time,Real Lower Band,Real Middle Band,Real Upper Band
2019-12-10,1265.3709,1343.6600,1421.9491
2019-12-09,1271.9465,1350.5500,1429.1535
2019-12-06,1280.8426,1357.8575,1434.8724
2019-12-05,1287.5849,1365.1125,1442.6401
2019-12-04,1291.9509,1372.6725,1453.3942
2019-12-03,1305.2769,1380.3900,1455.5031
2019-12-02,1312.5540,1387.3300,1462.1060
2019-11-29,1317.8610,1393.3075,1468.7540
2019-11-28,1323.0862,1400.4475,1477.8088
2019-11-27,1326.5738,1406.6875,1486.8012
2019-11-26,1336.7475,1412.9700,1489.1925
2019-11-25,1343.2741,1416.0600,1488.8459
2019-11-22,1347.5145,1418.6550,1489.7955
2019-11-21,1352.4123,1421.2750,1490.1377
2019-11-20,1355.5780,1423.7200,1491.8621
2019-11-19,1361.1711,1427.0900,1493.0089
2019-11-18,1370.4544,1430.0350,1489.6156
2019-11-15,1380.8387,1432.9475,1485.0564
2019-11-14,1390.2384,1435.7300,1481.2216
2019-11-13,1399.2300,1437.8100,1476.3900
2019-11-11,1406.4367,1439.5350,1472.6333
2019-11-08,1407.8241,1439.9575,1472.0909
2019-11-07,1408.3599,1440.1425,1471.9251
2019-11-06,1401.3971,1438.2400,1475.0829
2019-11-05,1400.1147,1436.8050,1473.4953
2019-11-04,1399.8772,1437.7450,1475.6129
2019-11-01,1399.3116,1438.2825,1477.2534
2019-10-31,1397.4587,1439.5025,1481.5464
2019-10-30,1397.4863,1439.4900,1481.4937
2019-10-29,1395.2237,1440.2675,1485.3113
2019-10-25,1395.4175,1439.7425,1484.0675
2019-10-24,1395.3198,1442.5725,1489.8252
2019-10-23,1387.6440,1447.3600,1507.0760
2019-10-22,1385.2419,1446.4550,1507.6682
2019-10-18,1351.0838,1439.3900,1527.6962
2019-10-17,1330.2303,1432.9075,1535.5847
2019-10-16,1312.3565,1427.3950,1542.4335
2019-10-15,1302.4514,1423.2875,1544.1236
2019-10-14,1296.3139,1419.8025,1543.2911
2019-10-11,1290.8253,1416.7950,1542.7647
2019-10-10,1285.5768,1413.5725,1541.5682
2019-10-09,1280.0145,1410.1725,1540.3305
2019-10-07,1270.6193,1405.2550,1539.8907
2019-10-04,1261.7908,1401.4100,1541.0292
2019-10-03,1251.0188,1395.7000,1540.3812
2019-10-01,1239.3491,1387.4850,1535.6209
2019-09-30,1234.7083,1380.7350,1526.7617
2019-09-27,1234.0691,1374.0475,1514.0259
2019-09-26,1234.8251,1367.6275,1500.4299
2019-09-25,1240.6814,1360.9975,1481.3136
2019-09-24,1241.5906,1355.1825,1468.7744
2019-09-23,1244.1056,1345.4675,1446.8294
2019-09-20,1273.6368,1333.7900,1393.9432
2019-09-19,1279.9439,1328.6625,1377.3811
2019-09-18,1283.4633,1330.7625,1378.0617
2019-09-17,1284.6285,1332.4525,1380.2765
2019-09-16,1286.4223,1333.4950,1380.5677
2019-09-13,1286.1779,1333.0650,1379.9521
2019-09-12,1285.1524,1330.5800,1376.0075
2019-09-11,1284.9443,1330.6900,1376.4357
2019-09-09,1285.1770,1330.5550,1375.9330
2019-09-06,1284.9673,1330.6975,1376.4277
2019-09-05,1282.8898,1333.2375,1383.5851
2019-09-04,1284.2320,1334.5000,1384.7680
2019-09-03,1286.2939,1337.5025,1388.7111
2019-08-30,1292.8698,1340.6975,1388.5251
2019-08-29,1292.1481,1343.6500,1395.1519
2019-08-28,1291.8866,1345.3300,1398.7733
2019-08-27,1292.0237,1346.6675,1401.3113
2019-08-26,1290.4266,1348.3800,1406.3334
2019-08-23,1291.8493,1350.3400,1408.8307
2019-08-22,1302.5321,1355.3475,1408.1629
2019-08-21,1311.1198,1361.1425,1411.1652
2019-08-20,1318.2592,1365.8175,1413.3757
2019-08-19,1319.0065,1369.2700,1419.5335
2019-08-16,1316.5108,1373.3400,1430.1692
2019-08-14,1315.0938,1379.3600,1443.6262
2019-08-13,1315.6860,1385.7325,1455.7790
2019-08-09,1326.4479,1392.0575,1457.6671
2019-08-08,1325.2017,1397.1875,1469.1733
2019-08-07,1322.4250,1403.9225,1485.4200
2019-08-06,1322.1001,1410.8700,1499.6399
2019-08-05,1317.5379,1418.2400,1518.9421
2019-08-02,1325.8892,1425.4650,1525.0408
2019-08-01,1323.3949,1434.8200,1546.2451
2019-07-31,1324.9756,1445.5125,1566.0494
2019-07-30,1324.7068,1455.0500,1585.3932
2019-07-29,1331.1601,1464.3975,1597.6349
2019-07-26,1341.7933,1473.6600,1605.5267
2019-07-25,1351.1407,1481.7200,1612.2993
2019-07-24,1366.8316,1490.6075,1614.3834
2019-07-23,1382.0122,1498.7925,1615.5728
2019-07-22,1394.7393,1505.0450,1615.3507
2019-07-19,1410.9688,1511.9225,1612.8762
2019-07-18,1427.9316,1518.3400,1608.7484
2019-07-17,1441.5625,1524.4675,1607.3725
2019-07-16,1449.7678,1526.9800,1604.1922
2019-07-15,1457.1637,1529.1525,1601.1413
2019-07-12,1470.8612,1532.0900,1593.3188
2019-07-11,1481.5831,1535.1825,1588.7819
2019-07-10,1485.1758,1536.2800,1587.3842
2019-07-09,1486.9672,1536.7825,1586.5978
2019-07-08,1486.7877,1536.6875,1586.5873
2019-07-05,1493.5751,1538.7875,1583.9999
2019-07-04,1490.8971,1536.5950,1582.2929
2019-07-03,1490.3490,1533.8300,1577.3110
2019-07-02,1491.4446,1533.4350,1575.4254
2019-07-01,1491.7903,1533.2300,1574.6697
2019-06-28,1491.7111,1533.2900,1574.8689
2019-06-27,1491.4187,1533.5500,1575.6813
2019-06-26,1491.3590,1533.6350,1575.9110
2019-06-25,1489.5751,1534.7750,1579.9749
2019-06-24,1485.8969,1537.6525,1589.4081
2019-06-21,1485.9694,1537.7675,1589.5656
2019-06-20,1476.1472,1534.5525,1592.9578
2019-06-19,1464.0323,1529.7725,1595.5127
2019-06-18,1452.7326,1526.9075,1601.0824
2019-06-17,1443.4207,1524.2125,1605.0043
2019-06-14,1410.2068,1517.3575,1624.5082
2019-06-13,1375.0919,1507.7450,1640.3981
2019-06-12,1343.8279,1498.1925,1652.5571
2019-06-11,1321.1853,1489.8075,1658.4297
2019-06-10,1295.8077,1479.4325,1663.0573
2019-06-07,1281.0267,1470.5850,1660.1433
2019-06-06,1268.0342,1462.7575,1657.4808
2019-06-04,1257.1008,1454.9925,1652.8842
2019-06-03,1250.7551,1444.8250,1638.8949
2019-05-31,1243.7378,1434.4225,1625.1072
2019-05-30,1240.1865,1424.5750,1608.9635
2019-05-29,1238.8561,1414.6100,1590.3639
2019-05-28,1238.3430,1404.3775,1570.4120
2019-05-27,1245.6907,1393.4700,1541.2493
2019-05-24,1264.8345,1381.6075,1498.3805
2019-05-23,1282.2274,1372.4425,1462.6575
2019-05-22,1288.8435,1366.0600,1443.2765
2019-05-21,1297.0713,1360.9750,1424.8787
2019-05-20,1306.7469,1356.6025,1406.4581
2019-05-17,1325.0920,1353.1750,1381.2580
2019-05-16,1325.0863,1352.9725,1380.8587
2019-05-15,1327.1025,1354.1800,1381.2575
2019-05-14,1331.1257,1356.7750,1382.4243
2019-05-13,1332.9462,1358.1925,1383.4387
2019-05-10,1343.0925,1361.0725,1379.0525
2019-05-09,1343.4892,1361.9475,1380.4058
2019-05-08,1343.8351,1362.7900,1381.7449
2019-05-07,1344.0524,1363.1775,1382.3026
2019-05-06,1343.4064,1363.8400,1384.2736
2019-05-03,1338.9723,1366.7625,1394.5527
2019-05-02,1335.3255,1369.3350,1403.3445
2019-04-30,1336.3543,1370.5900,1404.8257
2019-04-26,1338.9537,1371.5925,1404.2313
2019-04-25,1340.6296,1372.4225,1404.2154
2019-04-24,1342.6558,1373.5150,1404.3742
2019-04-23,1343.7296,1375.1975,1406.6654
2019-04-22,1347.4930,1376.4375,1405.3820
2019-04-18,1347.1196,1376.3325,1405.5454
2019-04-16,1348.9034,1377.2375,1405.5716
2019-04-15,1348.3830,1377.9800,1407.5770
2019-04-12,1350.9334,1379.0525,1407.1716
2019-04-11,1353.0505,1379.9350,1406.8195
2019-04-10,1353.3451,1380.5000,1407.6549
2019-04-09,1348.9663,1379.3900,1409.8137
2019-04-08,1342.2836,1377.5675,1412.8514
2019-04-05,1339.4221,1376.4925,1413.5629
2019-04-04,1327.7843,1373.5625,1419.3406
2019-04-03,1316.1518,1370.4475,1424.7432
2019-04-02,1306.5263,1366.8850,1427.2437
2019-04-01,1296.3812,1361.1250,1425.8688
2019-03-28,1285.9516,1354.6500,1423.3484
2019-03-27,1270.9318,1348.6550,1426.3782
2019-03-26,1260.9553,1344.1100,1427.2647
2019-03-25,1252.8267,1339.4775,1426.1283
2019-03-22,1246.4769,1334.7300,1422.9831
2019-03-20,1241.2876,1328.7850,1416.2824
2019-03-19,1232.3919,1322.9300,1413.4681
2019-03-18,1221.1890,1317.1050,1413.0209
2019-03-15,1213.6585,1310.3250,1406.9915
2019-03-14,1207.3601,1301.8175,1396.2749
2019-03-13,1204.5654,1295.0850,1385.6046
2019-03-12,1204.1733,1288.4475,1372.7217
2019-03-11,1211.0201,1282.1025,1353.1848
2019-03-08,1214.6430,1279.7275,1344.8119
2019-03-07,1217.1933,1278.3925,1339.5917
2019-03-06,1223.1162,1276.0900,1329.0638
2019-03-05,1223.7646,1275.7050,1327.6454
2019-03-01,1222.0021,1276.6025,1331.2029
2019-02-28,1221.6459,1276.8400,1332.0340
2019-02-27,1221.6337,1276.8800,1332.1263
2019-02-26,1221.4573,1276.6375,1331.8176
2019-02-25,1222.6473,1278.4575,1334.2677
2019-02-22,1223.0008,1278.8900,1334.7792
2019-02-21,1223.3265,1279.7475,1336.1685
2019-02-20,1223.5108,1280.6850,1337.8592
2019-02-19,1224.2035,1281.9700,1339.7365
2019-02-18,1226.8144,1284.8925,1342.9706
2019-02-15,1232.7909,1288.7925,1344.7941
2019-02-14,1236.7234,1293.9375,1351.1516
2019-02-12,1247.5298,1299.7050,1351.8802
2019-02-11,1255.8938,1304.5250,1353.1562
2019-02-08,1266.7967,1308.9275,1351.0584
2019-02-07,1269.9142,1314.3275,1358.7408
2019-02-06,1264.0237,1318.8325,1373.6413
2019-02-05,1260.6997,1322.5100,1384.3203
2019-02-04,1259.9583,1326.3450,1392.7317
2019-02-01,1259.9012,1330.1800,1400.4588
2019-01-31,1258.6483,1333.4150,1408.1817
2019-01-30,1258.8426,1337.4425,1416.0424
2019-01-29,1258.9471,1343.9975,1429.0479
2019-01-28,1262.6905,1352.1800,1441.6695
2019-01-25,1265.4017,1359.0775,1452.7533
2019-01-24,1273.2784,1366.7525,1460.2266
2019-01-23,1282.3564,1373.0875,1463.8186
2019-01-22,1292.3668,1379.1625,1465.9583
2019-01-21,1304.8092,1384.3750,1463.9408
2019-01-18,1315.5730,1389.6850,1463.7970
2019-01-17,1325.4588,1396.2325,1467.0062
2019-01-16,1331.9252,1400.6575,1469.3898
2019-01-15,1340.6922,1404.9500,1469.2078
2019-01-14,1351.1410,1408.3200,1465.4990
2019-01-11,1366.2987,1412.1975,1458.0963
2019-01-10,1373.0249,1414.9450,1456.8651
2019-01-09,1374.4999,1415.4500,1456.4001
2019-01-08,1369.6499,1414.4250,1459.2001
2019-01-07,1366.2060,1413.6525,1461.0990
2019-01-04,1368.3466,1414.3775,1460.4084
2019-01-03,1366.6271,1413.8925,1461.1579
2019-01-02,1366.8499,1413.9775,1461.1051
2019-01-01,1366.7772,1413.6400,1460.5028
2018-12-31,1367.4041,1412.7900,1458.1760
2018-12-28,1367.8082,1412.3475,1456.8868
2018-12-27,1368.4037,1411.5150,1454.6263
2018-12-26,1367.6411,1410.5300,1453.4189
2018-12-24,1367.4147,1410.9800,1454.5453
2018-12-21,1368.0939,1411.7925,1455.4911
2018-12-20,1367.7116,1411.2400,1454.7684
2018-12-19,1368.9050,1408.9050,1448.9050
2018-12-18,1369.5257,1407.8075,1446.0893
2018-12-17,1369.8704,1407.1900,1444.5096
2018-12-14,1368.9387,1406.5675,1444.1963
2018-12-13,1368.0959,1405.8575,1443.6191
2018-12-12,1365.9754,1403.7975,1441.6196
2018-12-11,1365.1370,1403.3375,1441.5380
2018-12-10,1365.7068,1403.4525,1441.1982
2018-12-07,1365.7682,1403.4650,1441.1618
2018-12-06,1360.8796,1401.8650,1442.8504
2018-12-05,1356.5161,1400.7875,1445.0589
2018-12-04,1349.2670,1398.5575,1447.8480
2018-12-03,1344.0184,1395.4350,1446.8516
2018-11-30,1334.5182,1390.8375,1447.1568
2018-11-29,1317.8724,1384.2725,1450.6726
2018-11-28,1296.5149,1376.7275,1456.9401
2018-11-27,1275.9203,1369.5875,1463.2547
2018-11-26,1242.3533,1357.9100,1473.4667
2018-11-22,1217.0462,1346.9850,1476.9238
2018-11-21,1199.5215,1337.4600,1475.3985
2018-11-20,1180.0416,1327.2250,1474.4084
2018-11-19,1166.2781,1316.9150,1467.5519
2018-11-16,1155.9888,1306.5200,1457.0512
2018-11-15,1147.1750,1297.2825,1447.3900
2018-11-14,1142.7075,1288.6325,1434.5575
2018-11-13,1138.0650,1280.2825,1422.5000
2018-11-12,1138.5527,1272.4725,1406.3923
2018-11-09,1137.4582,1265.4325,1393.4068
2018-11-07,1140.4260,1259.7150,1379.0040
2018-11-06,1142.7548,1252.4600,1362.1652
2018-11-05,1146.0123,1245.3575,1344.7027
2018-11-02,1152.4448,1239.2700,1326.0952
2018-11-01,1165.5197,1234.3675,1303.2153
2018-10-31,1177.5620,1229.9500,1282.3380
2018-10-30,1184.4616,1227.4050,1270.3484
2018-10-29,1185.1737,1227.1625,1269.1513
2018-10-26,1176.2454,1229.5550,1282.8646
2018-10-25,1168.5552,1236.2925,1304.0298
2018-10-24,1167.3122,1242.0950,1316.8777
2018-10-23,1166.1418,1247.0725,1328.0032
2018-10-22,1168.2197,1253.7700,1339.3203
2018-10-19,1170.9191,1260.0575,1349.1959
2018-10-17,1175.5101,1266.0850,1356.6599
2018-10-16,1179.7430,1272.7350,1365.7270
2018-10-15,1182.0811,1279.4625,1376.8439
2018-10-12,1188.4768,1286.1575,1383.8381
2018-10-11,1194.4188,1290.9050,1387.3912
2018-10-10,1202.6714,1296.5750,1390.4786
2018-10-09,1207.1706,1301.3950,1395.6194
2018-10-08,1219.0651,1307.6575,1396.2499
2018-10-05,1234.7506,1314.2725,1393.7944
2018-10-04,1249.2336,1320.7825,1392.3314
2018-10-03,1258.0126,1326.0400,1394.0674
2018-10-01,1273.0121,1332.2725,1391.5329
2018-09-28,1292.3410,1337.3775,1382.4140
2018-09-27,1310.0665,1341.6150,1373.1635
2018-09-26,1315.7594,1343.9725,1372.1856
2018-09-25,1316.9541,1345.1450,1373.3359
2018-09-24,1320.8120,1346.3425,1371.8730
2018-09-21,1325.8754,1348.0475,1370.2196
2018-09-19,1323.6574,1347.5675,1371.4777
2018-09-18,1321.9406,1347.1525,1372.3644
2018-09-17,1290.0743,1342.7325,1395.3907
2018-09-14,1266.0409,1337.1675,1408.2941
2018-09-12,1252.8185,1331.8975,1410.9765
2018-09-11,1244.6170,1327.7825,1410.9480
2018-09-10,1236.9872,1324.5325,1412.0779
2018-09-07,1233.0893,1321.8700,1410.6507
2018-09-06,1230.8449,1319.3200,1407.7951
2018-09-05,1228.6527,1316.7725,1404.8923
2018-09-04,1226.3704,1313.9175,1401.4646
2018-09-03,1225.0445,1310.5100,1395.9755
2018-08-31,1223.7868,1306.3850,1388.9833
2018-08-30,1225.3525,1302.8125,1380.2725
2018-08-29,1226.0262,1300.4650,1374.9038
2018-08-28,1227.0048,1297.6850,1368.3653
2018-08-27,1229.6005,1295.4650,1361.3295
2018-08-24,1232.9691,1292.9600,1352.9509
2018-08-23,1234.8690,1291.8225,1348.7760
2018-08-21,1238.4867,1290.3250,1342.1634
2018-08-20,1238.2937,1288.1925,1338.0913
2018-08-17,1237.7617,1285.4625,1333.1634
2018-08-16,1241.0136,1286.2250,1331.4364
2018-08-14,1251.0015,1289.0350,1327.0685
2018-08-13,1256.3785,1290.7625,1325.1465
2018-08-10,1258.3753,1291.4650,1324.5547
2018-08-09,1262.1573,1292.9250,1323.6927
2018-08-08,1262.8456,1293.5950,1324.3444
2018-08-07,1260.7472,1292.4600,1324.1729
2018-08-06,1260.0419,1291.9025,1323.7631
2018-08-03,1259.7204,1291.6675,1323.6146
2018-08-02,1256.6735,1290.4325,1324.1915
2018-08-01,1251.7407,1289.0175,1326.2943
2018-07-31,1247.9200,1287.1050,1326.2900
2018-07-30,1243.3157,1284.5925,1325.8694
2018-07-27,1239.8408,1282.5950,1325.3492
2018-07-26,1239.7071,1280.5900,1321.4729
2018-07-25,1233.6093,1277.0875,1320.5657
2018-07-24,1230.3945,1272.8400,1315.2855
2018-07-23,1234.3896,1270.1875,1305.9854
2018-07-20,1234.1192,1269.6625,1305.2058
2018-07-19,1233.6875,1270.9700,1308.2525
2018-07-18,1235.2231,1272.7075,1310.1920
2018-07-17,1233.8069,1273.6025,1313.3981
2018-07-16,1231.7406,1274.9050,1318.0694
2018-07-13,1228.9700,1276.9325,1324.8950
2018-07-12,1226.0749,1278.6625,1331.2501
2018-07-11,1221.4095,1280.9400,1340.4705
2018-07-10,1216.9926,1285.0450,1353.0974
2018-07-09,1212.8027,1289.0075,1365.2123
2018-07-06,1212.1327,1291.8125,1371.4923
2018-07-05,1213.8101,1295.6600,1377.5099
2018-07-04,1217.4610,1300.6950,1383.9290
2018-07-03,1221.6357,1305.2050,1388.7743
2018-07-02,1228.5146,1309.2875,1390.0604
2018-06-29,1234.7322,1314.5100,1394.2878
2018-06-28,1238.6638,1319.5100,1400.3562
2018-06-27,1252.3970,1326.0900,1399.7830
2018-06-26,1270.0532,1332.5950,1395.1368
2018-06-25,1279.4368,1338.1250,1396.8132
2018-06-22,1291.7634,1343.5550,1395.3466
2018-06-21,1299.0958,1345.9700,1392.8442
2018-06-20,1308.8311,1348.3875,1387.9439
2018-06-19,1313.2194,1349.3950,1385.5705
2018-06-18,1314.5793,1349.6875,1384.7956
2018-06-15,1312.5473,1349.2300,1385.9126
2018-06-14,1310.1280,1348.5975,1387.0670
2018-06-13,1310.5163,1349.5475,1388.5787
2018-06-12,1310.4621,1349.9275,1389.3929
2018-06-11,1309.8660,1350.5450,1391.2240
2018-06-08,1309.9405,1352.4325,1394.9245
2018-06-07,1309.7634,1354.6050,1399.4466
2018-06-06,1310.0681,1355.0950,1400.1219
2018-06-05,1310.6565,1356.2675,1401.8785
2018-06-04,1313.2408,1357.8100,1402.3792
2018-06-01,1312.6841,1359.2200,1405.7559
2018-05-31,1312.6839,1359.1675,1405.6511
2018-05-30,1312.5369,1359.8000,1407.0631
2018-05-29,1310.9824,1361.6200,1412.2576
2018-05-28,1309.7720,1362.6450,1415.5180
2018-05-25,1309.7762,1362.6050,1415.4338
2018-05-24,1310.1460,1362.7650,1415.3840
2018-05-23,1312.3436,1363.8200,1415.2964
2018-05-22,1317.4089,1366.3325,1415.2561
2018-05-21,1324.1560,1368.3575,1412.5590
2018-05-18,1334.2029,1370.8425,1407.4821
2018-05-17,1347.2058,1374.2550,1401.3042
2018-05-16,1346.7097,1374.0725,1401.4353
2018-05-15,1346.1103,1373.8475,1401.5847
2018-05-14,1345.5529,1373.4100,1401.2671
2018-05-11,1343.4225,1372.1575,1400.8925
2018-05-10,1342.1287,1370.6825,1399.2363
2018-05-09,1340.4018,1370.0525,1399.7032
2018-05-08,1337.7818,1368.8275,1399.8732
2018-05-07,1330.7265,1366.8975,1403.0685
2018-05-04,1320.8639,1363.0275,1405.1911
2018-05-03,1316.3590,1360.9425,1405.5260
2018-05-02,1305.0060,1356.7475,1408.4890
2018-04-30,1304.5047,1353.1625,1401.8203
2018-04-27,1305.9474,1349.9325,1393.9177
2018-04-26,1301.5489,1346.6875,1391.8261
2018-04-25,1296.3193,1344.6800,1393.0407
2018-04-24,1289.0835,1341.4500,1393.8165
2018-04-23,1277.2364,1335.9650,1394.6936
2018-04-20,1272.4220,1332.6675,1392.9130
2018-04-19,1270.5382,1329.9025,1389.2668
2018-04-18,1269.5841,1325.3725,1381.1609
2018-04-17,1264.6230,1321.3250,1378.0270
2018-04-16,1258.3528,1316.6925,1375.0322
2018-04-13,1258.9325,1313.0775,1367.2226
2018-04-12,1259.7418,1310.4350,1361.1282
2018-04-11,1261.7426,1307.6650,1353.5874
2018-04-10,1264.2353,1305.5875,1346.9397
2018-04-09,1265.8652,1302.6675,1339.4698
2018-04-06,1264.4606,1300.5175,1336.5744
2018-04-05,1258.9426,1298.1175,1337.2924
2018-04-04,1258.9065,1295.9000,1332.8935
2018-04-03,1259.0886,1296.1700,1333.2514
2018-04-02,1260.6550,1295.3350,1330.0150
2018-03-28,1263.1519,1294.4900,1325.8280
2018-03-27,1259.8699,1295.7850,1331.7001
2018-03-26,1257.0055,1297.4025,1337.7995
2018-03-23,1257.3239,1297.7625,1338.2011
2018-03-22,1260.7526,1298.9375,1337.1224
2018-03-21,1259.6052,1298.3700,1337.1348
2018-03-20,1258.8472,1297.4725,1336.0978
2018-03-19,1259.0364,1297.6250,1336.2136
2018-03-16,1260.2197,1300.0375,1339.8553
2018-03-15,1261.6312,1304.1650,1346.6988
2018-03-14,1259.0641,1307.2975,1355.5309
2018-03-13,1257.9492,1309.7275,1361.5058
2018-03-12,1258.7509,1311.0875,1363.4241
2018-03-09,1258.3098,1312.9575,1367.6052
2018-03-08,1260.8438,1315.0825,1369.3212
2018-03-07,1263.9205,1318.6200,1373.3195
2018-03-06,1271.9718,1323.6025,1375.2332
2018-03-05,1268.1889,1330.1125,1392.0361
2018-03-01,1256.6004,1337.8150,1419.0296
2018-02-28,1255.7547,1342.9850,1430.2153
2018-02-27,1254.3724,1348.4850,1442.5976
2018-02-26,1252.8774,1353.0100,1453.1426
2018-02-23,1253.4863,1356.6975,1459.9087
2018-02-22,1259.8765,1361.6000,1463.3235
2018-02-21,1269.1395,1367.5150,1465.8905
2018-02-20,1282.1031,1373.3050,1464.5069
2018-02-19,1294.4418,1377.3800,1460.3182
2018-02-16,1305.5890,1380.4825,1455.3760
2018-02-15,1309.5129,1381.6975,1453.8821
2018-02-14,1304.9366,1380.3525,1455.7684
2018-02-12,1299.7015,1378.6225,1457.5435
2018-02-09,1296.5348,1377.5300,1458.5252
2018-02-08,1294.9179,1377.0775,1459.2371
2018-02-07,1291.4479,1375.9075,1460.3671
2018-02-06,1291.4708,1375.9150,1460.3592
2018-02-05,1289.5733,1375.1200,1460.6667
2018-02-02,1283.2686,1372.7075,1462.1464
2018-02-01,1277.1458,1367.7575,1458.3692
2018-01-31,1269.2439,1358.7750,1448.3061
2018-01-30,1253.0746,1350.4000,1447.7254
2018-01-29,1244.4461,1342.0350,1439.6239
2018-01-25,1237.6054,1333.4675,1429.3296
2018-01-24,1230.8359,1325.4825,1420.1291
2018-01-23,1226.0397,1318.3925,1410.7453
2018-01-22,1226.8528,1311.3950,1395.9372
2018-01-19,1228.3627,1304.7800,1381.1973
2018-01-18,1225.9517,1298.8725,1371.7933
2018-01-17,1219.1036,1292.4400,1365.7764
2018-01-16,1210.7935,1285.6925,1360.5915
2018-01-15,1201.4437,1280.2725,1359.1013
2018-01-12,1191.2851,1274.2825,1357.2799
2018-01-11,1180.3849,1267.2650,1354.1451
2018-01-10,1171.0435,1260.7000,1350.3565
2018-01-09,1166.5386,1254.6500,1342.7614
2018-01-08,1167.5990,1249.0800,1330.5610
2018-01-05,1171.7925,1243.1400,1314.4876
2018-01-04,1174.3709,1238.3725,1302.3741
2018-01-03,1175.3549,1232.1025,1288.8501
2018-01-02,1174.7352,1228.6600,1282.5848
2018-01-01,1173.8253,1227.0975,1280.3697
2017-12-29,1173.5014,1224.6375,1275.7737
2017-12-28,1173.6209,1222.6325,1271.6441
2017-12-27,1173.8519,1220.8350,1267.8181
2017-12-26,1174.7558,1218.5200,1262.2842
2017-12-22,1179.0929,1216.1700,1253.2471
2017-12-21,1184.6746,1213.6525,1242.6304
2017-12-20,1189.3121,1211.7775,1234.2429
2017-12-19,1190.0173,1211.3325,1232.6477
2017-12-18,1189.9072,1211.5525,1233.1978
2017-12-15,1189.4565,1212.1975,1234.9385
2017-12-14,1190.4127,1213.0950,1235.7773
2017-12-13,1194.7145,1214.5300,1234.3455
2017-12-12,1199.1047,1215.4700,1231.8353
2017-12-11,1200.2702,1215.8200,1231.3698
2017-12-08,1197.9973,1216.7675,1235.5377
2017-12-07,1191.1098,1219.0050,1246.9002
2017-12-06,1190.9628,1218.8775,1246.7922
2017-12-05,1195.7025,1220.2900,1244.8775
2017-12-04,1196.2022,1220.4650,1244.7279
2017-12-01,1196.4652,1220.7200,1244.9748
2017-11-30,1197.1242,1221.8400,1246.5558
2017-11-29,1196.4733,1221.5500,1246.6267
2017-11-28,1196.3053,1221.4575,1246.6098
2017-11-27,1197.0668,1221.8725,1246.6782
2017-11-24,1196.9820,1222.5425,1248.1030
2017-11-23,1197.5015,1222.9025,1248.3035
2017-11-22,1198.0929,1223.3200,1248.5471
2017-11-21,1195.9481,1222.4800,1249.0119
2017-11-20,1173.6998,1218.3950,1263.0902
2017-11-17,1156.3769,1213.7475,1271.1181
2017-11-16,1144.3579,1209.7350,1275.1121
2017-11-15,1134.2023,1205.9175,1277.6327
2017-11-14,1127.0437,1202.9600,1278.8763
2017-11-13,1119.7919,1199.7100,1279.6280
2017-11-10,1112.7507,1194.6175,1276.4843
2017-11-09,1110.2485,1188.5475,1266.8465
2017-11-08,1103.6705,1184.3825,1265.0945
2017-11-07,1099.5303,1180.6100,1261.6897
2017-11-06,1095.5176,1177.1150,1258.7124
2017-11-03,1093.0057,1173.0900,1253.1743
2017-11-02,1091.2829,1167.9450,1244.6071
2017-11-01,1089.2315,1164.2850,1239.3385
2017-10-31,1087.9603,1160.2300,1232.4997
2017-10-30,1089.1527,1156.2600,1223.3673
2017-10-27,1094.2263,1151.1025,1207.9787
2017-10-26,1100.5728,1146.8800,1193.1872
2017-10-25,1113.2036,1143.6400,1174.0764
2017-10-24,1125.5487,1141.6500,1157.7513
2017-10-23,1119.1430,1143.8950,1168.6470
2017-10-19,1104.7698,1148.5425,1192.3152
2017-10-18,1095.6518,1153.2525,1210.8532
2017-10-17,1092.0426,1157.5125,1222.9824
2017-10-16,1087.9407,1161.9700,1235.9993
2017-10-13,1088.6319,1165.3500,1242.0681
2017-10-12,1090.6074,1169.1600,1247.7126
2017-10-11,1092.2937,1173.1650,1254.0363
2017-10-10,1095.8136,1177.9175,1260.0214
2017-10-09,1099.5041,1181.6225,1263.7409
2017-10-06,1103.0721,1183.1925,1263.3129
2017-10-05,1100.3733,1182.3950,1264.4167
2017-10-04,1097.7216,1181.6875,1265.6534
2017-10-03,1096.2724,1181.2450,1266.2176
2017-09-29,1095.5466,1181.0250,1266.5034
2017-09-28,1095.3295,1180.9500,1266.5705
2017-09-27,1095.8306,1181.1075,1266.3844
2017-09-26,1095.9562,1181.1500,1266.3438
2017-09-25,1092.0453,1179.6675,1267.2896
2017-09-22,1089.4099,1178.4675,1267.5251
2017-09-21,1084.4683,1175.7875,1267.1067
2017-09-20,1079.9530,1170.6200,1261.2870
2017-09-19,1076.6198,1164.8225,1253.0252
2017-09-18,1074.8847,1159.8275,1244.7703
2017-09-15,1076.6962,1154.4875,1232.2788
2017-09-14,1076.9755,1150.5175,1224.0595
2017-09-13,1079.4343,1146.8650,1214.2958
2017-09-12,1085.2888,1143.0575,1200.8262
2017-09-11,1095.7123,1138.2800,1180.8477
2017-09-08,1110.2525,1135.4100,1160.5675
2017-09-07,1113.5509,1134.5950,1155.6391
2017-09-06,1110.8815,1136.8100,1162.7385
2017-09-05,1109.5539,1139.8575,1170.1611
2017-09-04,1108.4275,1142.2425,1176.0575
2017-09-01,1108.4112,1144.4625,1180.5138
2017-08-31,1107.7369,1146.3050,1184.8732
