time,RSI
2010-11-01,53.1128
2010-10-29,47.9426
2010-10-28,49.1377
2010-10-27,45.8897
2010-10-26,50.1828
2010-10-25,52.5640
2010-10-22,49.1240
2010-10-21,52.0058
2010-10-20,51.1349
2010-10-19,56.6357
2010-10-18,57.7874
2010-10-15,58.4972
2010-10-14,60.0123
2010-10-13,62.2519
2010-10-12,55.6475
2010-10-11,59.5879
2010-10-08,59.0669
2010-10-07,61.8008
2010-10-06,68.1120
2010-10-05,67.4084
2010-10-04,74.1909
2010-10-01,71.5793
2010-09-30,69.5794
2010-09-29,65.0090
2010-09-28,67.8192
2010-09-27,74.2817
2010-09-24,76.2859
2010-09-23,75.5847
2010-09-22,77.6004
2010-09-21,75.9572
2010-09-20,73.8948
2010-09-17,69.6103
2010-09-16,73.0918
2010-09-15,71.2333
2010-09-14,69.3159
2010-09-13,67.3765
2010-09-09,57.1635
2010-09-08,57.0493
2010-09-07,58.2293
2010-09-06,59.2726
2010-09-03,57.8545
2010-09-02,58.5149
2010-09-01,55.3241
2010-08-31,56.4690
2010-08-30,57.6888
2010-08-27,55.8945
2010-08-26,58.0468
2010-08-25,57.3263
2010-08-24,57.3263
2010-08-23,58.6520
2010-08-20,63.0232
2010-08-19,64.8516
2010-08-18,58.9657
2010-08-17,52.7600
2010-08-16,49.9055
2010-08-13,51.8007
2010-08-12,51.2785
2010-08-11,51.9563
2010-08-10,57.9023
2010-08-09,61.8443
2010-08-06,58.9824
2010-08-05,56.1678
2010-08-04,58.9287
2010-08-03,58.5338
2010-08-02,56.7341
2010-07-30,53.8275
2010-07-29,53.3786
2010-07-28,47.3891
2010-07-27,50.8849
2010-07-26,52.4962
2010-07-23,55.3462
2010-07-22,57.4296
2010-07-21,54.2101
2010-07-20,58.0337
2010-07-19,61.6966
2010-07-16,59.7808
2010-07-15,62.3580
2010-07-14,65.5366
2010-07-13,64.7396
2010-07-12,61.1408
2010-07-09,58.8432
2010-07-08,56.6080
2010-07-07,54.4793
2010-07-06,58.0013
2010-07-05,57.6543
2010-07-02,56.0490
2010-07-01,56.0187
2010-06-30,58.1977
2010-06-29,55.6907
2010-06-28,60.8106
2010-06-25,59.3989
2010-06-24,67.2866
2010-06-23,66.1197
2010-06-22,65.4381
2010-06-21,65.6872
2010-06-18,62.3636
2010-06-17,63.1488
2010-06-16,62.0766
2010-06-15,59.0243
2010-06-14,57.7423
2010-06-11,55.1599
2010-06-10,51.8490
2010-06-09,48.4402
2010-06-08,48.0841
2010-06-07,46.3151
2010-06-04,51.2488
2010-06-03,50.5865
2010-06-02,48.8525
2010-06-01,48.3300
2010-05-31,54.2727
2010-05-28,53.5025
2010-05-27,52.0711
2010-05-26,47.5469
2010-05-25,40.6399
2010-05-24,44.4046
2010-05-21,48.2540
2010-05-20,48.1660
2010-05-19,44.6733
2010-05-18,50.1240
2010-05-17,51.1671
2010-05-14,53.2199
2010-05-13,55.8798
2010-05-12,53.7230
2010-05-11,53.3310
2010-05-10,54.8853
2010-05-07,50.3644
2010-05-06,52.5796
2010-05-05,56.4173
2010-05-04,58.0426
2010-05-03,57.0751
2010-04-30,58.4960
2010-04-29,59.2569
2010-04-28,58.0654
2010-04-27,61.9023
2010-04-26,60.3451
2010-04-23,53.5121
2010-04-22,54.2264
2010-04-21,52.2343
2010-04-20,52.2951
2010-04-19,51.7077
2010-04-16,50.7753
2010-04-15,52.0757
2010-04-13,55.5819
2010-04-12,61.4330
2010-04-09,63.3183
2010-04-08,56.4860
2010-04-07,64.0441
2010-04-06,66.0352
2010-04-05,64.1281
2010-04-01,63.7264
2010-03-31,59.5034
2010-03-30,54.0033
2010-03-29,56.5586
2010-03-26,52.2268
2010-03-25,50.0129
2010-03-23,53.3494
2010-03-22,53.8131
2010-03-19,60.8242
2010-03-18,65.9933
2010-03-17,65.5139
2010-03-16,63.3061
2010-03-15,61.9551
2010-03-12,66.7920
2010-03-11,65.9055
2010-03-10,65.8401
2010-03-09,63.2559
2010-03-08,59.2417
2010-03-05,57.6005
2010-03-04,57.9755
2010-03-03,58.9865
2010-03-02,55.6089
2010-02-26,51.0673
2010-02-25,47.6186
2010-02-24,50.1214
2010-02-23,52.3026
2010-02-22,49.2845
2010-02-19,49.9012
2010-02-18,48.7472
2010-02-17,47.0269
2010-02-16,43.9843
2010-02-15,39.5252
2010-02-11,39.7718
2010-02-10,38.9606
2010-02-09,40.2667
2010-02-08,40.3280
2010-02-06,40.4605
2010-02-05,39.5168
2010-02-04,41.6766
2010-02-03,47.1482
2010-02-02,38.7570
2010-02-01,34.8870
2010-01-29,34.7886
2010-01-28,31.1180
2010-01-27,26.3232
2010-01-25,30.0229
2010-01-22,30.9363
2010-01-21,33.1131
2010-01-20,38.9291
2010-01-19,37.2444
2010-01-18,40.9841
2010-01-15,36.2341
2010-01-14,36.4925
2010-01-13,38.3926
2010-01-12,39.4974
2010-01-11,42.5329
2010-01-08,42.4651
2010-01-07,46.3593
2010-01-06,50.8103
2010-01-05,49.9014
2010-01-04,49.0165
2009-12-31,49.7958
2009-12-30,49.4845
2009-12-29,49.0101
2009-12-24,47.3928
2009-12-23,45.1197
2009-12-22,38.7041
2009-12-21,38.7607
2009-12-18,39.4512
2009-12-17,41.1531
2009-12-16,41.6129
2009-12-15,42.2006
2009-12-14,46.5970
2009-12-11,47.3315
2009-12-10,49.3758
2009-12-09,49.9132
2009-12-08,54.8362
2009-12-07,52.4982
2009-12-04,50.0566
2009-12-03,50.4457
2009-12-02,51.7287
2009-12-01,55.7551
2009-11-30,53.0155
2009-11-27,49.0118
2009-11-26,52.9500
2009-11-25,57.3720
2009-11-24,57.8491
2009-11-23,60.0816
2009-11-20,58.9286
2009-11-19,54.3565
2009-11-18,53.5294
2009-11-17,55.0155
2009-11-16,55.4366
2009-11-13,55.3434
2009-11-12,54.4768
2009-11-11,59.6126
2009-11-10,56.2199
2009-11-09,57.7352
2009-11-06,53.5032
2009-11-05,50.0332
2009-11-04,49.9431
2009-11-03,46.7497
2009-10-30,50.2498
2009-10-29,51.5059
2009-10-28,51.0068
2009-10-27,57.5055
2009-10-26,58.3425
2009-10-23,55.6727
2009-10-22,52.9846
2009-10-21,54.0490
2009-10-20,60.7453
2009-10-16,64.9776
2009-10-15,62.1480
2009-10-14,64.7909
2009-10-13,62.5850
2009-10-12,62.5850
2009-10-09,58.9365
2009-10-08,62.7142
2009-10-07,62.2733
2009-10-06,62.2905
2009-10-05,60.7354
2009-10-01,60.8544
2009-09-30,67.3440
2009-09-29,66.8048
2009-09-25,66.2282
2009-09-24,65.9107
2009-09-23,61.9049
2009-09-22,63.0221
2009-09-18,55.9220
2009-09-17,57.8381
2009-09-16,56.8126
2009-09-15,58.0407
2009-09-14,55.0354
2009-09-11,56.3434
2009-09-10,54.8683
2009-09-09,57.2020
2009-09-08,55.4225
2009-09-07,56.9296
2009-09-04,53.8909
2009-09-03,49.1896
2009-09-02,50.0989
2009-09-01,51.0258
2009-08-31,54.9878
2009-08-28,57.0618
2009-08-27,56.8277
2009-08-26,57.6026
2009-08-25,57.5796
2009-08-24,57.8718
2009-08-21,54.0345
2009-08-20,52.3028
2009-08-19,50.3460
2009-08-18,48.4974
2009-08-17,44.7721
2009-08-14,47.5533
2009-08-13,50.1651
2009-08-12,46.1781
2009-08-11,46.8377
2009-08-10,48.0802
2009-08-07,50.5183
2009-08-06,52.1570
2009-08-05,55.2072
2009-08-04,56.6479
2009-08-03,58.3730
2009-07-31,58.5980
2009-07-30,56.0624
2009-07-29,51.7429
2009-07-28,52.2920
2009-07-27,51.9280
2009-07-24,54.0364
2009-07-23,55.9161
2009-07-22,54.3418
2009-07-21,59.7117
2009-07-20,59.2142
2009-07-17,59.6315
2009-07-16,54.7652
2009-07-15,57.1255
2009-07-14,54.9480
2009-07-13,48.1632
2009-07-10,47.7794
2009-07-09,52.6052
2009-07-08,53.2462
2009-07-07,55.3315
2009-07-06,54.9251
2009-07-03,67.7114
2009-07-02,60.7916
2009-07-01,58.2951
2009-06-30,58.2697
2009-06-29,59.9458
2009-06-26,64.1411
2009-06-25,61.8501
2009-06-24,58.8547
2009-06-23,61.9558
2009-06-22,59.6032
2009-06-19,59.2918
2009-06-18,58.3394
2009-06-17,58.8572
2009-06-16,60.4001
2009-06-15,59.6659
2009-06-12,59.3990
2009-06-11,62.9829
2009-06-10,63.2012
2009-06-09,63.4908
2009-06-08,62.6525
2009-06-05,67.4894
2009-06-04,68.3329
2009-06-03,67.1318
2009-06-02,67.5374
2009-06-01,65.0923
2009-05-29,61.9057
2009-05-28,61.7925
2009-05-27,61.5429
2009-05-26,58.9314
2009-05-25,59.1460
2009-05-22,60.5672
2009-05-21,59.9636
2009-05-20,64.5077
2009-05-19,70.6810
2009-05-18,70.6273
2009-05-15,60.2329
2009-05-14,57.7860
2009-05-13,59.3305
2009-05-12,57.3944
2009-05-11,52.3263
2009-05-08,53.6969
2009-05-07,57.3668
2009-05-06,54.7635
2009-05-05,60.5116
2009-05-04,66.4245
2009-04-30,57.3446
2009-04-29,57.3446
2009-04-28,54.3670
2009-04-27,63.6303
2009-04-24,63.6963
2009-04-23,61.7203
2009-04-22,60.6457
2009-04-21,61.3876
2009-04-20,61.8466
2009-04-17,64.4519
2009-04-16,62.9420
2009-04-15,64.1375
2009-04-13,60.8225
2009-04-09,61.8988
2009-04-08,62.2705
2009-04-06,61.9120
2009-04-02,57.3771
2009-04-01,53.9541
2009-03-31,49.1711
2009-03-30,51.2758
2009-03-27,59.8478
2009-03-26,64.5920
2009-03-25,62.0984
2009-03-24,60.5526
2009-03-23,58.8184
2009-03-20,52.1470
2009-03-19,50.7588
2009-03-18,48.5301
2009-03-17,49.1659
2009-03-16,50.6720
2009-03-13,50.1650
2009-03-12,44.0187
2009-03-09,42.0854
2009-03-06,39.7575
2009-03-05,34.0452
2009-03-04,34.5463
2009-03-03,36.2058
2009-03-02,37.8277
2009-02-27,39.3057
2009-02-26,35.0004
2009-02-25,36.8448
2009-02-24,38.4006
2009-02-20,41.5122
2009-02-19,43.5338
2009-02-18,41.5688
2009-02-17,45.1576
2009-02-16,49.0188
2009-02-13,51.7653
2009-02-12,50.8660
2009-02-11,51.0969
2009-02-10,49.6733
2009-02-09,48.8715
2009-02-06,44.1149
2009-02-05,42.6250
2009-02-04,45.2502
2009-02-03,44.6460
2009-02-02,44.1017
2009-01-30,49.8712
2009-01-29,49.4833
2009-01-28,48.1129
2009-01-27,44.8222
2009-01-23,41.2976
2009-01-22,41.8138
2009-01-21,40.1298
2009-01-20,45.0513
2009-01-19,48.2507
2009-01-16,49.2469
2009-01-15,47.5672
2009-01-14,49.9309
2009-01-13,48.4881
2009-01-12,52.0075
2009-01-09,53.3835
2009-01-07,52.4837
2009-01-06,55.4497
2009-01-05,52.9341
2009-01-02,48.8397
2008-12-31,45.7542
2008-12-30,47.7563
2008-12-29,46.1438
2008-12-26,43.2881
2008-12-24,43.9768
2008-12-23,44.5796
2008-12-22,45.2215
2008-12-19,46.3094
2008-12-18,47.3741
2008-12-17,46.7444
2008-12-16,47.2084
2008-12-15,49.7141
2008-12-12,50.6251
2008-12-11,49.5622
2008-12-10,50.1725
2008-12-08,46.0041
2008-12-05,42.9973
2008-12-04,45.3364
2008-12-03,41.3732
2008-12-02,40.4045
2008-12-01,41.7726
2008-11-28,42.5168
2008-11-27,39.7736
2008-11-26,40.3470
2008-11-25,37.7249
2008-11-24,38.2884
2008-11-21,38.8945
2008-11-20,34.7111
2008-11-19,36.3588
2008-11-18,37.5381
2008-11-17,39.3409
2008-11-14,40.7497
2008-11-12,42.6779
2008-11-11,43.1362
2008-11-10,46.0723
2008-11-07,43.7981
2008-11-06,42.4267
2008-11-05,44.6570
2008-11-04,48.9531
2008-11-03,48.2455
2008-10-31,44.4919
2008-10-29,35.2826
2008-10-27,33.6614
2008-10-24,36.0203
2008-10-23,40.4638
2008-10-22,44.6233
2008-10-21,46.8608
2008-10-20,43.1462
2008-10-17,38.9587
2008-10-16,39.6288
2008-10-15,35.8562
2008-10-14,39.1889
2008-10-13,38.9360
2008-10-10,33.9207
2008-10-08,38.3636
2008-10-07,40.3276
2008-10-06,40.6146
2008-10-03,44.2302
2008-10-01,48.5529
2008-09-30,45.9713
2008-09-29,41.1601
2008-09-26,43.0429
2008-09-25,45.7661
2008-09-24,46.2936
2008-09-23,46.9275
2008-09-22,51.7485
2008-09-19,51.0743
2008-09-18,43.7877
2008-09-17,45.0333
2008-09-16,45.4838
2008-09-15,46.3827
2008-09-12,45.3789
2008-09-11,48.3270
2008-09-10,50.2365
2008-09-09,52.3654
2008-09-08,52.3406
2008-09-05,49.1233
2008-09-04,54.1944
2008-09-02,55.1339
2008-09-01,51.5586
2008-08-29,51.8252
2008-08-28,48.5517
2008-08-27,50.0778
2008-08-26,51.8131
2008-08-25,52.4803
2008-08-22,49.8923
2008-08-21,47.5612
2008-08-20,50.7809
2008-08-19,49.8867
2008-08-18,52.3280
2008-08-14,50.1657
2008-08-13,54.2855
2008-08-12,56.1132
2008-08-11,59.8897
2008-08-08,58.4324
2008-08-07,57.4822
2008-08-06,55.3501
2008-08-05,57.7115
2008-08-04,55.2994
2008-08-01,56.2695
2008-07-31,52.9201
2008-07-30,52.8449
2008-07-29,48.0186
2008-07-28,51.4614
2008-07-25,51.4644
2008-07-24,55.6033
2008-07-23,56.4270
2008-07-22,49.9382
2008-07-21,48.0425
2008-07-18,47.4863
2008-07-17,41.5089
2008-07-16,34.8874
2008-07-15,36.7632
2008-07-14,40.1728
2008-07-11,42.0637
2008-07-10,45.5859
2008-07-09,44.7437
2008-07-08,41.5147
2008-07-07,42.7580
2008-07-04,42.7704
2008-07-03,38.2224
2008-07-02,40.8913
2008-07-01,32.0327
2008-06-30,35.1509
2008-06-27,37.6260
2008-06-26,43.4948
2008-06-25,40.2914
2008-06-24,43.7692
2008-06-23,41.2231
2008-06-20,39.6525
2008-06-19,41.4880
2008-06-18,44.2220
2008-06-17,43.4767
2008-06-16,37.0015
2008-06-13,35.1104
2008-06-12,36.2588
2008-06-11,36.7044
2008-06-10,32.1932
2008-06-09,35.1121
2008-06-06,39.6581
2008-06-05,41.2888
2008-06-04,41.3891
2008-06-03,43.6818
2008-06-02,46.4362
2008-05-30,47.9752
2008-05-29,41.4581
2008-05-28,44.6367
2008-05-27,44.8455
2008-05-26,46.9962
2008-05-23,51.6062
2008-05-22,49.2836
2008-05-21,52.1156
2008-05-20,56.4690
2008-05-16,56.1424
2008-05-15,57.4693
2008-05-14,55.0938
2008-05-13,52.1160
2008-05-12,53.9965
2008-05-09,51.7904
2008-05-08,55.3476
2008-05-07,55.7381
2008-05-06,55.3488
2008-05-05,55.0619
2008-05-02,57.8385
2008-04-30,59.2214
2008-04-29,62.7392
2008-04-28,57.7040
2008-04-25,56.8212
2008-04-24,53.0371
2008-04-23,52.0821
2008-04-22,52.5870
2008-04-21,49.0945
2008-04-17,49.2170
2008-04-16,45.1581
2008-04-15,44.7631
2008-04-11,44.9709
2008-04-10,44.9486
2008-04-09,45.7373
2008-04-08,42.2361
2008-04-07,42.1239
2008-04-04,41.0553
2008-04-03,45.4236
2008-04-02,46.1885
2008-04-01,42.4759
2008-03-31,43.0862
2008-03-28,49.6100
2008-03-27,51.1487
2008-03-26,51.1127
2008-03-25,49.0142
2008-03-24,42.1395
2008-03-19,35.2394
2008-03-18,34.7752
2008-03-17,35.2973
2008-03-14,42.4853
2008-03-13,42.4210
2008-03-12,43.3394
2008-03-11,42.1685
2008-03-10,44.0539
2008-03-07,45.7427
2008-03-05,49.5620
2008-03-04,45.4889
2008-03-03,43.0848
2008-02-29,50.5950
2008-02-28,49.6085
2008-02-27,46.2158
2008-02-26,41.7040
2008-02-25,42.0803
2008-02-22,41.5693
2008-02-21,43.7354
2008-02-20,46.9543
2008-02-19,50.6596
2008-02-18,52.1625
2008-02-15,52.8963
2008-02-14,51.0043
2008-02-13,46.2196
2008-02-12,42.2203
2008-02-11,42.6909
2008-02-08,47.6685
2008-02-07,51.4148
2008-02-06,54.3816
2008-02-05,58.3364
2008-02-04,56.6190
2008-02-01,56.0555
2008-01-31,50.7056
2008-01-30,52.6958
2008-01-29,51.1257
2008-01-28,48.5655
2008-01-25,45.8863
2008-01-24,41.6729
2008-01-23,37.9177
2008-01-22,35.4241
2008-01-21,42.2607
2008-01-18,47.0330
2008-01-17,48.3165
2008-01-16,47.9765
2008-01-15,50.5519
2008-01-14,53.8302
2008-01-11,57.8812
2008-01-10,61.4706
2008-01-09,63.9740
2008-01-08,60.2386
2008-01-07,62.9353
2008-01-04,62.9089
2008-01-03,60.7271
2008-01-02,61.3528
2008-01-01,56.4182
2007-12-31,54.5805
2007-12-28,57.1234
2007-12-27,56.3899
2007-12-26,55.8430
2007-12-24,56.1980
2007-12-20,49.5427
2007-12-19,50.3343
2007-12-18,53.2902
2007-12-17,56.2720
2007-12-14,66.0201
2007-12-13,71.0938
2007-12-12,70.1668
2007-12-11,65.1821
2007-12-10,62.3458
2007-12-07,65.6668
2007-12-06,61.3544
2007-12-05,57.9926
2007-12-04,57.6968
2007-12-03,58.4045
2007-11-30,60.8559
2007-11-29,56.4712
2007-11-28,57.8753
2007-11-27,57.4158
2007-11-26,57.8362
2007-11-23,56.0744
2007-11-22,51.0319
2007-11-21,53.1939
2007-11-20,55.3685
2007-11-19,58.6060
2007-11-16,59.0237
2007-11-15,60.1728
2007-11-14,62.3039
2007-11-13,55.3180
2007-11-12,51.5286
2007-11-08,54.4306
2007-11-07,54.9294
2007-11-06,55.9645
2007-11-05,57.0401
2007-11-02,59.6983
2007-11-01,62.3345
2007-10-31,67.2561
2007-10-30,66.7020
2007-10-29,70.5000
2007-10-26,61.4240
2007-10-25,59.4525
2007-10-24,60.6782
2007-10-23,62.3787
2007-10-22,62.8533
2007-10-19,54.3203
2007-10-18,57.8211
2007-10-17,59.5577
2007-10-16,68.1640
2007-10-15,67.3893
2007-10-12,63.4094
2007-10-11,68.2086
2007-10-10,67.6361
2007-10-09,67.5083
2007-10-08,65.3323
2007-10-05,65.1814
2007-10-04,69.0897
2007-10-03,78.6323
2007-10-01,75.7494
2007-09-28,77.9443
2007-09-27,76.9108
2007-09-26,76.2308
2007-09-25,73.0737
2007-09-24,72.5150
2007-09-21,72.1392
2007-09-20,70.7620
2007-09-19,72.3264
2007-09-18,63.6230
2007-09-17,63.8102
2007-09-14,67.6060
2007-09-13,66.9859
2007-09-12,65.2341
2007-09-11,63.7224
2007-09-10,60.9589
2007-09-07,63.7226
2007-09-06,62.5662
2007-09-05,58.7898
2007-09-04,59.4237
2007-09-03,55.2053
2007-08-31,53.3199
2007-08-30,54.2138
2007-08-29,52.1684
2007-08-28,53.9948
2007-08-27,53.4742
2007-08-24,48.4946
2007-08-23,48.4663
2007-08-22,47.9379
2007-08-21,47.9482
2007-08-20,48.8424
2007-08-17,48.5032
2007-08-16,46.8598
2007-08-14,50.3277
2007-08-13,53.1610
2007-08-10,50.9079
2007-08-09,55.6892
2007-08-08,59.6246
2007-08-07,53.9677
2007-08-06,51.8221
2007-08-03,55.4793
2007-08-02,52.4656
2007-08-01,52.1330
2007-07-31,58.4111
2007-07-30,50.3596
2007-07-27,50.8894
2007-07-26,61.6477
2007-07-25,56.7409
2007-07-24,58.3321
2007-07-23,59.6686
2007-07-20,58.2349
2007-07-19,57.3169
2007-07-18,56.8106
2007-07-17,58.3465
2007-07-16,61.4446
2007-07-13,60.5496
2007-07-12,58.6788
2007-07-11,55.2008
2007-07-10,55.8511
2007-07-09,56.6861
2007-07-06,56.1749
2007-07-05,59.2380
2007-07-04,62.0542
2007-07-03,63.8554
2007-07-02,67.0971
2007-06-29,67.0727
2007-06-28,63.3643
2007-06-27,57.4177
2007-06-26,59.3780
2007-06-25,61.3018
2007-06-22,59.7268
2007-06-21,57.7068
2007-06-20,54.9728
2007-06-19,52.3762
2007-06-18,51.1208
2007-06-15,53.1610
2007-06-14,56.7004
2007-06-13,51.0559
2007-06-12,53.7668
2007-06-11,52.1304
2007-06-08,51.2712
2007-06-07,57.6956
2007-06-06,58.7465
2007-06-05,65.9570
2007-06-04,64.7003
2007-06-01,63.7476
2007-05-31,64.7326
2007-05-30,62.1577
2007-05-29,61.1689
2007-05-28,64.4570
2007-05-25,62.8788
2007-05-24,58.6562
2007-05-23,63.6535
2007-05-22,63.2135
2007-05-21,57.8125
2007-05-18,56.4544
2007-05-17,57.3337
2007-05-16,56.4211
2007-05-15,54.3716
2007-05-14,55.2154
2007-05-11,53.4450
2007-05-10,55.5305
2007-05-09,48.7804
2007-05-08,49.7509
2007-05-07,51.6385
2007-05-04,52.0703
2007-05-03,56.0130
2007-04-30,54.5896
2007-04-27,56.9650
2007-04-26,61.7675
2007-04-25,63.4163
2007-04-24,60.8432
2007-04-23,58.1647
2007-04-20,56.7959
2007-04-19,49.9253
2007-04-18,52.7315
2007-04-17,51.5311
2007-04-16,51.4189
2007-04-13,49.9427
2007-04-12,47.9375
2007-04-11,51.7015
2007-04-10,53.8625
2007-04-09,49.6375
2007-04-05,47.2192
2007-04-04,44.4129
2007-04-03,36.7616
2007-04-02,37.3445
2007-03-30,43.9813
2007-03-29,45.2720
2007-03-28,43.5000
2007-03-26,48.4496
2007-03-23,50.4823
2007-03-22,48.3278
2007-03-21,45.2342
2007-03-20,47.2938
2007-03-19,44.3305
2007-03-16,40.5790
2007-03-15,41.2349
2007-03-14,44.7373
2007-03-13,49.7840
2007-03-12,47.2271
2007-03-09,45.3160
2007-03-08,43.3973
2007-03-07,40.6662
2007-03-06,37.4921
2007-03-05,36.7668
2007-03-02,39.3665
2007-03-01,36.6927
2007-02-28,35.9373
2007-02-27,44.6688
2007-02-26,44.0600
2007-02-23,44.2357
2007-02-22,49.9637
2007-02-21,51.0784
2007-02-20,48.9905
2007-02-19,53.3316
2007-02-15,53.5710
2007-02-14,52.4556
2007-02-13,56.9207
2007-02-12,61.1628
2007-02-09,69.8145
2007-02-08,69.2176
2007-02-07,68.5548
2007-02-06,68.7515
2007-02-05,71.3227
2007-02-02,66.4085
2007-02-01,60.1089
2007-01-31,59.9388
2007-01-29,59.8094
2007-01-25,62.5821
2007-01-24,58.2177
2007-01-23,54.2439
2007-01-22,54.9978
2007-01-19,53.6858
2007-01-18,53.2855
2007-01-17,47.5592
2007-01-16,48.9687
2007-01-15,53.5206
2007-01-12,52.3898
2007-01-11,43.8902
2007-01-10,44.3850
2007-01-09,48.5982
2007-01-08,53.3217
2007-01-05,55.9595
2007-01-04,51.9751
2007-01-03,56.0567
2007-01-02,58.3528
2006-12-29,59.1312
2006-12-28,60.2899
2006-12-27,59.3130
2006-12-26,56.7943
2006-12-22,53.2927
2006-12-21,53.9755
2006-12-20,53.3280
2006-12-19,50.6065
2006-12-18,51.4147
2006-12-15,50.6846
2006-12-14,48.5731
2006-12-13,44.3730
2006-12-12,43.9557
2006-12-11,49.3509
2006-12-08,50.0380
2006-12-07,51.9396
2006-12-06,55.0083
2006-12-05,56.9571
2006-12-04,59.6956
2006-12-01,62.5076
2006-11-30,63.1347
2006-11-29,61.4674
2006-11-28,61.9119
2006-11-27,64.5242
2006-11-24,64.2998
2006-11-23,64.8428
2006-11-22,63.5350
2006-11-21,64.6595
2006-11-20,67.3984
2006-11-17,63.6798
2006-11-16,59.7591
2006-11-15,57.6595
2006-11-14,59.8488
2006-11-13,60.5712
2006-11-10,55.5495
2006-11-09,56.4703
2006-11-08,58.4711
2006-11-07,63.1577
2006-11-06,60.5817
2006-11-03,56.4991
2006-11-02,52.8027
2006-11-01,51.3396
2006-10-31,56.3870
2006-10-30,54.4872
2006-10-27,55.4252
2006-10-26,54.5035
2006-10-23,52.5317
2006-10-20,54.7759
2006-10-19,55.4273
2006-10-18,58.2689
2006-10-17,62.3521
2006-10-16,66.4083
2006-10-13,65.5014
2006-10-12,63.1740
2006-10-11,58.2346
2006-10-10,55.8882
2006-10-09,53.6868
2006-10-06,58.5982
2006-10-05,61.4647
2006-10-04,60.4040
2006-10-03,65.5234
2006-09-29,74.9177
2006-09-28,72.7139
2006-09-27,68.5332
2006-09-26,66.0634
2006-09-25,63.1579
2006-09-22,66.0666
2006-09-21,66.1888
2006-09-20,62.3623
2006-09-19,59.7559
2006-09-18,63.2949
2006-09-15,58.9853
2006-09-14,60.1327
2006-09-13,63.1100
2006-09-12,60.6018
2006-09-11,60.3365
2006-09-08,62.1245
2006-09-07,64.7002
2006-09-06,60.1798
2006-09-05,61.7149
2006-09-04,61.4602
2006-09-01,61.3407
2006-08-31,60.3918
2006-08-30,59.7628
2006-08-29,58.4679
2006-08-28,55.5763
2006-08-25,57.9122
2006-08-24,57.9410
2006-08-23,57.8913
2006-08-22,63.3296
2006-08-21,60.7946
2006-08-18,62.5640
2006-08-17,61.3984
2006-08-16,61.1430
2006-08-14,62.1055
2006-08-11,59.6946
2006-08-10,61.2213
2006-08-09,58.0281
2006-08-08,58.8189
2006-08-07,57.9487
2006-08-04,59.0880
2006-08-03,57.5469
2006-08-02,54.5608
2006-08-01,54.3944
2006-07-31,53.1243
2006-07-28,53.9000
2006-07-27,54.5723
2006-07-26,49.8833
2006-07-25,46.5155
2006-07-24,44.5071
2006-07-21,43.9427
2006-07-20,44.5965
2006-07-19,43.0742
2006-07-18,43.2233
2006-07-17,44.3331
2006-07-14,48.7018
2006-07-13,50.3666
2006-07-12,53.3203
2006-07-11,53.1055
2006-07-10,53.0079
2006-07-07,50.6373
2006-07-06,55.3922
2006-07-05,54.4348
2006-07-04,50.9172
2006-07-03,48.8810
2006-06-30,48.8490
2006-06-29,44.4203
2006-06-28,42.9934
2006-06-27,45.3152
2006-06-26,41.9426
2006-06-23,45.8339
2006-06-22,46.5869
2006-06-21,38.2489
2006-06-20,37.4867
2006-06-19,39.7224
2006-06-16,39.1214
2006-06-15,40.1662
2006-06-14,34.2648
2006-06-13,35.2678
2006-06-12,41.3370
2006-06-09,47.3076
2006-06-08,36.8385
2006-06-07,41.3002
2006-06-06,41.1467
2006-06-05,44.1638
2006-06-02,41.5620
2006-06-01,33.2834
2006-05-31,34.2477
2006-05-30,38.9020
2006-05-29,40.8011
2006-05-26,36.0029
2006-05-25,33.1209
2006-05-24,35.7926
2006-05-23,41.1422
2006-05-22,36.2938
2006-05-19,40.5102
2006-05-18,45.2072
2006-05-17,55.6777
2006-05-16,55.2576
2006-05-15,56.5158
2006-05-12,61.4731
2006-05-11,62.7626
2006-05-10,59.1696
2006-05-09,58.3959
2006-05-08,56.2953
2006-05-05,46.8895
2006-05-04,47.9461
2006-05-03,48.5930
2006-05-02,50.3458
2006-04-28,49.0516
2006-04-27,49.2398
2006-04-26,48.8262
2006-04-25,41.4095
2006-04-24,42.1046
2006-04-21,43.8383
2006-04-20,44.1307
2006-04-19,47.9183
2006-04-18,45.1621
2006-04-17,42.9327
2006-04-13,40.8389
2006-04-12,44.5671
2006-04-10,50.7821
2006-04-07,53.0465
2006-04-05,55.4516
2006-04-04,54.6691
2006-04-03,53.4550
2006-03-31,52.9419
2006-03-30,56.7216
2006-03-29,53.9164
2006-03-28,53.8659
2006-03-27,51.0734
2006-03-24,50.5027
2006-03-23,50.5172
2006-03-22,50.5726
2006-03-21,49.9937
2006-03-20,53.5411
2006-03-17,53.9736
2006-03-16,55.0806
2006-03-14,51.8084
2006-03-13,50.4057
2006-03-10,52.1801
2006-03-09,46.9021
2006-03-08,48.4700
2006-03-07,55.1670
2006-03-06,54.2118
2006-03-03,52.0980
2006-03-02,57.5166
2006-03-01,57.4329
2006-02-28,57.5406
2006-02-27,60.8799
2006-02-24,59.3065
2006-02-23,61.5493
2006-02-22,61.3380
2006-02-21,56.9435
2006-02-20,55.7690
2006-02-17,53.8037
2006-02-16,58.9625
2006-02-15,59.0955
2006-02-14,63.3311
