time,SMA
2015-11-20,1231.3975
2015-11-19,1236.8325
2015-11-18,1241.9300
2015-11-17,1248.5500
2015-11-16,1253.2400
2015-11-13,1258.8525
2015-11-10,1263.7900
2015-11-09,1268.6725
2015-11-06,1273.6675
2015-11-05,1277.2675
2015-11-04,1280.6775
2015-11-03,1282.7875
2015-11-02,1284.5475
2015-10-30,1283.4125
2015-10-29,1281.2150
2015-10-28,1278.6800
2015-10-27,1274.0225
2015-10-26,1269.3000
2015-10-23,1261.9950
2015-10-21,1253.3450
2015-10-20,1247.9025
2015-10-19,1242.7925
2015-10-16,1236.8875
2015-10-15,1230.1600
2015-10-14,1224.6625
2015-10-13,1218.8275
2015-10-12,1213.1725
2015-10-09,1208.8950
2015-10-08,1202.9375
2015-10-07,1196.5175
2015-10-06,1189.8050
2015-10-05,1185.3000
2015-10-01,1178.7900
2015-09-30,1176.7425
2015-09-29,1175.5225
2015-09-28,1174.8775
2015-09-24,1175.9900
2015-09-23,1172.0775
2015-09-22,1171.0200
2015-09-21,1170.9675
2015-09-18,1172.0475
2015-09-16,1173.9300
2015-09-15,1176.9600
2015-09-14,1181.4225
2015-09-11,1186.2100
2015-09-10,1192.4800
2015-09-09,1197.1250
2015-09-08,1200.8450
2015-09-07,1206.6025
2015-09-04,1214.4175
2015-09-03,1222.2425
2015-09-02,1228.8650
2015-09-01,1237.7075
2015-08-31,1244.8950
2015-08-28,1251.5425
2015-08-27,1258.4650
2015-08-26,1265.5750
2015-08-25,1276.0375
2015-08-24,1283.7575
2015-08-21,1292.1800
2015-08-20,1298.4750
2015-08-19,1303.5350
2015-08-18,1307.9625
2015-08-17,1310.1050
2015-08-14,1311.9575
2015-08-13,1313.3225
2015-08-12,1318.5000
2015-08-11,1322.4925
2015-08-10,1323.9825
2015-08-07,1324.8875
2015-08-06,1324.1025
2015-08-05,1323.1950
2015-08-04,1322.5650
2015-08-03,1324.3300
2015-07-31,1324.1375
2015-07-30,1322.9850
2015-07-29,1320.2925
2015-07-28,1319.3550
2015-07-27,1319.1775
2015-07-24,1316.7800
2015-07-23,1313.4725
2015-07-22,1311.4525
2015-07-21,1308.2100
2015-07-20,1306.9575
2015-07-17,1304.5275
2015-07-16,1300.0450
2015-07-15,1292.5025
2015-07-14,1285.4500
2015-07-13,1279.5375
2015-07-10,1274.0800
2015-07-09,1269.4375
2015-07-08,1263.4375
2015-07-07,1258.4500
2015-07-06,1251.0900
2015-07-03,1244.1750
2015-07-02,1238.4250
2015-07-01,1235.1350
2015-06-30,1230.6625
2015-06-29,1225.9650
2015-06-26,1223.9350
2015-06-25,1221.2950
2015-06-24,1217.2575
2015-06-23,1215.1850
2015-06-22,1212.9525
2015-06-19,1212.1750
2015-06-18,1214.6775
2015-06-17,1216.9875
2015-06-16,1220.3650
2015-06-15,1222.5075
2015-06-12,1224.9150
2015-06-11,1227.1100
2015-06-10,1229.2100
2015-06-09,1230.6700
2015-06-08,1230.7225
2015-06-05,1232.8825
2015-06-04,1232.0975
2015-06-03,1228.9400
2015-06-02,1226.9150
2015-06-01,1225.7750
2015-05-29,1223.5550
2015-05-28,1220.2500
2015-05-27,1218.9325
2015-05-26,1218.3575
2015-05-25,1216.9525
2015-05-22,1216.5500
2015-05-21,1215.9750
2015-05-20,1217.1400
2015-05-19,1216.7275
2015-05-18,1218.0450
2015-05-15,1220.0275
2015-05-14,1223.5250
2015-05-13,1227.6800
2015-05-12,1231.9000
2015-05-11,1236.8550
2015-05-08,1240.9550
2015-05-07,1246.6450
2015-05-06,1255.3500
2015-05-05,1263.5575
2015-05-04,1271.2625
2015-04-30,1276.7100
2015-04-29,1283.5500
2015-04-28,1286.5475
2015-04-27,1289.3200
2015-04-24,1296.4925
2015-04-23,1302.2350
2015-04-22,1305.6475
2015-04-21,1308.6075
2015-04-20,1312.0750
2015-04-17,1314.8975
2015-04-16,1316.7700
2015-04-15,1316.8600
2015-04-13,1318.6750
2015-04-10,1320.1275
2015-04-09,1321.7250
2015-04-08,1322.1225
2015-04-07,1325.4600
2015-04-06,1328.4775
2015-04-01,1330.3800
2015-03-31,1331.8975
2015-03-30,1333.2425
2015-03-27,1335.0375
2015-03-26,1339.3050
2015-03-25,1342.4300
2015-03-24,1341.7150
2015-03-23,1339.1975
2015-03-20,1337.4750
2015-03-19,1337.2225
2015-03-18,1338.4650
2015-03-17,1338.5800
2015-03-16,1335.9875
2015-03-13,1334.1275
2015-03-12,1330.4575
2015-03-11,1326.1800
2015-03-10,1322.3075
2015-03-09,1320.2100
2015-03-05,1315.8900
2015-03-04,1308.8825
2015-03-03,1302.2775
2015-03-02,1295.6900
2015-02-28,1292.2975
2015-02-27,1288.4750
2015-02-26,1286.5975
2015-02-25,1286.5475
2015-02-24,1285.2800
2015-02-23,1284.3400
2015-02-20,1282.8400
2015-02-19,1280.3875
2015-02-18,1275.2500
2015-02-16,1268.0125
2015-02-13,1263.2700
2015-02-12,1259.9250
2015-02-11,1253.2750
2015-02-10,1246.9525
2015-02-09,1241.1975
2015-02-06,1233.2650
2015-02-05,1225.4700
2015-02-04,1218.0275
2015-02-03,1211.4950
2015-02-02,1207.7075
2015-01-30,1202.7825
2015-01-29,1195.6725
2015-01-28,1186.9450
2015-01-27,1176.2775
2015-01-23,1166.6800
2015-01-22,1157.8600
2015-01-21,1148.9250
2015-01-20,1140.9250
2015-01-19,1135.7150
2015-01-16,1132.3950
2015-01-15,1127.6325
2015-01-14,1121.9600
2015-01-13,1120.3025
2015-01-12,1120.4100
2015-01-09,1117.4375
2015-01-08,1116.5000
2015-01-07,1115.3225
2015-01-06,1115.5000
2015-01-05,1115.8100
2015-01-02,1113.6975
2015-01-01,1110.6800
2014-12-31,1109.7175
2014-12-30,1109.2050
2014-12-29,1109.5450
2014-12-26,1111.3650
2014-12-24,1113.2775
2014-12-23,1116.0975
2014-12-22,1117.1100
2014-12-19,1116.5050
2014-12-18,1117.4325
2014-12-17,1118.5550
2014-12-16,1119.9775
2014-12-15,1120.8400
2014-12-12,1121.0250
2014-12-11,1123.8200
2014-12-10,1125.5225
2014-12-09,1127.6225
2014-12-08,1128.6650
2014-12-05,1128.8475
2014-12-04,1128.1850
2014-12-03,1127.6850
2014-12-02,1128.3500
2014-12-01,1127.4100
2014-11-28,1123.6075
2014-11-27,1117.9500
2014-11-26,1112.6700
2014-11-25,1106.6025
2014-11-24,1100.8950
2014-11-21,1095.2525
2014-11-20,1089.4825
2014-11-19,1083.3000
2014-11-18,1076.5025
2014-11-17,1071.4250
2014-11-14,1065.2775
2014-11-13,1059.8950
2014-11-12,1053.8450
2014-11-11,1048.7725
2014-11-10,1043.2225
2014-11-07,1038.4900
2014-11-05,1035.9475
2014-11-03,1033.5050
2014-10-31,1029.1425
2014-10-30,1025.7325
2014-10-29,1025.5225
2014-10-28,1025.9475
2014-10-27,1026.9200
2014-10-22,1028.8975
2014-10-21,1030.6400
2014-10-20,1032.2675
2014-10-17,1032.2400
2014-10-16,1033.3350
2014-10-15,1035.9625
2014-10-14,1038.2575
2014-10-13,1039.9850
2014-10-10,1040.8300
2014-10-09,1043.0750
2014-10-08,1043.7350
2014-10-07,1045.8475
2014-10-01,1048.9750
2014-09-30,1049.5425
2014-09-29,1050.2775
2014-09-26,1051.8200
2014-09-25,1053.6275
2014-09-24,1054.1750
2014-09-23,1054.4950
2014-09-22,1053.9800
2014-09-19,1052.4275
2014-09-18,1052.4100
2014-09-17,1053.3300
2014-09-16,1056.7075
2014-09-15,1061.4100
2014-09-12,1065.9750
2014-09-11,1070.5350
2014-09-10,1074.4025
2014-09-09,1075.5675
2014-09-08,1074.3100
2014-09-05,1073.0675
2014-09-04,1072.0725
2014-09-03,1070.3075
2014-09-02,1068.7750
2014-09-01,1067.3825
2014-08-28,1067.6950
2014-08-27,1068.2350
2014-08-26,1068.1150
2014-08-25,1068.2400
2014-08-22,1067.2200
2014-08-21,1066.7750
2014-08-20,1065.5625
2014-08-19,1062.5000
2014-08-18,1057.2925
2014-08-14,1050.3275
2014-08-13,1042.8975
2014-08-12,1034.7200
2014-08-11,1028.1200
2014-08-08,1024.7225
2014-08-07,1024.5700
2014-08-06,1023.8225
2014-08-05,1023.1525
2014-08-04,1021.7825
2014-08-01,1020.7000
2014-07-31,1018.9975
2014-07-30,1016.0450
2014-07-28,1010.8925
2014-07-25,1007.1025
2014-07-24,1002.6925
2014-07-23,999.7675
2014-07-22,997.7325
2014-07-21,995.3950
2014-07-18,993.1800
2014-07-17,992.4650
2014-07-16,992.1325
2014-07-15,991.2425
2014-07-14,990.6875
2014-07-11,989.6425
2014-07-10,988.9725
2014-07-09,986.7425
2014-07-08,983.7250
2014-07-07,980.2600
2014-07-04,976.6575
2014-07-03,972.9450
2014-07-02,968.0850
2014-07-01,962.7875
2014-06-30,959.3425
2014-06-27,954.6875
2014-06-26,949.7100
2014-06-25,945.5550
2014-06-24,940.9400
2014-06-23,936.7900
2014-06-20,934.7775
2014-06-19,933.0175
2014-06-18,930.6600
2014-06-17,929.7875
2014-06-16,928.5100
2014-06-13,926.1450
2014-06-12,921.5500
2014-06-11,917.7400
2014-06-10,914.4725
2014-06-09,912.1425
2014-06-06,909.5000
2014-06-05,906.9350
2014-06-04,903.9875
2014-06-03,901.5250
2014-06-02,899.7500
2014-05-30,899.2325
2014-05-29,900.8050
2014-05-28,900.9900
2014-05-27,900.2200
2014-05-26,898.9200
2014-05-23,897.2125
2014-05-22,894.5425
2014-05-21,892.4675
2014-05-20,889.1625
2014-05-19,885.9750
2014-05-16,884.2000
2014-05-15,883.4600
2014-05-14,882.7300
2014-05-13,884.1975
2014-05-12,885.2125
2014-05-09,886.6575
2014-05-08,887.2175
2014-05-07,889.5100
2014-05-06,892.0325
2014-05-05,893.0325
2014-05-02,893.0525
2014-04-30,891.8400
2014-04-29,890.6275
2014-04-28,890.0200
2014-04-25,889.1050
2014-04-24,888.0100
2014-04-23,887.1075
2014-04-22,885.6000
2014-04-21,883.9550
2014-04-17,882.5100
2014-04-16,881.8325
2014-04-15,880.8725
2014-04-11,879.3225
2014-04-10,876.7525
2014-04-09,873.1300
2014-04-07,869.6200
2014-04-04,867.3225
2014-04-03,864.9975
2014-04-02,861.6800
2014-04-01,858.1600
2014-03-31,854.8725
2014-03-28,851.2325
2014-03-27,848.4850
2014-03-26,845.6750
2014-03-25,842.8925
2014-03-24,839.9025
2014-03-22,836.8175
2014-03-21,834.0425
2014-03-20,832.2400
2014-03-19,830.0300
2014-03-18,825.7325
2014-03-14,821.7450
2014-03-13,817.2125
2014-03-12,813.1600
2014-03-11,809.2025
2014-03-10,804.9475
2014-03-07,801.6725
2014-03-06,798.4925
2014-03-05,795.9225
2014-03-04,793.9950
2014-03-03,792.3475
2014-02-28,792.1975
2014-02-26,792.7150
2014-02-25,793.0250
2014-02-24,794.1200
2014-02-21,795.2000
2014-02-20,797.5200
2014-02-19,800.6975
2014-02-18,802.5300
2014-02-17,804.2025
2014-02-14,806.9375
2014-02-13,810.3725
2014-02-12,815.0750
2014-02-11,818.0625
2014-02-10,820.4950
2014-02-07,823.1275
2014-02-06,823.9500
2014-02-05,824.7250
2014-02-04,825.6575
2014-02-03,826.1250
2014-01-31,826.4300
2014-01-30,825.5300
2014-01-29,823.6675
2014-01-28,822.0650
2014-01-27,820.2350
2014-01-24,818.4425
2014-01-23,815.6325
2014-01-22,811.7875
2014-01-21,808.7075
2014-01-20,806.3575
2014-01-17,804.6000
2014-01-16,801.4025
2014-01-15,798.3150
2014-01-14,794.9825
2014-01-13,793.7150
2014-01-10,793.1225
2014-01-09,794.4725
2014-01-08,795.3275
2014-01-07,795.5225
2014-01-06,796.6425
2014-01-03,797.5825
2014-01-02,799.4550
2014-01-01,800.5275
2013-12-31,802.0150
2013-12-30,803.5500
2013-12-27,804.9525
2013-12-26,806.2425
2013-12-24,807.6775
2013-12-23,808.9800
2013-12-20,810.4225
2013-12-19,810.1300
2013-12-18,810.2775
2013-12-17,810.7825
2013-12-16,812.7850
2013-12-13,813.5750
2013-12-12,812.9400
2013-12-11,811.1600
2013-12-10,810.0225
2013-12-09,809.8550
2013-12-06,809.3250
2013-12-05,810.6925
2013-12-04,811.6075
2013-12-03,813.9125
2013-12-02,815.5075
2013-11-29,816.7925
2013-11-28,817.9175
2013-11-27,819.1250
2013-11-26,819.7725
2013-11-25,819.9300
2013-11-22,819.5550
2013-11-21,820.2450
2013-11-20,821.7700
2013-11-19,822.3650
2013-11-18,822.3775
2013-11-14,821.3300
2013-11-13,821.6625
2013-11-12,822.2825
2013-11-11,823.0525
2013-11-08,823.1975
2013-11-07,822.8575
2013-11-06,820.3025
2013-11-05,817.8825
2013-11-01,814.8650
2013-10-31,812.2425
2013-10-30,808.8275
2013-10-29,804.6575
2013-10-28,801.8650
2013-10-25,800.4625
2013-10-24,798.9650
2013-10-23,797.7725
2013-10-22,796.1175
2013-10-21,796.0075
2013-10-18,796.6925
2013-10-17,795.7350
2013-10-15,796.2850
2013-10-14,796.9350
2013-10-11,797.1400
2013-10-10,797.4125
2013-10-09,797.6325
2013-10-08,797.9450
2013-10-07,796.5400
2013-10-04,794.1900
2013-10-03,789.6925
2013-10-01,784.5950
2013-09-30,782.1600
2013-09-27,779.8800
2013-09-26,775.5100
2013-09-25,768.5775
2013-09-24,763.9250
2013-09-23,761.7400
2013-09-20,760.0175
2013-09-19,756.5925
2013-09-18,752.2225
2013-09-17,748.5600
2013-09-16,745.1150
2013-09-13,741.2425
2013-09-12,739.9450
2013-09-11,738.7400
2013-09-10,736.5925
2013-09-06,733.4125
2013-09-05,731.7850
2013-09-04,731.8450
2013-09-03,736.3425
2013-09-02,741.7075
2013-08-30,745.7675
2013-08-29,749.8450
2013-08-28,755.4550
2013-08-27,763.0800
2013-08-26,769.0175
2013-08-23,771.8825
2013-08-22,775.0000
2013-08-21,779.3900
2013-08-20,783.5025
2013-08-19,787.3675
2013-08-16,791.7350
2013-08-14,795.7625
2013-08-13,797.4875
2013-08-12,800.3775
2013-08-08,804.4025
2013-08-07,809.7900
2013-08-06,814.7850
2013-08-05,818.7125
2013-08-02,819.9950
2013-08-01,822.1025
2013-07-31,823.8400
2013-07-30,826.5175
2013-07-29,829.9675
2013-07-26,833.9575
2013-07-25,837.3225
2013-07-24,839.1050
2013-07-23,839.7175
2013-07-22,839.5000
2013-07-19,839.3350
2013-07-18,840.2550
2013-07-17,839.9375
2013-07-16,841.2200
2013-07-15,842.0925
2013-07-12,841.8475
2013-07-11,841.0775
2013-07-10,839.0650
2013-07-09,838.6450
2013-07-08,838.7150
2013-07-05,840.1375
2013-07-04,839.6400
2013-07-03,839.2850
2013-07-02,838.8525
2013-07-01,837.7750
2013-06-28,836.9000
2013-06-27,837.7675
2013-06-26,842.1950
2013-06-25,846.9025
2013-06-24,851.7775
2013-06-21,856.8850
2013-06-20,861.1675
2013-06-19,865.4925
2013-06-18,868.2675
2013-06-17,871.6825
2013-06-14,874.3275
2013-06-13,877.7800
2013-06-12,882.5375
2013-06-11,886.9825
2013-06-10,888.8550
2013-06-07,889.3800
2013-06-06,891.2925
2013-06-05,893.0450
2013-06-04,895.1050
2013-06-03,894.9950
2013-05-31,894.1200
2013-05-30,892.3550
2013-05-29,889.2775
2013-05-28,886.1750
2013-05-27,883.3650
2013-05-24,880.6025
2013-05-23,878.2225
2013-05-22,875.0000
2013-05-21,871.8600
2013-05-20,867.6825
2013-05-17,862.4225
2013-05-16,857.4875
2013-05-15,850.8425
2013-05-14,843.7125
2013-05-13,838.5575
2013-05-10,834.4275
2013-05-09,828.1825
2013-05-08,822.1050
2013-05-07,816.3525
2013-05-06,813.3700
2013-05-03,811.3225
2013-05-02,809.4225
2013-04-30,807.3675
2013-04-29,806.2950
2013-04-26,804.2300
2013-04-25,800.8600
2013-04-23,797.6625
2013-04-22,795.6025
2013-04-18,792.8800
2013-04-17,791.1550
2013-04-16,791.9700
2013-04-15,792.5625
2013-04-12,794.4900
2013-04-11,796.5675
2013-04-10,799.4425
2013-04-09,801.8500
2013-04-08,804.8500
2013-04-05,806.0300
2013-04-04,806.2100
2013-04-03,805.2075
2013-04-02,803.3150
2013-04-01,801.3600
2013-03-28,798.2300
2013-03-26,795.8675
2013-03-25,793.3425
2013-03-22,793.1900
2013-03-21,793.3850
2013-03-20,794.2875
2013-03-19,796.2275
2013-03-18,798.1275
2013-03-15,798.8425
2013-03-14,798.5525
2013-03-13,798.5750
2013-03-12,798.8650
2013-03-11,797.7075
2013-03-08,796.2275
2013-03-07,795.9650
2013-03-06,797.4350
2013-03-05,799.1175
2013-03-04,800.3550
2013-03-01,801.6250
2013-02-28,801.6650
2013-02-27,802.9775
2013-02-26,803.9325
2013-02-25,805.4750
2013-02-22,805.4575
2013-02-21,805.7175
2013-02-20,805.3175
2013-02-19,805.3675
2013-02-18,804.9250
2013-02-15,804.5100
2013-02-14,805.0850
2013-02-13,804.8675
2013-02-12,804.9875
2013-02-11,806.1550
2013-02-08,807.4550
2013-02-07,807.5350
2013-02-06,808.2475
2013-02-05,809.4025
2013-02-04,811.4950
2013-02-01,812.7750
2013-01-31,815.7250
2013-01-30,818.6000
2013-01-29,821.0150
2013-01-28,822.5175
2013-01-25,823.8325
2013-01-24,825.2050
2013-01-23,826.2175
2013-01-22,826.8525
2013-01-21,827.5075
2013-01-18,828.2000
2013-01-17,828.6550
2013-01-16,829.7075
2013-01-15,831.1725
2013-01-14,831.8250
2013-01-11,833.1825
2013-01-10,835.4125
2013-01-09,837.1425
2013-01-08,839.3225
2013-01-07,840.5075
2013-01-04,841.1775
2013-01-03,841.4675
2013-01-02,841.1500
2013-01-01,840.9025
2012-12-31,841.0325
2012-12-28,841.7000
2012-12-27,841.1225
2012-12-26,839.6125
2012-12-24,836.7275
2012-12-21,834.3300
2012-12-20,831.6825
2012-12-19,828.9750
2012-12-18,826.4675
2012-12-17,822.4125
2012-12-14,819.3150
2012-12-13,816.1325
2012-12-12,813.0400
2012-12-11,809.7950
2012-12-10,805.7700
2012-12-07,802.2325
2012-12-06,800.2500
2012-12-05,797.1950
2012-12-04,793.7500
2012-12-03,790.0675
2012-11-30,786.3625
2012-11-29,782.2700
2012-11-27,778.7050
2012-11-26,776.6500
2012-11-23,776.1650
2012-11-22,774.7725
2012-11-21,773.5275
2012-11-20,772.2675
2012-11-19,771.2875
2012-11-16,770.6475
2012-11-15,769.0800
2012-11-12,766.6350
2012-11-11,764.0275
2012-11-09,761.6475
2012-11-08,758.9825
2012-11-07,756.7500
2012-11-06,754.3925
2012-11-05,752.7575
2012-11-02,753.7225
2012-11-01,754.1600
2012-10-31,754.5275
2012-10-30,755.1925
2012-10-29,755.7475
2012-10-25,755.9725
2012-10-23,756.1325
2012-10-22,756.5775
2012-10-19,758.0100
2012-10-18,758.4050
2012-10-17,759.0800
2012-10-16,760.4050
2012-10-15,761.7175
2012-10-12,762.2800
2012-10-11,763.0925
2012-10-10,763.6275
2012-10-09,763.5750
2012-10-08,762.6775
2012-10-05,761.6375
2012-10-04,760.2850
2012-10-03,757.1050
2012-10-01,754.4200
2012-09-28,752.6575
2012-09-27,750.6800
2012-09-26,748.8325
2012-09-25,746.5525
2012-09-24,744.2600
2012-09-21,742.4425
2012-09-20,739.6350
2012-09-18,737.6150
2012-09-17,735.2150
2012-09-14,732.9175
2012-09-13,730.0450
2012-09-12,727.9875
2012-09-11,725.2950
2012-09-10,723.1575
2012-09-08,720.6625
2012-09-07,718.9075
2012-09-06,718.4925
2012-09-05,718.3500
2012-09-04,717.5850
2012-09-03,716.4175
2012-08-31,714.5000
2012-08-30,712.8075
2012-08-29,711.1475
2012-08-28,709.2475
2012-08-27,706.7575
2012-08-24,704.1250
2012-08-23,701.7250
2012-08-22,699.4675
2012-08-21,696.9975
2012-08-17,694.5500
2012-08-16,693.6225
2012-08-14,692.4650
2012-08-13,691.4150
2012-08-10,689.5775
2012-08-09,688.8375
2012-08-08,687.8150
2012-08-07,685.6750
2012-08-06,683.8150
2012-08-03,682.1225
2012-08-02,681.3550
2012-08-01,680.3425
2012-07-31,679.1150
2012-07-30,678.2900
2012-07-27,677.4900
2012-07-26,676.5325
2012-07-25,675.2800
2012-07-24,673.7400
2012-07-23,672.1450
2012-07-20,670.4450
2012-07-19,668.2300
2012-07-18,665.9375
2012-07-17,663.7225
2012-07-16,661.7925
2012-07-13,659.7950
2012-07-12,658.3700
2012-07-11,656.8775
2012-07-10,655.7275
2012-07-09,654.5250
2012-07-06,653.5775
2012-07-05,652.1675
2012-07-04,651.1675
2012-07-03,649.8875
2012-07-02,648.3850
2012-06-29,647.3200
2012-06-28,646.7900
2012-06-27,647.2800
2012-06-26,647.8700
2012-06-25,648.7800
2012-06-22,649.8275
2012-06-21,650.6875
2012-06-20,651.4300
2012-06-19,651.0450
2012-06-18,651.0250
2012-06-15,651.1450
2012-06-14,650.5575
2012-06-13,649.9675
2012-06-12,648.2575
2012-06-11,647.5825
2012-06-08,646.9375
2012-06-07,646.4600
2012-06-06,646.2475
2012-06-05,646.3050
2012-06-04,647.0200
2012-06-01,648.2025
2012-05-31,649.0000
2012-05-30,649.5675
2012-05-29,650.3575
2012-05-28,651.0500
2012-05-25,651.5775
2012-05-24,652.4475
2012-05-23,653.1625
2012-05-22,655.4850
2012-05-21,657.5275
2012-05-18,659.7000
2012-05-17,662.4775
2012-05-16,664.9375
2012-05-15,668.0650
2012-05-14,669.6925
2012-05-11,671.5175
2012-05-10,673.0825
2012-05-09,674.1875
2012-05-08,675.2000
2012-05-07,675.7075
2012-05-04,676.5175
2012-05-03,677.9225
2012-05-02,678.6525
2012-04-30,678.7425
2012-04-27,678.2700
2012-04-26,677.5950
2012-04-25,677.2325
2012-04-24,675.9275
2012-04-23,674.9000
2012-04-20,673.7100
2012-04-19,672.7825
2012-04-18,671.0350
2012-04-17,669.4675
2012-04-16,668.5425
2012-04-13,667.7975
2012-04-12,667.6800
2012-04-11,667.9025
2012-04-10,667.8250
2012-04-09,668.2500
2012-04-04,667.3925
2012-04-03,665.9750
2012-04-02,664.3700
2012-03-30,663.6100
2012-03-29,663.4975
2012-03-28,663.7225
2012-03-27,663.8250
2012-03-26,663.9750
2012-03-23,664.6250
2012-03-22,665.4025
2012-03-21,667.4375
2012-03-20,669.2200
2012-03-19,672.1525
2012-03-16,675.4450
2012-03-15,678.0650
2012-03-14,680.6300
2012-03-13,681.5850
2012-03-12,682.2525
2012-03-09,683.3475
2012-03-07,684.1500
2012-03-06,686.2700
2012-03-05,687.9825
2012-03-03,690.0850
2012-03-02,691.5600
2012-03-01,692.2875
2012-02-29,693.1950
2012-02-28,694.8750
2012-02-27,695.8075
2012-02-24,697.5775
2012-02-23,699.1825
2012-02-22,699.1875
2012-02-21,698.9000
2012-02-17,697.7300
2012-02-16,696.4500
2012-02-15,694.6100
2012-02-14,692.5950
2012-02-13,691.4750
2012-02-10,690.8325
2012-02-09,690.5450
2012-02-08,689.8500
2012-02-07,689.2825
2012-02-06,688.1475
2012-02-03,686.5575
2012-02-02,685.2650
2012-02-01,684.4050
2012-01-31,683.0075
2012-01-30,681.4275
2012-01-27,679.5700
2012-01-25,677.0850
2012-01-24,674.4375
2012-01-23,672.4150
2012-01-20,670.9475
2012-01-19,669.6725
2012-01-18,668.1500
2012-01-17,667.1225
2012-01-16,666.1750
2012-01-13,663.6125
2012-01-12,660.4525
2012-01-11,657.3050
2012-01-10,655.0675
2012-01-09,652.4475
2012-01-07,651.6850
2012-01-06,650.6675
2012-01-05,649.8950
2012-01-04,649.9100
2012-01-03,650.6025
2012-01-02,650.4275
2011-12-30,651.2100
2011-12-29,651.5300
2011-12-28,650.8125
2011-12-27,649.5950
2011-12-26,648.5350
2011-12-23,645.9425
2011-12-22,644.1725
2011-12-21,642.3950
2011-12-20,641.5625
2011-12-19,641.6750
2011-12-16,642.8950
2011-12-15,643.4100
2011-12-14,643.8800
2011-12-13,645.2375
2011-12-12,646.5200
2011-12-09,647.6375
2011-12-08,648.9325
2011-12-07,649.4725
2011-12-05,649.9325
2011-12-02,650.9000
2011-12-01,651.5975
2011-11-30,652.9750
2011-11-29,655.2900
2011-11-28,657.8525
2011-11-25,658.9800
2011-11-24,660.3575
2011-11-23,660.8175
2011-11-22,661.8325
2011-11-21,663.6175
2011-11-18,665.9850
2011-11-17,667.4500
2011-11-16,669.0250
2011-11-15,669.9375
2011-11-14,670.6075
2011-11-11,670.3200
2011-11-09,670.0125
2011-11-08,668.2625
2011-11-04,665.6625
2011-11-03,662.5700
2011-11-02,660.2300
2011-11-01,658.1375
2011-10-31,656.6075
2011-10-28,654.1125
2011-10-25,651.7950
2011-10-24,649.5500
2011-10-21,648.8100
2011-10-20,649.3025
2011-10-19,650.7500
2011-10-18,650.8150
2011-10-17,649.8300
2011-10-14,649.2200
2011-10-13,648.6475
2011-10-12,647.6750
2011-10-11,646.5050
2011-10-10,645.7100
2011-10-07,645.6450
2011-10-05,646.3450
2011-10-04,648.2125
2011-10-03,649.8350
2011-09-30,650.5700
2011-09-29,651.6000
2011-09-28,652.1050
2011-09-27,652.5100
2011-09-26,651.5525
2011-09-23,651.8475
2011-09-22,652.8475
2011-09-21,652.9050
2011-09-20,651.3600
2011-09-19,649.5475
2011-09-16,648.9150
2011-09-15,648.8875
2011-09-14,648.4700
2011-09-13,649.7275
2011-09-12,651.4650
2011-09-09,652.1975
2011-09-08,652.1975
2011-09-07,651.6200
2011-09-06,651.6925
2011-09-05,652.8325
2011-09-02,654.3775
2011-08-30,655.6200
2011-08-29,657.2350
2011-08-26,659.3850
2011-08-25,662.7150
2011-08-24,666.4375
2011-08-23,668.8450
2011-08-22,671.9325
2011-08-19,675.0850
2011-08-18,677.9775
2011-08-17,680.7275
2011-08-16,682.8675
2011-08-12,685.5550
2011-08-11,686.7275
2011-08-10,687.7575
2011-08-09,689.2150
2011-08-08,690.7100
2011-08-05,693.7075
2011-08-04,695.9750
2011-08-03,698.2950
2011-08-02,699.7475
2011-08-01,700.5250
2011-07-29,700.7400
2011-07-28,701.4025
2011-07-27,702.1950
2011-07-26,701.8150
2011-07-25,701.5550
2011-07-22,699.9150
2011-07-21,697.9600
2011-07-20,695.0525
2011-07-19,692.4575
2011-07-18,689.4300
2011-07-15,685.9625
2011-07-14,683.2475
2011-07-13,680.5475
2011-07-12,678.1225
2011-07-11,676.0050
2011-07-08,673.5050
2011-07-07,670.4550
2011-07-06,667.0775
2011-07-05,664.6175
2011-07-04,663.1350
2011-07-01,661.7200
2011-06-30,659.6175
2011-06-29,658.4250
2011-06-28,658.0500
2011-06-27,657.7325
2011-06-24,657.4625
2011-06-23,656.9300
2011-06-22,657.1500
2011-06-21,657.2025
2011-06-20,657.5700
2011-06-17,658.4025
2011-06-16,659.3500
2011-06-15,659.1125
2011-06-14,659.0525
2011-06-13,658.1975
2011-06-10,657.0100
2011-06-09,656.8000
2011-06-08,656.3975
2011-06-07,656.6925
2011-06-06,656.2450
2011-06-03,655.8900
2011-06-02,656.1425
2011-06-01,654.9275
2011-05-31,653.7500
2011-05-30,653.8450
2011-05-27,655.3650
2011-05-26,657.8225
2011-05-25,661.4325
2011-05-24,665.2925
2011-05-23,668.9400
2011-05-20,673.1225
2011-05-19,676.8125
2011-05-18,680.3000
2011-05-17,682.7675
2011-05-16,685.9000
2011-05-13,689.5000
2011-05-12,693.0200
2011-05-11,695.1700
2011-05-10,697.3500
2011-05-09,699.9400
2011-05-06,701.6025
2011-05-05,703.2775
2011-05-04,705.7675
2011-05-03,707.8550
2011-05-02,708.5775
2011-04-29,708.5100
2011-04-28,707.3775
2011-04-27,704.9750
2011-04-26,702.0300
2011-04-25,698.0850
2011-04-21,693.5275
2011-04-20,688.7900
2011-04-19,684.4450
2011-04-18,680.7350
2011-04-15,677.9175
2011-04-13,675.7150
