timestamp,open,high,low,close,volume
2020-04-03 04:50:00,2240.0000,2250.3000,2239.0000,2243.6001,889
2020-04-03 04:45:00,2247.7500,2249.2500,2236.1001,2243.0000,1004
2020-04-03 04:40:00,2251.5000,2256.7000,2236.0000,2249.0000,3592
2020-04-03 04:35:00,2266.0000,2267.0000,2240.0000,2250.0000,6866
2020-04-03 04:30:00,2279.8999,2284.0000,2270.0000,2271.0500,1660
2020-04-03 04:25:00,2283.7000,2284.3999,2275.0000,2279.8999,1817
2020-04-03 04:20:00,2290.3999,2292.1001,2276.8000,2285.0000,2978
2020-04-03 04:15:00,2300.0000,2300.0000,2290.0000,2290.3999,2438
2020-04-03 04:10:00,2309.2500,2312.6499,2300.0500,2301.2500,1431
2020-04-03 04:05:00,2294.8501,2320.0000,2294.8000,2310.6499,4141
2020-04-03 04:00:00,2290.8501,2298.3501,2290.8501,2295.5500,1112
2020-04-03 03:55:00,2285.0000,2291.2500,2283.0000,2291.2500,900
