timestamp,open,high,low,close,volume
2020-06-05 03:45:00,1770.3000,1774.5000,1767.9500,1767.9500,1017
2020-06-05 03:40:00,1768.3500,1769.5500,1767.1500,1769.4500,909
2020-06-05 03:35:00,1767.0000,1768.4500,1766.7500,1767.9500,1395
2020-06-05 03:30:00,1771.2000,1771.2000,1766.6500,1768.6000,475
2020-06-05 03:25:00,1772.3500,1772.4000,1770.5000,1771.9000,836
2020-06-05 03:20:00,1773.3000,1774.0000,1769.0000,1772.3500,2208
2020-06-05 03:15:00,1769.1500,1777.4000,1769.1500,1773.1500,6341
2020-06-05 03:10:00,1765.6000,1769.2500,1765.6000,1767.9000,1380
2020-06-05 03:05:00,1765.8500,1766.0000,1763.2000,1765.6500,834
2020-06-05 03:00:00,1768.8400,1770.4300,1765.1300,1765.9400,987
2020-06-05 02:55:00,1768.3000,1769.2500,1766.1000,1767.5500,300
2020-06-05 02:50:00,1768.4000,1770.5000,1766.7500,1769.9000,2343
2020-06-05 02:45:00,1770.5000,1770.5000,1766.2000,1767.5000,1016
2020-06-05 02:40:00,1765.1000,1772.5000,1758.8000,1770.8500,3774
2020-06-05 02:35:00,1759.8000,1767.4500,1759.8000,1765.6000,1909
2020-06-05 02:30:00,1756.4500,1760.3000,1754.7500,1759.0000,1456
2020-06-05 02:25:00,1755.2500,1757.2000,1754.8000,1755.5000,914
2020-06-05 02:20:00,1758.8500,1758.8500,1754.0000,1754.2000,351
2020-06-05 02:15:00,1758.7500,1759.4000,1757.0000,1758.0000,947
2020-06-05 02:10:00,1755.0000,1760.0000,1754.1500,1758.7500,665
2020-06-05 02:05:00,1754.1000,1754.5000,1751.7500,1753.5500,227
2020-06-05 02:00:00,1750.6500,1755.0000,1750.6500,1753.8000,794
2020-06-05 01:55:00,1751.0500,1752.8500,1748.7000,1750.2500,988
2020-06-05 01:50:00,1753.1000,1753.1000,1748.6000,1750.3500,336
2020-06-05 01:45:00,1746.6500,1756.0000,1746.6500,1753.2000,2550
2020-06-05 01:40:00,1742.4500,1746.2500,1740.9000,1746.2500,3585
2020-06-05 01:35:00,1745.0000,1746.3500,1741.3500,1742.2500,2018
2020-06-05 01:30:00,1756.0500,1756.0500,1744.6000,1745.7500,1905
2020-06-05 01:25:00,1749.9500,1756.0500,1749.9500,1756.0500,343
2020-06-05 01:20:00,1749.7500,1751.0000,1746.0000,1750.2000,3246
2020-06-05 01:15:00,1753.7500,1753.7500,1746.3500,1749.7500,1516
2020-06-05 01:10:00,1754.0500,1756.0000,1751.2000,1753.0000,618
2020-06-05 01:05:00,1753.7500,1758.0000,1753.7500,1755.6000,1478
2020-06-05 01:00:00,1746.1100,1755.1400,1745.7300,1752.1100,2976
2020-06-05 00:55:00,1753.4000,1753.4000,1745.0000,1745.3500,3120
2020-06-05 00:50:00,1753.7500,1756.2000,1751.4000,1754.3000,1709
2020-06-05 00:45:00,1764.8500,1764.8500,1748.6500,1753.4500,5994
2020-06-05 00:40:00,1767.0000,1767.0000,1761.8000,1765.7500,1631
2020-06-05 00:35:00,1768.3000,1769.0000,1764.4500,1767.0000,515
2020-06-05 00:30:00,1768.0000,1775.0000,1768.0000,1769.6500,1886
2020-06-05 00:25:00,1765.4500,1768.1500,1762.1500,1767.3500,1165
2020-06-05 00:20:00,1765.0000,1767.9500,1761.4000,1764.9000,3273
2020-06-05 00:15:00,1776.2500,1777.9000,1764.1500,1765.0000,3047
2020-06-05 00:10:00,1778.2000,1779.5000,1773.1500,1774.8500,857
2020-06-05 00:05:00,1777.0500,1780.8000,1776.3500,1778.5000,1711
2020-06-05 00:00:00,1784.7000,1788.1500,1777.4000,1777.4000,3730
2020-06-04 23:55:00,1774.8000,1784.5500,1774.8000,1783.0000,2708
2020-06-04 23:50:00,1765.7000,1782.3000,1765.7000,1773.4500,6073
2020-06-04 23:45:00,1774.1000,1774.1000,1762.2000,1767.6500,11809
2020-06-04 05:55:00,1762.9000,1763.7500,1760.0000,1763.7500,7827
2020-06-04 05:50:00,1764.6500,1764.7500,1760.0000,1763.2500,8739
2020-06-04 05:45:00,1762.2000,1765.4500,1761.5000,1764.6500,2629
2020-06-04 05:40:00,1766.7500,1772.3000,1762.0000,1763.4000,5969
2020-06-04 05:35:00,1766.1000,1767.9000,1765.5500,1766.7500,1379
2020-06-04 05:30:00,1763.7000,1767.6000,1763.7000,1765.9500,1267
2020-06-04 05:25:00,1765.0000,1765.5000,1762.3500,1762.3500,2076
2020-06-04 05:20:00,1766.5500,1766.5500,1764.2500,1765.0000,643
2020-06-04 05:15:00,1764.5000,1767.9000,1764.5000,1765.7000,736
2020-06-04 05:10:00,1765.4000,1768.1000,1764.0500,1764.4500,1292
2020-06-04 05:05:00,1762.6500,1766.7500,1762.6500,1765.0500,1139
2020-06-04 05:00:00,1763.2000,1768.0000,1762.4500,1762.4500,776
2020-06-04 04:55:00,1768.2500,1769.9500,1763.5000,1763.5000,948
2020-06-04 04:50:00,1764.9000,1768.8000,1764.9000,1767.4000,1457
2020-06-04 04:45:00,1763.7500,1765.4000,1760.2000,1765.3500,2955
2020-06-04 04:40:00,1769.8000,1770.9500,1762.5000,1763.0000,3781
2020-06-04 04:35:00,1776.0000,1776.2500,1767.6000,1768.1500,3550
2020-06-04 04:30:00,1775.0000,1777.0000,1770.1000,1777.0000,1412
2020-06-04 04:25:00,1772.4500,1775.6500,1771.5500,1774.7500,3791
2020-06-04 04:20:00,1775.8000,1775.8000,1771.2500,1772.4500,468
2020-06-04 04:15:00,1779.6500,1780.7500,1772.7000,1774.7000,2670
2020-06-04 04:10:00,1775.5500,1785.0000,1774.3000,1781.0500,4084
2020-06-04 04:05:00,1772.9500,1776.8500,1769.0000,1775.5500,2365
2020-06-04 04:00:00,1772.4000,1777.8500,1771.8500,1774.1000,4621
2020-06-04 03:55:00,1764.9500,1772.3500,1764.8500,1772.3000,614
