time,MACD,MACD_Hist,MACD_Signal
2011-03-18,0.7639,0.1376,0.6263
2011-03-17,0.8947,0.3028,0.5919
2011-03-16,0.9364,0.4201,0.5162
2011-03-15,0.9334,0.5222,0.4112
2011-03-14,0.9442,0.6635,0.2807
2011-03-11,0.7548,0.6401,0.1148
2011-03-10,0.5526,0.5979,-0.0452
2011-03-09,0.2776,0.4723,-0.1947
2011-03-08,0.0891,0.4019,-0.3128
2011-03-07,-0.0187,0.3946,-0.4133
2011-03-04,-0.0892,0.4227,-0.5119
2011-03-03,-0.2996,0.3180,-0.6176
2011-03-01,-0.4164,0.2807,-0.6971
2011-02-28,-0.5362,0.2311,-0.7673
2011-02-25,-0.5922,0.2328,-0.8251
2011-02-24,-0.3565,0.5268,-0.8833
2011-02-23,-0.2546,0.7604,-1.0150
2011-02-22,-0.3217,0.8834,-1.2051
2011-02-21,-0.6251,0.8008,-1.4259
2011-02-18,-0.8822,0.7439,-1.6261
2011-02-17,-1.2143,0.5978,-1.8121
2011-02-16,-1.4406,0.5210,-1.9615
2011-02-15,-1.5432,0.5486,-2.0918
2011-02-14,-1.7640,0.4650,-2.2289
2011-02-11,-2.0844,0.2608,-2.3452
2011-02-10,-2.3647,0.0457,-2.4104
2011-02-09,-2.2799,0.1418,-2.4218
2011-02-08,-2.3879,0.0693,-2.4572
2011-02-07,-2.5103,-0.0357,-2.4746
2011-02-04,-2.6691,-0.2034,-2.4656
2011-02-03,-2.7958,-0.3810,-2.4148
2011-02-02,-2.9589,-0.6394,-2.3195
2011-02-01,-2.6226,-0.4629,-2.1597
2011-01-31,-2.3426,-0.2987,-2.0439
2011-01-28,-2.2034,-0.2341,-1.9693
2011-01-27,-2.0510,-0.1403,-1.9107
2011-01-25,-1.9613,-0.0856,-1.8757
2011-01-24,-1.9205,-0.0663,-1.8543
2011-01-21,-2.0473,-0.2096,-1.8377
2011-01-20,-2.0409,-0.2556,-1.7853
2011-01-19,-1.9679,-0.2465,-1.7214
2011-01-18,-1.9084,-0.2486,-1.6598
2011-01-17,-2.0213,-0.4237,-1.5976
2011-01-14,-1.9704,-0.4786,-1.4917
2011-01-13,-1.8104,-0.4383,-1.3721
2011-01-12,-1.6704,-0.4079,-1.2625
2011-01-11,-1.5293,-0.3688,-1.1605
2011-01-10,-1.2344,-0.1661,-1.0683
2011-01-07,-0.9746,0.0522,-1.0268
2011-01-06,-0.7569,0.2829,-1.0398
2011-01-05,-0.7504,0.3601,-1.1106
2011-01-04,-0.7886,0.4120,-1.2006
2011-01-03,-0.8215,0.4821,-1.3036
2010-12-31,-0.9375,0.4866,-1.4241
2010-12-30,-1.0720,0.4738,-1.5458
2010-12-29,-1.2260,0.4382,-1.6642
2010-12-28,-1.3597,0.4140,-1.7738
2010-12-27,-1.5127,0.3646,-1.8773
2010-12-24,-1.6933,0.2751,-1.9684
2010-12-23,-1.8166,0.2206,-2.0372
2010-12-22,-2.0316,0.0608,-2.0924
2010-12-21,-2.0693,0.0383,-2.1076
2010-12-20,-2.1526,-0.0354,-2.1171
2010-12-16,-2.1865,-0.0783,-2.1083
2010-12-15,-2.1822,-0.0935,-2.0887
2010-12-14,-2.2869,-0.2216,-2.0653
2010-12-13,-2.4452,-0.4352,-2.0099
2010-12-10,-2.5359,-0.6348,-1.9011
2010-12-09,-2.5901,-0.8476,-1.7424
2010-12-08,-2.3243,-0.7938,-1.5305
2010-12-07,-2.0522,-0.7202,-1.3321
2010-12-06,-1.7053,-0.5532,-1.1520
2010-12-03,-1.5793,-0.5656,-1.0137
2010-12-02,-1.4753,-0.6029,-0.8723
2010-12-01,-1.5544,-0.8328,-0.7216
2010-11-30,-1.4251,-0.9117,-0.5134
2010-11-29,-1.1587,-0.8732,-0.2855
2010-11-26,-0.8418,-0.7746,-0.0672
2010-11-25,-0.5825,-0.7089,0.1265
2010-11-24,-0.2450,-0.5487,0.3037
2010-11-23,-0.1177,-0.5586,0.4409
2010-11-22,0.0167,-0.5638,0.5805
2010-11-19,0.1693,-0.5521,0.7214
2010-11-18,0.4288,-0.4306,0.8595
2010-11-16,0.6292,-0.3379,0.9671
2010-11-15,0.7655,-0.2861,1.0516
2010-11-12,0.9284,-0.1947,1.1231
2010-11-11,1.1599,-0.0120,1.1718
2010-11-10,1.2905,0.1157,1.1748
2010-11-09,1.2877,0.1418,1.1459
2010-11-08,1.1848,0.0744,1.1104
2010-11-04,1.1618,0.0699,1.0918
2010-11-03,1.0681,-0.0063,1.0744
2010-11-02,1.0313,-0.0446,1.0759
2010-11-01,0.8636,-0.2235,1.0871
2010-10-29,0.7571,-0.3859,1.1430
2010-10-28,0.7728,-0.4666,1.2394
2010-10-27,0.9079,-0.4482,1.3561
2010-10-26,0.9948,-0.4734,1.4682
2010-10-25,1.0111,-0.5754,1.5865
2010-10-22,0.9802,-0.7502,1.7303
2010-10-21,1.1099,-0.8080,1.9179
2010-10-20,1.2564,-0.8635,2.1199
2010-10-19,1.4879,-0.8479,2.3358
2010-10-18,1.8468,-0.7010,2.5477
2010-10-15,2.2453,-0.4776,2.7230
2010-10-14,2.4529,-0.3895,2.8424
2010-10-13,2.4714,-0.4684,2.9398
2010-10-12,2.5624,-0.4945,3.0569
2010-10-11,2.6300,-0.5506,3.1805
2010-10-08,2.7200,-0.5982,3.3181
2010-10-07,2.9318,-0.5359,3.4677
2010-10-06,3.0972,-0.5045,3.6017
2010-10-05,3.1341,-0.5937,3.7278
2010-10-04,3.3355,-0.5407,3.8762
2010-10-01,3.4491,-0.5623,4.0114
2010-09-30,3.6814,-0.4705,4.1520
2010-09-29,3.9551,-0.3145,4.2696
2010-09-28,4.2087,-0.1395,4.3482
2010-09-27,4.2803,-0.1028,4.3831
2010-09-24,4.3401,-0.0687,4.4088
2010-09-23,4.5036,0.0777,4.4260
2010-09-22,4.7013,0.2947,4.4066
2010-09-21,4.8525,0.5196,4.3329
2010-09-20,4.9918,0.7888,4.2030
2010-09-17,4.8427,0.8369,4.0058
2010-09-16,4.6844,0.8878,3.7965
2010-09-15,4.5037,0.9291,3.5746
2010-09-14,4.3979,1.0556,3.3423
2010-09-13,4.2529,1.1745,3.0784
2010-09-09,3.9199,1.1351,2.7848
2010-09-08,3.4591,0.9581,2.5010
2010-09-07,2.9378,0.6764,2.2614
2010-09-06,2.3267,0.2343,2.0924
2010-09-03,1.9327,-0.1010,2.0338
2010-09-02,1.8142,-0.2448,2.0590
2010-09-01,1.7553,-0.3649,2.1202
2010-08-31,1.8178,-0.3937,2.2115
2010-08-30,2.0031,-0.3067,2.3099
2010-08-27,2.1952,-0.1913,2.3866
2010-08-26,2.4085,-0.0259,2.4344
2010-08-25,2.3944,-0.0465,2.4409
2010-08-24,2.5404,0.0879,2.4525
2010-08-23,2.5726,0.1420,2.4305
2010-08-20,2.4541,0.0591,2.3950
2010-08-19,2.3587,-0.0216,2.3803
2010-08-18,2.4142,0.0285,2.3857
2010-08-17,2.4668,0.0883,2.3785
2010-08-16,2.4956,0.1391,2.3565
2010-08-13,2.4402,0.1185,2.3217
2010-08-12,2.5263,0.2342,2.2921
2010-08-11,2.5031,0.2695,2.2335
2010-08-10,2.4528,0.2867,2.1661
2010-08-09,2.3866,0.2921,2.0945
2010-08-06,2.1972,0.1758,2.0215
2010-08-05,2.1198,0.1423,1.9775
2010-08-04,2.1109,0.1690,1.9419
2010-08-03,2.0426,0.1429,1.8997
2010-08-02,2.0335,0.1695,1.8640
2010-07-30,1.9409,0.1193,1.8216
2010-07-29,1.8489,0.0571,1.7918
2010-07-28,1.7930,0.0155,1.7775
2010-07-27,1.7778,0.0042,1.7736
2010-07-26,1.7819,0.0094,1.7726
2010-07-23,1.8271,0.0569,1.7702
2010-07-22,1.9981,0.2421,1.7560
2010-07-21,2.0785,0.3830,1.6955
2010-07-20,2.0109,0.4112,1.5997
2010-07-19,1.9874,0.4905,1.4969
2010-07-16,1.8425,0.4681,1.3743
2010-07-15,1.6865,0.4292,1.2573
2010-07-14,1.6133,0.4633,1.1500
2010-07-13,1.4637,0.4296,1.0342
2010-07-12,1.2506,0.3238,0.9268
2010-07-09,1.1640,0.3182,0.8458
2010-07-08,1.0382,0.2719,0.7663
2010-07-07,0.9133,0.2150,0.6983
2010-07-06,0.7501,0.1055,0.6446
2010-07-05,0.5596,-0.0586,0.6182
2010-07-02,0.4151,-0.2178,0.6328
2010-07-01,0.4377,-0.2495,0.6873
2010-06-30,0.5454,-0.2043,0.7497
2010-06-29,0.5541,-0.2466,0.8007
2010-06-28,0.6646,-0.1978,0.8624
2010-06-25,0.7395,-0.1723,0.9119
2010-06-24,0.8011,-0.1538,0.9549
2010-06-23,0.8400,-0.1534,0.9934
2010-06-22,0.8788,-0.1529,1.0317
2010-06-21,0.9146,-0.1554,1.0700
2010-06-18,0.9474,-0.1614,1.1088
2010-06-17,0.9815,-0.1676,1.1492
2010-06-16,1.0039,-0.1872,1.1911
2010-06-15,1.0252,-0.2127,1.2379
2010-06-14,1.0340,-0.2570,1.2910
2010-06-11,1.0876,-0.2677,1.3553
2010-06-10,1.1881,-0.2341,1.4222
2010-06-09,1.1938,-0.2869,1.4807
2010-06-08,1.2060,-0.3464,1.5525
2010-06-07,1.3292,-0.3099,1.6391
2010-06-04,1.4537,-0.2629,1.7166
2010-06-03,1.4643,-0.3180,1.7823
2010-06-02,1.5238,-0.3380,1.8618
2010-06-01,1.5386,-0.4077,1.9463
2010-05-31,1.5637,-0.4845,2.0482
2010-05-28,1.6843,-0.4850,2.1693
2010-05-27,1.7623,-0.5282,2.2906
2010-05-26,1.8462,-0.5764,2.4226
2010-05-25,2.0228,-0.5440,2.5667
2010-05-24,2.4141,-0.2886,2.7027
2010-05-21,2.7261,-0.0488,2.7749
2010-05-20,2.8424,0.0553,2.7871
2010-05-19,2.9480,0.1747,2.7733
2010-05-18,3.0621,0.3325,2.7296
2010-05-17,3.0317,0.3852,2.6464
2010-05-14,2.8365,0.2864,2.5501
2010-05-13,2.5733,0.0948,2.4785
2010-05-12,2.3449,-0.1100,2.4548
2010-05-11,2.4000,-0.0823,2.4823
2010-05-10,2.5181,0.0151,2.5029
2010-05-07,2.5752,0.0761,2.4991
2010-05-06,2.7275,0.2474,2.4801
2010-05-05,2.7026,0.2843,2.4183
2010-05-04,2.6315,0.2843,2.3472
2010-05-03,2.6805,0.4044,2.2761
2010-04-30,2.6631,0.4881,2.1750
2010-04-29,2.6041,0.5511,2.0530
2010-04-28,2.5028,0.5875,1.9152
2010-04-27,2.4008,0.6325,1.7684
2010-04-26,2.2392,0.6290,1.6102
2010-04-23,2.1161,0.6632,1.4530
2010-04-22,1.9589,0.6717,1.2872
2010-04-21,1.7585,0.6392,1.1193
2010-04-20,1.4998,0.5403,0.9595
2010-04-19,1.2561,0.4317,0.8244
2010-04-16,1.0865,0.3701,0.7165
2010-04-15,0.9062,0.2823,0.6239
2010-04-13,0.8840,0.3306,0.5534
2010-04-12,0.7616,0.2909,0.4707
2010-04-09,0.5993,0.2013,0.3980
2010-04-08,0.5551,0.2074,0.3476
2010-04-07,0.5128,0.2170,0.2958
2010-04-06,0.4231,0.1816,0.2415
2010-04-05,0.3347,0.1385,0.1961
2010-04-01,0.2451,0.0836,0.1615
2010-03-31,0.1817,0.0411,0.1406
2010-03-30,0.1574,0.0270,0.1304
2010-03-29,0.0820,-0.0415,0.1236
2010-03-26,0.0797,-0.0543,0.1340
2010-03-25,0.0399,-0.1077,0.1476
2010-03-23,0.1077,-0.0668,0.1745
2010-03-22,0.1714,-0.0198,0.1912
2010-03-19,0.1963,0.0001,0.1962
2010-03-18,0.2183,0.0221,0.1961
2010-03-17,0.2556,0.0650,0.1906
2010-03-16,0.2851,0.1107,0.1744
2010-03-15,0.3211,0.1744,0.1467
2010-03-12,0.3258,0.2227,0.1031
2010-03-11,0.2998,0.2524,0.0474
2010-03-10,0.3237,0.3394,-0.0157
2010-03-09,0.2604,0.3609,-0.1006
2010-03-08,0.1827,0.3735,-0.1908
2010-03-05,0.0800,0.3641,-0.2842
2010-03-04,-0.0341,0.3411,-0.3752
2010-03-03,-0.1801,0.2804,-0.4605
2010-03-02,-0.3683,0.1623,-0.5306
2010-02-26,-0.5428,0.0283,-0.5712
2010-02-25,-0.6217,-0.0435,-0.5782
2010-02-24,-0.5674,-0.0001,-0.5674
2010-02-23,-0.5567,0.0107,-0.5674
2010-02-22,-0.5744,-0.0044,-0.5700
2010-02-19,-0.5818,-0.0129,-0.5689
2010-02-18,-0.5941,-0.0284,-0.5657
2010-02-17,-0.6521,-0.0935,-0.5586
2010-02-16,-0.7834,-0.2482,-0.5352
2010-02-15,-0.8046,-0.3314,-0.4732
2010-02-11,-0.7562,-0.3659,-0.3903
2010-02-10,-0.7121,-0.4132,-0.2989
2010-02-09,-0.6508,-0.4552,-0.1956
2010-02-08,-0.5943,-0.5126,-0.0818
2010-02-05,-0.4834,-0.5298,0.0464
2010-02-04,-0.3437,-0.5226,0.1788
2010-02-03,-0.2198,-0.5293,0.3095
2010-02-02,-0.0895,-0.5313,0.4418
2010-02-01,0.0745,-0.5001,0.5746
2010-01-29,0.2107,-0.4890,0.6997
2010-01-28,0.3868,-0.4351,0.8219
2010-01-27,0.5293,-0.4014,0.9307
2010-01-25,0.7030,-0.3280,1.0311
2010-01-22,0.8339,-0.2792,1.1131
2010-01-21,0.9641,-0.2188,1.1829
2010-01-20,1.1098,-0.1277,1.2375
2010-01-19,1.1931,-0.0764,1.2695
2010-01-18,1.2826,-0.0060,1.2886
2010-01-15,1.2609,-0.0292,1.2901
2010-01-14,1.3222,0.0249,1.2973
2010-01-13,1.3971,0.1059,1.2911
2010-01-12,1.5692,0.3045,1.2646
2010-01-11,1.5890,0.4005,1.1885
2010-01-08,1.4513,0.3629,1.0884
2010-01-07,1.3310,0.3333,0.9977
2010-01-06,1.2264,0.3121,0.9143
2010-01-05,1.1042,0.2679,0.8363
2010-01-04,0.9475,0.1781,0.7693
2009-12-22,0.7154,-0.0094,0.7248
2009-12-21,0.6714,-0.0558,0.7272
2009-12-18,0.6450,-0.0961,0.7411
2009-12-17,0.6440,-0.1212,0.7651
2009-12-16,0.7015,-0.0939,0.7954
2009-12-15,0.7436,-0.0753,0.8189
2009-12-14,0.8279,-0.0098,0.8377
2009-12-11,0.9008,0.0606,0.8402
2009-12-10,0.9268,0.1018,0.8250
2009-12-09,0.9100,0.1104,0.7996
2009-12-08,0.9068,0.1348,0.7720
2009-12-07,0.8728,0.1346,0.7383
2009-12-04,0.8163,0.1116,0.7046
2009-12-03,0.7347,0.0579,0.6767
2009-12-02,0.6658,0.0036,0.6622
2009-12-01,0.6637,0.0024,0.6613
2009-11-30,0.6479,-0.0128,0.6608
2009-11-27,0.6678,0.0038,0.6640
2009-11-26,0.7408,0.0778,0.6630
2009-11-25,0.7346,0.0911,0.6436
2009-11-24,0.7903,0.1695,0.6208
2009-11-23,0.8059,0.2274,0.5784
2009-11-20,0.7547,0.2331,0.5216
2009-11-19,0.6788,0.2155,0.4633
2009-11-18,0.6344,0.2250,0.4094
2009-11-17,0.4652,0.1121,0.3532
2009-11-16,0.2523,-0.0728,0.3251
2009-11-13,0.1674,-0.1760,0.3433
2009-11-12,0.1208,-0.2665,0.3873
2009-11-11,0.1580,-0.2959,0.4540
2009-11-10,0.1755,-0.3524,0.5280
2009-11-09,0.2106,-0.4054,0.6161
2009-11-06,0.2420,-0.4754,0.7174
2009-11-05,0.3200,-0.5162,0.8363
2009-11-04,0.4388,-0.5266,0.9653
2009-11-03,0.5463,-0.5507,1.0970
2009-10-30,0.6791,-0.5556,1.2347
2009-10-29,0.8471,-0.5264,1.3736
2009-10-28,1.0102,-0.4950,1.5052
2009-10-27,1.2095,-0.4194,1.6289
2009-10-26,1.3534,-0.3804,1.7338
2009-10-23,1.5184,-0.3105,1.8288
2009-10-22,1.7662,-0.1403,1.9065
2009-10-21,1.9554,0.0138,1.9415
2009-10-20,2.1229,0.1848,1.9381
2009-10-16,2.2762,0.3844,1.8919
2009-10-15,2.3107,0.5149,1.7958
2009-10-14,2.2192,0.5522,1.6670
2009-10-13,1.9129,0.3839,1.5290
2009-10-12,1.8418,0.4088,1.4330
2009-10-09,1.7683,0.4375,1.3308
2009-10-08,1.7155,0.4940,1.2215
2009-10-07,1.6345,0.5365,1.0980
2009-10-06,1.4806,0.5168,0.9638
2009-10-05,1.3552,0.5206,0.8346
2009-10-01,1.0804,0.3760,0.7045
2009-09-30,0.6675,0.0570,0.6105
2009-09-29,0.5829,-0.0134,0.5962
2009-09-25,0.5440,-0.0556,0.5996
2009-09-24,0.5784,-0.0351,0.6135
2009-09-23,0.5991,-0.0232,0.6223
2009-09-22,0.6410,0.0129,0.6281
2009-09-18,0.6387,0.0138,0.6248
2009-09-17,0.6046,-0.0167,0.6214
2009-09-16,0.5094,-0.1161,0.6256
2009-09-15,0.5343,-0.1203,0.6546
2009-09-14,0.5078,-0.1769,0.6847
2009-09-11,0.5783,-0.1506,0.7289
2009-09-10,0.7000,-0.0665,0.7665
2009-09-09,0.8590,0.0759,0.7832
2009-09-08,0.9056,0.1414,0.7642
2009-09-07,0.8742,0.1453,0.7289
2009-09-04,0.8327,0.1402,0.6925
2009-09-03,0.7618,0.1043,0.6575
2009-09-02,0.6780,0.0466,0.6314
2009-09-01,0.6304,0.0107,0.6197
2009-08-31,0.5006,-0.1164,0.6171
2009-08-28,0.4820,-0.1641,0.6462
2009-08-27,0.5131,-0.1741,0.6872
2009-08-26,0.5498,-0.1809,0.7307
2009-08-25,0.5707,-0.2052,0.7760
2009-08-24,0.6045,-0.2227,0.8273
2009-08-21,0.6537,-0.2292,0.8829
2009-08-20,0.7238,-0.2165,0.9402
2009-08-19,0.7765,-0.2179,0.9944
2009-08-18,0.8567,-0.1921,1.0488
2009-08-17,0.8972,-0.1997,1.0969
2009-08-14,1.0594,-0.0874,1.1468
2009-08-13,1.1393,-0.0294,1.1686
2009-08-12,1.1233,-0.0527,1.1760
2009-08-11,1.1399,-0.0492,1.1891
2009-08-10,1.2925,0.0911,1.2014
2009-08-07,1.3517,0.1730,1.1787
2009-08-06,1.3572,0.2218,1.1354
2009-08-05,1.3306,0.2506,1.0800
2009-08-04,1.2624,0.2451,1.0173
2009-08-03,1.1739,0.2178,0.9561
2009-07-31,1.0364,0.1347,0.9016
2009-07-30,1.0604,0.1925,0.8679
2009-07-29,1.0391,0.2193,0.8198
2009-07-28,0.9889,0.2238,0.7650
2009-07-27,0.8920,0.1830,0.7091
2009-07-24,0.8020,0.1387,0.6633
2009-07-23,0.8109,0.1823,0.6286
2009-07-22,0.8323,0.2492,0.5831
2009-07-21,0.7995,0.2787,0.5208
2009-07-20,0.7336,0.2825,0.4511
2009-07-17,0.6002,0.2198,0.3805
2009-07-16,0.4717,0.1462,0.3255
2009-07-15,0.3998,0.1108,0.2890
2009-07-14,0.0153,-0.2460,0.2613
2009-07-13,0.0125,-0.3103,0.3228
2009-07-10,0.1234,-0.2769,0.4003
2009-07-09,0.2142,-0.2553,0.4696
2009-07-08,0.2672,-0.2661,0.5334
2009-07-07,0.3211,-0.2788,0.5999
2009-07-06,0.3807,-0.2889,0.6696
2009-07-03,0.4928,-0.2490,0.7419
2009-07-02,0.5536,-0.2505,0.8041
2009-07-01,0.6042,-0.2625,0.8667
2009-06-30,0.6295,-0.3029,0.9324
2009-06-29,0.7109,-0.2972,1.0081
2009-06-26,0.7674,-0.3150,1.0824
2009-06-25,0.8159,-0.3452,1.1611
2009-06-24,0.9022,-0.3453,1.2474
2009-06-23,0.9704,-0.3634,1.3338
2009-06-22,1.0998,-0.3248,1.4246
2009-06-19,1.2148,-0.2910,1.5058
2009-06-18,1.3251,-0.2535,1.5786
2009-06-17,1.4091,-0.2329,1.6419
2009-06-16,1.5026,-0.1975,1.7002
2009-06-15,1.6002,-0.1493,1.7495
2009-06-12,1.7015,-0.0854,1.7869
2009-06-11,1.8515,0.0433,1.8082
2009-06-10,1.9963,0.1989,1.7974
2009-06-09,2.0714,0.3238,1.7476
2009-06-08,2.0922,0.4255,1.6667
2009-06-05,2.0590,0.4987,1.5603
2009-06-04,1.9675,0.5319,1.4356
2009-06-03,1.8201,0.5174,1.3027
2009-06-02,1.5921,0.4188,1.1733
2009-06-01,1.3611,0.2924,1.0686
2009-05-29,1.1972,0.2017,0.9955
2009-05-28,1.1081,0.1630,0.9451
2009-05-27,1.1024,0.1981,0.9044
2009-05-26,1.0786,0.2238,0.8549
2009-05-25,1.1038,0.3049,0.7989
2009-05-22,1.0289,0.3062,0.7227
2009-05-21,0.8980,0.2519,0.6461
2009-05-20,0.7530,0.1699,0.5832
2009-05-19,0.5506,0.0099,0.5407
2009-05-18,0.4370,-0.1012,0.5382
2009-05-15,0.4450,-0.1185,0.5635
2009-05-14,0.4743,-0.1188,0.5931
2009-05-13,0.5049,-0.1179,0.6228
2009-05-12,0.5663,-0.0860,0.6523
2009-05-11,0.5968,-0.0770,0.6738
2009-05-08,0.6528,-0.0402,0.6931
2009-05-07,0.6664,-0.0368,0.7031
2009-05-06,0.6967,-0.0156,0.7123
2009-05-05,0.7314,0.0152,0.7162
2009-05-04,0.7194,0.0069,0.7124
2009-04-30,0.7276,0.0169,0.7107
2009-04-29,0.7182,0.0118,0.7065
2009-04-28,0.7551,0.0516,0.7035
2009-04-27,0.7715,0.0809,0.6906
2009-04-24,0.7465,0.0761,0.6704
2009-04-23,0.7334,0.0820,0.6514
2009-04-22,0.7273,0.0964,0.6309
2009-04-21,0.7119,0.1051,0.6068
2009-04-20,0.6774,0.0969,0.5805
2009-04-17,0.6864,0.1300,0.5563
2009-04-16,0.6972,0.1734,0.5238
2009-04-15,0.6608,0.1804,0.4805
2009-04-13,0.5761,0.1408,0.4354
2009-04-09,0.5526,0.1525,0.4002
2009-04-08,0.5096,0.1476,0.3621
2009-04-06,0.4780,0.1528,0.3252
2009-04-02,0.4322,0.1452,0.2870
2009-04-01,0.3842,0.1335,0.2506
2009-03-31,0.3629,0.1456,0.2173
2009-03-30,0.3482,0.1673,0.1809
2009-03-27,0.3684,0.2294,0.1390
2009-03-26,0.3300,0.2483,0.0817
2009-03-25,0.3038,0.2842,0.0196
2009-03-24,0.1963,0.2477,-0.0514
2009-03-23,0.0874,0.2007,-0.1134
2009-03-20,-0.0757,0.0879,-0.1636
2009-03-19,-0.1260,0.0596,-0.1855
2009-03-18,-0.1789,0.0216,-0.2004
2009-03-17,-0.2022,0.0036,-0.2058
2009-03-16,-0.2351,-0.0284,-0.2067
2009-03-13,-0.2409,-0.0414,-0.1996
2009-03-12,-0.2518,-0.0626,-0.1893
2009-03-09,-0.2463,-0.0727,-0.1736
2009-03-06,-0.2039,-0.0485,-0.1554
2009-03-05,-0.1706,-0.0273,-0.1433
2009-03-04,-0.1484,-0.0119,-0.1365
2009-03-03,-0.1406,-0.0071,-0.1335
2009-03-02,-0.1272,0.0046,-0.1317
2009-02-27,-0.1200,0.0129,-0.1329
2009-02-26,-0.1284,0.0077,-0.1361
2009-02-25,-0.1314,0.0067,-0.1380
2009-02-24,-0.1194,0.0203,-0.1397
2009-02-20,-0.1216,0.0232,-0.1448
2009-02-19,-0.1192,0.0314,-0.1506
2009-02-18,-0.1283,0.0302,-0.1584
2009-02-17,-0.1330,0.0329,-0.1660
2009-02-16,-0.1387,0.0355,-0.1742
2009-02-13,-0.1443,0.0388,-0.1831
2009-02-12,-0.1717,0.0211,-0.1928
2009-02-11,-0.1794,0.0186,-0.1980
2009-02-10,-0.1847,0.0180,-0.2027
2009-02-09,-0.1813,0.0259,-0.2072
2009-02-06,-0.1991,0.0146,-0.2137
2009-02-05,-0.2040,0.0133,-0.2173
2009-02-04,-0.2118,0.0088,-0.2207
2009-02-03,-0.2108,0.0120,-0.2229
2009-02-02,-0.2139,0.0120,-0.2259
2009-01-30,-0.2062,0.0227,-0.2289
2009-01-29,-0.2098,0.0248,-0.2345
2009-01-28,-0.2390,0.0017,-0.2407
2009-01-27,-0.2471,-0.0059,-0.2412
2009-01-23,-0.2365,0.0032,-0.2397
2009-01-22,-0.2383,0.0022,-0.2405
2009-01-21,-0.2466,-0.0055,-0.2411
2009-01-20,-0.2461,-0.0064,-0.2397
2009-01-19,-0.2494,-0.0113,-0.2381
2009-01-16,-0.2499,-0.0146,-0.2353
2009-01-15,-0.2469,-0.0153,-0.2316
2009-01-14,-0.2376,-0.0098,-0.2278
2009-01-13,-0.2321,-0.0068,-0.2253
2009-01-12,-0.2079,0.0157,-0.2236
2009-01-09,-0.1898,0.0378,-0.2275
2009-01-07,-0.1772,0.0597,-0.2370
2009-01-06,-0.1779,0.0740,-0.2519
2009-01-05,-0.2262,0.0442,-0.2704
2009-01-02,-0.2563,0.0251,-0.2814
2008-12-31,-0.2703,0.0174,-0.2877
2008-12-30,-0.2802,0.0119,-0.2921
2008-12-29,-0.2992,-0.0041,-0.2950
2008-12-26,-0.3052,-0.0112,-0.2940
2008-12-24,-0.3198,-0.0286,-0.2912
2008-12-23,-0.3135,-0.0295,-0.2841
2008-12-22,-0.3168,-0.0401,-0.2767
2008-12-19,-0.3005,-0.0338,-0.2667
2008-12-18,-0.3055,-0.0473,-0.2582
2008-12-17,-0.2753,-0.0290,-0.2464
2008-12-16,-0.2402,-0.0011,-0.2391
2008-12-15,-0.2285,0.0103,-0.2389
2008-12-12,-0.2009,0.0406,-0.2414
2008-12-11,-0.2210,0.0306,-0.2516
2008-12-10,-0.2326,0.0266,-0.2592
2008-12-08,-0.2158,0.0501,-0.2659
2008-12-05,-0.2066,0.0718,-0.2784
2008-12-04,-0.1829,0.1134,-0.2964
2008-12-03,-0.1758,0.1489,-0.3247
2008-12-02,-0.1962,0.1657,-0.3619
2008-12-01,-0.2146,0.1888,-0.4034
2008-11-28,-0.2482,0.2024,-0.4506
2008-11-27,-0.2721,0.2291,-0.5012
2008-11-26,-0.3403,0.2182,-0.5584
2008-11-25,-0.4208,0.1922,-0.6130
2008-11-24,-0.4893,0.1717,-0.6610
2008-11-21,-0.5311,0.1729,-0.7040
2008-11-20,-0.5855,0.1617,-0.7472
2008-11-19,-0.6332,0.1544,-0.7876
2008-11-18,-0.6976,0.1286,-0.8262
2008-11-17,-0.7045,0.1539,-0.8584
2008-11-14,-0.7045,0.1924,-0.8968
2008-11-12,-0.7407,0.2042,-0.9449
2008-11-11,-0.7934,0.2025,-0.9960
2008-11-10,-0.8591,0.1875,-1.0466
2008-11-07,-0.9211,0.1724,-1.0935
2008-11-06,-0.9768,0.1598,-1.1366
2008-11-05,-1.0244,0.1521,-1.1765
2008-11-04,-1.0697,0.1448,-1.2145
2008-11-03,-1.1318,0.1189,-1.2507
2008-10-31,-1.1936,0.0868,-1.2805
2008-10-29,-1.2472,0.0549,-1.3022
2008-10-27,-1.3262,-0.0103,-1.3159
2008-10-24,-1.3627,-0.0493,-1.3134
2008-10-23,-1.3949,-0.0938,-1.3010
2008-10-22,-1.4156,-0.1381,-1.2776
2008-10-21,-1.4246,-0.1815,-1.2430
2008-10-20,-1.4320,-0.2344,-1.1977
2008-10-17,-1.4108,-0.2718,-1.1391
2008-10-16,-1.3682,-0.2971,-1.0711
2008-10-15,-1.3068,-0.3099,-0.9969
2008-10-14,-1.2568,-0.3374,-0.9194
2008-10-13,-1.2119,-0.3768,-0.8350
2008-10-10,-1.1725,-0.4316,-0.7408
2008-10-08,-0.9820,-0.3491,-0.6329
2008-10-07,-0.7745,-0.2289,-0.5456
2008-10-06,-0.6810,-0.1926,-0.4884
2008-10-03,-0.5720,-0.1317,-0.4403
2008-10-01,-0.5417,-0.1343,-0.4074
2008-09-30,-0.5436,-0.1699,-0.3738
2008-09-29,-0.4709,-0.1396,-0.3313
2008-09-26,-0.3936,-0.0972,-0.2964
