time,MACD,MACD_Hist,MACD_Signal
2015-08-04,-0.1549,-7.8844,7.7295
2015-08-03,1.2631,-8.4375,9.7006
2015-07-31,2.6941,-9.1159,11.8100
2015-07-30,3.7932,-10.2959,14.0890
2015-07-29,6.0500,-10.6130,16.6630
2015-07-28,7.9261,-11.3901,19.3162
2015-07-27,12.2959,-9.8679,22.1637
2015-07-24,18.4957,-6.1350,24.6307
2015-07-23,22.3522,-3.8123,26.1645
2015-07-22,25.0149,-2.1027,27.1175
2015-07-21,26.4479,-1.1953,27.6432
2015-07-20,28.5094,0.5674,27.9420
2015-07-17,29.1956,1.3954,27.8002
2015-07-16,29.4400,1.9887,27.4513
2015-07-15,29.5305,2.5763,26.9542
2015-07-14,29.1624,2.8523,26.3101
2015-07-13,29.0423,3.4453,25.5970
2015-07-10,28.4666,3.7309,24.7357
2015-07-09,26.3636,2.5606,23.8030
2015-07-08,24.9485,1.7857,23.1628
2015-07-07,25.7118,2.9954,22.7164
2015-07-06,25.8641,3.8965,21.9676
2015-07-03,25.3299,4.3365,20.9935
2015-07-02,24.8458,4.9365,19.9093
2015-07-01,24.5996,5.9244,18.6752
2015-06-30,23.0560,5.8619,17.1941
2015-06-29,22.5862,6.8575,15.7287
2015-06-26,21.3149,7.3006,14.0143
2015-06-25,19.9158,7.7267,12.1891
2015-06-24,16.0107,5.7532,10.2575
2015-06-23,14.6829,5.8637,8.8192
2015-06-22,11.7258,4.3726,7.3532
2015-06-19,10.0892,3.8291,6.2601
2015-06-18,8.6609,3.3581,5.3028
2015-06-17,7.0918,2.6285,4.4633
2015-06-16,5.5458,1.7397,3.8061
2015-06-15,5.4366,2.0654,3.3712
2015-06-12,5.6194,2.7645,2.8549
2015-06-11,6.5549,4.3911,2.1638
2015-06-10,6.5946,5.5287,1.0660
2015-06-09,4.3869,4.7031,-0.3162
2015-06-08,4.1871,5.6790,-1.4919
2015-06-05,3.1645,6.0762,-2.9117
2015-06-04,1.4916,5.9223,-4.4307
2015-06-03,0.7835,6.6948,-5.9113
2015-06-02,0.4150,8.0000,-7.5850
2015-06-01,-1.3788,8.2063,-9.5850
2015-05-29,-5.9015,5.7351,-11.6366
2015-05-28,-8.1845,4.8858,-13.0704
2015-05-27,-9.1599,5.1319,-14.2918
2015-05-26,-10.6311,4.9436,-15.5748
2015-05-25,-11.2994,5.5113,-16.8107
2015-05-22,-12.7242,5.4643,-18.1885
2015-05-21,-15.8412,3.7134,-19.5546
2015-05-20,-18.4315,2.0515,-20.4829
2015-05-19,-20.0848,0.9110,-20.9958
2015-05-18,-22.2796,-1.0560,-21.2235
2015-05-15,-24.1796,-3.2201,-20.9595
2015-05-14,-24.9192,-4.7647,-20.1545
2015-05-13,-24.8053,-5.8419,-18.9633
2015-05-12,-25.0047,-7.5018,-17.5029
2015-05-11,-22.7573,-7.1299,-15.6274
2015-05-08,-23.2844,-9.4395,-13.8449
2015-05-07,-22.4516,-10.9665,-11.4851
2015-05-06,-19.0726,-10.3291,-8.7434
2015-05-05,-14.2552,-8.0941,-6.1611
2015-05-04,-13.1092,-8.9716,-4.1376
2015-04-30,-10.7156,-8.8209,-1.8947
2015-04-29,-7.6401,-7.9505,0.3105
2015-04-28,-5.1174,-7.4155,2.2981
2015-04-27,-2.5390,-6.6910,4.1520
2015-04-24,0.6495,-5.1753,5.8248
2015-04-23,3.8819,-3.2367,7.1186
2015-04-22,4.8722,-3.0556,7.9278
2015-04-21,4.7111,-3.9806,8.6916
2015-04-20,8.2042,-1.4826,9.6868
2015-04-17,11.9264,1.8690,10.0574
2015-04-16,13.5337,3.9435,9.5902
2015-04-15,14.6930,6.0887,8.6043
2015-04-13,13.5255,6.4434,7.0821
2015-04-10,10.9151,5.4438,5.4713
2015-04-09,10.1735,6.0632,4.1103
2015-04-08,8.5059,5.9113,2.5945
2015-04-07,5.8423,4.7256,1.1167
2015-04-06,2.7893,2.8540,-0.0647
2015-04-01,-0.2113,0.5669,-0.7782
2015-03-31,-2.5718,-1.6519,-0.9199
2015-03-30,-4.5159,-4.0090,-0.5069
2015-03-27,-7.5558,-8.0511,0.4953
2015-03-26,-7.8406,-10.3487,2.5081
2015-03-25,-5.3176,-10.4129,5.0953
2015-03-24,-1.8224,-9.5209,7.6985
2015-03-23,0.0413,-10.0374,10.0787
2015-03-20,2.4369,-10.1512,12.5881
2015-03-19,5.5639,-9.5620,15.1259
2015-03-18,8.5853,-8.9311,17.5164
2015-03-17,11.1214,-8.6277,19.7492
2015-03-16,13.3313,-8.5748,21.9061
2015-03-13,18.1572,-5.8926,24.0498
2015-03-12,23.2016,-2.3213,25.5229
2015-03-11,25.6066,-0.4967,26.1033
2015-03-10,28.8260,2.5986,26.2275
2015-03-09,31.6638,6.0860,25.5778
2015-03-05,34.1603,10.1040,24.0563
2015-03-04,32.6041,11.0737,21.5303
2015-03-03,29.2139,10.4520,18.7619
2015-03-02,23.7828,7.6339,16.1489
2015-02-27,16.8713,2.6309,14.2404
2015-02-26,13.5703,-0.0124,13.5827
2015-02-25,14.4888,0.9030,13.5858
2015-02-24,14.2520,0.8920,13.3600
2015-02-23,12.2122,-0.9249,13.1370
2015-02-20,11.7585,-1.6097,13.3683
2015-02-19,11.5623,-2.2084,13.7707
2015-02-18,9.6704,-4.6523,14.3228
2015-02-16,9.5179,-5.9679,15.4859
2015-02-13,10.1450,-6.8328,16.9779
2015-02-12,9.9975,-8.6886,18.6861
2015-02-11,10.6779,-10.1803,20.8582
2015-02-10,13.6046,-9.7986,23.4033
2015-02-09,19.8842,-5.9687,25.8529
2015-02-06,27.6640,0.3189,27.3451
2015-02-05,29.6335,2.3681,27.2654
2015-02-04,31.7671,5.0938,26.6734
2015-02-03,33.5977,8.1978,25.3999
2015-02-02,33.2218,9.8713,23.3505
2015-01-30,31.5429,10.6603,20.8826
2015-01-29,31.1915,12.9739,18.2175
2015-01-28,28.9860,14.0119,14.9741
2015-01-27,27.2185,15.7474,11.4711
2015-01-23,21.5977,14.0635,7.5342
2015-01-22,16.5082,12.4898,4.0184
2015-01-21,12.6881,11.7922,0.8959
2015-01-20,8.5909,10.6430,-2.0521
2015-01-19,4.6384,9.3513,-4.7129
2015-01-16,0.4323,7.4830,-7.0507
2015-01-15,-3.4488,5.4727,-8.9215
2015-01-14,-6.9614,3.3282,-10.2896
2015-01-13,-7.6273,3.4944,-11.1217
2015-01-12,-8.5525,3.4428,-11.9953
2015-01-09,-10.5793,2.2767,-12.8560
2015-01-08,-10.6849,2.7403,-13.4252
2015-01-07,-11.2883,2.8219,-14.1103
2015-01-06,-11.2458,3.5700,-14.8158
2015-01-05,-11.2865,4.4218,-15.7082
2015-01-02,-14.7481,2.0656,-16.8137
2015-01-01,-17.4715,-0.1414,-17.3301
2014-12-31,-18.4940,-1.1993,-17.2947
2014-12-30,-19.1369,-2.1420,-16.9949
2014-12-29,-19.8080,-3.3485,-16.4594
2014-12-26,-19.9624,-4.3401,-15.6223
2014-12-24,-19.7164,-5.1791,-14.5373
2014-12-23,-18.4639,-5.2215,-13.2425
2014-12-22,-17.7609,-5.8238,-11.9371
2014-12-19,-18.3871,-7.9060,-10.4812
2014-12-18,-19.5094,-11.0048,-8.5047
2014-12-17,-18.8356,-13.0821,-5.7535
2014-12-16,-15.2987,-12.8157,-2.4829
2014-12-15,-11.4748,-12.1958,0.7210
2014-12-12,-7.7338,-11.5037,3.7699
2014-12-11,-3.5591,-10.2050,6.6459
2014-12-10,-0.1441,-9.3412,9.1971
2014-12-09,4.0132,-7.5192,11.5324
2014-12-08,8.1949,-5.2173,13.4122
2014-12-05,10.6814,-4.0351,14.7165
2014-12-04,11.8029,-3.9224,15.7253
2014-12-03,13.0585,-3.6474,16.7059
2014-12-02,13.6770,-3.9408,17.6178
2014-12-01,14.3489,-4.2541,18.6030
2014-11-28,16.2339,-3.4326,19.6665
2014-11-27,17.1544,-3.3702,20.5246
2014-11-26,19.4849,-1.8823,21.3672
2014-11-25,21.1914,-0.6464,21.8378
2014-11-24,22.8852,0.8858,21.9994
2014-11-21,22.5250,0.7471,21.7779
2014-11-20,21.9546,0.3635,21.5912
2014-11-19,22.4926,0.9923,21.5003
2014-11-18,22.0374,0.7852,21.2522
2014-11-17,21.7805,0.7246,21.0559
2014-11-14,23.1009,2.2261,20.8748
2014-11-13,24.0805,3.7622,20.3183
2014-11-12,25.2423,5.8646,19.3777
2014-11-11,26.5850,8.6734,17.9116
2014-11-10,26.5549,10.8117,15.7432
2014-11-07,27.0802,14.0399,13.0403
2014-11-05,25.1300,15.5997,9.5303
2014-11-03,21.3019,15.6715,5.6304
2014-10-31,16.6925,14.9800,1.7125
2014-10-30,10.8149,12.8474,-2.0325
2014-10-29,7.0715,12.3159,-5.2444
2014-10-28,3.7425,12.0659,-8.3234
2014-10-27,-0.6903,10.6495,-11.3398
2014-10-22,-5.7099,8.2923,-14.0022
2014-10-21,-10.9280,5.1473,-16.0753
2014-10-20,-14.7748,2.5874,-17.3621
2014-10-17,-18.3124,-0.3034,-18.0090
2014-10-16,-19.7070,-1.7739,-17.9331
2014-10-15,-19.1608,-1.6711,-17.4897
2014-10-14,-18.7006,-1.6287,-17.0719
2014-10-13,-18.5575,-1.8928,-16.6647
2014-10-10,-18.4511,-2.2596,-16.1915
2014-10-09,-19.0175,-3.3909,-15.6266
2014-10-08,-21.1472,-6.3683,-14.7789
2014-10-07,-21.0260,-7.8392,-13.1868
2014-10-01,-18.3391,-7.1121,-11.2270
2014-09-30,-16.7403,-7.2913,-9.4490
2014-09-29,-15.2640,-7.6378,-7.6262
2014-09-26,-13.8363,-8.1196,-5.7167
2014-09-25,-12.4035,-8.7166,-3.6869
2014-09-24,-8.5445,-7.0368,-1.5077
2014-09-23,-4.6182,-4.8697,0.2515
2014-09-22,-1.6676,-3.1365,1.4689
2014-09-19,-0.3885,-2.6415,2.2530
2014-09-18,1.1479,-1.7655,2.9134
2014-09-17,0.4043,-2.9505,3.3548
2014-09-16,3.1310,-0.9614,4.0924
2014-09-15,6.8203,2.4875,4.3328
2014-09-12,8.4772,4.7663,3.7109
2014-09-11,9.2164,6.6971,2.5193
2014-09-10,8.8315,7.9864,0.8451
2014-09-09,8.8806,10.0322,-1.1515
2014-09-08,7.4295,11.0891,-3.6596
2014-09-05,4.1996,10.6314,-6.4318
2014-09-04,1.1329,10.2226,-9.0897
2014-09-03,-1.4232,10.2221,-11.6453
2014-09-02,-5.2862,8.9147,-14.2009
2014-09-01,-8.6879,7.7417,-16.4295
2014-08-28,-12.9573,5.4077,-18.3650
2014-08-27,-14.7797,4.9372,-19.7169
2014-08-26,-15.2383,5.7128,-20.9512
2014-08-25,-15.7008,6.6786,-22.3794
2014-08-22,-17.4403,6.6087,-24.0490
2014-08-21,-20.2387,5.4624,-25.7012
2014-08-20,-23.2036,3.8632,-27.0668
2014-08-19,-25.6728,2.3598,-28.0326
2014-08-18,-29.4051,-0.7826,-28.6225
2014-08-14,-32.6649,-4.2380,-28.4269
2014-08-13,-34.0324,-6.6651,-27.3674
2014-08-12,-33.3518,-7.6506,-25.7011
2014-08-11,-34.3532,-10.5648,-23.7885
2014-08-08,-33.3568,-12.2095,-21.1473
2014-08-07,-30.3134,-12.2185,-18.0949
2014-08-06,-28.6352,-13.5949,-15.0403
2014-08-05,-26.2839,-14.6423,-11.6415
2014-08-04,-23.2568,-15.2758,-7.9810
2014-08-01,-19.2957,-15.1337,-4.1620
2014-07-31,-12.4898,-12.1112,-0.3786
2014-07-30,-5.8032,-8.4524,2.6492
2014-07-28,1.4371,-3.3252,4.7623
2014-07-25,2.4886,-3.1050,5.5936
2014-07-24,3.0075,-3.3624,6.3698
2014-07-23,3.1810,-4.0294,7.2104
2014-07-22,3.9030,-4.3148,8.2178
2014-07-21,4.7840,-4.5124,9.2965
2014-07-18,4.7943,-5.6303,10.4246
2014-07-17,3.6513,-8.1808,11.8322
2014-07-16,3.3377,-10.5397,13.8774
2014-07-15,3.5639,-12.9483,16.5123
2014-07-14,5.4941,-14.2553,19.7494
2014-07-11,10.2399,-13.0732,23.3132
2014-07-10,17.7918,-8.7897,26.5815
2014-07-09,21.6798,-7.0992,28.7789
2014-07-08,26.5041,-4.0496,30.5537
2014-07-07,30.8711,-0.6950,31.5661
2014-07-04,30.8338,-0.9061,31.7399
2014-07-03,30.8192,-1.1471,31.9664
2014-07-02,29.6672,-2.5860,32.2532
2014-07-01,27.6562,-5.2434,32.8997
2014-06-30,26.6391,-7.5714,34.2105
2014-06-27,26.5652,-9.5381,36.1034
2014-06-26,28.4773,-10.0106,38.4879
2014-06-25,30.0962,-10.8944,40.9906
2014-06-24,33.2113,-10.5028,43.7142
2014-06-23,35.3603,-10.9796,46.3399
2014-06-20,38.7160,-10.3688,49.0848
2014-06-19,42.8971,-8.7799,51.6770
2014-06-18,46.8696,-7.0023,53.8719
2014-06-17,50.5118,-5.1107,55.6225
2014-06-16,53.3569,-3.5433,56.9002
2014-06-13,58.5060,0.7201,57.7860
2014-06-12,61.8488,4.2428,57.6060
2014-06-11,62.9656,6.4203,56.5453
2014-06-10,63.6889,8.7487,54.9402
2014-06-09,62.2603,9.5073,52.7530
2014-06-06,58.4928,8.1166,50.3762
2014-06-05,57.1330,8.7860,48.3471
2014-06-04,55.1977,9.0471,46.1506
2014-06-03,52.3553,8.4665,43.8888
2014-06-02,49.2936,7.5215,41.7722
2014-05-30,45.2186,5.3268,39.8918
2014-05-29,45.9096,7.3496,38.5601
2014-05-28,46.0220,9.2994,36.7227
2014-05-27,43.6807,9.2828,34.3978
2014-05-26,40.8572,8.7801,32.0771
2014-05-23,38.0947,8.2126,29.8821
2014-05-22,36.2283,8.3993,27.8290
2014-05-21,35.3551,9.6260,25.7291
2014-05-20,34.0792,10.7566,23.3226
2014-05-19,29.7901,9.1566,20.6335
2014-05-16,22.7725,4.4281,18.3444
2014-05-15,20.1835,2.9462,17.2373
2014-05-14,19.8810,3.3802,16.5008
2014-05-13,18.0653,2.4096,15.6557
2014-05-12,14.4940,-0.5593,15.0533
2014-05-09,11.1980,-3.9952,15.1932
2014-05-08,9.8114,-6.3806,16.1920
2014-05-07,10.8007,-6.9864,17.7871
2014-05-06,12.2118,-7.3219,19.5337
2014-05-05,13.5875,-7.7767,21.3642
2014-05-02,16.2284,-7.0800,23.3083
2014-04-30,20.7512,-4.3271,25.0783
2014-04-29,24.0228,-2.1373,26.1601
2014-04-28,26.0877,-0.6067,26.6945
2014-04-25,27.8178,0.9716,26.8461
2014-04-24,28.1586,1.5553,26.6032
2014-04-23,26.4734,0.2590,26.2144
2014-04-22,23.8492,-2.3004,26.1496
2014-04-21,22.4133,-4.3114,26.7247
2014-04-17,21.7377,-6.0649,27.8026
2014-04-16,24.0447,-5.2742,29.3188
2014-04-15,27.3387,-3.2987,30.6374
2014-04-11,28.6169,-2.8452,31.4620
2014-04-10,29.8966,-2.2767,32.1733
2014-04-09,29.8800,-2.8625,32.7425
2014-04-07,30.4663,-2.9919,33.4581
2014-04-04,31.8642,-2.3419,34.2061
2014-04-03,33.6024,-1.1892,34.7916
2014-04-02,34.4566,-0.6322,35.0889
2014-04-01,34.3704,-0.8765,35.2469
2014-03-31,35.3623,-0.1038,35.4660
2014-03-28,36.3651,0.8731,35.4920
2014-03-27,36.0538,0.7801,35.2737
2014-03-26,35.4680,0.3893,35.0787
2014-03-25,34.7577,-0.2237,34.9814
2014-03-24,35.1646,0.1273,35.0373
2014-03-21,36.4011,1.3956,35.0055
2014-03-20,38.3832,3.7266,34.6566
2014-03-19,40.1037,6.3787,33.7249
2014-03-18,39.9242,7.7940,32.1302
2014-03-14,39.5116,9.3299,30.1817
2014-03-13,37.4124,9.5632,27.8493
2014-03-12,36.2321,10.7736,25.4585
2014-03-11,34.6634,11.8984,22.7651
2014-03-10,31.4003,11.6098,19.7905
2014-03-07,26.2559,9.3679,16.8880
2014-03-06,22.0129,7.4668,14.5460
2014-03-05,20.0477,7.3684,12.6793
2014-03-04,18.5171,7.6799,10.8372
2014-03-03,16.7287,7.8114,8.9173
2014-02-28,15.5670,8.6025,6.9644
2014-02-26,13.0771,8.2633,4.8138
2014-02-25,10.5067,7.7587,2.7480
2014-02-24,7.6432,6.8349,0.8083
2014-02-21,4.3217,5.2221,-0.9004
2014-02-20,2.0557,4.2616,-2.2059
2014-02-19,0.4573,3.7286,-3.2713
2014-02-18,-1.4402,2.7633,-4.2035
2014-02-17,-3.0571,1.8372,-4.8943
2014-02-14,-3.7053,1.6483,-5.3536
2014-02-13,-4.1324,1.6332,-5.7657
2014-02-12,-4.1458,2.0282,-6.1740
2014-02-11,-5.6401,1.0410,-6.6810
2014-02-10,-6.3079,0.6334,-6.9413
2014-02-07,-7.2484,-0.1488,-7.0996
2014-02-06,-7.4950,-0.4325,-7.0624
2014-02-05,-7.2084,-0.2541,-6.9543
2014-02-04,-7.3895,-0.4987,-6.8908
2014-02-03,-7.4046,-0.6386,-6.7661
2014-01-31,-7.1330,-0.5265,-6.6065
2014-01-30,-7.0557,-0.5809,-6.4748
2014-01-29,-6.5016,-0.1720,-6.3296
2014-01-28,-6.5787,-0.2921,-6.2866
2014-01-27,-5.9841,0.2294,-6.2136
2014-01-24,-4.8362,1.4347,-6.2709
2014-01-23,-5.0621,1.5675,-6.6296
2014-01-22,-7.1198,-0.0983,-7.0215
2014-01-21,-7.7249,-0.7279,-6.9969
2014-01-20,-8.8294,-2.0145,-6.8149
2014-01-17,-9.3439,-3.0326,-6.3113
2014-01-16,-9.9426,-4.3894,-5.5532
2014-01-15,-10.6741,-6.2183,-4.4558
2014-01-14,-11.1811,-8.2798,-2.9013
2014-01-13,-9.8769,-9.0456,-0.8313
2014-01-10,-8.5879,-10.0180,1.4301
2014-01-09,-5.1819,-9.1165,3.9346
2014-01-08,-1.8181,-8.0318,6.2137
2014-01-07,0.6826,-7.5390,8.2217
2014-01-06,2.4628,-7.6436,10.1064
2014-01-03,5.2252,-6.7921,12.0173
2014-01-02,8.6106,-5.1048,13.7154
2014-01-01,11.1670,-3.8245,14.9916
2013-12-31,12.0615,-3.8862,15.9477
2013-12-30,12.9598,-3.9595,16.9193
2013-12-27,14.3013,-3.6078,17.9091
2013-12-26,14.8961,-3.9150,18.8111
2013-12-24,15.7949,-3.9949,19.7899
2013-12-23,16.4918,-4.2968,20.7886
2013-12-20,17.6166,-4.2462,21.8628
2013-12-19,19.2778,-3.6465,22.9243
2013-12-18,21.1450,-2.6909,23.8359
2013-12-17,21.0247,-3.4840,24.5087
2013-12-16,22.6085,-2.7711,25.3797
2013-12-13,24.6541,-1.4183,26.0724
2013-12-12,27.4970,1.0700,26.4270
2013-12-11,29.6090,3.4495,26.1595
2013-12-10,30.8660,5.5689,25.2972
2013-12-09,30.7012,6.7963,23.9049
2013-12-06,26.9320,4.7262,22.2059
2013-12-05,25.0929,4.0686,21.0243
2013-12-04,23.0525,3.0453,20.0072
2013-12-03,23.2795,4.0336,19.2459
2013-12-02,22.2259,3.9884,18.2375
2013-11-29,19.7603,2.5199,17.2404
2013-11-28,17.9006,1.2902,16.6104
2013-11-27,16.6208,0.3330,16.2878
2013-11-26,15.8859,-0.3187,16.2046
2013-11-25,15.0393,-1.2450,16.2843
2013-11-22,13.7128,-2.8828,16.5955
2013-11-21,14.4165,-2.8997,17.3162
2013-11-20,16.1675,-1.8736,18.0411
2013-11-19,16.2734,-2.2362,18.5095
2013-11-18,14.9770,-4.0915,19.0686
2013-11-14,14.3096,-5.7819,20.0914
2013-11-13,15.7372,-5.7997,21.5369
2013-11-12,18.7016,-4.2852,22.9868
2013-11-11,21.5650,-2.4931,24.0581
2013-11-08,23.9015,-0.7799,24.6814
2013-11-07,24.5031,-0.3734,24.8764
2013-11-06,26.1058,1.1360,24.9697
2013-11-05,27.3304,2.6447,24.6857
2013-11-01,28.0820,4.0574,24.0246
2013-10-31,27.7368,4.7265,23.0102
2013-10-30,27.5205,5.6919,21.8286
2013-10-29,27.0580,6.6524,20.4056
2013-10-28,25.5312,6.7886,18.7425
2013-10-25,24.0255,6.9802,17.0454
2013-10-24,22.9728,7.6724,15.3003
2013-10-23,20.1307,6.7485,13.3822
2013-10-22,17.3848,5.6897,11.6951
2013-10-21,14.4824,4.2097,10.2727
2013-10-18,11.2154,1.9952,9.2202
2013-10-17,10.4664,1.7449,8.7215
2013-10-15,11.7407,3.4555,8.2852
2013-10-14,10.9938,3.5725,7.4213
2013-10-11,9.4326,2.9043,6.5282
2013-10-10,6.9191,1.1169,5.8021
2013-10-09,6.0540,0.5311,5.5229
2013-10-08,4.9297,-0.4605,5.3901
2013-10-07,4.5666,-0.9386,5.5053
2013-10-04,5.3436,-0.3964,5.7399
2013-10-03,5.4972,-0.3418,5.8390
2013-10-01,5.0669,-0.8575,5.9245
2013-09-30,6.3515,0.2126,6.1388
2013-09-27,8.6725,2.5868,6.0857
2013-09-26,9.5504,4.1114,5.4390
2013-09-25,9.6700,5.2588,4.4111
2013-09-24,9.5836,6.4871,3.0964
2013-09-23,9.7004,8.2257,1.4747
2013-09-20,10.7096,11.2914,-0.5818
2013-09-19,9.4288,12.8335,-3.4046
2013-09-18,4.8638,11.4768,-6.6130
2013-09-17,2.5199,12.0020,-9.4822
2013-09-16,0.4316,12.9143,-12.4827
2013-09-13,-2.6915,13.0198,-15.7113
2013-09-12,-6.9813,11.9849,-18.9662
2013-09-11,-11.0010,10.9615,-21.9624
2013-09-10,-16.1615,8.5413,-24.7028
2013-09-06,-21.8818,4.9563,-26.8382
2013-09-05,-25.2299,2.8474,-28.0772
2013-09-04,-27.3680,1.4211,-28.7891
2013-09-03,-27.7610,1.3833,-29.1444
2013-09-02,-27.5534,1.9368,-29.4902
2013-08-30,-29.1174,0.8570,-29.9744
2013-08-29,-30.3405,-0.1519,-30.1886
2013-08-28,-31.4536,-1.3029,-30.1507
2013-08-27,-31.2357,-1.4107,-29.8249
2013-08-26,-30.5270,-1.0548,-29.4723
2013-08-23,-31.8597,-2.6511,-29.2086
2013-08-22,-32.7001,-4.1543,-28.5458
2013-08-21,-32.3910,-4.8838,-27.5072
2013-08-20,-30.3850,-4.0987,-26.2862
2013-08-19,-29.0557,-3.7942,-25.2616
2013-08-16,-27.2794,-2.9663,-24.3130
2013-08-14,-25.8608,-2.2894,-23.5714
2013-08-13,-26.4842,-3.4852,-22.9991
2013-08-12,-27.2918,-5.1640,-22.1278
2013-08-08,-27.4878,-6.6510,-20.8368
2013-08-07,-26.1639,-6.9898,-19.1740
2013-08-06,-24.1478,-6.7212,-17.4266
2013-08-05,-22.1973,-6.4510,-15.7463
2013-08-02,-20.6407,-6.5071,-14.1335
2013-08-01,-19.4669,-6.9601,-12.5067
2013-07-31,-18.6426,-7.8759,-10.7667
2013-07-30,-17.4654,-8.6676,-8.7977
2013-07-29,-15.9191,-9.2883,-6.6308
2013-07-26,-13.1574,-8.8486,-4.3088
2013-07-25,-9.7329,-7.6363,-2.0966
2013-07-24,-5.7805,-5.5930,-0.1875
2013-07-23,-1.5443,-2.7550,1.2107
2013-07-22,1.4755,-0.4240,1.8995
2013-07-19,5.3490,3.3435,2.0055
2013-07-18,5.2771,4.1075,1.1696
2013-07-17,4.3856,4.2429,0.1427
2013-07-16,4.3618,5.2798,-0.9180
2013-07-15,4.0370,6.2749,-2.2379
2013-07-12,1.2253,5.0320,-3.8067
2013-07-11,-1.5836,3.4810,-5.0647
2013-07-10,-3.3606,2.5743,-5.9349
2013-07-09,-3.8534,2.7251,-6.5785
2013-07-08,-5.0644,2.1954,-7.2598
2013-07-05,-5.4594,2.3492,-7.8086
2013-07-04,-6.1489,2.2470,-8.3959
2013-07-03,-6.6273,2.3304,-8.9577
2013-07-02,-6.6844,2.8558,-9.5403
2013-07-01,-8.3435,1.9107,-10.2542
2013-06-28,-11.2471,-0.5151,-10.7319
2013-06-27,-12.7169,-2.1138,-10.6031
2013-06-26,-11.9735,-1.8988,-10.0747
2013-06-25,-11.0133,-1.4133,-9.6000
2013-06-24,-10.2543,-1.0076,-9.2466
2013-06-21,-8.5526,0.4421,-8.9947
2013-06-20,-8.0211,1.0842,-9.1053
2013-06-19,-7.3368,2.0395,-9.3763
2013-06-18,-8.2144,1.6718,-9.8862
2013-06-17,-9.2580,1.0462,-10.3042
2013-06-14,-11.2088,-0.6431,-10.5657
2013-06-13,-12.8751,-2.4701,-10.4049
2013-06-12,-12.6673,-2.8799,-9.7874
2013-06-11,-12.4146,-3.3472,-9.0674
2013-06-10,-12.2442,-4.0136,-8.2306
2013-06-07,-11.9007,-4.6735,-7.2272
2013-06-06,-11.5967,-5.5379,-6.0588
2013-06-05,-11.7462,-7.0718,-4.6744
2013-06-04,-11.3723,-8.4659,-2.9064
2013-06-03,-10.2635,-9.4736,-0.7899
2013-05-31,-7.7194,-9.2979,1.5785
2013-05-30,-4.9956,-8.8986,3.9029
2013-05-29,-2.5801,-8.7076,6.1276
2013-05-28,-0.3780,-8.6825,8.3045
2013-05-27,2.0806,-8.3945,10.4751
2013-05-24,4.7110,-7.8627,12.5737
2013-05-23,8.3845,-6.1549,14.5394
2013-05-22,14.6822,-1.3959,16.0782
2013-05-21,18.0516,1.6245,16.4271
2013-05-20,18.0373,2.0163,16.0210
2013-05-17,17.2159,1.6989,15.5169
2013-05-16,15.7157,0.6235,15.0922
2013-05-15,14.8982,-0.0381,14.9363
2013-05-14,14.2445,-0.7014,14.9459
2013-05-13,15.8570,0.7358,15.1212
2013-05-10,17.9039,2.9666,14.9373
2013-05-09,18.2288,4.0331,14.1956
2013-05-08,18.3240,5.1367,13.1873
2013-05-07,18.2063,6.3031,11.9032
2013-05-06,17.0988,6.7714,10.3274
2013-05-03,16.1831,7.5485,8.6346
2013-05-02,14.4193,7.6719,6.7474
2013-04-30,12.7208,7.8913,4.8295
2013-04-29,12.1575,9.3009,2.8566
2013-04-26,10.4970,9.9656,0.5314
2013-04-25,7.6684,9.6284,-1.9600
2013-04-23,4.9895,9.3566,-4.3671
2013-04-22,2.1878,8.8940,-6.7062
2013-04-18,-2.8388,6.0910,-8.9298
2013-04-17,-6.4052,4.0473,-10.4525
2013-04-16,-8.5427,2.9216,-11.4643
2013-04-15,-11.3299,0.8648,-12.1947
2013-04-12,-12.7044,-0.2935,-12.4109
2013-04-11,-13.3078,-0.9703,-12.3375
2013-04-10,-14.7034,-2.6084,-12.0950
2013-04-09,-15.0173,-3.5744,-11.4429
2013-04-08,-13.8533,-3.3041,-10.5493
2013-04-05,-12.3721,-2.6488,-9.7233
2013-04-04,-11.3852,-2.3241,-9.0611
2013-04-03,-10.5347,-2.0547,-8.4800
2013-04-02,-10.1151,-2.1487,-7.9663
2013-04-01,-11.3692,-3.9400,-7.4292
2013-03-28,-11.5532,-5.1091,-6.4442
2013-03-26,-10.2715,-5.1046,-5.1669
2013-03-25,-7.2237,-3.3329,-3.8907
2013-03-22,-4.6177,-1.5602,-3.0575
2013-03-21,-2.6114,0.0560,-2.6675
2013-03-20,0.0666,2.7480,-2.6815
2013-03-19,1.6328,5.0013,-3.3685
2013-03-18,2.1963,6.8151,-4.6188
2013-03-15,1.0871,7.4096,-6.3226
2013-03-14,-0.2586,7.9164,-8.1750
2013-03-13,-2.7213,7.4328,-10.1541
2013-03-12,-4.5239,7.4884,-12.0123
2013-03-11,-6.9446,6.9398,-13.8844
2013-03-08,-10.2680,5.3513,-15.6193
2013-03-07,-13.9215,3.0356,-16.9572
2013-03-06,-16.9048,0.8112,-17.7161
2013-03-05,-19.1205,-1.2016,-17.9189
2013-03-04,-19.8693,-2.2508,-17.6185
2013-03-01,-19.2192,-2.1635,-17.0557
2013-02-28,-19.7073,-3.1925,-16.5149
2013-02-27,-18.4915,-2.7747,-15.7168
2013-02-26,-18.6913,-3.6682,-15.0231
