time,EMA
2011-02-03,60.3137
2011-02-02,60.5581
2011-02-01,61.3467
2011-01-31,62.0246
2011-01-28,62.5130
2011-01-27,62.9935
2011-01-25,63.3855
2011-01-24,63.7130
2011-01-21,63.8612
2011-01-20,64.1681
2011-01-19,64.5437
2011-01-18,64.8944
2011-01-17,65.0580
2011-01-14,65.4102
2011-01-13,65.8680
2011-01-12,66.2803
2011-01-11,66.6722
2011-01-10,67.2009
2011-01-07,67.6462
2011-01-06,68.0059
2011-01-05,68.1116
2011-01-04,68.1691
2011-01-03,68.2372
2010-12-31,68.2235
2010-12-30,68.2084
2010-12-29,68.1937
2010-12-28,68.2241
2010-12-27,68.2555
2010-12-24,68.2827
2010-12-23,68.3980
2010-12-22,68.4386
2010-12-21,68.6977
2010-12-20,68.9166
2010-12-16,69.2009
2010-12-15,69.5316
2010-12-14,69.7503
2010-12-13,69.9322
2010-12-10,70.2115
2010-12-09,70.5457
2010-12-08,71.2224
2010-12-07,71.8661
2010-12-06,72.5463
2010-12-03,72.9448
2010-12-02,73.3029
2010-12-01,73.4574
2010-11-30,73.8429
2010-11-29,74.3523
2010-11-26,74.8740
2010-11-25,75.2879
2010-11-24,75.7434
2010-11-23,75.9293
2010-11-22,76.1041
2010-11-19,76.2779
2010-11-18,76.5395
2010-11-16,76.6997
2010-11-15,76.7629
2010-11-12,76.8327
2010-11-11,76.9482
2010-11-10,76.9229
2010-11-09,76.7391
2010-11-08,76.4525
2010-11-04,76.2657
2010-11-03,76.0101
2010-11-02,75.8293
2010-11-01,75.5201
2010-10-29,75.3027
2010-10-28,75.2305
2010-10-27,75.2811
2010-10-26,75.2624
2010-10-25,75.1589
2010-10-22,75.0062
2010-10-21,75.0270
2010-10-20,75.0470
2010-10-19,75.1341
2010-10-18,75.3182
2010-10-15,75.4880
2010-10-14,75.3980
2010-10-13,75.0808
2010-10-12,74.8370
2010-10-11,74.5557
2010-10-08,74.2884
2010-10-07,74.1340
2010-10-06,73.8989
2010-10-05,73.5056
2010-10-04,73.2776
2010-10-01,72.9273
2010-09-30,72.6823
2010-09-29,72.4432
2010-09-28,72.1396
2010-09-27,71.6066
2010-09-24,71.0493
2010-09-23,70.5887
2010-09-22,70.1359
2010-09-21,69.6017
2010-09-20,69.0286
2010-09-17,68.1324
2010-09-16,67.2476
2010-09-15,66.3624
2010-09-14,65.5807
2010-09-13,64.7726
2010-09-09,63.7903
2010-09-08,62.7267
2010-09-07,61.6723
2010-09-06,60.6072
2010-09-03,59.8639
2010-09-02,59.4689
2010-09-01,59.1551
2010-08-31,58.9769
2010-08-30,58.9164
2010-08-27,58.8338
2010-08-26,58.7424
2010-08-25,58.3817
2010-08-24,58.1886
2010-08-23,57.8540
2010-08-20,57.3578
2010-08-19,56.9040
2010-08-18,56.6213
2010-08-17,56.3262
2010-08-16,55.9975
2010-08-13,55.5764
2010-08-12,55.3099
2010-08-11,54.9156
2010-08-10,54.4962
2010-08-09,54.0674
2010-08-06,53.5208
2010-08-05,53.1197
2010-08-04,52.8012
2010-08-03,52.4220
2010-08-02,52.1144
2010-07-30,51.7212
2010-07-29,51.3428
2010-07-28,51.0162
2010-07-27,50.7400
2010-07-26,50.4859
2010-07-23,50.2731
2010-07-22,50.1826
2010-07-21,49.9700
2010-07-20,49.5904
2010-07-19,49.2659
2010-07-16,48.8183
2010-07-15,48.3814
2010-07-14,48.0539
2010-07-13,47.6581
2010-07-12,47.2197
2010-07-09,46.9458
2010-07-08,46.6447
2010-07-07,46.3644
2010-07-06,46.0644
2010-07-05,45.7625
2010-07-02,45.5392
2010-07-01,45.5128
2010-06-30,45.5715
2010-06-29,45.5117
2010-06-28,45.5565
2010-06-25,45.5478
2010-06-24,45.5141
2010-06-23,45.4477
2010-06-22,45.3758
2010-06-21,45.2954
2010-06-18,45.2070
2010-06-17,45.1155
2010-06-16,45.0071
2010-06-15,44.8951
2010-06-14,44.7676
2010-06-11,44.6860
2010-06-10,44.6455
2010-06-09,44.4918
2010-06-08,44.3449
2010-06-07,44.3118
2010-06-04,44.2616
2010-06-03,44.0746
2010-06-02,43.9375
2010-06-01,43.7455
2010-05-31,43.5630
2010-05-28,43.4763
2010-05-27,43.3274
2010-05-26,43.1729
2010-05-25,43.1020
2010-05-24,43.2255
2010-05-21,43.2045
2010-05-20,42.9308
2010-05-19,42.6268
2010-05-18,42.3137
2010-05-17,41.8317
2010-05-14,41.1829
2010-05-13,40.4939
2010-05-12,39.8822
2010-05-11,39.5998
2010-05-10,39.3731
2010-05-07,39.0637
2010-05-06,38.8424
2010-05-05,38.4122
2010-05-04,37.9368
2010-05-03,37.5953
2010-04-30,37.1755
2010-04-29,36.7135
2010-04-28,36.2152
2010-04-27,35.7304
2010-04-26,35.1981
2010-04-23,34.7294
2010-04-22,34.2431
2010-04-21,33.7352
2010-04-20,33.1975
2010-04-19,32.7150
2010-04-16,32.3470
2010-04-15,31.9939
2010-04-13,31.8322
2010-04-12,31.5696
2010-04-09,31.2845
2010-04-08,31.1467
2010-04-07,31.0175
2010-04-06,30.8456
2010-04-05,30.6888
2010-04-01,30.5446
2010-03-31,30.4415
2010-03-30,30.3889
2010-03-29,30.2873
2010-03-26,30.2731
2010-03-25,30.2207
2010-03-23,30.2860
2010-03-22,30.3361
2010-03-19,30.3359
2010-03-18,30.3284
2010-03-17,30.3329
2010-03-16,30.3231
2010-03-15,30.3147
2010-03-12,30.2677
2010-03-11,30.1876
2010-03-10,30.1625
2010-03-09,30.0426
2010-03-08,29.9174
2010-03-05,29.7779
2010-03-04,29.6427
2010-03-03,29.4922
2010-03-02,29.3212
2010-02-26,29.1947
2010-02-25,29.1954
2010-02-24,29.3470
2010-02-23,29.4456
2010-02-22,29.5136
2010-02-19,29.5960
2010-02-18,29.6753
2010-02-17,29.7102
2010-02-16,29.6798
2010-02-15,29.7858
2010-02-11,29.9689
2010-02-10,30.1417
2010-02-09,30.3270
2010-02-08,30.4995
2010-02-06,30.7215
2010-02-05,30.7853
2010-02-04,31.0281
2010-02-03,31.2351
2010-02-02,31.4317
2010-02-01,31.6454
2010-01-29,31.8069
2010-01-28,31.9911
2010-01-27,32.1154
2010-01-25,32.2523
2010-01-22,32.3203
2010-01-21,32.3698
2010-01-20,32.4179
2010-01-19,32.3816
2010-01-18,32.3420
2010-01-15,32.1771
2010-01-14,32.1057
2010-01-13,32.0432
2010-01-12,32.0743
2010-01-11,31.9257
2010-01-08,31.6167
2010-01-07,31.3544
2010-01-06,31.1351
2010-01-05,30.9229
2010-01-04,30.7042
2009-12-31,30.4435
2009-12-30,30.2459
2009-12-29,30.0222
2009-12-24,29.7806
2009-12-23,29.5137
2009-12-22,29.2022
2009-12-21,29.0550
2009-12-18,28.9331
2009-12-17,28.8419
2009-12-16,28.8116
2009-12-15,28.7562
2009-12-14,28.7378
2009-12-11,28.6940
2009-12-10,28.5899
2009-12-09,28.4370
2009-12-08,28.3007
2009-12-07,28.1327
2009-12-04,27.9465
2009-12-03,27.7432
2009-12-02,27.5661
2009-12-01,27.4690
2009-11-30,27.3581
2009-11-27,27.2867
2009-11-26,27.2671
2009-11-25,27.1539
2009-11-24,27.1055
2009-11-23,27.0064
2009-11-20,26.8356
2009-11-19,26.6473
2009-11-18,26.5036
2009-11-17,26.2380
2009-11-16,25.9546
2009-11-13,25.8382
2009-11-12,25.7760
2009-11-11,25.8090
2009-11-10,25.8169
2009-11-09,25.8415
2009-11-06,25.8579
2009-11-05,25.9190
2009-11-04,26.0110
2009-11-03,26.0739
2009-10-30,26.1470
2009-10-29,26.2365
2009-10-28,26.2949
2009-10-27,26.3657
2009-10-26,26.3478
2009-10-23,26.3291
2009-10-22,26.3697
2009-10-21,26.3098
2009-10-20,26.1966
2009-10-16,26.0407
2009-10-15,25.7360
2009-10-14,25.2940
2009-10-13,24.6428
2009-10-12,24.2825
2009-10-09,23.9297
2009-10-08,23.6089
2009-10-07,23.2660
2009-10-06,22.8595
2009-10-05,22.5058
2009-10-01,22.0166
2009-09-30,21.4280
2009-09-29,21.2446
2009-09-25,21.1223
2009-09-24,21.0822
2009-09-23,21.0225
2009-09-22,20.9816
2009-09-18,20.8883
2009-09-17,20.7627
2009-09-16,20.5794
2009-09-15,20.5358
2009-09-14,20.4355
2009-09-11,20.4402
2009-09-10,20.4868
2009-09-09,20.5526
2009-09-08,20.4765
2009-09-07,20.3122
2009-09-04,20.1423
2009-09-03,19.9484
2009-09-02,19.7525
2009-09-01,19.6076
2009-08-31,19.3855
2009-08-28,19.2996
2009-08-27,19.2685
2009-08-26,19.2388
2009-08-25,19.1876
2009-08-24,19.1468
2009-08-21,19.1170
2009-08-20,19.1015
2009-08-19,19.0573
2009-08-18,19.0335
2009-08-17,18.9560
2009-08-14,18.9982
2009-08-13,18.9293
2009-08-12,18.7483
2009-08-11,18.6035
2009-08-10,18.5964
2009-08-07,18.4678
2009-08-06,18.2735
2009-08-05,18.0445
2009-08-04,17.7760
2009-08-03,17.4966
2009-07-31,17.1802
2009-07-30,17.0523
2009-07-29,16.8732
2009-07-28,16.6670
2009-07-27,16.4202
2009-07-24,16.1955
2009-07-23,16.0872
2009-07-22,15.9901
2009-07-21,15.8330
2009-07-20,15.6467
2009-07-17,15.4009
2009-07-16,15.1814
2009-07-15,15.0410
2009-07-14,14.5893
2009-07-13,14.5947
2009-07-10,14.7193
2009-07-09,14.8064
2009-07-08,14.8408
2009-07-07,14.8686
2009-07-06,14.8947
2009-07-03,14.9665
2009-07-02,14.9681
2009-07-01,14.9505
2009-06-30,14.8993
2009-06-29,14.9031
2009-06-26,14.8689
2009-06-25,14.8184
2009-06-24,14.7998
2009-06-23,14.7497
2009-06-22,14.7525
2009-06-19,14.7204
2009-06-18,14.6655
2009-06-17,14.5659
2009-06-16,14.4630
2009-06-15,14.3492
2009-06-12,14.2235
2009-06-11,14.1316
2009-06-10,14.0096
2009-06-09,13.7914
2009-06-08,13.5036
2009-06-05,13.1555
2009-06-04,12.7507
2009-06-03,12.3013
2009-06-02,11.7908
2009-06-01,11.3124
2009-05-29,10.9396
2009-05-28,10.6698
2009-05-27,10.4998
2009-05-26,10.3115
2009-05-25,10.1769
2009-05-22,9.9342
2009-05-21,9.6449
2009-05-20,9.3614
2009-05-19,9.0415
2009-05-18,8.8459
2009-05-15,8.7943
2009-05-14,8.7639
2009-05-13,8.7303
2009-05-12,8.7238
2009-05-11,8.6757
2009-05-08,8.6492
2009-05-07,8.5697
2009-05-06,8.5055
2009-05-05,8.4363
2009-05-04,8.3171
2009-04-30,8.2206
2009-04-29,8.1042
2009-04-28,8.0369
2009-04-27,7.9421
2009-04-24,7.8016
2009-04-23,7.6769
2009-04-22,7.5611
2009-04-21,7.4361
2009-04-20,7.2934
2009-04-17,7.2006
2009-04-16,7.1078
2009-04-15,6.9638
2009-04-13,6.7749
2009-04-09,6.6623
2009-04-08,6.5328
2009-04-06,6.4213
2009-04-02,6.2996
2009-04-01,6.1824
2009-03-31,6.1000
2009-03-30,6.0273
2009-03-27,5.9925
2009-03-26,5.8932
2009-03-25,5.8120
2009-03-24,5.6502
2009-03-23,5.5035
2009-03-20,5.3180
2009-03-19,5.2749
2009-03-18,5.2371
2009-03-17,5.2382
2009-03-16,5.2333
2009-03-13,5.2616
2009-03-12,5.2858
2009-03-09,5.3288
2009-03-06,5.4091
2009-03-05,5.4733
2009-03-04,5.5208
2009-03-03,5.5497
2009-03-02,5.5856
2009-02-27,5.6107
2009-02-26,5.6184
2009-02-25,5.6330
2009-02-24,5.6636
2009-02-20,5.6773
2009-02-19,5.6962
2009-02-18,5.7027
2009-02-17,5.7149
2009-02-16,5.7270
2009-02-13,5.7398
2009-02-12,5.7309
2009-02-11,5.7467
2009-02-10,5.7662
2009-02-09,5.7954
2009-02-06,5.8021
2009-02-05,5.8249
2009-02-04,5.8454
2009-02-03,5.8763
2009-02-02,5.9028
2009-01-30,5.9407
2009-01-29,5.9658
2009-01-28,5.9649
2009-01-27,5.9904
2009-01-23,6.0366
2009-01-22,6.0682
2009-01-21,6.0934
2009-01-20,6.1289
2009-01-19,6.1605
2009-01-16,6.1954
2009-01-15,6.2340
2009-01-14,6.2787
2009-01-13,6.3179
2009-01-12,6.3755
2009-01-09,6.4228
2009-01-07,6.4613
2009-01-06,6.4839
2009-01-05,6.4572
2009-01-02,6.4569
2008-12-31,6.4780
2008-12-30,6.5055
2008-12-29,6.5251
2008-12-26,6.5610
2008-12-24,6.5890
2008-12-23,6.6409
2008-12-22,6.6819
2008-12-19,6.7436
2008-12-18,6.7806
2008-12-17,6.8547
2008-12-16,6.9289
2008-12-15,6.9731
2008-12-12,7.0317
2008-12-11,7.0362
2008-12-10,7.0523
2008-12-08,7.0993
2008-12-05,7.1353
2008-12-04,7.1844
2008-12-03,7.2121
2008-12-02,7.2094
2008-12-01,7.2116
2008-11-28,7.2002
2008-11-27,7.2034
2008-11-26,7.1640
2008-11-25,7.1220
2008-11-24,7.1048
2008-11-21,7.1256
2008-11-20,7.1394
2008-11-19,7.1684
2008-11-18,7.1872
2008-11-17,7.2755
2008-11-14,7.3715
2008-11-12,7.4296
2008-11-11,7.4759
2008-11-10,7.5169
2008-11-07,7.5719
2008-11-06,7.6429
2008-11-05,7.7310
2008-11-04,7.8290
2008-11-03,7.9169
2008-10-31,8.0150
2008-10-29,8.1316
2008-10-27,8.2308
2008-10-24,8.3870
2008-10-23,8.5540
2008-10-22,8.7387
2008-10-21,8.9396
2008-10-20,9.1444
2008-10-17,9.3809
2008-10-16,9.6372
2008-10-15,9.9072
2008-10-14,10.1565
2008-10-13,10.3937
2008-10-10,10.6191
2008-10-08,10.9955
2008-10-07,11.3599
2008-10-06,11.5740
2008-10-03,11.7897
2008-10-01,11.9069
2008-09-30,11.9863
2008-09-29,12.1436
2008-09-26,12.2945
2008-09-25,12.3896
2008-09-24,12.4662
2008-09-23,12.5308
2008-09-22,12.5921
2008-09-19,12.6572
2008-09-18,12.7425
2008-09-17,12.7953
2008-09-16,12.8731
2008-09-15,12.9377
2008-09-12,13.0034
2008-09-11,13.0438
2008-09-10,13.0824
2008-09-09,13.1199
2008-09-08,13.1316
2008-09-05,13.1191
2008-09-04,13.1185
2008-09-02,13.1235
2008-09-01,13.1122
2008-08-29,13.0766
2008-08-28,13.0813
2008-08-27,13.1432
2008-08-26,13.1692
2008-08-25,13.1544
2008-08-22,13.1780
2008-08-21,13.1888
2008-08-20,13.1802
2008-08-19,13.0951
2008-08-18,12.9994
2008-08-14,12.8870
2008-08-13,12.7700
2008-08-12,12.6417
2008-08-11,12.5131
2008-08-08,12.3982
2008-08-07,12.2639
2008-08-06,12.0951
2008-08-05,12.1391
2008-08-04,12.2430
2008-08-01,12.3711
2008-07-31,12.5029
2008-07-30,12.6630
2008-07-29,12.7882
2008-07-28,12.9175
2008-07-25,13.0491
2008-07-24,13.2058
2008-07-23,13.3529
2008-07-22,13.5042
2008-07-21,13.7191
2008-07-18,13.9749
2008-07-17,14.2311
2008-07-16,14.4161
2008-07-15,14.6252
2008-07-14,14.8323
2008-07-11,15.0228
2008-07-10,15.2246
2008-07-09,15.3495
2008-07-08,15.5040
2008-07-07,15.7146
2008-07-04,15.9371
2008-07-03,16.2495
2008-07-02,16.5831
2008-07-01,16.9482
2008-06-30,17.3916
2008-06-27,17.8075
2008-06-26,18.1685
2008-06-25,18.4443
2008-06-24,18.7185
2008-06-23,19.2005
2008-06-20,19.7076
2008-06-19,20.1050
2008-06-18,20.5647
2008-06-17,21.0207
2008-06-16,21.5855
2008-06-13,22.2654
2008-06-12,23.0962
2008-06-11,23.7885
2008-06-10,24.4861
2008-06-09,25.1043
2008-06-06,25.8448
2008-06-05,26.3350
2008-06-04,26.7680
2008-06-03,27.2122
2008-06-02,27.5498
2008-05-30,27.7751
2008-05-29,27.9787
2008-05-28,28.2436
2008-05-27,28.4807
2008-05-26,28.7693
2008-05-23,29.0249
2008-05-22,29.2654
2008-05-21,29.6345
2008-05-20,29.8396
2008-05-16,29.9639
2008-05-15,30.0610
2008-05-14,30.2086
2008-05-13,30.3212
2008-05-12,30.4451
2008-05-09,30.5514
2008-05-08,30.6893
2008-05-07,30.8100
2008-05-06,30.8954
2008-05-05,31.0399
2008-05-02,31.1336
2008-04-30,31.1968
2008-04-29,31.2027
2008-04-28,31.2778
2008-04-25,31.3286
2008-04-24,31.4256
2008-04-23,31.4919
2008-04-22,31.5652
2008-04-21,31.6012
2008-04-17,31.6324
2008-04-16,31.7511
2008-04-15,31.8972
2008-04-11,31.9958
2008-04-10,32.1891
2008-04-09,32.4120
2008-04-08,32.6486
2008-04-07,32.9132
2008-04-04,33.1770
2008-04-03,33.4103
2008-04-02,33.6063
2008-04-01,33.7181
2008-03-31,33.8857
2008-03-28,34.0796
2008-03-27,34.4667
2008-03-26,34.9247
2008-03-25,35.3844
2008-03-24,35.8321
2008-03-19,36.3930
2008-03-18,36.8983
2008-03-17,37.2779
2008-03-14,37.8069
2008-03-13,38.1487
2008-03-12,38.4917
2008-03-11,38.8621
2008-03-10,39.0669
2008-03-07,39.4974
2008-03-05,39.8826
2008-03-04,40.0415
2008-03-03,40.2029
2008-02-29,40.3551
2008-02-28,40.3183
2008-02-27,40.1345
2008-02-26,40.1635
2008-02-25,40.1827
2008-02-22,40.1881
2008-02-21,40.1235
2008-02-20,39.9841
2008-02-19,39.8429
2008-02-18,39.6110
2008-02-15,39.4857
2008-02-14,39.5082
2008-02-13,39.5045
2008-02-12,39.7259
2008-02-11,39.9271
2008-02-08,40.0406
2008-02-07,40.0116
2008-02-06,40.1191
2008-02-05,40.2518
2008-02-04,40.3064
2008-02-01,40.2139
2008-01-31,39.8974
2008-01-30,39.9965
2008-01-29,40.0304
2008-01-28,40.1537
2008-01-25,40.2297
2008-01-24,40.3541
2008-01-23,40.8443
2008-01-22,41.1976
2008-01-21,42.2143
2008-01-18,43.0277
2008-01-17,43.2083
2008-01-16,43.0004
2008-01-15,42.9251
2008-01-14,42.8633
2008-01-11,42.5378
2008-01-10,42.0574
2008-01-09,41.4733
2008-01-08,40.6502
2008-01-07,39.7365
2008-01-04,38.9361
2008-01-03,37.9084
2008-01-02,37.3328
2008-01-01,36.5663
2007-12-31,36.0448
2007-12-28,35.3514
2007-12-27,34.7107
2007-12-26,34.5394
2007-12-24,34.4222
2007-12-20,34.2921
2007-12-19,34.1182
2007-12-18,33.9055
2007-12-17,33.6715
2007-12-14,33.5340
2007-12-13,33.2803
2007-12-12,32.9595
2007-12-11,32.6033
2007-12-10,32.3871
2007-12-07,32.2996
2007-12-06,32.2094
2007-12-05,32.1031
2007-12-04,32.0055
2007-12-03,31.9197
2007-11-30,31.8028
2007-11-29,31.7759
2007-11-28,31.8075
2007-11-27,31.8276
2007-11-26,31.9051
2007-11-23,31.9912
2007-11-22,31.8824
2007-11-21,31.8976
2007-11-20,31.8208
2007-11-19,31.7626
2007-11-16,31.8025
2007-11-15,31.9949
2007-11-14,32.1620
2007-11-13,32.3703
2007-11-12,32.5499
2007-11-08,32.6732
2007-11-07,32.8259
2007-11-06,32.9066
2007-11-05,32.9959
2007-11-02,33.0435
2007-11-01,33.1472
2007-10-31,33.2362
2007-10-30,33.3356
2007-10-29,33.4691
2007-10-26,33.5649
2007-10-25,33.6212
2007-10-24,33.7085
2007-10-23,33.7421
2007-10-22,33.8487
2007-10-19,33.9860
2007-10-18,34.2708
2007-10-17,34.4627
2007-10-16,34.5726
2007-10-15,34.6839
2007-10-12,34.7655
2007-10-11,34.8152
2007-10-10,34.8094
2007-10-09,34.7922
2007-10-08,34.7609
2007-10-05,34.7385
2007-10-04,34.8213
2007-10-03,34.8968
2007-10-01,35.0647
2007-09-28,35.1122
2007-09-27,35.0916
2007-09-26,35.1041
2007-09-25,35.1578
2007-09-24,35.1875
2007-09-21,35.1794
2007-09-20,35.2011
2007-09-19,35.2354
2007-09-18,35.2323
2007-09-17,35.2597
2007-09-14,35.3558
2007-09-13,35.3808
2007-09-12,35.4339
2007-09-11,35.4825
2007-09-10,35.5269
2007-09-07,35.5852
2007-09-06,35.6625
2007-09-05,35.7289
2007-09-04,35.7732
2007-09-03,35.7547
2007-08-31,35.7741
2007-08-30,35.7051
2007-08-29,35.6799
2007-08-28,35.6301
2007-08-27,35.6359
2007-08-24,35.6770
2007-08-23,35.8534
2007-08-22,36.0269
2007-08-21,36.1967
2007-08-20,36.3204
2007-08-17,36.4346
2007-08-16,36.5476
2007-08-14,36.5927
2007-08-13,36.5014
2007-08-10,36.3739
2007-08-09,36.4299
2007-08-08,36.4534
2007-08-07,36.5003
2007-08-06,36.5067
2007-08-03,36.5741
2007-08-02,36.6138
2007-08-01,36.6116
2007-07-31,36.6190
2007-07-30,36.6711
2007-07-27,36.7782
2007-07-26,36.8205
2007-07-25,36.8202
2007-07-24,36.8086
2007-07-23,36.7411
2007-07-20,36.6598
2007-07-19,36.5812
2007-07-18,36.4663
2007-07-17,36.4327
2007-07-16,36.4018
2007-07-13,36.3963
2007-07-12,36.4127
2007-07-11,36.4411
2007-07-10,36.4463
2007-07-09,36.5446
2007-07-06,36.6492
2007-07-05,36.8129
2007-07-04,36.9867
2007-07-03,37.0964
2007-07-02,37.1221
2007-06-29,37.1474
2007-06-28,37.2045
2007-06-27,37.2236
2007-06-26,37.3450
2007-06-25,37.5988
2007-06-22,37.7934
2007-06-21,38.0279
2007-06-20,38.2227
2007-06-19,38.4364
2007-06-18,38.6246
2007-06-15,38.8249
2007-06-14,38.9282
2007-06-13,39.0312
2007-06-12,39.2247
2007-06-11,39.4770
2007-06-08,39.5824
2007-06-07,39.7154
2007-06-06,39.7979
2007-06-05,39.9294
2007-06-04,40.0472
2007-06-01,40.2496
2007-05-31,40.4159
2007-05-30,40.6412
2007-05-29,40.9449
2007-05-28,41.1660
2007-05-25,41.3547
2007-05-24,41.5995
2007-05-23,41.8686
2007-05-22,42.0064
2007-05-21,42.3383
2007-05-18,42.5711
2007-05-17,42.7022
2007-05-16,42.7688
2007-05-15,42.4758
2007-05-14,41.7971
2007-05-11,41.4443
2007-05-10,41.2026
2007-05-09,41.1563
2007-05-08,41.1973
2007-05-07,41.1878
2007-05-04,41.1522
2007-05-03,41.0833
2007-04-30,40.9289
2007-04-27,40.9167
2007-04-26,40.9084
2007-04-25,40.8629
2007-04-24,40.8269
2007-04-23,40.7886
2007-04-20,40.7356
2007-04-19,40.6775
2007-04-18,40.6133
2007-04-17,40.5408
2007-04-16,40.4622
2007-04-13,40.3805
2007-04-12,40.3326
2007-04-11,40.2310
2007-04-10,40.2328
2007-04-09,40.1832
2007-04-05,40.1876
2007-04-04,40.1792
2007-04-03,40.2134
2007-04-02,40.1239
2007-03-30,40.0403
2007-03-29,39.9310
2007-03-28,39.8802
2007-03-26,39.7802
2007-03-23,39.7442
2007-03-22,39.7107
2007-03-21,39.6357
2007-03-20,39.4409
2007-03-19,39.2363
2007-03-16,39.2131
2007-03-15,39.1789
2007-03-14,39.1957
2007-03-13,39.1468
2007-03-12,39.1158
2007-03-09,39.0809
2007-03-08,39.0737
2007-03-07,39.2032
2007-03-06,39.4715
2007-03-05,39.5360
2007-03-02,39.6498
2007-03-01,39.6037
2007-02-28,39.7102
2007-02-27,39.7533
2007-02-26,39.5872
2007-02-23,39.3929
2007-02-22,39.2411
2007-02-21,39.0308
2007-02-20,38.7922
2007-02-19,38.5500
2007-02-15,38.3043
2007-02-14,37.9801
2007-02-13,37.7301
2007-02-12,37.2678
2007-02-09,36.7761
2007-02-08,36.2276
2007-02-07,36.2764
2007-02-06,36.3358
2007-02-05,36.4379
2007-02-02,36.5103
2007-02-01,36.6333
2007-01-31,36.7462
2007-01-29,36.8194
2007-01-25,36.8082
2007-01-24,36.8184
2007-01-23,36.7176
2007-01-22,36.5817
2007-01-19,36.4402
2007-01-18,36.3354
2007-01-17,36.1163
2007-01-16,35.9969
2007-01-15,35.7974
2007-01-12,35.7216
2007-01-11,35.6792
2007-01-10,35.6002
2007-01-09,35.5118
2007-01-08,35.3656
2007-01-05,35.2177
2007-01-04,35.0293
2007-01-03,34.9273
2007-01-02,34.8223
2006-12-29,34.8055
2006-12-28,34.7142
2006-12-27,34.6563
2006-12-26,34.6209
2006-12-22,34.5047
2006-12-21,34.4007
2006-12-20,34.2954
2006-12-19,34.2773
2006-12-18,34.3063
2006-12-15,34.3384
2006-12-14,34.3975
2006-12-13,34.4391
2006-12-12,34.5312
2006-12-11,34.6381
2006-12-08,34.7512
2006-12-07,34.9104
2006-12-06,35.0659
2006-12-05,35.2291
2006-12-04,35.3670
2006-12-01,35.5118
2006-11-30,35.6984
2006-11-29,35.8652
2006-11-28,35.9990
2006-11-27,36.1244
2006-11-24,36.2099
2006-11-23,36.3278
2006-11-22,36.3636
2006-11-21,36.5959
2006-11-20,36.7948
2006-11-17,36.9263
2006-11-16,37.0205
2006-11-15,37.1486
2006-11-14,37.3305
2006-11-13,37.4310
2006-11-10,37.4054
2006-11-09,37.4081
2006-11-08,37.4092
2006-11-07,37.3065
2006-11-06,37.2169
2006-11-03,36.6707
2006-11-02,36.0020
2006-11-01,35.5482
2006-10-31,35.2487
2006-10-30,34.9149
2006-10-27,34.9417
2006-10-26,34.9717
2006-10-23,35.0021
2006-10-20,35.0100
2006-10-19,34.9551
2006-10-18,34.7994
2006-10-17,34.7929
2006-10-16,34.8073
2006-10-13,34.8147
2006-10-12,34.8127
2006-10-11,34.8230
2006-10-10,34.8298
2006-10-09,34.8368
2006-10-06,34.8357
2006-10-05,34.8030
2006-10-04,34.6824
2006-10-03,34.6846
2006-09-29,34.6871
2006-09-28,34.6763
2006-09-27,34.6779
2006-09-26,34.6619
2006-09-25,34.6610
2006-09-22,34.6605
2006-09-21,34.6605
2006-09-20,34.6609
2006-09-19,34.6577
2006-09-18,34.6573
2006-09-15,34.6522
2006-09-14,34.6424
2006-09-13,34.5946
2006-09-12,34.5535
2006-09-11,34.5403
2006-09-08,34.5220
2006-09-07,34.5055
2006-09-06,34.4877
2006-09-05,34.4680
2006-09-04,34.4398
2006-09-01,34.4076
2006-08-31,34.3584
2006-08-30,34.3265
2006-08-29,34.2899
2006-08-28,34.2490
2006-08-25,34.1598
2006-08-24,34.0884
2006-08-23,34.0154
2006-08-22,33.9151
2006-08-21,33.9662
2006-08-18,33.9870
2006-08-17,34.0255
2006-08-16,33.9885
2006-08-14,33.9061
2006-08-11,33.8692
2006-08-10,33.8331
2006-08-09,33.8404
2006-08-08,33.8452
2006-08-07,33.8346
2006-08-04,33.8136
2006-08-03,33.7955
2006-08-02,33.7914
2006-08-01,33.6769
2006-07-31,33.5270
2006-07-28,33.3146
2006-07-27,33.1696
2006-07-26,33.1458
2006-07-25,33.2337
2006-07-24,33.2626
2006-07-21,33.5494
2006-07-20,33.7575
2006-07-19,33.8556
2006-07-18,34.0350
2006-07-17,34.1094
2006-07-14,34.2305
2006-07-13,34.2132
2006-07-12,34.2886
2006-07-11,34.4407
2006-07-10,34.5798
2006-07-07,34.6265
2006-07-06,34.5616
2006-07-05,34.4112
2006-07-04,34.1520
2006-07-03,34.0049
2006-06-30,33.8413
2006-06-29,33.5693
2006-06-28,33.4123
2006-06-27,33.6779
2006-06-26,34.0015
2006-06-23,34.1234
2006-06-22,34.2150
2006-06-21,34.1648
2006-06-20,34.0775
2006-06-19,33.9296
2006-06-16,33.8773
2006-06-15,34.4066
2006-06-14,35.1318
2006-06-13,36.0551
2006-06-12,37.0025
2006-06-09,37.9356
2006-06-08,38.7905
2006-06-07,39.8059
2006-06-06,40.1715
2006-06-05,40.6992
2006-06-02,41.0780
2006-06-01,41.4186
2006-05-31,41.7988
2006-05-30,42.0526
2006-05-29,42.0140
2006-05-26,42.0046
2006-05-25,42.2337
2006-05-24,42.3362
2006-05-23,42.8814
2006-05-22,43.2981
