time,SMA
2015-10-28,512.0712
2015-10-27,510.1607
2015-10-26,507.8492
2015-10-23,505.6220
2015-10-21,503.3997
2015-10-20,501.2895
2015-10-19,499.6250
2015-10-16,500.5592
2015-10-15,501.8535
2015-10-14,502.7045
2015-10-13,503.1797
2015-10-12,503.5707
2015-10-09,504.0122
2015-10-08,504.1095
2015-10-07,503.9735
2015-10-06,503.7122
2015-10-05,503.9562
2015-10-01,503.1382
2015-09-30,502.3495
2015-09-29,501.9807
2015-09-28,501.6798
2015-09-24,503.0993
2015-09-23,503.7148
2015-09-22,504.1135
2015-09-21,504.2370
2015-09-18,506.3975
2015-09-16,508.0635
2015-09-15,508.9920
2015-09-14,509.7548
2015-09-11,510.9908
2015-09-10,512.9480
2015-09-09,514.4465
2015-09-08,515.7285
2015-09-07,517.9250
2015-09-04,520.0582
2015-09-03,522.1172
2015-09-02,523.4152
2015-09-01,526.1245
2015-08-31,529.5597
2015-08-28,532.8280
2015-08-27,535.0660
2015-08-26,536.7385
2015-08-25,539.0300
2015-08-24,541.0178
2015-08-21,542.8363
2015-08-20,541.8783
2015-08-19,541.0435
2015-08-18,539.7790
2015-08-17,538.2962
2015-08-14,537.1490
2015-08-13,535.9655
2015-08-12,535.4635
2015-08-11,534.6802
2015-08-10,532.8298
2015-08-07,531.0823
2015-08-06,528.8268
2015-08-05,526.6268
2015-08-04,524.9435
2015-08-03,524.5875
2015-07-31,524.0410
2015-07-30,524.3435
2015-07-29,524.3595
2015-07-28,524.6587
2015-07-27,525.3170
2015-07-24,526.4842
2015-07-23,527.8245
2015-07-22,528.9915
2015-07-21,529.6142
2015-07-20,530.6927
2015-07-17,531.6352
2015-07-16,531.4890
2015-07-15,529.7537
2015-07-14,527.8655
2015-07-13,525.9615
2015-07-10,524.0243
2015-07-09,522.1918
2015-07-08,520.3678
2015-07-07,516.9390
2015-07-06,512.0315
2015-07-03,506.5083
2015-07-02,501.0065
2015-07-01,495.5015
2015-06-30,489.6038
2015-06-29,483.7350
2015-06-26,478.3520
2015-06-25,472.2705
2015-06-24,467.5383
2015-06-23,463.2970
2015-06-22,459.1253
2015-06-19,454.8268
2015-06-18,451.5153
2015-06-17,449.9795
2015-06-16,448.6140
2015-06-15,447.5395
2015-06-12,446.2553
2015-06-11,445.2670
2015-06-10,443.9240
2015-06-09,442.8960
2015-06-08,441.6638
2015-06-05,441.1040
2015-06-04,440.5245
2015-06-03,439.7393
2015-06-02,439.5123
2015-06-01,439.4978
2015-05-29,438.6578
2015-05-28,437.6113
2015-05-27,435.5213
2015-05-26,433.4220
2015-05-25,430.9710
2015-05-22,429.1488
2015-05-21,428.0848
2015-05-20,426.4320
2015-05-19,425.7622
2015-05-18,426.1432
2015-05-15,426.4380
2015-05-14,426.9975
2015-05-13,427.2837
2015-05-12,427.8600
2015-05-11,428.8777
2015-05-08,429.6530
2015-05-07,430.3645
2015-05-06,431.1280
2015-05-05,430.9875
2015-05-04,430.2685
2015-04-30,429.7205
2015-04-29,429.6520
2015-04-28,429.3467
2015-04-27,429.2145
2015-04-24,428.9982
2015-04-23,428.1772
2015-04-22,426.6810
2015-04-21,425.3652
2015-04-20,423.7145
2015-04-17,421.1165
2015-04-16,418.5717
2015-04-15,415.7125
2015-04-13,413.9357
2015-04-10,412.3307
2015-04-09,410.4272
2015-04-08,408.8252
2015-04-07,407.4620
2015-04-06,407.4660
2015-04-01,407.7820
2015-03-31,408.6922
2015-03-30,410.0612
2015-03-27,412.3322
2015-03-26,413.1595
2015-03-25,413.8022
2015-03-24,414.4000
2015-03-23,415.0700
2015-03-20,415.9667
2015-03-19,416.8317
2015-03-18,418.3450
2015-03-17,419.6685
2015-03-16,421.1790
2015-03-13,422.0765
2015-03-12,422.2212
2015-03-11,422.0790
2015-03-10,421.3272
2015-03-09,420.4247
2015-03-05,419.5132
2015-03-04,418.4875
2015-03-03,417.5795
2015-03-02,416.8780
2015-02-28,415.7960
2015-02-27,413.7665
2015-02-26,413.8835
2015-02-25,415.0465
2015-02-24,415.5215
2015-02-23,414.2860
2015-02-20,412.6680
2015-02-19,410.8377
2015-02-18,408.5777
2015-02-16,406.5205
2015-02-13,404.5842
2015-02-12,402.8085
2015-02-11,401.0245
2015-02-10,397.8895
2015-02-09,395.1400
2015-02-06,392.3145
2015-02-05,389.6433
2015-02-04,386.4223
2015-02-03,382.9238
2015-02-02,379.2833
2015-01-30,375.7078
2015-01-29,372.9108
2015-01-28,369.6373
2015-01-27,365.3273
2015-01-23,361.8848
2015-01-22,359.8990
2015-01-21,357.8077
2015-01-20,356.0833
2015-01-19,353.3170
2015-01-16,350.4345
2015-01-15,347.4107
2015-01-14,344.2155
2015-01-13,341.1687
2015-01-12,340.4597
2015-01-09,339.7097
2015-01-08,339.0035
2015-01-07,337.4497
2015-01-06,336.2622
2015-01-05,335.4502
2015-01-02,334.1647
2015-01-01,332.5762
2014-12-31,330.6385
2014-12-30,328.6570
2014-12-29,326.7395
2014-12-26,324.7827
2014-12-24,322.6415
2014-12-23,320.4577
2014-12-22,318.1280
2014-12-19,316.7052
2014-12-18,315.5092
2014-12-17,314.4408
2014-12-16,313.9587
2014-12-15,314.0300
2014-12-12,313.7270
2014-12-11,312.0680
2014-12-10,310.5490
2014-12-09,309.5217
2014-12-08,307.7567
2014-12-05,305.8242
2014-12-04,304.3180
2014-12-03,303.0027
2014-12-02,301.4102
2014-12-01,299.9770
2014-11-28,298.5187
2014-11-27,296.8712
2014-11-26,295.7822
2014-11-25,295.0532
2014-11-24,293.5285
2014-11-21,291.5287
2014-11-20,289.0890
2014-11-19,286.3477
2014-11-18,284.1257
2014-11-17,281.9225
2014-11-14,279.1795
2014-11-13,277.7472
2014-11-12,276.4445
2014-11-11,275.4965
2014-11-10,274.4787
2014-11-07,273.4960
2014-11-05,272.9057
2014-11-03,272.1717
2014-10-31,271.4693
2014-10-30,270.1963
2014-10-29,268.9210
2014-10-28,268.2192
2014-10-27,267.3950
2014-10-22,266.6790
2014-10-21,266.6455
2014-10-20,266.2297
2014-10-17,265.7665
2014-10-16,265.6563
2014-10-15,265.2485
2014-10-14,264.5600
2014-10-13,263.8967
2014-10-10,263.3163
2014-10-09,262.6905
2014-10-08,261.6328
2014-10-07,260.3720
2014-10-01,259.2308
2014-09-30,257.7345
2014-09-29,256.3095
2014-09-26,255.2890
2014-09-25,254.9135
2014-09-24,254.6283
2014-09-23,253.6630
2014-09-22,252.4458
2014-09-19,250.8298
2014-09-18,249.0543
2014-09-17,247.6503
2014-09-16,246.5753
2014-09-15,245.2623
2014-09-12,243.6785
2014-09-11,241.9680
2014-09-10,240.2873
2014-09-09,238.7080
2014-09-08,236.6875
2014-09-05,234.7610
2014-09-04,233.5063
2014-09-03,232.2323
2014-09-02,230.8460
2014-09-01,229.6853
2014-08-28,228.5428
2014-08-27,227.3208
2014-08-26,226.0753
2014-08-25,225.4043
2014-08-22,224.7725
2014-08-21,224.1040
2014-08-20,223.6480
2014-08-19,223.1320
2014-08-18,222.6655
2014-08-14,222.2618
2014-08-13,221.9375
2014-08-12,221.6098
2014-08-11,220.9773
2014-08-08,220.3320
2014-08-07,220.3123
2014-08-06,220.2730
2014-08-05,220.0295
2014-08-04,220.1453
2014-08-01,220.6055
2014-07-31,220.4783
2014-07-30,219.9817
2014-07-28,218.9037
2014-07-25,217.7800
2014-07-24,216.3325
2014-07-23,214.9378
2014-07-22,213.7948
2014-07-21,212.7313
2014-07-18,212.1315
2014-07-17,211.5107
2014-07-16,211.0427
2014-07-15,210.6997
2014-07-14,209.6105
2014-07-11,208.8605
2014-07-10,208.3982
2014-07-09,207.6677
2014-07-08,206.8762
2014-07-07,206.7625
2014-07-04,206.3915
2014-07-03,205.6325
2014-07-02,205.6383
2014-07-01,205.6185
2014-06-30,206.0938
2014-06-27,206.5208
2014-06-26,206.6388
2014-06-25,206.5318
2014-06-24,206.2063
2014-06-23,205.9208
2014-06-20,205.7228
2014-06-19,205.5533
2014-06-18,205.2173
2014-06-17,203.8293
2014-06-16,202.8950
2014-06-13,201.9660
2014-06-12,200.6460
2014-06-11,199.0250
2014-06-10,197.9398
2014-06-09,196.7108
2014-06-06,195.4390
2014-06-05,194.2623
2014-06-04,192.8578
2014-06-03,191.7385
2014-06-02,190.5718
2014-05-30,189.5140
2014-05-29,188.7983
2014-05-28,188.2703
2014-05-27,187.9283
2014-05-26,187.3110
2014-05-23,186.2708
2014-05-22,185.2260
2014-05-21,184.1593
2014-05-20,183.7648
2014-05-19,183.7428
2014-05-16,183.5618
2014-05-15,183.5868
2014-05-14,183.7433
2014-05-13,183.5130
2014-05-12,183.0535
2014-05-09,182.3580
2014-05-08,181.6400
2014-05-07,181.0117
2014-05-06,180.3500
2014-05-05,179.7810
2014-05-02,179.2830
2014-04-30,178.8447
2014-04-29,178.3910
2014-04-28,177.4515
2014-04-25,176.4965
2014-04-24,175.7305
2014-04-23,174.9110
2014-04-22,174.2510
2014-04-21,173.8035
2014-04-17,173.1567
2014-04-16,172.6645
2014-04-15,172.1497
2014-04-11,171.6122
2014-04-10,171.0245
2014-04-09,170.5393
2014-04-07,170.1915
2014-04-04,169.7515
2014-04-03,169.1298
2014-04-02,168.4715
2014-04-01,167.4600
2014-03-31,166.5093
2014-03-28,165.5100
2014-03-27,164.4355
2014-03-26,163.7555
2014-03-25,163.2438
2014-03-24,162.5545
2014-03-22,161.9173
2014-03-21,161.0440
2014-03-20,160.4038
2014-03-19,159.9515
2014-03-18,159.1328
2014-03-14,158.1415
2014-03-13,157.2705
2014-03-12,156.4355
2014-03-11,155.3460
2014-03-10,154.3915
2014-03-07,153.4900
2014-03-06,152.7575
2014-03-05,152.1027
2014-03-04,151.7300
2014-03-03,151.2910
2014-02-28,150.9650
2014-02-26,150.6105
2014-02-25,150.4322
2014-02-24,150.3667
2014-02-21,150.2040
2014-02-20,150.3257
2014-02-19,150.6247
2014-02-18,150.7582
2014-02-17,150.9650
2014-02-14,151.2980
2014-02-13,151.8220
2014-02-12,152.3457
2014-02-11,152.6980
2014-02-10,153.0962
2014-02-07,153.4700
2014-02-06,153.8245
2014-02-05,154.1008
2014-02-04,154.4560
2014-02-03,154.8320
2014-01-31,155.1065
2014-01-30,155.3260
2014-01-29,155.7273
2014-01-28,156.0280
2014-01-27,156.1905
2014-01-24,156.4975
2014-01-23,156.3795
2014-01-22,156.1190
2014-01-21,155.9248
2014-01-20,155.6798
2014-01-17,155.2973
2014-01-16,154.8715
2014-01-15,154.4125
2014-01-14,154.0333
2014-01-13,153.7025
2014-01-10,153.2560
2014-01-09,152.9460
2014-01-08,152.6682
2014-01-07,152.3725
2014-01-06,152.0480
2014-01-03,151.7120
2014-01-02,151.1285
2014-01-01,150.5342
2013-12-31,150.0022
2013-12-30,149.1542
2013-12-27,148.4365
2013-12-26,147.7235
2013-12-24,147.0627
2013-12-23,146.3250
2013-12-20,145.5280
2013-12-19,144.9570
2013-12-18,144.5112
2013-12-17,144.2015
2013-12-16,144.0175
2013-12-13,143.7400
2013-12-12,143.4707
2013-12-11,142.9772
2013-12-10,142.5817
2013-12-09,142.1472
2013-12-06,141.6562
2013-12-05,141.2717
2013-12-04,140.8360
2013-12-03,140.2635
2013-12-02,139.7737
2013-11-29,139.5037
2013-11-28,139.0652
2013-11-27,138.5657
2013-11-26,138.0185
2013-11-25,137.5217
2013-11-22,136.9480
2013-11-21,136.4885
2013-11-20,135.9472
2013-11-19,135.2077
2013-11-18,134.4503
2013-11-14,133.6915
2013-11-13,132.9215
2013-11-12,132.3857
2013-11-11,131.6308
2013-11-08,130.9050
2013-11-07,130.3500
2013-11-06,129.7475
2013-11-05,129.2227
2013-11-01,128.7257
2013-10-31,127.8800
2013-10-30,126.8975
2013-10-29,126.1450
2013-10-28,125.5895
2013-10-25,125.0688
2013-10-24,124.5953
2013-10-23,124.1435
2013-10-22,123.9785
2013-10-21,123.9458
2013-10-18,123.7618
2013-10-17,123.4473
2013-10-15,122.9820
2013-10-14,122.3395
2013-10-11,121.6295
2013-10-10,120.9283
2013-10-09,120.4295
2013-10-08,119.7178
2013-10-07,118.7915
2013-10-04,117.7933
2013-10-03,116.4945
2013-10-01,115.4883
2013-09-30,114.7790
2013-09-27,114.0603
2013-09-26,113.2298
2013-09-25,112.2948
2013-09-24,111.5583
2013-09-23,111.2408
2013-09-20,110.6668
2013-09-19,109.6993
2013-09-18,108.9948
2013-09-17,108.7243
2013-09-16,108.3968
2013-09-13,108.4423
2013-09-12,108.8150
2013-09-11,109.4238
2013-09-10,109.2633
2013-09-06,108.8225
2013-09-05,108.4110
2013-09-04,108.2375
2013-09-03,108.7198
2013-09-02,109.2700
2013-08-30,109.8773
2013-08-29,110.4753
2013-08-28,111.3348
2013-08-27,112.4670
2013-08-26,113.5195
2013-08-23,114.3853
2013-08-22,115.2543
2013-08-21,116.5643
2013-08-20,117.7598
2013-08-19,118.5498
2013-08-16,119.8195
2013-08-14,121.0875
2013-08-13,122.0785
2013-08-12,123.2585
2013-08-08,124.7748
2013-08-07,126.6873
2013-08-06,128.5640
2013-08-05,130.4098
2013-08-02,131.9158
2013-08-01,133.4200
2013-07-31,134.7985
2013-07-30,136.1633
2013-07-29,137.3398
2013-07-26,138.4910
2013-07-25,139.1055
2013-07-24,139.4188
2013-07-23,139.7435
2013-07-22,139.8225
2013-07-19,139.8528
2013-07-18,140.2205
2013-07-17,140.4805
2013-07-16,140.6297
2013-07-15,140.7175
2013-07-12,140.4990
2013-07-11,140.5152
2013-07-10,140.5090
2013-07-09,140.8325
2013-07-08,141.3262
2013-07-05,141.8907
2013-07-04,142.3375
2013-07-03,142.5507
2013-07-02,142.7795
2013-07-01,142.9620
2013-06-28,143.1233
2013-06-27,143.5920
2013-06-26,144.1608
2013-06-25,144.6920
2013-06-24,145.1940
2013-06-21,145.7283
2013-06-20,145.9410
2013-06-19,145.9513
2013-06-18,146.0485
2013-06-17,146.3075
2013-06-14,147.0365
2013-06-13,147.3838
2013-06-12,147.6058
2013-06-11,147.3048
2013-06-10,146.7365
2013-06-07,146.1412
2013-06-06,145.6290
2013-06-05,145.2908
2013-06-04,144.7742
2013-06-03,143.9085
2013-05-31,142.8682
2013-05-30,141.6820
2013-05-29,140.6640
2013-05-28,139.3663
2013-05-27,138.0938
2013-05-24,137.1003
2013-05-23,136.3470
2013-05-22,135.4310
2013-05-21,134.2743
2013-05-20,132.6630
2013-05-17,130.4645
2013-05-16,128.5555
2013-05-15,126.7150
2013-05-14,125.3055
2013-05-13,123.9410
2013-05-10,122.6418
2013-05-09,121.3268
2013-05-08,120.2888
2013-05-07,119.3418
2013-05-06,118.8607
2013-05-03,118.5617
2013-05-02,118.2950
2013-04-30,117.8490
2013-04-29,117.5100
2013-04-26,117.1085
2013-04-25,116.6542
2013-04-23,116.2615
2013-04-22,116.2425
2013-04-18,116.4055
2013-04-17,116.8165
2013-04-16,117.4695
2013-04-15,118.2970
2013-04-12,119.0657
2013-04-11,119.7375
2013-04-10,120.5157
2013-04-09,121.3125
2013-04-08,122.0255
2013-04-05,122.4375
2013-04-04,122.8307
2013-04-03,123.2690
2013-04-02,123.5227
2013-04-01,124.0417
2013-03-28,124.5310
2013-03-26,125.3015
2013-03-25,126.0027
2013-03-22,126.5270
2013-03-21,126.6655
2013-03-20,126.7778
2013-03-19,126.9185
2013-03-18,127.0088
2013-03-15,127.0373
2013-03-14,127.0060
2013-03-13,127.1565
2013-03-12,127.1892
2013-03-11,127.0902
2013-03-08,126.9447
2013-03-07,126.8175
2013-03-06,126.8290
2013-03-05,126.9642
2013-03-04,126.9902
2013-03-01,127.1692
2013-02-28,127.2172
2013-02-27,127.2967
2013-02-26,127.2795
2013-02-25,127.3625
2013-02-22,127.4930
2013-02-21,127.8197
2013-02-20,128.0657
2013-02-19,128.2587
2013-02-18,128.6600
2013-02-15,129.0698
2013-02-14,129.3011
2013-02-13,129.5724
2013-02-12,129.9980
2013-02-11,130.6027
2013-02-08,131.1475
2013-02-07,131.6061
2013-02-06,132.1038
2013-02-05,132.3984
2013-02-04,132.7149
2013-02-01,132.9467
2013-01-31,133.2238
2013-01-30,133.5334
2013-01-29,133.5566
2013-01-28,133.7170
2013-01-25,133.8079
2013-01-24,133.8294
2013-01-23,133.7980
2013-01-22,133.7821
2013-01-21,133.3894
2013-01-18,132.7296
2013-01-17,132.3971
2013-01-16,132.0255
2013-01-15,131.5748
2013-01-14,131.0325
2013-01-11,130.5198
2013-01-10,130.0601
2013-01-09,129.5857
2013-01-08,129.2666
2013-01-07,128.9647
2013-01-04,128.7235
2013-01-03,128.5401
2013-01-02,128.4075
2013-01-01,128.4991
2012-12-31,128.5331
2012-12-28,128.6448
2012-12-27,128.7001
2012-12-26,128.8405
2012-12-24,128.8641
2012-12-21,129.1407
2012-12-20,129.4586
2012-12-19,129.6444
2012-12-18,129.7991
2012-12-17,130.1027
2012-12-14,130.4330
2012-12-13,130.8429
2012-12-12,131.2002
2012-12-11,131.2565
2012-12-10,131.2621
2012-12-07,131.2201
2012-12-06,131.1922
2012-12-05,130.9481
2012-12-04,130.4497
2012-12-03,130.0557
2012-11-30,129.6553
2012-11-29,129.2096
2012-11-27,128.7999
2012-11-26,128.5678
2012-11-23,128.3956
2012-11-22,128.0983
2012-11-21,127.9499
2012-11-20,127.6092
2012-11-19,127.3585
2012-11-16,126.8388
2012-11-15,126.1760
2012-11-12,125.3330
2012-11-11,124.5621
2012-11-09,124.0038
2012-11-08,123.4748
2012-11-07,122.8507
2012-11-06,122.1590
2012-11-05,121.6488
2012-11-02,121.2403
2012-11-01,120.7242
2012-10-31,120.2430
2012-10-30,119.6951
2012-10-29,119.1948
2012-10-25,118.4584
2012-10-23,117.4971
2012-10-22,116.5781
2012-10-19,115.5981
2012-10-18,114.7566
2012-10-17,113.8589
2012-10-16,113.2455
2012-10-15,112.6043
2012-10-12,111.9974
2012-10-11,111.4791
2012-10-10,110.8258
2012-10-09,110.0763
2012-10-08,109.4968
2012-10-05,108.9615
2012-10-04,108.2467
2012-10-03,107.6338
2012-10-01,107.0271
2012-09-28,106.3075
2012-09-27,105.7120
2012-09-26,105.1221
2012-09-25,104.4761
2012-09-24,104.1694
2012-09-21,104.0314
2012-09-20,103.9364
2012-09-18,103.8395
2012-09-17,103.7191
2012-09-14,103.5129
2012-09-13,103.4485
2012-09-12,103.5413
2012-09-11,103.4801
2012-09-10,103.5962
2012-09-08,103.8899
2012-09-07,104.1119
2012-09-06,104.0949
2012-09-05,104.1527
2012-09-04,104.0623
2012-09-03,104.0239
2012-08-31,104.0242
2012-08-30,103.9758
2012-08-29,103.9379
2012-08-28,103.8376
2012-08-27,103.6686
2012-08-24,103.4721
2012-08-23,103.4332
2012-08-22,103.4551
2012-08-21,103.3482
2012-08-17,103.0126
2012-08-16,102.7155
2012-08-14,102.1926
2012-08-13,101.6447
2012-08-10,101.0385
2012-08-09,100.3560
2012-08-08,99.6498
2012-08-07,99.0419
2012-08-06,98.3953
2012-08-03,97.8074
2012-08-02,97.1305
2012-08-01,96.4930
2012-07-31,95.8819
2012-07-30,95.3629
2012-07-27,94.8459
2012-07-26,94.2661
2012-07-25,93.5659
2012-07-24,92.6212
2012-07-23,91.6330
2012-07-20,90.7210
2012-07-19,90.0320
2012-07-18,89.3148
2012-07-17,88.7006
2012-07-16,88.1571
2012-07-13,87.6585
2012-07-12,87.2813
2012-07-11,86.8368
2012-07-10,86.5160
2012-07-09,86.2841
2012-07-06,86.0716
2012-07-05,85.8484
2012-07-04,85.5812
2012-07-03,85.2689
2012-07-02,84.8194
2012-06-29,84.4806
2012-06-28,84.1546
2012-06-27,83.8783
2012-06-26,83.7255
2012-06-25,83.5611
2012-06-22,83.4158
2012-06-21,83.3303
2012-06-20,83.2111
2012-06-19,83.1567
2012-06-18,83.1518
2012-06-15,83.1331
2012-06-14,83.0411
2012-06-13,82.9940
2012-06-12,82.8648
2012-06-11,82.8718
2012-06-08,82.7999
2012-06-07,82.7936
2012-06-06,82.7798
2012-06-05,82.8113
2012-06-04,82.9937
2012-06-01,83.2524
2012-05-31,83.2514
2012-05-30,83.3656
2012-05-29,83.5851
2012-05-28,83.7607
2012-05-25,83.8802
2012-05-24,83.8622
2012-05-23,83.8826
2012-05-22,83.8688
2012-05-21,83.9586
2012-05-18,84.1167
2012-05-17,84.2212
2012-05-16,84.3555
2012-05-15,84.5090
2012-05-14,84.5153
2012-05-11,84.6401
2012-05-10,84.6520
2012-05-09,84.6413
2012-05-08,84.6265
2012-05-07,84.5573
2012-05-04,84.4643
2012-05-03,84.5549
2012-05-02,84.3720
2012-04-30,84.0162
2012-04-27,83.6016
2012-04-26,83.2737
2012-04-25,83.0678
2012-04-24,82.8769
2012-04-23,82.7152
2012-04-20,82.3951
2012-04-19,82.0157
2012-04-18,81.5190
2012-04-17,81.0311
2012-04-16,80.5223
2012-04-13,80.0759
2012-04-12,79.7752
2012-04-11,79.5003
2012-04-10,79.2655
2012-04-09,78.9677
2012-04-04,78.4931
2012-04-03,77.9788
2012-04-02,77.4908
2012-03-30,77.2832
2012-03-29,77.1161
2012-03-28,77.0163
2012-03-27,76.9752
2012-03-26,76.8268
2012-03-23,76.6112
2012-03-22,76.5199
2012-03-21,76.3948
2012-03-20,76.3477
2012-03-19,76.4885
2012-03-16,76.5762
2012-03-15,76.6330
2012-03-14,76.6520
2012-03-13,76.5424
2012-03-12,76.5245
2012-03-09,76.5728
2012-03-07,76.7205
2012-03-06,76.9658
2012-03-05,77.0554
2012-03-03,77.1856
2012-03-02,77.1720
2012-03-01,77.1093
2012-02-29,77.1078
2012-02-28,76.9284
2012-02-27,76.6716
2012-02-24,76.5016
2012-02-23,76.1864
2012-02-22,75.8692
2012-02-21,75.3300
2012-02-17,74.6699
2012-02-16,74.0591
2012-02-15,73.5187
2012-02-14,72.9186
2012-02-13,72.2097
2012-02-10,71.4471
2012-02-09,70.6682
2012-02-08,69.8311
2012-02-07,68.9014
2012-02-06,68.0567
2012-02-03,67.1831
2012-02-02,66.2233
2012-02-01,65.4400
2012-01-31,64.6196
2012-01-30,63.9544
2012-01-27,63.3919
2012-01-25,62.7580
2012-01-24,62.1766
2012-01-23,61.6533
2012-01-20,61.3999
2012-01-19,61.1522
2012-01-18,60.9064
2012-01-17,60.7141
2012-01-16,60.5596
2012-01-13,60.4707
2012-01-12,60.3920
2012-01-11,60.3442
2012-01-10,60.2808
2012-01-09,60.3709
2012-01-07,60.5390
2012-01-06,60.7632
2012-01-05,61.1134
2012-01-04,61.3664
2012-01-03,61.6419
2012-01-02,61.8223
2011-12-30,62.0608
2011-12-29,62.2298
2011-12-28,62.3233
2011-12-27,62.4435
2011-12-26,62.4496
2011-12-23,62.4537
2011-12-22,62.4819
2011-12-21,62.5183
2011-12-20,62.5334
2011-12-19,62.6271
2011-12-16,62.7121
2011-12-15,62.7474
2011-12-14,62.7818
2011-12-13,62.7746
2011-12-12,62.7699
2011-12-09,62.8414
2011-12-08,62.9754
2011-12-07,63.1561
2011-12-05,63.3990
2011-12-02,63.6440
2011-12-01,63.8252
2011-11-30,64.0926
2011-11-29,64.3568
2011-11-28,64.6544
2011-11-25,64.7661
2011-11-24,64.8423
2011-11-23,64.9674
2011-11-22,65.1080
2011-11-21,65.2875
2011-11-18,65.4194
2011-11-17,65.6139
2011-11-16,65.7334
2011-11-15,65.7924
2011-11-14,65.8638
2011-11-11,65.8344
2011-11-09,65.6608
2011-11-08,65.3725
2011-11-04,64.9980
2011-11-03,64.6463
2011-11-02,64.2995
2011-11-01,64.0236
2011-10-31,63.7319
2011-10-28,63.4692
2011-10-25,63.1595
2011-10-24,63.0301
2011-10-21,63.0573
2011-10-20,62.8933
2011-10-19,62.7544
2011-10-18,62.5579
2011-10-17,62.3770
2011-10-14,62.0899
2011-10-13,61.8842
2011-10-12,61.7531
2011-10-11,61.6394
2011-10-10,61.6513
2011-10-07,61.7497
2011-10-05,61.7686
2011-10-04,61.8160
2011-10-03,61.7399
2011-09-30,61.7101
2011-09-29,61.6795
2011-09-28,61.6049
2011-09-27,61.5338
2011-09-26,61.4849
2011-09-23,61.4526
2011-09-22,61.3973
2011-09-21,61.5532
2011-09-20,61.5238
2011-09-19,61.5505
2011-09-16,61.6807
2011-09-15,61.9704
2011-09-14,62.3172
2011-09-13,62.6633
2011-09-12,62.8960
2011-09-09,63.1534
2011-09-08,63.2355
2011-09-07,63.4507
2011-09-06,63.7446
2011-09-05,64.0414
2011-09-02,64.4535
2011-08-30,64.8559
2011-08-29,65.3162
2011-08-26,65.7266
2011-08-25,66.0608
2011-08-24,66.4285
2011-08-23,66.7398
2011-08-22,67.0684
2011-08-19,67.5054
2011-08-18,67.8330
2011-08-17,68.1356
2011-08-16,68.3831
2011-08-12,68.4851
2011-08-11,68.5495
2011-08-10,68.6556
2011-08-09,68.6099
2011-08-08,68.4037
2011-08-05,68.2187
2011-08-04,67.9705
2011-08-03,67.7621
2011-08-02,67.3504
2011-08-01,66.9065
2011-07-29,66.5266
2011-07-28,66.1509
2011-07-27,65.7429
2011-07-26,65.2875
2011-07-25,64.7848
2011-07-22,64.1371
2011-07-21,63.4386
2011-07-20,62.7763
2011-07-19,62.0076
2011-07-18,61.2401
2011-07-15,60.5152
2011-07-14,59.8711
2011-07-13,59.2644
2011-07-12,58.8566
2011-07-11,58.8197
2011-07-08,58.7328
2011-07-07,58.6674
2011-07-06,58.6143
2011-07-05,58.6657
2011-07-04,58.6716
2011-07-01,58.5919
2011-06-30,58.6024
2011-06-29,58.7323
2011-06-28,58.8188
2011-06-27,58.8999
2011-06-24,58.9846
2011-06-23,59.2001
2011-06-22,59.2800
2011-06-21,59.4113
2011-06-20,59.5061
2011-06-17,59.6821
2011-06-16,59.8417
2011-06-15,60.0496
2011-06-14,60.2118
2011-06-13,60.2339
2011-06-10,60.3066
2011-06-09,60.3697
2011-06-08,60.4071
2011-06-07,60.3877
2011-06-06,60.4435
2011-06-03,60.5662
2011-06-02,60.6002
2011-06-01,60.5324
2011-05-31,60.5786
2011-05-30,60.7435
2011-05-27,61.1464
2011-05-26,61.4908
2011-05-25,62.0496
2011-05-24,62.5863
2011-05-23,63.0942
2011-05-20,63.5588
2011-05-19,64.0834
2011-05-18,64.4928
2011-05-17,64.8258
2011-05-16,65.1775
2011-05-13,65.5449
2011-05-12,65.9449
2011-05-11,66.3092
2011-05-10,66.7367
2011-05-09,67.1653
2011-05-06,67.5369
2011-05-05,67.9316
2011-05-04,68.3874
2011-05-03,68.6687
2011-05-02,68.8856
2011-04-29,68.9271
2011-04-28,68.9026
2011-04-27,68.7090
2011-04-26,68.4098
2011-04-25,68.0856
2011-04-21,67.7788
2011-04-20,67.3286
2011-04-19,66.9492
2011-04-18,66.6102
2011-04-15,66.3549
2011-04-13,66.0499
2011-04-11,65.6941
2011-04-08,65.4643
2011-04-07,65.1799
2011-04-06,64.9014
2011-04-05,64.5543
2011-04-04,64.1577
2011-04-01,63.7128
2011-03-31,63.4179
2011-03-30,63.0473
2011-03-29,62.6429
2011-03-28,62.2335
2011-03-25,61.8189
2011-03-24,61.5979
2011-03-23,61.5209
2011-03-22,61.5325
2011-03-21,61.5306
2011-03-18,61.5486
2011-03-17,61.4570
2011-03-16,61.2292
2011-03-15,61.0356
2011-03-14,60.8875
2011-03-11,60.5980
2011-03-10,60.1329
2011-03-09,59.7858
2011-03-08,59.5301
2011-03-07,59.3594
2011-03-04,59.2032
2011-03-03,59.0079
2011-03-01,58.6388
2011-02-28,58.3731
2011-02-25,58.2750
2011-02-24,58.3517
2011-02-23,58.3942
2011-02-22,58.3884
2011-02-21,58.3748
2011-02-18,58.3527
2011-02-17,58.3051
2011-02-16,58.3765
2011-02-15,58.6354
2011-02-14,58.7578
2011-02-11,58.8161
2011-02-10,58.9671
