time,ADX
2010-10-20,31.7305
2010-10-19,32.8181
2010-10-18,36.0108
2010-10-15,39.5582
2010-10-14,42.0356
2010-10-13,44.1994
2010-10-12,47.3657
2010-10-11,52.1559
2010-10-08,55.3499
2010-10-07,58.8989
2010-10-06,61.0950
2010-10-05,60.7447
2010-10-04,60.3554
2010-10-01,59.8236
2010-09-30,59.9842
2010-09-29,60.6125
2010-09-28,62.0689
2010-09-27,62.9341
2010-09-24,60.4557
2010-09-23,57.7794
2010-09-22,54.4014
2010-09-21,50.6909
2010-09-20,46.5710
2010-09-17,42.2498
2010-09-16,37.4484
2010-09-15,33.5093
2010-09-14,30.0714
2010-09-13,26.4392
2010-09-09,23.1912
2010-09-08,23.3355
2010-09-07,23.0871
2010-09-06,22.8112
2010-09-03,21.3594
2010-09-02,20.5175
2010-09-01,19.8425
2010-08-31,19.0924
2010-08-30,21.0683
2010-08-27,20.9596
2010-08-26,20.8389
2010-08-25,21.3846
2010-08-24,22.2939
2010-08-23,23.3042
2010-08-20,22.8152
2010-08-19,20.2392
2010-08-18,17.3770
2010-08-17,16.9138
2010-08-16,17.8475
2010-08-13,18.6149
2010-08-12,20.5202
2010-08-11,21.7409
2010-08-10,23.9165
2010-08-09,22.3544
2010-08-06,20.7428
2010-08-05,20.0930
2010-08-04,20.0222
2010-08-03,19.9434
2010-08-02,20.4742
2010-07-30,22.0649
2010-07-29,23.2685
2010-07-28,25.2004
2010-07-27,25.8854
2010-07-26,28.4202
2010-07-23,30.6361
2010-07-22,31.2801
2010-07-21,32.5352
2010-07-20,33.5152
2010-07-19,32.1091
2010-07-16,30.8615
2010-07-15,30.1139
2010-07-14,28.1626
2010-07-13,24.6170
2010-07-12,22.0162
2010-07-09,20.8170
2010-07-08,20.7794
2010-07-07,22.2673
2010-07-06,24.7348
2010-07-05,25.8230
2010-07-02,27.3400
2010-07-01,29.3969
2010-06-30,31.6825
2010-06-29,34.2219
2010-06-28,35.9218
2010-06-25,36.6381
2010-06-24,36.9298
2010-06-23,33.9265
2010-06-22,30.9774
2010-06-21,27.8004
2010-06-18,24.2703
2010-06-17,21.8321
2010-06-16,19.1231
2010-06-15,16.5181
2010-06-14,14.8851
2010-06-11,13.7664
2010-06-10,13.5693
2010-06-09,14.7075
2010-06-08,15.5049
2010-06-07,16.3910
2010-06-04,15.5286
2010-06-03,17.0049
2010-06-02,18.6452
2010-06-01,19.3407
2010-05-31,20.3274
2010-05-28,21.0058
2010-05-27,21.7595
2010-05-26,23.3361
2010-05-25,23.9799
2010-05-24,21.3971
2010-05-21,20.1454
2010-05-20,18.8453
2010-05-19,16.5731
2010-05-18,14.5684
2010-05-17,13.8635
2010-05-14,13.2844
2010-05-13,14.3248
2010-05-12,15.6077
2010-05-11,16.6339
2010-05-10,17.9368
2010-05-07,19.3434
2010-05-06,18.5632
2010-05-05,18.6411
2010-05-04,20.2150
2010-05-03,20.7183
2010-04-30,21.2776
2010-04-29,21.4372
2010-04-28,21.3318
2010-04-27,21.6516
2010-04-26,20.3014
2010-04-23,19.7449
2010-04-22,21.7817
2010-04-21,24.0449
2010-04-20,24.1391
2010-04-19,24.0560
2010-04-16,23.6926
2010-04-15,23.9235
2010-04-13,25.4589
2010-04-12,27.5007
2010-04-09,27.6595
2010-04-08,27.9489
2010-04-07,29.8385
2010-04-06,28.3846
2010-04-05,26.7692
2010-04-01,25.8042
2010-03-31,24.9690
2010-03-30,26.0747
2010-03-29,28.5952
2010-03-26,31.6876
2010-03-25,33.1441
2010-03-23,34.0194
2010-03-22,36.7925
2010-03-19,39.8738
2010-03-18,40.9765
2010-03-17,39.2912
2010-03-16,38.0756
2010-03-15,37.7974
2010-03-12,35.9896
2010-03-11,33.7048
2010-03-10,30.5456
2010-03-09,27.1545
2010-03-08,24.3251
2010-03-05,22.5798
2010-03-04,20.6406
2010-03-03,19.2270
2010-03-02,17.6563
2010-02-26,17.4586
2010-02-25,19.2750
2010-02-24,20.9959
2010-02-23,20.8950
2010-02-22,20.7828
2010-02-19,20.9846
2010-02-18,22.2268
2010-02-17,24.2876
2010-02-16,26.9684
2010-02-15,29.1019
2010-02-11,29.0157
2010-02-10,29.3134
2010-02-09,29.6441
2010-02-08,29.7978
2010-02-06,29.9687
2010-02-05,31.9223
2010-02-04,33.9295
2010-02-03,37.2562
2010-02-02,40.7039
2010-02-01,42.6048
2010-01-29,42.3610
2010-01-28,42.0901
2010-01-27,39.6992
2010-01-25,36.3266
2010-01-22,33.4186
2010-01-21,30.1876
2010-01-20,27.9409
2010-01-19,27.1443
2010-01-18,26.2592
2010-01-15,27.2176
2010-01-14,25.0234
2010-01-13,22.7963
2010-01-12,20.3218
2010-01-11,18.7128
2010-01-08,18.2525
2010-01-07,17.9479
2010-01-06,19.1832
2010-01-05,20.1493
2010-01-04,20.6209
2009-12-31,21.1448
2009-12-30,22.6780
2009-12-29,25.0977
2009-12-24,27.3251
2009-12-23,29.6013
2009-12-22,32.7704
2009-12-21,30.3660
2009-12-18,27.6943
2009-12-17,24.9057
2009-12-16,21.8073
2009-12-15,19.3639
2009-12-14,16.7830
2009-12-11,15.4936
2009-12-10,14.2555
2009-12-09,13.8872
2009-12-08,14.2916
2009-12-07,15.4803
2009-12-04,15.5231
2009-12-03,15.1052
2009-12-02,15.0720
2009-12-01,15.4920
2009-11-30,16.9417
2009-11-27,18.0464
2009-11-26,16.9503
2009-11-25,18.7250
2009-11-24,18.3502
2009-11-23,17.9338
2009-11-20,16.7011
2009-11-19,15.8655
2009-11-18,17.0982
2009-11-17,18.9458
2009-11-16,20.9988
2009-11-13,21.8846
2009-11-12,23.4595
2009-11-11,25.2094
2009-11-10,27.2405
2009-11-09,30.1980
2009-11-06,33.2895
2009-11-05,35.1419
2009-11-04,34.6463
2009-11-03,33.9745
2009-10-30,33.3653
2009-10-29,33.7506
2009-10-28,33.1001
2009-10-27,32.9256
2009-10-26,33.2960
2009-10-23,33.8312
2009-10-22,33.5327
2009-10-21,31.9954
2009-10-20,34.7678
2009-10-16,34.0220
2009-10-15,31.8827
2009-10-14,29.5056
2009-10-13,27.6752
2009-10-12,27.6420
2009-10-09,27.6052
2009-10-08,28.7957
2009-10-07,29.3983
2009-10-06,30.0677
2009-10-05,31.5510
2009-10-01,33.1990
2009-09-30,33.2251
2009-09-29,31.3295
2009-09-25,28.3455
2009-09-24,25.5194
2009-09-23,22.5801
2009-09-22,20.6737
2009-09-18,18.5554
2009-09-17,19.1944
2009-09-16,18.6225
2009-09-15,17.9870
2009-09-14,17.6330
2009-09-11,18.7078
2009-09-10,17.5096
2009-09-09,16.1781
2009-09-08,16.3749
2009-09-07,15.3385
2009-09-04,14.4575
2009-09-03,15.1297
2009-09-02,15.6109
2009-09-01,16.1456
2009-08-31,17.6102
2009-08-28,17.4417
2009-08-27,17.2545
2009-08-26,17.5333
2009-08-25,17.0672
2009-08-24,16.5493
2009-08-21,15.2727
2009-08-20,15.7543
2009-08-19,16.8320
2009-08-18,17.9062
2009-08-17,18.0137
2009-08-14,17.2716
2009-08-13,18.0119
2009-08-12,19.2845
2009-08-11,17.9878
2009-08-10,16.5469
2009-08-07,16.0602
2009-08-06,17.1901
2009-08-05,18.8889
2009-08-04,19.4029
2009-08-03,18.3848
2009-07-31,17.2536
2009-07-30,16.1497
2009-07-29,16.3706
2009-07-28,18.1582
2009-07-27,19.6325
2009-07-24,21.6962
2009-07-23,23.0581
2009-07-22,24.7011
2009-07-21,25.9665
2009-07-20,24.6692
2009-07-17,22.9137
2009-07-16,21.5726
2009-07-15,20.9221
2009-07-14,20.8444
2009-07-13,21.4874
2009-07-10,22.0762
2009-07-09,22.8297
2009-07-08,23.6108
2009-07-07,24.8697
2009-07-06,24.5003
2009-07-03,23.8963
2009-07-02,20.6491
2009-07-01,20.4872
2009-06-30,21.3522
2009-06-29,22.3133
2009-06-26,21.7306
2009-06-25,21.1076
2009-06-24,21.2469
2009-06-23,22.5222
2009-06-22,23.9392
2009-06-19,26.2665
2009-06-18,27.6679
2009-06-17,29.2249
2009-06-16,30.4230
2009-06-15,33.0122
2009-06-12,35.4291
2009-06-11,37.0230
2009-06-10,37.9526
2009-06-09,38.1606
2009-06-08,39.3655
2009-06-05,40.5594
2009-06-04,39.4124
2009-06-03,38.5878
2009-06-02,36.5735
2009-06-01,34.7400
2009-05-29,33.5450
2009-05-28,33.2743
2009-05-27,32.9735
2009-05-26,33.0497
2009-05-25,33.5945
2009-05-22,33.6610
2009-05-21,33.7349
2009-05-20,33.2540
2009-05-19,30.8553
2009-05-18,26.5174
2009-05-15,22.1788
2009-05-14,21.2034
2009-05-13,20.9079
2009-05-12,20.5725
2009-05-11,21.9396
2009-05-08,23.9293
2009-05-07,25.7395
2009-05-06,26.6851
2009-05-05,27.7357
2009-05-04,25.6706
2009-04-30,23.4859
2009-04-29,25.8647
2009-04-28,28.5078
2009-04-27,31.4445
2009-04-24,30.8662
2009-04-23,30.7082
2009-04-22,31.2403
2009-04-21,31.8316
2009-04-20,33.1721
2009-04-17,32.4108
2009-04-16,30.9024
2009-04-15,29.6565
2009-04-13,28.6129
2009-04-09,28.3739
2009-04-08,27.4935
2009-04-06,26.8885
2009-04-02,26.4441
2009-04-01,27.4885
2009-03-31,30.1565
2009-03-30,32.5040
2009-03-27,35.7275
2009-03-26,35.4534
2009-03-25,34.0835
2009-03-24,33.5314
2009-03-23,30.9171
2009-03-20,28.6762
2009-03-19,28.8806
2009-03-18,30.1933
2009-03-17,31.6519
2009-03-16,33.3669
2009-03-13,35.2724
2009-03-12,37.3897
2009-03-09,40.2894
2009-03-06,41.7593
2009-03-05,41.9902
2009-03-04,39.5812
2009-03-03,36.9115
2009-03-02,34.9008
2009-02-27,33.2015
2009-02-26,31.3135
2009-02-25,27.9285
2009-02-24,24.6948
2009-02-20,21.7419
2009-02-19,19.4376
2009-02-18,17.5919
2009-02-17,15.5412
2009-02-16,14.9855
2009-02-13,16.5300
2009-02-12,16.9810
2009-02-11,18.2714
2009-02-10,19.7051
2009-02-09,20.9330
2009-02-06,22.7627
2009-02-05,21.6626
2009-02-04,20.4404
2009-02-03,20.5587
2009-02-02,20.5367
2009-01-30,20.6103
2009-01-29,22.8405
2009-01-28,25.1062
2009-01-27,26.7211
2009-01-23,25.9704
2009-01-22,23.2623
2009-01-21,20.2533
2009-01-20,16.9100
2009-01-19,15.3276
2009-01-16,15.1436
2009-01-15,16.0757
2009-01-14,16.7880
2009-01-13,18.2106
2009-01-12,19.7912
2009-01-09,19.8291
2009-01-07,19.7777
2009-01-06,18.0798
2009-01-05,16.3833
2009-01-02,16.0878
2008-12-31,17.0816
2008-12-30,18.0621
2008-12-29,18.7564
2008-12-26,17.9991
2008-12-24,17.5458
2008-12-23,17.5373
2008-12-22,16.4182
2008-12-19,15.9728
2008-12-18,16.2379
2008-12-17,16.5326
2008-12-16,17.8295
2008-12-15,19.5391
2008-12-12,20.2021
2008-12-11,21.5970
2008-12-10,21.4635
2008-12-08,21.3152
2008-12-05,23.0373
2008-12-04,25.0012
2008-12-03,27.6560
2008-12-02,28.5678
2008-12-01,29.1855
2008-11-28,31.1225
2008-11-27,32.8238
2008-11-26,32.7107
2008-11-25,32.5850
2008-11-24,32.7549
2008-11-21,32.8218
2008-11-20,32.4075
2008-11-19,30.1038
2008-11-18,28.7686
2008-11-17,27.8339
2008-11-14,26.7953
2008-11-12,26.8271
2008-11-11,27.9126
2008-11-10,29.5195
2008-11-07,32.3541
2008-11-06,34.5069
2008-11-05,36.9951
2008-11-04,40.9500
2008-11-03,44.4057
2008-10-31,48.3194
2008-10-29,50.7998
2008-10-27,50.7878
2008-10-24,49.1935
2008-10-23,48.2576
2008-10-22,48.5402
2008-10-21,50.5822
2008-10-20,52.8763
2008-10-17,52.7668
2008-10-16,51.5460
2008-10-15,50.1896
2008-10-14,49.2641
2008-10-13,49.0179
2008-10-10,46.6850
2008-10-08,43.3849
2008-10-07,40.4933
2008-10-06,38.1588
2008-10-03,35.6195
2008-10-01,33.8076
2008-09-30,32.3719
2008-09-29,29.9577
2008-09-26,27.7537
2008-09-25,26.1172
2008-09-24,25.2333
2008-09-23,24.3965
2008-09-22,23.8155
2008-09-19,24.7870
2008-09-18,25.2940
2008-09-17,21.5030
2008-09-16,18.7535
2008-09-15,15.6984
2008-09-12,12.3038
2008-09-11,10.4745
2008-09-10,9.9926
2008-09-09,11.0721
2008-09-08,11.8391
2008-09-05,12.6913
2008-09-04,13.5903
2008-09-02,13.4584
2008-09-01,13.3117
2008-08-29,13.8963
2008-08-28,14.6641
2008-08-27,14.5847
2008-08-26,15.3468
2008-08-25,16.9360
2008-08-22,18.7016
2008-08-21,18.4911
2008-08-20,18.8877
2008-08-19,20.2964
2008-08-18,21.8616
2008-08-14,24.2160
2008-08-13,26.8489
2008-08-12,27.2423
2008-08-11,26.5453
2008-08-08,24.3676
2008-08-07,22.6518
2008-08-06,21.0016
2008-08-05,19.1681
2008-08-04,18.1379
2008-08-01,18.0672
2008-07-31,17.9886
2008-07-30,18.7189
2008-07-29,20.3790
2008-07-28,21.6215
2008-07-25,23.2669
2008-07-24,25.0950
2008-07-23,24.2615
2008-07-22,23.4473
2008-07-21,25.2603
2008-07-18,28.0521
2008-07-17,30.7410
2008-07-16,30.0457
2008-07-15,28.6718
2008-07-14,27.7221
2008-07-11,28.5925
2008-07-10,30.3910
2008-07-09,33.3907
2008-07-08,37.0830
2008-07-07,39.1321
2008-07-04,41.9177
2008-07-03,44.2736
2008-07-02,45.4754
2008-07-01,46.8107
2008-06-30,45.5298
2008-06-27,45.1456
2008-06-26,45.7153
2008-06-25,48.4468
2008-06-24,49.4489
2008-06-23,51.2440
2008-06-20,51.3902
2008-06-19,51.6666
2008-06-18,52.5243
2008-06-17,54.4308
2008-06-16,55.4820
2008-06-13,54.3801
2008-06-12,51.4692
2008-06-11,48.2349
2008-06-10,45.1430
2008-06-09,41.4202
2008-06-06,37.5052
2008-06-05,34.6814
2008-06-04,31.8569
2008-06-03,28.8777
2008-06-02,26.0746
2008-05-30,24.1322
2008-05-29,21.7071
2008-05-28,18.7986
2008-05-27,16.8932
2008-05-26,14.9990
2008-05-23,13.8273
2008-05-22,14.1706
2008-05-21,13.3623
2008-05-20,13.5656
2008-05-16,14.6130
2008-05-15,15.1574
2008-05-14,15.9272
2008-05-13,17.6454
2008-05-12,18.7928
2008-05-09,19.4919
2008-05-08,20.2686
2008-05-07,22.1287
2008-05-06,23.8881
2008-05-05,26.1870
2008-05-02,28.7414
2008-04-30,26.1658
2008-04-29,22.9642
2008-04-28,19.8034
2008-04-25,18.1731
2008-04-24,16.8394
2008-04-23,16.6039
2008-04-22,17.0947
2008-04-21,17.7701
2008-04-17,18.0916
2008-04-16,19.6411
2008-04-15,19.9776
2008-04-11,19.6979
2008-04-10,20.6142
2008-04-09,21.7178
2008-04-08,22.9440
2008-04-07,21.9070
2008-04-04,20.7549
2008-04-03,19.4850
2008-04-02,19.9738
2008-04-01,20.6493
2008-03-31,20.0623
2008-03-28,20.1054
2008-03-27,21.9425
2008-03-26,23.2732
2008-03-25,24.7519
2008-03-24,27.3678
2008-03-19,25.8286
2008-03-18,23.0498
2008-03-17,19.9622
2008-03-14,16.9256
2008-03-13,16.6229
2008-03-12,16.2866
2008-03-11,17.3203
2008-03-10,17.0462
2008-03-07,17.0361
2008-03-05,18.3839
2008-03-04,19.8815
2008-03-03,19.6077
2008-02-29,19.3179
2008-02-28,21.0674
2008-02-27,23.1003
2008-02-26,24.0485
2008-02-25,23.1194
2008-02-22,21.4800
2008-02-21,19.7123
2008-02-20,18.2512
2008-02-19,17.8915
2008-02-18,19.3283
2008-02-15,21.3691
2008-02-14,23.5709
2008-02-13,25.3055
2008-02-12,24.6598
2008-02-11,22.6258
2008-02-08,20.3658
2008-02-07,19.5088
2008-02-06,20.7534
2008-02-05,22.1362
2008-02-04,23.1525
2008-02-01,24.9093
2008-01-31,27.5654
2008-01-30,29.2905
2008-01-29,31.0337
2008-01-28,32.9062
2008-01-25,33.1915
2008-01-24,32.2132
2008-01-23,30.7100
2008-01-22,29.0398
2008-01-21,24.9071
2008-01-18,23.1606
2008-01-17,23.0300
2008-01-16,22.8849
2008-01-15,23.6569
2008-01-14,26.0509
2008-01-11,27.2085
2008-01-10,27.5979
2008-01-09,24.7996
2008-01-08,21.6904
2008-01-07,19.0567
2008-01-04,16.8310
2008-01-03,14.3579
2008-01-02,12.7034
2008-01-01,10.8651
2007-12-31,11.6803
2007-12-28,12.3505
2007-12-27,13.6872
2007-12-26,14.6402
2007-12-24,15.7870
2007-12-20,17.5201
2007-12-19,17.6151
2007-12-18,17.7207
2007-12-17,19.1007
2007-12-14,21.1404
2007-12-13,19.1464
2007-12-12,16.9308
2007-12-11,15.2395
2007-12-10,15.6655
2007-12-07,16.4895
2007-12-06,17.4050
2007-12-05,18.3218
2007-12-04,17.5196
2007-12-03,16.6614
2007-11-30,15.7078
2007-11-29,17.2384
2007-11-28,18.9906
2007-11-27,19.8540
2007-11-26,20.6665
2007-11-23,22.5085
2007-11-22,23.6550
2007-11-21,23.6322
2007-11-20,24.5665
2007-11-19,26.2428
2007-11-16,28.4218
2007-11-15,30.3672
2007-11-14,32.5288
2007-11-13,31.3398
2007-11-12,32.2898
2007-11-08,34.4810
2007-11-07,36.4452
2007-11-06,38.8543
2007-11-05,40.1424
2007-11-02,41.1199
2007-11-01,42.2059
2007-10-31,41.9878
2007-10-30,40.5195
2007-10-29,38.5755
2007-10-26,37.1633
2007-10-25,37.5094
2007-10-24,38.5458
2007-10-23,38.6607
2007-10-22,38.7884
2007-10-19,40.4829
2007-10-18,43.8657
2007-10-17,46.6300
2007-10-16,51.4179
2007-10-15,51.3329
2007-10-12,51.4566
2007-10-11,52.9037
2007-10-10,54.5116
2007-10-09,54.4639
2007-10-08,54.8019
2007-10-05,55.5212
2007-10-04,56.0278
2007-10-03,55.7882
2007-10-01,53.7746
2007-09-28,52.8735
2007-09-27,50.2220
2007-09-26,47.4346
2007-09-25,44.3374
2007-09-24,42.0932
2007-09-21,39.6069
2007-09-20,37.0171
2007-09-19,34.2603
2007-09-18,31.1973
2007-09-17,31.8042
2007-09-14,32.4786
2007-09-13,33.3707
2007-09-12,31.9356
2007-09-11,30.6745
2007-09-10,30.2268
2007-09-07,30.5442
2007-09-06,27.8062
2007-09-05,24.9291
2007-09-04,22.8033
2007-09-03,20.5460
2007-08-31,19.5452
2007-08-30,18.8579
2007-08-29,18.0942
2007-08-28,18.2641
2007-08-27,18.0174
2007-08-24,18.2976
2007-08-23,20.0475
2007-08-22,21.9567
2007-08-21,22.4398
2007-08-20,23.2204
2007-08-17,24.1890
2007-08-16,24.2391
2007-08-14,26.3246
2007-08-13,27.6113
2007-08-10,28.1350
2007-08-09,29.4929
2007-08-08,27.2504
2007-08-07,25.0174
2007-08-06,25.0126
2007-08-03,25.6203
2007-08-02,24.5814
2007-08-01,24.4270
2007-07-31,24.2555
2007-07-30,22.9720
2007-07-27,24.4187
2007-07-26,25.7112
2007-07-25,24.1035
2007-07-24,25.8131
2007-07-23,26.3292
2007-07-20,26.1055
2007-07-19,25.9539
2007-07-18,26.9396
2007-07-17,28.0348
2007-07-16,28.9262
2007-07-13,28.2399
2007-07-12,27.8871
2007-07-11,28.8034
2007-07-10,31.3356
2007-07-09,34.1491
2007-07-06,36.6384
2007-07-05,39.4043
2007-07-04,41.2251
2007-07-03,40.7886
2007-07-02,40.3035
2007-06-29,37.6750
2007-06-28,34.8109
2007-06-27,32.6725
2007-06-26,32.1982
2007-06-25,30.3300
2007-06-22,28.3301
2007-06-21,26.5053
2007-06-20,25.5814
2007-06-19,26.0864
2007-06-18,27.6064
2007-06-15,28.3297
2007-06-14,28.3299
2007-06-13,28.6736
2007-06-12,31.5773
2007-06-11,34.8036
2007-06-08,37.7991
2007-06-07,41.8960
2007-06-06,43.5975
2007-06-05,43.7770
2007-06-04,42.1383
2007-06-01,40.3175
2007-05-31,38.7018
2007-05-30,37.1664
2007-05-29,35.8572
2007-05-28,34.4025
2007-05-25,31.5051
2007-05-24,29.0880
2007-05-23,27.1779
2007-05-22,24.2596
2007-05-21,21.0170
2007-05-18,20.2183
2007-05-17,19.9060
2007-05-16,18.3077
2007-05-15,17.6853
2007-05-14,16.9884
2007-05-11,16.4262
2007-05-10,16.9044
2007-05-09,17.4357
2007-05-08,17.4566
2007-05-07,18.8349
2007-05-04,20.7240
2007-05-03,22.5071
2007-04-30,23.1180
2007-04-27,24.6899
2007-04-26,24.1175
2007-04-25,22.1655
2007-04-24,19.4375
2007-04-23,16.8935
2007-04-20,15.1130
2007-04-19,13.6574
2007-04-18,15.1168
2007-04-17,15.1952
2007-04-16,16.1218
2007-04-13,17.5458
2007-04-12,19.0059
2007-04-11,20.6283
2007-04-10,21.2401
2007-04-09,21.9382
2007-04-05,24.3723
2007-04-04,25.6790
2007-04-03,25.6527
2007-04-02,22.7160
2007-03-30,19.9999
2007-03-29,19.4665
2007-03-28,19.2000
2007-03-26,18.9038
2007-03-23,20.9262
2007-03-22,23.0790
2007-03-21,24.1725
2007-03-20,24.6926
2007-03-19,25.9911
2007-03-16,25.7732
2007-03-15,25.5311
2007-03-14,25.5692
2007-03-13,26.9432
2007-03-12,29.7313
2007-03-09,32.8291
2007-03-08,34.9001
2007-03-07,36.7290
2007-03-06,37.8668
2007-03-05,39.1310
2007-03-02,39.0351
2007-03-01,39.4525
2007-02-28,37.2490
2007-02-27,34.8006
2007-02-26,34.9331
2007-02-23,32.6798
2007-02-22,30.4791
2007-02-21,29.8391
2007-02-20,29.4758
2007-02-19,29.0722
2007-02-15,29.6421
2007-02-14,30.2789
2007-02-13,30.9864
2007-02-12,33.9284
2007-02-09,37.3822
2007-02-08,36.0860
2007-02-07,34.8120
2007-02-06,32.7936
2007-02-05,29.2813
2007-02-02,25.3788
2007-02-01,22.1697
2007-01-31,20.7196
2007-01-29,19.3843
2007-01-25,16.8070
2007-01-24,13.9434
2007-01-23,12.6164
2007-01-22,13.2568
2007-01-19,13.7779
2007-01-18,14.3569
2007-01-17,15.2911
2007-01-16,15.8022
2007-01-15,17.4494
2007-01-12,17.4279
2007-01-11,18.9032
2007-01-10,18.1157
2007-01-09,17.4434
2007-01-08,16.6964
2007-01-05,17.4506
2007-01-04,18.2887
2007-01-03,19.4565
2007-01-02,21.0699
2006-12-29,21.1519
2006-12-28,20.3030
2006-12-27,19.5683
2006-12-26,18.7762
2006-12-22,19.9608
2006-12-21,21.8536
2006-12-20,23.9567
2006-12-19,26.2935
2006-12-18,28.2335
2006-12-15,28.9246
2006-12-14,31.5986
2006-12-13,33.8692
2006-12-12,33.4266
2006-12-11,33.1317
2006-12-08,35.8853
2006-12-07,39.2933
2006-12-06,43.5470
2006-12-05,47.1419
2006-12-04,48.5575
2006-12-01,47.9510
2006-11-30,47.6362
2006-11-29,47.2864
2006-11-28,47.6808
2006-11-27,46.9654
2006-11-24,44.8685
2006-11-23,42.5386
2006-11-22,40.0261
2006-11-21,37.3611
2006-11-20,34.4000
2006-11-17,31.1098
2006-11-16,29.0832
2006-11-15,27.8659
2006-11-14,26.9091
2006-11-13,24.8662
2006-11-10,22.9587
2006-11-09,22.8313
2006-11-08,21.8623
2006-11-07,19.3394
2006-11-06,16.8233
2006-11-03,15.0266
2006-11-02,15.2726
2006-11-01,16.3661
2006-10-31,17.5811
2006-10-30,17.9092
2006-10-27,19.6344
2006-10-26,21.5513
2006-10-23,23.4795
2006-10-20,25.1543
2006-10-19,27.8265
2006-10-18,30.6778
2006-10-17,32.9942
2006-10-16,33.9076
2006-10-13,33.0098
2006-10-12,32.3509
2006-10-11,32.5629
2006-10-10,35.4424
2006-10-09,38.8748
2006-10-06,42.6886
2006-10-05,45.4441
2006-10-04,47.2330
2006-10-03,49.2207
2006-09-29,46.6465
2006-09-28,43.7005
2006-09-27,40.6720
2006-09-26,38.7938
2006-09-25,37.8305
2006-09-22,37.0941
2006-09-21,36.2760
2006-09-20,36.1759
2006-09-19,38.2203
2006-09-18,37.4699
2006-09-15,36.9322
2006-09-14,37.9565
2006-09-13,37.8561
2006-09-12,36.6167
2006-09-11,36.5990
2006-09-08,35.8067
2006-09-07,34.3169
2006-09-06,33.0779
2006-09-05,33.9759
2006-09-04,34.9737
2006-09-01,34.8387
2006-08-31,35.0490
2006-08-30,35.5169
2006-08-29,36.2607
2006-08-28,38.1448
2006-08-25,42.0380
2006-08-24,44.5406
2006-08-23,47.8951
2006-08-22,49.2230
2006-08-21,48.8665
2006-08-18,49.0160
2006-08-17,47.5036
2006-08-16,45.2945
2006-08-14,42.8401
2006-08-11,40.3345
2006-08-10,38.3795
2006-08-09,36.2706
2006-08-08,34.1579
2006-08-07,32.0315
2006-08-04,30.3347
2006-08-03,27.8185
2006-08-02,25.6480
2006-08-01,25.0917
2006-07-31,24.4735
2006-07-28,23.7867
2006-07-27,23.3428
2006-07-26,22.8496
2006-07-25,25.3605
2006-07-24,26.7627
2006-07-21,25.7696
2006-07-20,25.3522
2006-07-19,24.9579
2006-07-18,24.5198
2006-07-17,24.4774
2006-07-14,25.2583
2006-07-13,27.0304
2006-07-12,27.2048
2006-07-11,27.2475
2006-07-10,27.4177
2006-07-07,27.1037
2006-07-06,26.7549
2006-07-05,24.4694
2006-07-04,22.1376
2006-07-03,21.0833
2006-06-30,20.8709
2006-06-29,20.6349
2006-06-28,22.2840
2006-06-27,24.5595
2006-06-26,27.0878
2006-06-23,29.8970
2006-06-22,32.4750
2006-06-21,35.3395
2006-06-20,35.5594
2006-06-19,35.8037
2006-06-16,36.5032
2006-06-15,37.6264
2006-06-14,37.4238
2006-06-13,36.2256
2006-06-12,35.5942
2006-06-09,37.0872
2006-06-08,38.4135
2006-06-07,37.2135
2006-06-06,37.0032
2006-06-05,37.2527
2006-06-02,38.2402
2006-06-01,36.9727
2006-05-31,35.4533
2006-05-30,33.0849
2006-05-29,32.1805
2006-05-26,31.6072
2006-05-25,30.9701
2006-05-24,27.3309
2006-05-23,24.6939
2006-05-22,22.4625
2006-05-19,20.2475
2006-05-18,18.8955
2006-05-17,19.1668
2006-05-16,20.5536
2006-05-15,22.1990
2006-05-12,20.5847
2006-05-11,19.8661
2006-05-10,19.0676
2006-05-09,19.5473
2006-05-08,20.0803
2006-05-05,21.3847
2006-05-04,21.5622
2006-05-03,21.7595
2006-05-02,22.3280
2006-04-28,23.4383
2006-04-27,22.8590
2006-04-26,25.1883
2006-04-25,26.5858
2006-04-24,24.9613
2006-04-21,23.6151
2006-04-20,22.5861
2006-04-19,21.4428
2006-04-18,21.5677
2006-04-17,21.7065
2006-04-13,18.3280
2006-04-12,15.5916
2006-04-10,13.8103
2006-04-07,15.0210
2006-04-05,16.3663
2006-04-04,15.8499
2006-04-03,15.2461
2006-03-31,16.3422
2006-03-30,16.6240
2006-03-29,15.8258
2006-03-28,16.8131
2006-03-27,17.9102
2006-03-24,17.6769
2006-03-23,17.4555
2006-03-22,17.2097
2006-03-21,16.9364
2006-03-20,16.6329
2006-03-17,17.4272
2006-03-16,18.9848
2006-03-14,20.2736
2006-03-13,20.2340
2006-03-10,20.2974
2006-03-09,19.3828
2006-03-08,17.4613
2006-03-07,16.4325
2006-03-06,17.6001
2006-03-03,17.4779
2006-03-02,17.3420
2006-03-01,18.9052
2006-02-28,20.6420
2006-02-27,22.5719
2006-02-24,22.9547
2006-02-23,23.9117
2006-02-22,23.6210
2006-02-21,24.2689
2006-02-20,26.8093
2006-02-17,28.4957
2006-02-16,30.9058
2006-02-15,32.8634
2006-02-14,35.0386
2006-02-13,34.9745
2006-02-10,34.9033
2006-02-08,35.0015
2006-02-07,36.0311
2006-02-06,36.0344
2006-02-03,36.0381
2006-02-02,36.8236
2006-02-01,33.8037
