time,RSI
2010-12-10,39.6899
2010-12-09,31.3927
2010-12-08,32.8501
2010-12-07,33.2891
2010-12-06,38.8805
2010-12-03,40.3818
2010-12-02,45.2481
2010-12-01,39.0380
2010-11-30,36.3776
2010-11-29,37.1428
2010-11-26,40.3051
2010-11-25,40.3461
2010-11-24,47.4773
2010-11-23,48.2601
2010-11-22,48.7438
2010-11-19,46.9357
2010-11-18,50.0433
2010-11-16,52.9924
2010-11-15,52.9924
2010-11-12,52.1362
2010-11-11,55.9996
2010-11-10,60.3318
2010-11-09,62.7981
2010-11-08,60.4017
2010-11-04,61.8319
2010-11-03,59.9650
2010-11-02,63.1188
2010-11-01,60.9006
2010-10-29,57.6221
2010-10-28,54.8336
2010-10-27,56.8691
2010-10-26,59.1849
2010-10-25,60.2643
2010-10-22,56.5397
2010-10-21,56.6211
2010-10-20,55.3257
2010-10-19,53.5404
2010-10-18,54.3319
2010-10-15,61.4293
2010-10-14,68.0552
2010-10-13,66.3644
2010-10-12,66.7337
2010-10-11,66.0707
2010-10-08,63.8486
2010-10-07,65.7152
2010-10-06,69.7266
2010-10-05,66.7412
2010-10-04,69.8511
2010-10-01,67.7864
2010-09-30,67.3121
2010-09-29,68.5020
2010-09-28,74.7996
2010-09-27,74.4410
2010-09-24,72.6270
2010-09-23,71.9425
2010-09-22,72.9828
2010-09-21,72.7902
2010-09-20,81.0909
2010-09-17,80.2283
2010-09-16,79.4495
2010-09-15,77.6725
2010-09-14,77.1409
2010-09-13,80.0309
2010-09-09,79.8537
2010-09-08,78.8720
2010-09-07,78.0311
2010-09-06,73.7277
2010-09-03,67.8509
2010-09-02,65.7568
2010-09-01,62.5723
2010-08-31,59.6910
2010-08-30,60.2023
2010-08-27,60.2023
2010-08-26,68.9329
2010-08-25,65.1313
2010-08-24,69.9235
2010-08-23,75.4176
2010-08-20,73.9619
2010-08-19,70.0661
2010-08-18,69.7242
2010-08-17,69.8357
2010-08-16,72.3170
2010-08-13,68.6775
2010-08-12,73.2641
2010-08-11,72.9828
2010-08-10,72.3965
2010-08-09,75.6534
2010-08-06,72.3495
2010-08-05,69.9700
2010-08-04,71.2348
2010-08-03,69.0482
2010-08-02,71.5120
2010-07-30,70.4527
2010-07-29,68.6505
2010-07-28,66.8704
2010-07-27,65.7578
2010-07-26,64.2400
2010-07-23,60.7212
2010-07-22,65.4797
2010-07-21,72.4152
2010-07-20,70.4618
2010-07-19,75.1940
2010-07-16,74.1217
2010-07-15,70.9079
2010-07-14,72.7715
2010-07-13,72.8271
2010-07-12,68.0987
2010-07-09,68.0605
2010-07-08,66.7537
2010-07-07,66.5135
2010-07-06,65.7970
2010-07-05,62.9968
2010-07-02,56.1982
2010-07-01,52.9192
2010-06-30,58.8577
2010-06-29,54.5482
2010-06-28,57.5573
2010-06-25,58.8282
2010-06-24,60.3635
2010-06-23,60.3119
2010-06-22,60.3618
2010-06-21,60.3461
2010-06-18,60.1673
2010-06-17,60.4694
2010-06-16,60.2665
2010-06-15,60.4040
2010-06-14,58.9280
2010-06-11,57.6749
2010-06-10,61.5957
2010-06-09,61.0644
2010-06-08,57.9582
2010-06-07,58.4307
2010-06-04,63.0822
2010-06-03,61.5432
2010-06-02,62.9922
2010-06-01,62.3743
2010-05-31,59.9073
2010-05-28,61.6830
2010-05-27,61.4745
2010-05-26,59.4280
2010-05-25,54.8089
2010-05-24,59.8569
2010-05-21,69.5369
2010-05-20,69.6025
2010-05-19,69.1891
2010-05-18,74.9098
2010-05-17,80.2915
2010-05-14,79.9601
2010-05-13,78.0961
2010-05-12,71.4712
2010-05-11,69.5752
2010-05-10,72.7376
2010-05-07,70.0870
2010-05-06,81.6934
2010-05-05,81.6934
2010-05-04,78.5077
2010-05-03,81.6188
2010-04-30,81.5854
2010-04-29,81.3926
2010-04-28,80.3419
2010-04-27,80.2845
2010-04-26,78.2698
2010-04-23,77.6961
2010-04-22,77.1602
2010-04-21,76.7392
2010-04-20,74.6231
2010-04-19,70.9160
2010-04-16,69.5420
2010-04-15,62.3474
2010-04-13,67.9409
2010-04-12,67.7736
2010-04-09,61.0694
2010-04-08,60.0453
2010-04-07,62.0075
2010-04-06,60.6129
2010-04-05,59.3702
2010-04-01,56.8761
2010-03-31,53.9466
2010-03-30,56.5306
2010-03-29,51.5497
2010-03-26,53.7434
2010-03-25,46.5038
2010-03-23,47.7713
2010-03-22,51.1263
2010-03-19,51.5682
2010-03-18,50.8476
2010-03-17,51.6957
2010-03-16,51.5633
2010-03-15,53.6280
2010-03-12,55.1887
2010-03-11,52.2103
2010-03-10,57.4786
2010-03-09,57.1592
2010-03-08,57.2175
2010-03-05,56.4362
2010-03-04,56.4891
2010-03-03,56.7166
2010-03-02,54.3479
2010-02-26,48.2880
2010-02-25,40.1974
2010-02-24,43.1312
2010-02-23,44.9792
2010-02-22,44.5845
2010-02-19,45.0892
2010-02-18,47.3712
2010-02-17,50.5571
2010-02-16,43.2211
2010-02-15,39.1693
2010-02-11,40.4006
2010-02-10,40.6306
2010-02-09,41.9306
2010-02-08,40.1697
2010-02-05,40.5142
2010-02-04,42.8397
2010-02-03,44.1022
2010-02-02,44.2398
2010-02-01,47.1552
2010-01-29,46.9049
2010-01-28,50.0825
2010-01-27,50.1035
2010-01-25,53.5475
2010-01-22,54.6423
2010-01-21,54.9194
2010-01-20,58.7313
2010-01-19,58.7156
2010-01-18,64.1603
2010-01-15,61.0157
2010-01-14,60.5307
2010-01-13,57.4498
2010-01-12,66.4504
2010-01-11,75.3111
2010-01-08,73.4704
2010-01-07,71.6849
2010-01-06,70.8891
2010-01-05,70.4751
2010-01-04,71.6306
2009-12-22,63.4624
2009-12-21,61.8924
2009-12-18,60.1641
2009-12-17,57.1683
2009-12-16,58.4695
2009-12-15,56.6373
2009-12-14,57.9676
2009-12-11,61.2044
2009-12-10,63.4911
2009-12-09,62.3349
2009-12-08,63.3469
2009-12-07,63.3759
2009-12-04,63.2968
2009-12-03,61.8397
2009-12-02,58.5992
2009-12-01,58.7711
2009-11-30,57.0612
2009-11-27,55.0044
2009-11-26,59.1583
2009-11-25,56.5460
2009-11-24,58.6609
2009-11-23,61.6128
2009-11-20,61.5974
2009-11-19,59.6737
2009-11-18,64.7879
2009-11-17,64.5113
2009-11-16,58.5606
2009-11-13,56.2053
2009-11-12,52.2588
2009-11-11,53.5488
2009-11-10,52.9377
2009-11-09,53.3896
2009-11-06,51.8270
2009-11-05,50.9338
2009-11-04,52.3950
2009-11-03,52.2752
2009-10-30,51.9964
2009-10-29,53.3725
2009-10-28,53.1937
2009-10-27,56.4118
2009-10-26,56.3849
2009-10-23,54.8093
2009-10-22,58.2231
2009-10-21,59.8116
2009-10-20,60.8398
2009-10-16,65.4549
2009-10-15,69.4346
2009-10-14,76.2315
2009-10-13,70.0804
2009-10-12,69.1192
2009-10-09,67.6204
2009-10-08,67.3638
2009-10-07,68.5750
2009-10-06,66.5994
2009-10-05,70.9500
2009-10-01,73.1733
2009-09-30,62.2452
2009-09-29,59.5568
2009-09-25,56.0330
2009-09-24,56.7916
2009-09-23,55.8646
2009-09-22,58.1368
2009-09-18,59.2081
2009-09-17,61.3301
2009-09-16,55.9711
2009-09-15,58.4971
2009-09-14,54.1409
2009-09-11,52.4415
2009-09-10,51.8556
2009-09-09,59.0371
2009-09-08,63.5479
2009-09-07,63.1558
2009-09-04,63.4941
2009-09-03,62.9285
2009-09-02,60.6764
2009-09-01,63.8618
2009-08-31,58.5291
2009-08-28,56.0613
2009-08-27,55.8818
2009-08-26,56.7635
2009-08-25,56.1981
2009-08-24,55.6653
2009-08-21,55.0767
2009-08-20,56.1812
2009-08-19,55.3955
2009-08-18,57.3901
2009-08-17,53.4059
2009-08-14,58.0689
2009-08-13,62.7935
2009-08-12,61.2141
2009-08-11,56.3397
2009-08-10,62.2008
2009-08-07,64.9767
2009-08-06,65.7417
2009-08-05,66.5390
2009-08-04,66.0963
2009-08-03,66.4646
2009-07-31,60.3939
2009-07-30,62.2181
2009-07-29,62.6065
2009-07-28,63.4772
2009-07-27,62.2086
2009-07-24,58.1870
2009-07-23,57.4970
2009-07-22,59.5555
2009-07-21,60.0820
2009-07-20,61.6992
2009-07-17,60.3741
2009-07-16,57.6450
2009-07-15,71.1447
2009-07-14,53.5638
2009-07-13,46.2512
2009-07-10,49.4054
2009-07-09,53.6534
2009-07-08,54.3881
2009-07-07,54.7081
2009-07-06,52.2145
2009-07-03,57.6731
2009-07-02,59.1418
2009-07-01,61.5713
2009-06-30,58.4878
2009-06-29,61.4661
2009-06-26,62.4733
2009-06-25,60.6858
2009-06-24,62.9487
2009-06-23,60.1757
2009-06-22,62.8815
2009-06-19,64.3968
2009-06-18,67.4867
2009-06-17,67.2114
2009-06-16,67.2114
2009-06-15,67.2114
2009-06-12,65.5688
2009-06-11,66.9542
2009-06-10,72.9182
2009-06-09,76.5348
2009-06-08,78.9463
2009-06-05,80.5394
2009-06-04,80.6979
2009-06-03,81.7310
2009-06-02,80.2358
2009-06-01,76.9878
2009-05-29,73.1695
2009-05-28,68.7175
2009-05-27,68.7611
2009-05-26,65.8228
2009-05-25,74.3069
2009-05-22,76.3905
2009-05-21,75.2483
2009-05-20,75.8874
2009-05-19,70.1718
2009-05-18,61.0257
2009-05-15,59.1019
2009-05-14,59.1019
2009-05-13,56.8857
2009-05-12,61.0779
2009-05-11,59.2222
2009-05-08,64.7493
2009-05-07,63.2186
2009-05-06,63.2923
2009-05-05,67.8468
2009-05-04,65.7968
2009-04-30,66.9128
2009-04-29,63.1642
2009-04-28,65.5147
2009-04-27,69.8350
2009-04-24,68.1233
2009-04-23,66.8423
2009-04-22,66.6647
2009-04-21,67.1775
2009-04-20,63.4047
2009-04-17,62.7969
2009-04-16,67.3254
2009-04-15,70.7982
2009-04-13,65.2838
2009-04-09,65.9128
2009-04-08,63.8621
2009-04-06,63.7619
2009-04-02,62.6466
2009-04-01,59.4377
2009-03-31,58.0995
2009-03-30,54.5805
2009-03-27,61.0985
2009-03-26,58.9045
2009-03-25,68.0903
2009-03-24,65.8283
2009-03-23,69.2325
2009-03-20,53.4851
2009-03-19,52.0888
2009-03-18,45.1772
2009-03-17,46.0794
2009-03-16,39.7978
2009-03-13,40.7545
2009-03-12,37.4916
2009-03-09,30.1860
2009-03-06,32.9280
2009-03-05,35.8967
2009-03-04,39.2592
2009-03-03,39.0100
2009-03-02,40.7478
2009-02-27,43.8816
2009-02-26,42.5910
2009-02-25,39.5071
2009-02-24,42.5301
2009-02-20,41.7704
2009-02-19,43.9796
2009-02-18,42.9560
2009-02-17,43.1808
2009-02-16,43.2526
2009-02-13,46.5576
2009-02-12,41.8688
2009-02-11,41.4786
2009-02-10,40.0449
2009-02-09,43.4129
2009-02-06,40.5636
2009-02-05,41.1542
2009-02-04,39.6707
2009-02-03,40.5818
2009-02-02,39.0751
2009-01-30,40.9920
2009-01-29,44.5120
2009-01-28,39.9643
2009-01-27,36.6440
2009-01-23,38.8607
2009-01-22,40.0104
2009-01-21,38.6491
2009-01-20,39.5006
2009-01-19,39.5006
2009-01-16,39.5006
2009-01-15,39.1943
2009-01-14,40.1602
2009-01-13,38.1325
2009-01-12,39.5889
2009-01-09,40.8391
2009-01-07,42.6891
2009-01-06,48.0433
2009-01-05,44.2976
2009-01-02,41.3372
2008-12-31,40.7677
2008-12-30,41.7793
2008-12-29,39.8898
2008-12-26,40.9263
2008-12-24,38.2072
2008-12-23,39.5573
2008-12-22,37.4578
2008-12-19,39.9721
2008-12-18,35.5960
2008-12-17,36.1741
2008-12-16,39.1546
2008-12-15,37.9067
2008-12-12,43.1249
2008-12-11,41.7035
2008-12-10,37.8824
2008-12-08,39.2103
2008-12-05,38.0118
2008-12-04,40.1863
2008-12-03,43.1152
2008-12-02,42.5026
2008-12-01,43.7098
2008-11-28,41.9102
2008-11-27,45.6684
2008-11-26,45.5027
2008-11-25,42.3257
2008-11-24,37.5966
2008-11-21,38.2848
2008-11-20,36.6318
2008-11-19,37.5519
2008-11-18,28.9437
2008-11-17,29.0301
2008-11-14,31.8612
2008-11-12,32.9995
2008-11-11,33.6522
2008-11-10,32.4463
2008-11-07,31.1958
2008-11-06,30.0268
2008-11-05,29.9674
2008-11-04,30.9679
2008-11-03,30.8582
2008-10-31,30.0134
2008-10-29,31.3318
2008-10-27,26.5206
2008-10-24,26.7358
2008-10-23,26.7358
2008-10-22,26.8429
2008-10-21,27.4350
2008-10-20,26.5294
2008-10-17,26.6876
2008-10-16,27.0866
2008-10-15,28.5856
2008-10-14,29.8100
2008-10-13,31.0218
2008-10-10,20.3891
2008-10-08,21.6766
2008-10-07,27.7614
2008-10-06,28.6091
2008-10-03,34.3725
2008-10-01,37.3264
2008-09-30,29.3181
2008-09-29,30.5450
2008-09-26,34.8565
2008-09-25,36.8318
2008-09-24,38.2663
2008-09-23,39.0070
2008-09-22,39.1864
2008-09-19,37.7673
2008-09-18,40.5693
2008-09-17,38.5371
2008-09-16,39.9720
2008-09-15,40.3463
2008-09-12,42.5092
2008-09-11,42.9257
2008-09-10,43.2607
2008-09-09,45.2081
2008-09-08,46.9375
2008-09-05,45.9151
2008-09-04,45.4932
2008-09-02,46.5282
2008-09-01,47.9411
2008-08-29,44.9032
2008-08-28,40.6583
2008-08-27,43.0122
2008-08-26,45.5802
2008-08-25,42.5923
2008-08-22,43.4646
2008-08-21,44.6217
2008-08-20,49.2273
2008-08-19,49.3255
2008-08-18,49.7336
2008-08-14,49.3042
2008-08-13,49.2456
2008-08-12,48.5091
2008-08-11,47.0188
2008-08-08,47.3627
2008-08-07,48.3221
2008-08-06,34.0031
2008-08-05,29.5632
2008-08-04,28.4634
2008-08-01,28.7756
2008-07-31,27.6642
2008-07-30,29.2259
2008-07-29,29.5082
2008-07-28,29.8423
2008-07-25,29.0793
2008-07-24,29.7933
2008-07-23,30.0959
2008-07-22,27.1213
2008-07-21,25.9630
2008-07-18,26.5419
2008-07-17,28.7945
2008-07-16,28.5244
2008-07-15,29.0716
2008-07-14,29.9423
2008-07-11,30.1367
2008-07-10,32.3927
2008-07-09,31.5820
2008-07-08,29.6272
2008-07-07,29.8347
2008-07-04,26.6613
2008-07-03,26.8655
2008-07-02,26.9251
2008-07-01,25.1670
2008-06-30,26.2840
2008-06-27,27.8467
2008-06-26,29.9600
2008-06-25,30.5075
2008-06-24,22.6759
2008-06-23,23.0282
2008-06-20,25.4213
2008-06-19,24.4865
2008-06-18,25.2532
2008-06-17,22.5657
2008-06-16,20.0649
2008-06-13,16.4180
2008-06-12,18.7333
2008-06-11,19.5140
2008-06-10,21.4365
2008-06-09,18.5822
2008-06-06,23.1656
2008-06-05,25.1183
2008-06-04,25.7675
2008-06-03,28.9496
2008-06-02,32.6384
2008-05-30,33.9018
2008-05-29,31.7004
2008-05-28,33.1670
2008-05-27,31.7354
2008-05-26,33.3541
2008-05-23,34.4581
2008-05-22,28.9550
2008-05-21,34.3377
2008-05-20,37.6912
2008-05-16,39.1249
2008-05-15,36.8427
2008-05-14,38.5641
2008-05-13,38.5812
2008-05-12,39.5937
2008-05-09,38.5729
2008-05-08,39.5571
2008-05-07,41.0664
2008-05-06,38.7519
2008-05-05,40.7535
2008-05-02,42.0159
2008-04-30,44.0682
2008-04-29,41.1404
2008-04-28,42.1252
2008-04-25,40.4041
2008-04-24,41.5788
2008-04-23,41.5788
2008-04-22,42.8146
2008-04-21,43.0495
2008-04-17,40.0161
2008-04-16,39.4778
2008-04-15,40.9587
2008-04-11,37.9945
2008-04-10,37.6704
2008-04-09,37.8690
2008-04-08,37.7704
2008-04-07,38.3085
2008-04-04,39.3939
2008-04-03,40.5524
2008-04-02,42.5673
2008-04-01,41.4069
2008-03-31,41.1840
2008-03-28,36.6256
2008-03-27,35.8004
2008-03-26,36.4966
2008-03-25,37.3925
2008-03-24,35.7548
2008-03-19,37.3671
2008-03-18,40.0480
2008-03-17,37.4410
2008-03-14,41.2208
2008-03-13,41.7946
2008-03-12,41.9333
2008-03-11,45.2914
2008-03-10,40.7986
2008-03-07,42.2611
2008-03-05,46.9798
2008-03-04,47.2486
2008-03-03,47.7210
2008-02-29,51.5735
2008-02-28,54.4917
2008-02-27,50.1466
2008-02-26,50.3985
2008-02-25,50.6981
2008-02-22,52.0066
2008-02-21,53.2650
2008-02-20,53.0621
2008-02-19,54.3896
2008-02-18,52.4343
2008-02-15,49.9245
2008-02-14,50.3734
2008-02-13,46.7946
2008-02-12,47.4208
2008-02-11,48.9811
2008-02-08,51.2525
2008-02-07,49.2307
2008-02-06,49.0320
2008-02-05,50.2778
2008-02-04,52.3779
2008-02-01,55.4618
2008-01-31,49.5484
2008-01-30,50.6248
2008-01-29,49.4403
2008-01-28,50.2446
2008-01-25,49.7245
2008-01-24,44.9491
2008-01-23,47.2280
2008-01-22,37.1835
2008-01-21,40.8430
2008-01-18,52.1232
2008-01-17,61.2374
2008-01-16,58.6337
2008-01-15,58.2633
2008-01-14,64.8721
2008-01-11,68.3266
2008-01-10,69.8847
2008-01-09,75.3292
2008-01-08,75.4578
2008-01-07,73.2301
2008-01-04,77.8127
2008-01-03,71.0840
2008-01-02,76.1915
2008-01-01,71.2976
2007-12-31,76.6809
2007-12-28,74.7342
2007-12-27,61.8046
2007-12-26,59.1369
2007-12-24,59.1644
2007-12-20,60.7680
2007-12-19,61.8477
2007-12-18,61.8155
2007-12-17,57.8033
2007-12-14,63.0913
2007-12-13,65.3456
2007-12-12,65.4301
2007-12-11,59.7163
2007-12-10,53.4861
2007-12-07,53.1842
2007-12-06,53.5142
2007-12-05,52.6770
2007-12-04,51.7669
2007-12-03,52.7303
2007-11-30,48.4955
2007-11-29,45.7244
2007-11-28,46.2961
2007-11-27,43.8094
2007-11-26,43.7868
2007-11-23,51.7850
2007-11-22,45.5043
2007-11-21,49.7564
2007-11-20,48.4561
2007-11-19,42.9545
2007-11-16,33.3460
2007-11-15,35.0680
2007-11-14,33.3790
2007-11-13,35.2544
2007-11-12,38.2885
2007-11-08,37.1704
2007-11-07,40.9603
2007-11-06,40.9603
2007-11-05,43.2760
2007-11-02,40.0565
2007-11-01,41.1664
2007-10-31,41.1044
2007-10-30,39.7166
2007-10-29,41.7701
2007-10-26,43.8377
2007-10-25,42.4710
2007-10-24,45.0879
2007-10-23,41.2883
2007-10-22,40.1896
2007-10-19,31.9083
2007-10-18,36.3177
2007-10-17,40.7794
2007-10-16,41.2612
2007-10-15,43.2248
2007-10-12,45.2187
2007-10-11,48.4148
2007-10-10,48.9959
2007-10-09,49.6418
2007-10-08,49.0032
2007-10-05,42.9885
2007-10-04,43.7115
2007-10-03,38.4799
2007-10-01,44.9783
2007-09-28,49.1551
2007-09-27,46.8949
2007-09-26,44.2321
2007-09-25,45.8561
2007-09-24,48.1741
2007-09-21,46.2381
2007-09-20,45.5942
2007-09-19,47.7674
2007-09-18,45.9315
2007-09-17,41.7482
2007-09-14,45.9069
2007-09-13,44.2477
2007-09-12,44.7697
2007-09-11,45.2255
2007-09-10,44.6906
2007-09-07,43.9679
2007-09-06,44.7902
2007-09-05,46.0509
2007-09-04,49.0906
2007-09-03,47.1316
2007-08-31,51.3945
2007-08-30,48.9146
2007-08-29,49.9560
2007-08-28,46.9893
2007-08-27,45.2266
2007-08-24,37.8331
2007-08-23,38.6461
2007-08-22,39.4708
2007-08-21,41.9438
2007-08-20,42.8412
2007-08-17,43.3621
2007-08-16,46.5911
2007-08-14,53.2561
2007-08-13,54.6556
2007-08-10,44.3743
2007-08-09,46.3178
2007-08-08,45.0686
2007-08-07,47.3409
2007-08-06,43.7698
2007-08-03,45.4574
2007-08-02,47.7735
2007-08-01,47.2343
2007-07-31,44.7828
2007-07-30,41.8909
2007-07-27,45.3577
2007-07-26,47.6723
2007-07-25,48.2315
2007-07-24,50.9946
2007-07-23,51.3338
2007-07-20,50.8076
2007-07-19,52.1471
2007-07-18,47.7959
2007-07-17,47.4985
2007-07-16,46.1383
2007-07-13,45.0762
2007-07-12,44.6047
2007-07-11,45.5524
2007-07-10,41.3506
2007-07-09,41.4851
2007-07-06,39.2818
2007-07-05,39.4922
2007-07-04,41.9466
2007-07-03,45.0351
2007-07-02,45.1366
2007-06-29,43.9996
2007-06-28,45.3463
2007-06-27,41.4673
2007-06-26,36.3429
2007-06-25,38.6507
2007-06-22,37.8019
2007-06-21,39.5246
2007-06-20,39.5651
2007-06-19,40.8187
2007-06-18,41.0158
2007-06-15,44.1318
2007-06-14,44.4373
2007-06-13,41.7199
2007-06-12,40.3887
2007-06-11,44.7818
2007-06-08,44.2377
2007-06-07,45.9303
2007-06-06,44.6696
2007-06-05,45.3564
2007-06-04,43.1897
2007-06-01,44.5217
2007-05-31,43.3205
2007-05-30,41.7376
2007-05-29,44.1923
2007-05-28,45.4272
2007-05-25,44.4668
2007-05-24,44.4983
2007-05-23,47.8394
2007-05-22,43.2886
2007-05-21,46.1434
2007-05-18,49.0397
2007-05-17,50.9207
2007-05-16,61.4061
2007-05-15,75.7489
2007-05-14,67.7328
2007-05-11,63.4487
2007-05-10,54.9929
2007-05-09,50.4560
2007-05-08,53.5015
2007-05-07,54.9443
2007-05-04,56.6626
2007-05-03,61.4814
2007-04-30,53.9420
2007-04-27,53.6639
2007-04-26,55.9410
2007-04-25,55.2294
2007-04-24,55.1555
2007-04-23,55.7668
2007-04-20,55.7445
2007-04-19,55.7445
2007-04-18,55.8203
2007-04-17,55.7631
2007-04-16,55.5812
2007-04-13,54.0938
2007-04-12,56.1380
2007-04-11,52.1012
2007-04-10,54.2494
2007-04-09,52.0945
2007-04-05,52.6219
2007-04-04,51.0829
2007-04-03,56.1604
2007-04-02,55.6559
2007-03-30,56.3335
2007-03-29,54.1316
2007-03-28,55.8098
2007-03-26,53.4837
2007-03-23,53.2916
2007-03-22,54.6122
2007-03-21,58.7012
2007-03-20,58.4175
2007-03-19,52.5673
2007-03-16,52.8697
2007-03-15,51.1898
2007-03-14,53.4216
2007-03-13,52.7545
2007-03-12,52.7706
2007-03-09,51.9280
2007-03-08,48.0449
2007-03-07,44.1413
2007-03-06,50.8699
2007-03-05,49.5341
2007-03-02,55.3194
2007-03-01,50.2604
2007-02-28,52.9606
2007-02-27,62.0250
2007-02-26,62.5358
2007-02-23,60.7367
2007-02-22,62.6658
2007-02-21,62.9404
2007-02-20,62.3925
2007-02-19,61.8437
2007-02-15,63.9676
2007-02-14,61.3738
2007-02-13,69.5388
2007-02-12,69.1317
2007-02-09,69.3637
2007-02-08,48.2353
2007-02-07,47.9426
2007-02-06,46.0716
2007-02-05,47.8907
2007-02-02,45.7259
2007-02-01,46.7137
2007-01-31,48.9691
2007-01-29,53.3283
2007-01-25,52.3432
2007-01-24,58.1466
2007-01-23,59.5210
2007-01-22,59.1965
2007-01-19,57.2631
2007-01-18,62.9284
2007-01-17,58.2682
2007-01-16,62.3645
2007-01-15,56.0756
2007-01-12,53.9846
2007-01-11,55.9524
2007-01-10,56.0145
2007-01-09,58.9415
2007-01-08,58.3541
2007-01-05,59.8303
2007-01-04,55.2661
2007-01-03,54.9155
2007-01-02,50.1067
2006-12-29,54.1206
2006-12-28,51.9578
2006-12-27,50.4793
2006-12-26,54.7991
2006-12-22,53.6002
2006-12-21,53.1326
2006-12-20,48.1131
2006-12-19,45.3320
2006-12-18,45.3320
2006-12-15,44.0344
2006-12-14,45.0502
2006-12-13,42.5890
2006-12-12,42.3167
2006-12-11,42.5082
2006-12-08,40.8005
2006-12-07,41.4997
2006-12-06,41.7890
2006-12-05,43.1844
2006-12-04,43.4336
2006-12-01,42.3384
2006-11-30,43.5237
2006-11-29,45.0649
2006-11-28,45.7487
2006-11-27,47.3629
2006-11-24,46.5706
2006-11-23,49.4114
2006-11-22,42.6373
2006-11-21,44.3276
2006-11-20,47.0396
2006-11-17,48.6749
2006-11-16,47.8659
2006-11-15,46.5192
2006-11-14,49.5510
2006-11-13,54.0900
2006-11-10,53.1680
2006-11-09,53.2286
2006-11-08,56.6889
2006-11-07,56.0668
2006-11-06,75.3680
2006-11-03,79.1331
2006-11-02,73.6471
2006-11-01,67.9839
2006-10-31,68.1738
2006-10-30,48.5999
2006-10-27,48.5615
2006-10-26,48.7568
2006-10-23,50.4928
2006-10-20,55.1106
2006-10-19,63.3294
2006-10-18,51.3071
2006-10-17,49.2478
2006-10-16,50.0386
2006-10-13,50.9754
2006-10-12,49.8784
2006-10-11,50.2782
2006-10-10,50.3116
2006-10-09,51.0097
2006-10-06,53.4991
2006-10-05,61.1325
2006-10-04,50.3390
2006-10-03,50.3390
2006-09-29,51.6369
2006-09-28,50.4225
2006-09-27,52.0466
2006-09-26,50.6141
2006-09-25,50.5800
2006-09-22,50.5392
2006-09-21,50.5011
2006-09-20,50.7786
2006-09-19,50.5550
2006-09-18,50.8706
2006-09-15,51.1405
2006-09-14,53.5183
2006-09-13,52.8611
2006-09-12,51.0371
2006-09-11,51.2575
2006-09-08,51.0567
2006-09-07,51.0359
2006-09-06,51.0359
2006-09-05,51.3502
2006-09-04,51.3922
2006-09-01,51.9929
2006-08-31,51.0947
2006-08-30,51.1526
2006-08-29,51.1684
2006-08-28,52.8270
2006-08-25,51.9145
2006-08-24,51.7170
2006-08-23,52.3823
2006-08-22,47.0461
2006-08-21,48.1733
2006-08-18,47.6562
2006-08-17,50.1000
2006-08-16,51.4118
2006-08-14,49.7852
2006-08-11,49.6462
2006-08-10,48.2804
2006-08-09,48.3668
2006-08-08,48.7705
2006-08-07,48.9972
2006-08-04,48.8731
2006-08-03,48.5019
2006-08-02,50.9227
2006-08-01,51.4425
2006-07-31,52.4571
2006-07-28,50.6815
2006-07-27,47.8690
2006-07-26,45.3959
2006-07-25,46.6525
2006-07-24,40.8403
2006-07-21,42.7304
2006-07-20,45.1340
2006-07-19,43.5075
2006-07-18,45.7547
2006-07-17,44.9071
2006-07-14,47.6584
2006-07-13,45.6820
2006-07-12,44.2246
2006-07-11,44.7055
2006-07-10,46.4752
2006-07-07,48.4577
2006-07-06,49.8208
2006-07-05,51.4477
2006-07-04,49.0817
2006-07-03,49.0967
2006-06-30,50.5522
2006-06-29,48.2586
2006-06-28,40.1976
2006-06-27,39.5878
2006-06-26,42.8544
2006-06-23,43.4769
2006-06-22,45.6968
2006-06-21,46.1666
2006-06-20,46.9079
2006-06-19,45.0966
2006-06-16,33.7730
2006-06-15,30.5188
2006-06-14,27.5873
2006-06-13,28.2671
2006-06-12,29.3408
2006-06-09,31.0728
2006-06-08,29.4924
2006-06-07,38.4979
2006-06-06,35.4381
2006-06-05,38.4423
2006-06-02,39.6631
2006-06-01,39.5747
2006-05-31,42.1529
2006-05-30,47.8253
2006-05-29,47.1210
2006-05-26,41.7379
2006-05-25,44.4411
2006-05-24,32.5456
2006-05-23,35.6660
2006-05-22,34.8125
2006-05-19,36.0392
2006-05-18,38.0633
2006-05-17,44.8346
2006-05-16,39.7360
2006-05-15,42.9999
2006-05-12,46.0178
2006-05-11,45.9022
2006-05-10,47.4917
2006-05-09,47.4404
2006-05-08,47.8567
2006-05-05,52.7207
2006-05-04,51.9724
2006-05-03,45.0359
2006-05-02,40.4646
2006-04-28,40.0842
2006-04-27,42.0932
2006-04-26,43.7752
2006-04-25,44.4900
2006-04-24,47.3103
2006-04-21,48.2366
2006-04-20,45.6852
2006-04-19,47.0029
2006-04-18,48.4813
2006-04-17,44.2580
2006-04-13,46.2008
2006-04-12,50.9474
2006-04-10,50.7781
2006-04-07,48.4599
2006-04-05,52.4515
2006-04-04,56.2574
2006-04-03,51.4850
2006-03-31,50.4917
2006-03-30,51.6907
2006-03-29,52.2040
2006-03-28,49.9561
2006-03-27,56.8010
2006-03-24,57.1213
2006-03-23,49.1569
2006-03-22,47.3824
2006-03-21,43.3954
2006-03-20,45.8194
2006-03-17,48.9702
2006-03-16,52.9937
