time,SlowD,SlowK
2010-04-23,90.5542,94.7470
2010-04-22,87.0554,91.0903
2010-04-21,82.8627,85.8251
2010-04-20,80.4340,84.2507
2010-04-19,78.5295,78.5123
2010-04-16,80.1594,78.5390
2010-04-15,80.2857,78.5374
2010-04-13,80.1425,83.4019
2010-04-12,77.9353,78.9178
2010-04-09,78.4013,78.1077
2010-04-08,77.1519,76.7804
2010-04-07,73.9571,80.3160
2010-04-06,68.5780,74.3594
2010-04-05,62.4483,67.1960
2010-04-01,62.4403,64.1787
2010-03-31,60.2012,55.9701
2010-03-30,61.1304,67.1720
2010-03-29,53.0598,57.4616
2010-03-26,46.8214,58.7576
2010-03-25,36.9796,42.9602
2010-03-23,31.6860,38.7465
2010-03-22,28.1902,29.2320
2010-03-19,31.1941,27.0794
2010-03-18,37.2671,28.2592
2010-03-17,42.4562,38.2435
2010-03-16,43.9118,45.2986
2010-03-15,41.8374,43.8265
2010-03-12,45.2517,42.6103
2010-03-11,53.4519,39.0754
2010-03-10,67.7108,54.0695
2010-03-09,78.7825,67.2108
2010-03-08,84.3111,81.8520
2010-03-05,81.3392,87.2847
2010-03-04,68.0167,83.7966
2010-03-03,47.9668,72.9363
2010-03-02,26.4155,47.3171
2010-02-26,13.9846,23.6471
2010-02-25,11.2202,8.2822
2010-02-24,16.1189,10.0246
2010-02-23,23.5683,15.3538
2010-02-22,31.4736,22.9783
2010-02-19,34.4835,32.3728
2010-02-18,30.2210,39.0695
2010-02-17,20.2857,32.0081
2010-02-16,14.4541,19.5854
2010-02-15,13.0247,9.2635
2010-02-11,20.9398,14.5135
2010-02-10,25.0260,15.2972
2010-02-09,28.8807,33.0089
2010-02-08,20.8190,26.7720
2010-02-06,14.8913,26.8613
2010-02-05,10.9358,8.8236
2010-02-04,14.3406,8.9890
2010-02-03,21.2884,14.9948
2010-02-02,26.0839,19.0379
2010-02-01,32.0710,29.8325
2010-01-29,34.9328,29.3815
2010-01-28,36.1423,36.9992
2010-01-27,32.4752,38.4176
2010-01-25,28.5408,33.0103
2010-01-22,30.3385,25.9977
2010-01-21,34.8911,26.6144
2010-01-20,36.7906,38.4034
2010-01-19,30.4385,39.6556
2010-01-18,23.3900,32.3130
2010-01-15,26.3570,19.3469
2010-01-14,40.9177,18.5100
2010-01-13,61.2616,41.2139
2010-01-12,70.2267,63.0291
2010-01-11,69.3747,79.5419
2010-01-08,63.9535,68.1091
2010-01-07,62.6839,60.4731
2010-01-06,68.6665,63.2784
2010-01-05,74.6749,64.3003
2010-01-04,83.9024,78.4209
2009-12-31,88.8040,81.3037
2009-12-30,92.7597,91.9827
2009-12-29,91.6347,93.1258
2009-12-24,88.1851,93.1707
2009-12-23,79.8259,88.6075
2009-12-22,70.0342,82.7769
2009-12-21,58.1702,68.0933
2009-12-18,51.2737,59.2323
2009-12-17,45.2806,47.1849
2009-12-16,44.9566,47.4040
2009-12-15,44.7791,41.2530
2009-12-14,49.0451,46.2128
2009-12-11,52.2476,46.8714
2009-12-10,59.5089,54.0511
2009-12-09,68.7902,55.8203
2009-12-08,78.6313,68.6552
2009-12-07,85.1136,81.8950
2009-12-04,82.1672,85.3437
2009-12-03,72.8486,88.1021
2009-12-02,57.7742,73.0560
2009-12-01,42.9343,57.3878
2009-11-30,33.2005,42.8789
2009-11-27,27.9507,28.5362
2009-11-26,34.4736,28.1865
2009-11-25,44.7822,27.1296
2009-11-24,58.9540,48.1046
2009-11-23,67.1275,59.1123
2009-11-20,73.4610,69.6450
2009-11-19,75.0435,72.6251
2009-11-18,72.5195,78.1129
2009-11-17,69.7363,74.3926
2009-11-16,68.2274,65.0529
2009-11-13,73.5944,69.7633
2009-11-12,72.1809,69.8661
2009-11-11,67.5902,81.1537
2009-11-10,55.5758,65.5228
2009-11-09,49.8366,56.0942
2009-11-06,46.2882,45.1105
2009-11-05,45.3329,48.3050
2009-11-04,39.0447,45.4490
2009-11-03,33.9600,42.2448
2009-10-30,28.2141,29.4404
2009-10-29,26.4554,30.1949
2009-10-28,21.0407,25.0069
2009-10-27,15.5737,24.1645
2009-10-26,9.7267,13.9506
2009-10-23,10.0996,8.6059
2009-10-22,17.2449,6.6236
2009-10-21,33.8844,15.0692
2009-10-20,52.0508,30.0419
2009-10-16,66.1248,56.5423
2009-10-15,67.1031,69.5683
2009-10-14,63.2379,72.2639
2009-10-13,59.6083,59.4772
2009-10-12,62.5483,57.9725
2009-10-09,67.6495,61.3750
2009-10-08,74.1535,68.2974
2009-10-07,79.4654,73.2759
2009-10-06,80.8547,80.8873
2009-10-05,70.2461,84.2331
2009-10-01,51.7597,77.4437
2009-09-30,31.1901,49.0613
2009-09-29,23.7316,28.7742
2009-09-25,27.8415,15.7349
2009-09-24,41.8239,26.6859
2009-09-23,53.1813,41.1037
2009-09-22,61.4192,57.6821
2009-09-18,59.8670,60.7581
2009-09-17,53.2085,65.8172
2009-09-16,37.0511,53.0256
2009-09-15,23.2321,40.7827
2009-09-14,15.7818,17.3451
2009-09-11,21.0455,11.5685
2009-09-10,32.7909,18.4318
2009-09-09,45.9770,33.1361
2009-09-08,54.8556,46.8049
2009-09-07,60.7196,57.9901
2009-09-04,66.0383,59.7718
2009-09-03,69.8419,64.3969
2009-09-02,71.5144,73.9464
2009-09-01,67.1783,71.1825
2009-08-31,66.3957,69.4142
2009-08-28,65.5960,60.9382
2009-08-27,64.9968,68.8347
2009-08-26,59.3542,67.0150
2009-08-25,51.7697,59.1406
2009-08-24,47.5927,51.9071
2009-08-21,42.8114,44.2613
2009-08-20,42.6169,46.6099
2009-08-19,44.7920,37.5631
2009-08-18,55.6083,43.6779
2009-08-17,58.3605,53.1350
2009-08-14,51.6728,70.0120
2009-08-13,37.2785,51.9346
2009-08-12,35.7129,33.0718
2009-08-11,44.3825,26.8293
2009-08-10,56.2409,47.2377
2009-08-07,63.6949,59.0805
2009-08-06,66.3230,62.4044
2009-08-05,69.2186,69.5999
2009-08-04,68.9768,66.9648
2009-08-03,72.9732,71.0912
2009-07-31,77.3701,68.8744
2009-07-30,76.8706,78.9539
2009-07-29,65.8161,84.2818
2009-07-28,48.7756,67.3761
2009-07-27,40.3987,45.7903
2009-07-24,44.9925,33.1604
2009-07-23,55.7672,42.2454
2009-07-22,63.6043,59.5717
2009-07-21,68.2493,65.4844
2009-07-20,72.4432,65.7568
2009-07-17,72.4098,73.5066
2009-07-16,62.3640,78.0662
2009-07-15,47.6125,65.6566
2009-07-14,40.7783,43.3692
2009-07-13,42.2987,33.8117
2009-07-10,41.0518,45.1539
2009-07-09,35.5018,47.9304
2009-07-08,31.1231,30.0712
2009-07-07,40.8988,28.5037
2009-07-06,49.3039,34.7943
2009-07-03,55.2687,59.3983
2009-07-02,51.9383,53.7190
2009-07-01,51.5720,52.6889
2009-06-30,52.7899,49.4069
2009-06-29,48.4382,52.6201
2009-06-26,40.9318,56.3428
2009-06-25,28.3719,36.3517
2009-06-24,28.6772,30.1010
2009-06-23,35.0924,18.6630
2009-06-22,45.8665,37.2677
2009-06-19,47.4067,49.3465
2009-06-18,39.9933,50.9853
2009-06-17,27.9438,41.8883
2009-06-16,16.7466,27.1061
2009-06-15,11.2475,14.8369
2009-06-12,13.4980,8.2968
2009-06-11,24.8765,10.6088
2009-06-10,42.9114,21.5885
2009-06-09,64.7018,42.4320
2009-06-08,82.2391,64.7137
2009-06-05,94.0012,86.9597
2009-06-04,98.3211,95.0440
2009-06-03,94.6197,100.0000
2009-06-02,82.7966,99.9192
2009-06-01,61.1331,83.9398
2009-05-29,47.6590,64.5308
2009-05-28,45.1924,34.9285
2009-05-27,59.7408,43.5177
2009-05-26,72.7387,57.1309
2009-05-25,83.1308,78.5738
2009-05-22,88.2134,82.5115
2009-05-21,88.5047,88.3073
2009-05-20,79.2884,93.8215
2009-05-19,58.5367,83.3854
2009-05-18,39.3275,60.6583
2009-05-15,25.6096,31.5664
2009-05-14,25.3060,25.7578
2009-05-13,24.5710,19.5044
2009-05-12,28.0235,30.6558
2009-05-11,30.3248,23.5528
2009-05-08,41.5874,29.8619
2009-05-07,57.3419,37.5596
2009-05-06,67.6640,57.3408
2009-05-05,69.1569,77.1255
2009-05-04,65.0170,68.5258
2009-04-30,68.2560,61.8193
2009-04-29,74.6186,64.7060
2009-04-28,73.8345,78.2426
2009-04-27,65.7416,80.9072
2009-04-24,51.6832,62.3538
2009-04-23,41.0017,53.9637
2009-04-22,33.3924,38.7320
2009-04-21,36.6886,30.3094
2009-04-20,49.4714,31.1360
2009-04-17,66.2196,48.6203
2009-04-16,77.6990,68.6581
2009-04-15,84.3720,81.3803
2009-04-13,87.0836,83.0585
2009-04-09,88.3146,88.6772
2009-04-08,82.0441,89.5150
2009-04-06,65.2828,86.7514
2009-04-02,45.2221,69.8658
2009-04-01,31.7552,39.2310
2009-03-31,37.3943,26.5694
2009-03-30,51.8848,29.4652
2009-03-27,70.3620,56.1484
2009-03-26,81.2354,70.0409
2009-03-25,89.2032,84.8965
2009-03-24,90.3501,88.7688
2009-03-23,89.8897,93.9441
2009-03-20,83.6303,88.3375
2009-03-19,78.0005,87.3876
2009-03-18,68.0370,75.1659
2009-03-17,57.0073,71.4481
2009-03-16,40.5212,57.4969
2009-03-13,24.9620,42.0769
2009-03-12,15.1964,21.9898
2009-03-09,11.4602,10.8194
2009-03-06,11.6121,12.7799
2009-03-05,16.4974,10.7812
2009-03-04,26.7083,11.2752
2009-03-03,35.7702,27.4359
2009-03-02,34.8024,41.4138
2009-02-27,25.3731,38.4609
2009-02-26,20.5213,24.5326
2009-02-25,21.5468,13.1258
2009-02-24,28.7314,23.9055
2009-02-20,31.7686,27.6091
2009-02-19,39.3478,34.6795
2009-02-18,44.8942,33.0173
2009-02-17,50.5316,50.3466
2009-02-16,42.6380,51.3187
2009-02-13,39.6518,49.9295
2009-02-12,40.0844,26.6656
2009-02-11,53.1528,42.3602
2009-02-10,56.3971,51.2274
2009-02-09,55.4787,65.8708
2009-02-06,44.7981,52.0931
2009-02-05,38.4880,48.4722
2009-02-04,37.7936,33.8290
2009-02-03,45.4062,33.1627
2009-02-02,48.7965,46.3890
2009-01-30,40.2537,56.6671
2009-01-29,26.5610,43.3335
2009-01-28,18.8697,20.7604
2009-01-27,19.2161,15.5889
2009-01-23,20.8138,20.2598
2009-01-22,21.9161,21.7996
2009-01-21,22.2221,20.3820
2009-01-20,22.9763,23.5667
2009-01-19,21.0532,22.7175
2009-01-16,18.7141,22.6446
2009-01-15,15.9810,17.7974
2009-01-14,16.2862,15.7004
2009-01-13,23.4191,14.4453
2009-01-12,34.4354,18.7129
2009-01-09,43.8594,37.0990
2009-01-07,42.4762,47.4943
2009-01-06,37.2338,46.9849
2009-01-05,32.8749,32.9493
2009-01-02,35.2803,31.7672
2008-12-31,35.4994,33.9083
2008-12-30,37.4600,40.1654
2008-12-29,34.3132,32.4245
2008-12-26,37.3830,39.7902
2008-12-24,35.4704,30.7248
2008-12-23,37.8037,41.6341
2008-12-22,35.9283,34.0523
2008-12-19,38.8087,37.7248
2008-12-18,44.4799,36.0077
2008-12-17,51.8348,42.6936
2008-12-16,55.3441,54.7383
2008-12-15,49.7451,58.0725
2008-12-12,37.1187,53.2214
2008-12-11,27.9425,37.9415
2008-12-10,29.4267,20.1932
2008-12-08,43.3084,25.6927
2008-12-05,58.5336,42.3941
2008-12-04,67.5709,61.8384
2008-12-03,73.3015,71.3683
2008-12-02,77.7603,69.5062
2008-12-01,84.1440,79.0301
2008-11-28,83.9212,84.7445
2008-11-27,81.8966,88.6572
2008-11-26,77.7481,78.3618
2008-11-25,78.9215,78.6708
2008-11-24,71.8393,76.2116
2008-11-21,60.3748,81.8821
2008-11-20,40.4743,57.4241
2008-11-19,32.1383,41.8182
2008-11-18,33.5796,22.1806
2008-11-17,44.9236,32.4162
2008-11-14,51.1265,46.1420
2008-11-12,47.0891,56.2126
2008-11-11,34.7493,51.0250
2008-11-10,25.0389,34.0298
2008-11-07,24.4733,19.1931
2008-11-06,32.5324,21.8938
2008-11-05,42.5125,32.3331
2008-11-04,49.4005,43.3704
2008-11-03,51.6001,51.8338
2008-10-31,46.7764,52.9972
2008-10-29,40.9951,49.9693
2008-10-27,36.9209,37.3629
2008-10-24,35.7543,35.6530
2008-10-23,32.8527,37.7467
2008-10-22,27.7907,33.8631
2008-10-21,25.6311,26.9485
2008-10-20,28.1287,22.5606
2008-10-17,34.2041,27.3841
2008-10-16,36.4835,34.4415
2008-10-15,31.6297,40.7868
2008-10-14,21.8853,34.2222
2008-10-13,13.1379,19.8800
2008-10-10,11.5382,11.5537
2008-10-08,15.2975,7.9800
2008-10-07,20.9289,15.0810
2008-10-06,23.5403,22.8316
2008-10-03,19.5906,24.8742
2008-10-01,16.3672,22.9150
2008-09-30,15.9621,10.9827
2008-09-29,25.1275,15.2040
2008-09-26,36.4606,21.6998
2008-09-25,46.8628,38.4789
2008-09-24,53.3913,49.2031
2008-09-23,55.4943,52.9062
2008-09-22,57.1751,58.0645
2008-09-19,55.2843,55.5122
2008-09-18,50.3304,57.9484
2008-09-17,40.4910,52.3921
2008-09-16,27.0615,40.6507
2008-09-15,18.0577,28.4301
2008-09-12,15.7194,12.1037
2008-09-11,22.6268,13.6393
2008-09-10,33.1167,21.4151
2008-09-09,43.8988,32.8258
2008-09-08,55.4851,45.1091
2008-09-05,62.2590,53.7615
2008-09-04,60.0062,67.5846
2008-09-02,44.5564,65.4308
2008-09-01,28.2457,47.0032
2008-08-29,17.3777,21.2353
2008-08-28,16.2053,16.4985
2008-08-27,14.3769,14.3994
2008-08-26,18.3168,17.7181
2008-08-25,23.7878,11.0131
2008-08-22,36.3285,26.2193
2008-08-21,44.6061,34.1309
2008-08-20,54.7951,48.6351
2008-08-19,62.5928,51.0523
2008-08-18,72.2199,64.6978
2008-08-14,77.7796,72.0282
2008-08-13,82.7383,79.9336
2008-08-12,80.8432,81.3768
2008-08-11,74.0541,86.9043
2008-08-08,58.4043,74.2486
2008-08-07,46.5375,61.0095
2008-08-06,37.3523,39.9549
2008-08-05,36.5835,38.6481
2008-08-04,34.6872,33.4539
2008-08-01,35.3286,37.6484
2008-07-31,32.6359,32.9593
2008-07-30,35.5638,35.3783
2008-07-29,40.4159,29.5700
2008-07-28,49.1381,41.7432
2008-07-25,50.9811,49.9344
2008-07-24,48.2776,55.7367
2008-07-23,44.8544,47.2722
2008-07-22,42.4512,41.8238
2008-07-21,36.9756,45.4671
2008-07-18,25.9223,40.0628
2008-07-17,16.7999,25.3970
2008-07-16,20.4452,12.3071
2008-07-15,33.9727,12.6956
2008-07-14,52.2224,36.3330
2008-07-11,62.6497,52.8895
2008-07-10,61.7661,67.4448
2008-07-09,50.9029,67.6148
2008-07-08,33.2781,50.2386
2008-07-07,19.8868,34.8554
2008-07-04,10.3726,14.7404
2008-07-03,9.4497,10.0646
2008-07-02,18.0420,6.3128
2008-07-01,36.2156,11.9718
2008-06-30,51.2556,35.8413
2008-06-27,53.1778,60.8338
2008-06-26,44.2447,57.0916
2008-06-25,41.3294,41.6082
2008-06-24,49.2292,34.0343
2008-06-23,56.9784,48.3458
2008-06-20,55.6838,65.3073
2008-06-19,41.0676,57.2821
2008-06-18,26.0189,44.4621
2008-06-17,14.6681,21.4587
2008-06-16,11.9659,12.1359
2008-06-13,12.2384,10.4096
2008-06-12,12.8473,13.3523
2008-06-11,13.7086,12.9532
2008-06-10,15.4133,12.2365
2008-06-09,17.2678,15.9361
2008-06-06,19.0680,18.0672
2008-06-05,22.1343,17.8002
2008-06-04,23.7978,21.3365
2008-06-03,21.7309,27.2663
2008-06-02,15.0561,22.7907
2008-05-30,11.7705,15.1358
2008-05-29,12.4530,7.2417
2008-05-28,15.3033,12.9340
2008-05-27,15.4078,17.1832
2008-05-26,14.3248,15.7927
2008-05-23,20.1168,13.2474
2008-05-22,26.5048,13.9343
2008-05-21,33.8819,33.1688
2008-05-20,32.0798,32.4115
2008-05-16,35.1016,36.0653
2008-05-15,34.9449,27.7627
2008-05-14,36.8275,41.4767
2008-05-13,32.8156,35.5953
2008-05-12,30.0443,33.4104
2008-05-09,29.5788,29.4411
2008-05-08,28.4537,27.2815
2008-05-07,37.3539,32.0138
2008-05-06,41.4531,26.0657
2008-05-05,49.5082,53.9822
2008-05-02,37.7908,44.3115
2008-04-30,31.4824,50.2311
2008-04-29,23.3551,18.8300
2008-04-28,32.3642,25.3860
2008-04-25,43.5367,25.8492
2008-04-24,56.9030,45.8575
2008-04-23,61.7950,58.9033
2008-04-22,64.2332,65.9480
2008-04-21,60.6463,60.5337
2008-04-17,55.4618,66.2179
2008-04-16,39.5072,55.1873
2008-04-15,25.1188,44.9802
2008-04-11,13.3273,18.3541
2008-04-10,12.9896,12.0222
2008-04-09,19.1174,9.6056
2008-04-08,32.3155,17.3409
2008-04-07,48.3623,30.4057
2008-04-04,64.3853,49.1999
2008-04-03,70.9651,65.4812
2008-04-02,64.2255,78.4749
2008-04-01,45.4852,68.9392
2008-03-31,28.0611,45.2623
2008-03-28,18.9322,22.2539
2008-03-27,18.1702,16.6671
2008-03-26,21.2044,17.8756
2008-03-25,25.3913,19.9679
2008-03-24,29.9923,25.7695
2008-03-19,32.3969,30.4365
2008-03-18,34.3965,33.7710
2008-03-17,39.3716,32.9833
2008-03-14,43.3431,36.4352
2008-03-13,44.1939,48.6964
2008-03-12,37.6618,44.8977
2008-03-11,34.0863,38.9877
2008-03-10,31.1519,29.0999
2008-03-07,31.7240,34.1712
2008-03-05,35.6511,30.1846
2008-03-04,41.3746,30.8160
2008-03-03,44.2603,45.9525
2008-02-29,34.6846,47.3552
2008-02-28,28.2664,39.4732
2008-02-27,29.3551,17.2254
2008-02-26,43.3654,28.1006
2008-02-25,57.8862,42.7393
2008-02-22,71.0686,59.2563
2008-02-21,80.2649,71.6628
2008-02-20,85.6774,82.2868
2008-02-19,84.3376,86.8452
2008-02-18,79.7706,87.9002
2008-02-15,73.4896,78.2676
2008-02-14,71.6222,73.1440
2008-02-13,66.1929,69.0573
2008-02-12,55.8872,72.6654
2008-02-11,39.8320,56.8559
2008-02-08,34.9069,38.1403
2008-02-07,44.7292,24.4997
2008-02-06,60.8647,42.0806
2008-02-05,69.6872,67.6073
2008-02-04,65.9494,72.9063
2008-02-01,64.7815,68.5480
2008-01-31,68.1944,56.3939
2008-01-30,72.4489,69.4027
2008-01-29,66.5614,78.7865
2008-01-28,47.7132,69.1576
2008-01-25,29.2026,51.7401
2008-01-24,16.1620,22.2418
2008-01-23,18.5377,13.6258
2008-01-22,25.8825,12.6184
2008-01-21,30.0174,29.3688
2008-01-18,23.6815,35.6602
2008-01-17,16.0056,25.0232
2008-01-16,17.8350,10.3611
2008-01-15,32.0564,12.6323
2008-01-14,51.1086,30.5116
2008-01-11,67.1177,53.0253
2008-01-10,78.2134,69.7889
2008-01-09,82.8929,78.5388
2008-01-08,85.0294,86.3126
2008-01-07,81.4175,83.8272
2008-01-04,79.7913,84.9483
2008-01-03,77.4510,75.4770
2008-01-02,73.5562,78.9486
2008-01-01,60.6409,77.9273
2007-12-31,41.8503,63.7927
2007-12-28,28.6061,40.2026
2007-12-27,26.2207,21.5557
2007-12-26,32.4691,24.0600
2007-12-24,38.2512,33.0466
2007-12-20,43.3375,40.3007
2007-12-19,47.9807,41.4063
2007-12-18,56.8176,48.3056
2007-12-17,65.3830,54.2303
2007-12-14,70.1414,67.9169
2007-12-13,69.9081,74.0018
2007-12-12,67.5297,68.5056
2007-12-11,69.4664,67.2170
2007-12-10,73.2256,66.8665
2007-12-07,79.6988,74.3156
2007-12-06,83.8772,78.4947
2007-12-05,80.7217,86.2861
2007-12-04,68.2417,86.8508
2007-12-03,49.2655,69.0281
2007-11-30,33.8260,48.8464
2007-11-29,28.9024,29.9222
2007-11-28,33.6355,22.7094
2007-11-27,47.0037,34.0756
2007-11-26,55.2919,44.1217
2007-11-23,62.5820,62.8139
2007-11-22,56.8689,58.9402
2007-11-21,46.9868,65.9918
2007-11-20,27.4119,45.6748
2007-11-19,15.1519,29.2938
2007-11-16,9.7813,7.2671
2007-11-15,14.0339,8.8949
2007-11-14,23.0357,13.1817
2007-11-13,33.6308,20.0250
2007-11-12,47.4128,35.9005
2007-11-08,54.4615,44.9670
2007-11-07,56.7823,61.3711
2007-11-06,49.3927,57.0463
2007-11-05,40.6838,51.9295
2007-11-02,34.8649,39.2024
2007-11-01,36.0273,30.9197
2007-10-31,43.7234,34.4728
2007-10-30,52.4546,42.6894
2007-10-29,57.1637,54.0081
2007-10-26,56.1903,60.6664
2007-10-25,45.4271,56.8168
2007-10-24,33.6101,51.0877
2007-10-23,25.4565,28.3767
2007-10-22,30.9341,21.3659
2007-10-19,35.9305,26.6269
2007-10-18,36.5777,44.8094
2007-10-17,33.9551,36.3552
2007-10-16,43.9120,28.5685
2007-10-15,63.7517,36.9416
2007-10-12,82.6729,66.2258
2007-10-11,84.8699,88.0877
2007-10-10,72.3811,93.7053
2007-10-09,48.1222,72.8167
2007-10-08,28.6412,50.6214
2007-10-05,18.0889,20.9286
2007-10-04,22.2033,14.3736
2007-10-03,30.3243,18.9645
2007-10-01,36.2437,33.2717
2007-09-28,38.7425,38.7367
2007-09-27,42.1703,36.7225
2007-09-26,47.3350,40.7683
2007-09-25,51.7903,49.0202
2007-09-24,54.4462,52.2165
2007-09-21,52.9578,54.1343
2007-09-20,50.3849,56.9879
2007-09-19,44.2522,47.7511
2007-09-18,43.0135,46.4158
2007-09-17,39.4067,38.5895
2007-09-14,38.7158,44.0351
2007-09-13,33.5900,35.5955
2007-09-12,27.1969,36.5167
2007-09-11,18.1324,28.6579
2007-09-10,13.1444,16.4161
2007-09-07,13.2933,9.3232
2007-09-06,20.7917,13.6938
2007-09-05,30.2141,16.8627
2007-09-04,43.9978,31.8185
2007-09-03,51.5432,41.9611
2007-08-31,57.4324,58.2139
2007-08-30,53.1693,54.4546
2007-08-29,45.9275,59.6288
2007-08-28,29.1561,45.4247
2007-08-27,16.6059,32.7291
2007-08-24,9.3407,9.3147
2007-08-23,12.4765,7.7740
2007-08-22,19.7004,10.9335
2007-08-21,32.9926,18.7219
2007-08-20,50.9559,29.4458
2007-08-17,64.8584,50.8101
2007-08-16,68.9676,72.6119
2007-08-14,61.5916,71.1532
2007-08-13,57.5568,63.1378
2007-08-10,55.4708,50.4837
2007-08-09,56.8003,59.0487
2007-08-08,55.7604,56.8800
2007-08-07,54.6124,54.4723
2007-08-06,52.3520,55.9288
2007-08-03,42.5772,53.4361
2007-08-02,30.1823,47.6912
2007-08-01,19.6684,26.6045
2007-07-31,19.1285,16.2511
2007-07-30,28.3057,16.1495
2007-07-27,42.7757,24.9849
2007-07-26,58.3611,43.7827
2007-07-25,69.7759,59.5595
2007-07-24,74.5371,71.7412
2007-07-23,73.7500,78.0271
2007-07-20,66.9878,73.8430
2007-07-19,57.8399,69.3798
2007-07-18,47.7293,57.7406
2007-07-17,41.0888,46.3993
2007-07-16,38.1502,39.0479
2007-07-13,36.8439,37.8190
2007-07-12,32.8522,37.5835
2007-07-11,28.7013,35.1291
2007-07-10,22.8069,25.8441
2007-07-09,24.5419,25.1308
2007-07-06,31.5535,17.4457
2007-07-05,47.4653,31.0491
2007-07-04,60.0885,46.1655
2007-07-03,65.0067,65.1812
2007-07-02,58.3360,68.9187
2007-06-29,43.8249,60.9203
2007-06-28,27.3278,45.1691
2007-06-27,15.5121,25.3852
2007-06-26,9.6691,11.4292
2007-06-25,10.0329,9.7220
2007-06-22,12.2225,7.8561
2007-06-21,20.9230,12.5206
2007-06-20,33.4061,16.2908
2007-06-19,46.1772,33.9576
2007-06-18,48.6372,49.9698
2007-06-15,43.6312,54.6042
2007-06-14,37.0849,41.3377
2007-06-13,39.4999,34.9517
2007-06-12,42.0818,34.9652
2007-06-11,45.9612,48.5827
2007-06-08,41.3391,42.6974
2007-06-07,40.1438,46.6036
2007-06-06,37.8482,34.7162
2007-06-05,40.8278,39.1115
2007-06-04,43.7289,39.7170
2007-06-01,48.3045,43.6550
2007-05-31,52.6706,47.8148
2007-05-30,52.1792,53.4438
2007-05-29,45.1596,56.7532
2007-05-28,32.2734,46.3405
2007-05-25,20.4979,32.3851
2007-05-24,12.3339,18.0944
2007-05-23,10.2025,11.0142
2007-05-22,15.2988,7.8929
2007-05-21,29.4072,11.7004
2007-05-18,49.5741,26.3032
2007-05-17,68.6171,50.2180
2007-05-16,75.8265,72.2011
2007-05-15,69.1735,83.4322
2007-05-14,54.2316,71.8460
2007-05-11,42.5655,52.2424
2007-05-10,40.5664,38.6065
2007-05-09,47.1947,36.8477
2007-05-08,56.9549,46.2451
2007-05-07,65.0464,58.4913
2007-05-04,69.6575,66.1284
2007-05-03,72.4917,70.5194
2007-04-30,69.1549,72.3248
2007-04-27,65.2694,74.6310
2007-04-26,61.2974,60.5088
2007-04-25,68.2489,60.6684
2007-04-24,75.9393,62.7150
2007-04-23,83.7244,81.3634
2007-04-20,86.1189,83.7394
2007-04-19,86.5037,86.0706
2007-04-18,86.1482,88.5468
2007-04-17,82.8402,84.8938
2007-04-16,80.2738,85.0041
2007-04-13,73.1765,78.6228
2007-04-12,65.5525,77.1944
2007-04-11,52.8632,63.7124
2007-04-10,48.0505,55.7506
2007-04-09,49.2490,39.1264
2007-04-05,62.1590,49.2744
2007-04-04,70.4199,59.3461
2007-04-03,75.0609,77.8565
2007-04-02,68.1537,74.0571
2007-03-30,58.2719,73.2692
2007-03-29,45.5092,57.1346
2007-03-28,42.5438,44.4119
2007-03-26,49.5724,34.9812
2007-03-23,64.5641,48.2385
2007-03-22,77.2106,65.4976
2007-03-21,83.8852,79.9561
2007-03-20,86.6406,86.1782
2007-03-19,87.5863,85.5214
2007-03-16,90.1622,88.2224
2007-03-15,90.7593,89.0151
2007-03-14,86.3344,93.2492
2007-03-13,73.4569,90.0136
2007-03-12,57.5255,75.7404
2007-03-09,44.4114,54.6168
2007-03-08,42.2430,42.2193
2007-03-07,41.7085,36.3982
2007-03-06,43.9120,48.1115
2007-03-05,40.3483,40.6160
2007-03-02,42.0181,43.0085
2007-03-01,42.0210,37.4205
2007-02-28,46.4623,45.6253
2007-02-27,50.8943,43.0173
2007-02-26,56.3470,50.7442
2007-02-23,54.6277,58.9215
2007-02-22,49.3558,59.3754
2007-02-21,47.1223,45.5860
2007-02-20,55.3375,43.1059
2007-02-19,66.0118,52.6750
2007-02-15,76.5020,70.2316
2007-02-14,74.1135,75.1288
2007-02-13,64.8913,84.1456
2007-02-12,43.6158,63.0661
2007-02-09,29.0948,47.4623
2007-02-08,16.0662,20.3189
2007-02-07,12.3951,19.5032
2007-02-06,7.7198,8.3765
2007-02-05,9.9398,9.3057
2007-02-02,13.1369,5.4774
2007-02-01,21.4055,15.0364
2007-01-31,28.4704,18.8969
2007-01-29,35.0450,30.2832
2007-01-25,37.1762,36.2311
2007-01-24,37.9076,38.6207
2007-01-23,38.4730,36.6769
2007-01-22,41.2709,38.4251
2007-01-19,43.2213,40.3171
2007-01-18,43.2818,45.0705
2007-01-17,40.4648,44.2762
2007-01-16,36.1926,40.4986
2007-01-15,37.0118,36.6195
2007-01-12,41.8269,31.4597
2007-01-11,53.6659,42.9562
2007-01-10,63.1412,51.0649
2007-01-09,70.5423,66.9766
2007-01-08,66.5786,71.3822
2007-01-05,61.2871,73.2680
2007-01-04,54.6629,55.0854
2007-01-03,55.9636,55.5077
2007-01-02,58.1326,53.3957
2006-12-29,63.8713,58.9873
2006-12-28,72.5051,62.0147
2006-12-27,76.6096,70.6119
2006-12-26,71.2048,84.8887
2006-12-22,53.9082,74.3283
2006-12-21,38.1094,54.3975
2006-12-20,35.4358,32.9988
2006-12-19,39.5619,26.9319
2006-12-18,44.5107,46.3768
2006-12-15,36.1631,45.3770
