time,SMA
2015-10-26,510.7505
2015-10-23,507.7170
2015-10-21,505.5140
2015-10-20,503.2385
2015-10-19,501.7450
2015-10-16,503.5310
2015-10-15,504.6530
2015-10-14,505.8000
2015-10-13,507.5345
2015-10-12,506.0100
2015-10-09,504.9480
2015-10-08,503.5270
2015-10-07,501.2855
2015-10-06,499.3405
2015-10-05,497.5050
2015-10-01,497.5875
2015-09-30,499.0540
2015-09-29,499.6090
2015-09-28,498.8250
2015-09-24,501.1315
2015-09-23,503.0765
2015-09-22,504.6920
2015-09-21,506.6615
2015-09-18,508.0840
2015-09-16,510.4075
2015-09-15,508.6890
2015-09-14,505.6450
2015-09-11,504.3525
2015-09-10,504.5345
2015-09-09,505.0670
2015-09-08,504.3530
2015-09-07,503.5350
2015-09-04,501.8125
2015-09-03,504.7110
2015-09-02,505.7195
2015-09-01,509.2950
2015-08-31,513.8645
2015-08-28,517.6290
2015-08-27,521.3615
2015-08-26,523.8260
2015-08-25,527.1040
2015-08-24,532.3150
2015-08-21,538.3040
2015-08-20,539.5235
2015-08-19,541.1110
2015-08-18,542.9540
2015-08-17,545.2550
2015-08-14,548.0270
2015-08-13,548.7705
2015-08-12,549.6510
2015-08-11,550.9560
2015-08-10,549.7205
2015-08-07,547.3685
2015-08-06,544.2330
2015-08-05,540.9760
2015-08-04,536.6040
2015-08-03,531.3375
2015-07-31,526.2710
2015-07-30,523.1605
2015-07-29,521.2760
2015-07-28,518.4045
2015-07-27,515.9390
2015-07-24,514.7960
2015-07-23,513.4205
2015-07-22,512.2775
2015-07-21,513.2830
2015-07-20,517.8375
2015-07-17,521.8110
2015-07-16,525.5265
2015-07-15,527.4430
2015-07-14,530.9130
2015-07-13,534.6950
2015-07-10,538.1725
2015-07-09,542.2285
2015-07-08,545.7055
2015-07-07,545.9455
2015-07-06,543.5480
2015-07-03,541.4595
2015-07-02,537.4515
2015-07-01,532.0645
2015-06-30,524.8180
2015-06-29,517.2280
2015-06-26,509.8760
2015-06-25,502.1550
2015-06-24,495.0300
2015-06-23,487.9325
2015-06-22,480.5150
2015-06-19,471.5570
2015-06-18,464.5615
2015-06-17,458.9385
2015-06-16,454.3895
2015-06-15,450.2420
2015-06-12,446.8280
2015-06-11,442.3860
2015-06-10,440.0465
2015-06-09,438.6615
2015-06-08,437.7355
2015-06-05,438.0965
2015-06-04,438.4690
2015-06-03,441.0205
2015-06-02,442.8385
2015-06-01,444.8370
2015-05-29,445.6825
2015-05-28,448.1480
2015-05-27,447.8015
2015-05-26,447.1305
2015-05-25,445.5920
2015-05-22,444.1115
2015-05-21,442.5800
2015-05-20,438.4580
2015-05-19,436.1860
2015-05-18,434.1585
2015-05-15,431.6330
2015-05-14,427.0745
2015-05-13,423.2410
2015-05-12,419.7135
2015-05-11,416.3500
2015-05-08,414.1860
2015-05-07,413.5895
2015-05-06,414.4060
2015-05-05,415.3385
2015-05-04,418.1280
2015-04-30,421.2430
2015-04-29,426.9205
2015-04-28,431.3265
2015-04-27,436.0065
2015-04-24,441.4055
2015-04-23,445.1200
2015-04-22,447.1395
2015-04-21,447.8500
2015-04-20,446.6365
2015-04-17,442.4090
2015-04-16,438.1980
2015-04-15,432.3835
2015-04-13,427.3670
2015-04-10,422.4225
2015-04-09,416.5910
2015-04-08,411.2345
2015-04-07,406.2225
2015-04-06,402.8805
2015-04-01,400.7925
2015-03-31,399.8240
2015-03-30,398.9455
2015-03-27,399.0415
2015-03-26,400.5045
2015-03-25,402.2390
2015-03-24,404.2635
2015-03-23,406.4160
2015-03-20,408.7015
2015-03-19,412.0515
2015-03-18,414.7715
2015-03-17,417.5605
2015-03-16,421.1770
2015-03-13,425.6230
2015-03-12,425.8145
2015-03-11,425.3655
2015-03-10,424.5365
2015-03-09,423.7240
2015-03-05,423.2320
2015-03-04,421.6120
2015-03-03,421.9185
2015-03-02,421.7765
2015-02-28,421.1810
2015-02-27,418.5300
2015-02-26,418.6280
2015-02-25,418.7925
2015-02-24,418.1180
2015-02-23,417.1255
2015-02-20,415.7945
2015-02-19,415.3630
2015-02-18,413.2405
2015-02-16,411.9795
2015-02-13,410.4110
2015-02-12,409.0030
2015-02-11,409.1390
2015-02-10,411.3005
2015-02-09,412.9250
2015-02-06,411.4465
2015-02-05,409.5415
2015-02-04,406.3125
2015-02-03,403.9150
2015-02-02,401.0615
2015-01-30,398.7575
2015-01-29,396.6140
2015-01-28,392.9100
2015-01-27,384.4785
2015-01-23,377.3550
2015-01-22,373.1825
2015-01-21,369.7450
2015-01-20,366.5320
2015-01-19,361.9325
2015-01-16,357.5050
2015-01-15,352.6580
2015-01-14,349.2075
2015-01-13,346.3645
2015-01-12,346.1760
2015-01-09,346.4145
2015-01-08,346.6155
2015-01-07,345.8705
2015-01-06,345.6345
2015-01-05,344.7015
2015-01-02,343.3640
2015-01-01,342.1635
2014-12-31,339.2235
2014-12-30,335.9730
2014-12-29,334.7435
2014-12-26,333.0050
2014-12-24,331.3915
2014-12-23,329.0290
2014-12-22,326.8900
2014-12-19,326.1990
2014-12-18,324.9655
2014-12-17,322.9890
2014-12-16,322.0535
2014-12-15,321.3410
2014-12-12,318.7355
2014-12-11,316.5605
2014-12-10,313.8915
2014-12-09,311.8865
2014-12-08,309.3660
2014-12-05,307.2115
2014-12-04,306.0530
2014-12-03,305.8925
2014-12-02,305.8640
2014-12-01,306.7190
2014-11-28,308.7185
2014-11-27,307.5755
2014-11-26,307.2065
2014-11-25,307.1570
2014-11-24,306.1475
2014-11-21,304.4370
2014-11-20,302.5830
2014-11-19,300.1130
2014-11-18,296.9565
2014-11-17,293.2350
2014-11-14,288.3190
2014-11-13,286.1670
2014-11-12,284.3580
2014-11-11,282.9495
2014-11-10,280.9095
2014-11-07,278.6205
2014-11-05,275.5950
2014-11-03,272.5825
2014-10-31,271.2950
2014-10-30,270.6100
2014-10-29,270.0400
2014-10-28,269.3275
2014-10-27,268.5310
2014-10-22,268.0435
2014-10-21,268.0480
2014-10-20,268.3715
2014-10-17,270.2165
2014-10-16,271.7610
2014-10-15,271.6435
2014-10-14,269.7825
2014-10-13,267.8020
2014-10-10,267.1110
2014-10-09,266.2590
2014-10-08,265.3145
2014-10-07,265.2430
2014-10-01,264.0880
2014-09-30,261.3165
2014-09-29,259.5515
2014-09-26,258.8535
2014-09-25,259.3375
2014-09-24,259.9915
2014-09-23,259.5215
2014-09-22,259.1220
2014-09-19,257.9510
2014-09-18,255.5010
2014-09-17,254.3735
2014-09-16,254.1525
2014-09-15,253.0675
2014-09-12,251.7245
2014-09-11,250.4895
2014-09-10,249.2650
2014-09-09,247.8045
2014-09-08,245.7695
2014-09-05,243.7085
2014-09-04,242.6075
2014-09-03,240.9270
2014-09-02,238.9980
2014-09-01,237.4570
2014-08-28,235.6325
2014-08-27,233.4465
2014-08-26,231.3095
2014-08-25,229.6115
2014-08-22,227.6055
2014-08-21,225.8135
2014-08-20,224.4050
2014-08-19,223.5375
2014-08-18,222.6940
2014-08-14,221.9135
2014-08-13,221.4530
2014-08-12,221.1950
2014-08-11,220.8410
2014-08-08,221.1970
2014-08-07,221.9395
2014-08-06,222.3945
2014-08-05,222.8910
2014-08-04,222.7265
2014-08-01,222.6370
2014-07-31,222.6100
2014-07-30,222.4220
2014-07-28,222.0245
2014-07-25,221.1135
2014-07-24,219.4670
2014-07-23,218.6850
2014-07-22,218.1515
2014-07-21,217.1680
2014-07-18,217.5640
2014-07-17,218.5740
2014-07-16,218.3465
2014-07-15,217.5415
2014-07-14,215.7830
2014-07-11,214.4465
2014-07-10,213.1980
2014-07-09,211.1905
2014-07-08,209.4380
2014-07-07,208.2945
2014-07-04,206.6990
2014-07-03,204.4475
2014-07-02,203.7390
2014-07-01,203.8580
2014-06-30,203.4380
2014-06-27,203.2745
2014-06-26,203.5985
2014-06-25,204.1450
2014-06-24,204.3145
2014-06-23,205.2305
2014-06-20,206.0840
2014-06-19,206.8175
2014-06-18,207.5375
2014-06-17,207.3790
2014-06-16,208.7495
2014-06-13,209.7670
2014-06-12,209.6790
2014-06-11,208.9185
2014-06-10,208.0980
2014-06-09,206.6110
2014-06-06,205.3615
2014-06-05,204.2890
2014-06-04,202.8970
2014-06-03,200.2795
2014-06-02,197.0405
2014-05-30,194.1650
2014-05-29,191.6130
2014-05-28,189.1315
2014-05-27,187.7815
2014-05-26,186.8105
2014-05-23,185.5165
2014-05-22,184.2355
2014-05-21,182.8185
2014-05-20,183.1975
2014-05-19,184.1030
2014-05-16,184.8630
2014-05-15,185.9835
2014-05-14,187.4090
2014-05-13,188.0750
2014-05-12,187.8115
2014-05-09,187.0250
2014-05-08,186.2165
2014-05-07,185.5000
2014-05-06,184.3320
2014-05-05,183.3825
2014-05-02,182.2605
2014-04-30,181.1900
2014-04-29,180.0775
2014-04-28,178.9510
2014-04-25,178.2955
2014-04-24,177.6910
2014-04-23,177.0635
2014-04-22,176.5235
2014-04-21,176.3680
2014-04-17,176.1795
2014-04-16,176.3055
2014-04-15,176.4995
2014-04-11,176.7045
2014-04-10,175.9520
2014-04-09,174.6975
2014-04-07,173.7700
2014-04-04,172.7585
2014-04-03,171.9785
2014-04-02,171.2390
2014-04-01,170.1340
2014-03-31,169.0235
2014-03-28,167.8000
2014-03-27,166.5200
2014-03-26,166.0970
2014-03-25,166.3810
2014-03-24,166.6130
2014-03-22,166.7445
2014-03-21,166.2810
2014-03-20,165.7040
2014-03-19,164.7860
2014-03-18,163.9950
2014-03-14,163.2200
2014-03-13,162.3510
2014-03-12,161.4140
2014-03-11,160.1065
2014-03-10,158.4960
2014-03-07,157.0900
2014-03-06,155.8070
2014-03-05,155.1035
2014-03-04,155.1170
2014-03-03,154.2705
2014-02-28,153.0630
2014-02-26,152.1900
2014-02-25,151.4570
2014-02-24,150.5855
2014-02-21,150.2870
2014-02-20,149.8900
2014-02-19,149.7080
2014-02-18,149.1020
2014-02-17,148.3430
2014-02-14,148.3115
2014-02-13,148.8670
2014-02-12,149.0310
2014-02-11,149.4075
2014-02-10,150.1480
2014-02-07,150.1210
2014-02-06,150.7615
2014-02-05,151.5415
2014-02-04,152.4145
2014-02-03,153.5870
2014-01-31,154.2845
2014-01-30,154.7770
2014-01-29,155.6605
2014-01-28,155.9885
2014-01-27,156.0445
2014-01-24,156.8190
2014-01-23,156.8875
2014-01-22,156.6600
2014-01-21,156.4975
2014-01-20,156.0770
2014-01-17,155.9285
2014-01-16,155.8750
2014-01-15,155.7940
2014-01-14,156.0675
2014-01-13,156.3365
2014-01-10,156.1760
2014-01-09,155.8715
2014-01-08,155.5780
2014-01-07,155.3520
2014-01-06,155.2825
2014-01-03,154.6660
2014-01-02,153.8680
2014-01-01,153.0310
2013-12-31,151.9990
2013-12-30,151.0685
2013-12-27,150.3360
2013-12-26,150.0205
2013-12-24,149.7585
2013-12-23,149.3930
2013-12-20,148.8135
2013-12-19,148.7580
2013-12-18,148.3890
2013-12-17,148.0375
2013-12-16,148.0055
2013-12-13,147.2400
2013-12-12,146.5370
2013-12-11,145.4265
2013-12-10,144.3670
2013-12-09,143.2570
2013-12-06,142.2425
2013-12-05,141.1560
2013-12-04,140.6335
2013-12-03,140.3655
2013-12-02,140.0295
2013-11-29,140.2400
2013-11-28,140.4045
2013-11-27,140.5280
2013-11-26,140.7965
2013-11-25,141.0375
2013-11-22,141.0700
2013-11-21,141.3875
2013-11-20,141.0385
2013-11-19,140.1615
2013-11-18,139.5180
2013-11-14,138.7675
2013-11-13,137.7260
2013-11-12,136.6035
2013-11-11,135.2405
2013-11-08,134.0060
2013-11-07,132.8260
2013-11-06,131.5895
2013-11-05,130.8560
2013-11-01,130.2540
2013-10-31,129.3825
2013-10-30,128.6155
2013-10-29,128.1170
2013-10-28,128.1680
2013-10-25,128.0210
2013-10-24,127.8040
2013-10-23,127.8740
2013-10-22,127.9055
2013-10-21,127.5895
2013-10-18,127.1975
2013-10-17,126.3775
2013-10-15,125.1795
2013-10-14,124.1730
2013-10-11,123.0110
2013-10-10,122.1165
2013-10-09,121.3865
2013-10-08,120.4130
2013-10-07,120.0515
2013-10-04,120.3020
2013-10-03,120.3260
2013-10-01,120.5170
2013-09-30,120.7845
2013-09-27,120.5060
2013-09-26,120.2480
2013-09-25,119.7400
2013-09-24,119.4725
2013-09-23,119.0225
2013-09-20,117.5315
2013-09-19,115.2845
2013-09-18,112.6630
2013-09-17,110.4595
2013-09-16,108.7735
2013-09-13,107.6145
2013-09-12,106.2115
2013-09-11,104.8495
2013-09-10,103.6440
2013-09-06,103.4590
2013-09-05,103.8020
2013-09-04,104.1140
2013-09-03,105.3265
2013-09-02,106.9890
2013-08-30,108.0200
2013-08-29,109.2700
2013-08-28,111.4185
2013-08-27,113.9980
2013-08-26,114.8825
2013-08-23,114.1860
2013-08-22,113.0200
2013-08-21,112.3610
2013-08-20,112.1130
2013-08-19,111.5510
2013-08-16,111.7345
2013-08-14,111.6805
2013-08-13,111.2510
2013-08-12,110.9360
2013-08-08,112.1565
2013-08-07,114.5845
2013-08-06,117.4885
2013-08-05,120.7675
2013-08-02,123.4065
2013-08-01,125.5485
2013-07-31,127.9045
2013-07-30,130.4945
2013-07-29,132.9060
2013-07-26,135.5810
2013-07-25,137.3930
2013-07-24,138.7900
2013-07-23,139.6395
2013-07-22,140.0520
2013-07-19,140.4250
2013-07-18,141.2915
2013-07-17,141.6925
2013-07-16,141.8320
2013-07-15,141.7735
2013-07-12,141.4010
2013-07-11,140.8180
2013-07-10,140.0475
2013-07-09,139.8475
2013-07-08,139.5930
2013-07-05,139.2805
2013-07-04,139.1495
2013-07-03,139.2685
2013-07-02,139.4275
2013-07-01,139.6615
2013-06-28,139.5970
2013-06-27,140.2125
2013-06-26,140.9705
2013-06-25,141.8175
2013-06-24,143.0595
2013-06-21,144.5010
2013-06-20,145.5255
2013-06-19,145.8330
2013-06-18,146.1315
2013-06-17,146.2625
2013-06-14,146.6495
2013-06-13,146.9715
2013-06-12,147.3510
2013-06-11,147.5665
2013-06-10,147.3285
2013-06-07,146.9555
2013-06-06,146.3565
2013-06-05,146.0695
2013-06-04,145.9655
2013-06-03,146.3525
2013-05-31,147.4235
2013-05-30,147.7960
2013-05-29,147.8605
2013-05-28,147.0430
2013-05-27,146.1445
2013-05-24,145.3270
2013-05-23,144.9015
2013-05-22,144.5120
2013-05-21,143.5830
2013-05-20,141.4645
2013-05-17,138.3130
2013-05-16,135.5680
2013-05-15,133.4675
2013-05-14,131.6895
2013-05-13,130.0430
2013-05-10,128.8735
2013-05-09,127.7925
2013-05-08,126.3500
2013-05-07,124.9655
2013-05-06,123.8615
2013-05-03,122.6160
2013-05-02,121.5430
2013-04-30,119.9625
2013-04-29,118.9215
2013-04-26,117.8390
2013-04-25,116.4100
2013-04-23,114.8610
2013-04-22,114.2275
2013-04-18,113.7180
2013-04-17,113.8600
2013-04-16,114.5075
2013-04-15,115.0470
2013-04-12,115.7355
2013-04-11,116.0985
2013-04-10,116.3780
2013-04-09,116.8985
2013-04-08,117.6620
2013-04-05,118.2575
2013-04-04,119.0930
2013-04-03,119.7730
2013-04-02,120.4315
2013-04-01,121.5470
2013-03-28,122.3960
2013-03-26,123.3765
2013-03-25,124.6535
2013-03-22,125.7265
2013-03-21,126.3890
2013-03-20,126.6175
2013-03-19,126.5685
2013-03-18,126.7650
2013-03-15,126.6140
2013-03-14,126.5365
2013-03-13,126.6660
2013-03-12,127.2265
2013-03-11,127.3520
2013-03-08,127.3275
2013-03-07,126.9420
2013-03-06,126.9380
2013-03-05,127.2685
2013-03-04,127.2525
2013-03-01,127.4605
2013-02-28,127.4755
2013-02-27,127.6470
2013-02-26,127.1520
2013-02-25,126.8285
2013-02-22,126.5620
2013-02-21,126.6930
2013-02-20,126.7200
2013-02-19,126.6600
2013-02-18,126.7280
2013-02-15,126.8780
2013-02-14,126.9590
2013-02-13,126.9465
2013-02-12,127.4070
2013-02-11,127.8965
2013-02-08,128.4240
2013-02-07,128.9465
2013-02-06,129.4115
2013-02-05,129.8575
2013-02-04,130.5921
2013-02-01,131.2617
2013-01-31,131.6433
2013-01-30,132.1984
2013-01-29,132.5891
2013-01-28,133.3090
2013-01-25,133.8711
2013-01-24,134.2658
2013-01-23,134.7961
2013-01-22,134.9393
2013-01-21,134.8378
2013-01-18,134.6318
2013-01-17,134.8042
2013-01-16,134.8684
2013-01-15,134.5241
2013-01-14,134.1249
2013-01-11,133.7446
2013-01-10,133.3929
2013-01-09,132.7998
2013-01-08,132.6249
2013-01-07,131.9410
2013-01-04,130.8273
2013-01-03,129.9899
2013-01-02,129.1826
2013-01-01,128.6254
2012-12-31,127.9400
2012-12-28,127.2950
2012-12-27,126.7272
2012-12-26,126.3716
2012-12-24,125.9082
2012-12-21,125.9883
2012-12-20,126.6197
2012-12-19,127.0904
2012-12-18,127.6325
2012-12-17,128.3728
2012-12-14,129.1262
2012-12-13,129.9946
2012-12-12,130.6731
2012-12-11,131.3094
2012-12-10,131.8200
2012-12-07,132.2931
2012-12-06,132.2975
2012-12-05,132.1984
2012-12-04,131.9657
2012-12-03,131.8326
2012-11-30,131.7398
2012-11-29,131.6913
2012-11-27,131.7273
2012-11-26,131.2037
2012-11-23,130.7043
2012-11-22,130.1472
2012-11-21,130.0869
2012-11-20,129.6978
2012-11-19,128.9337
2012-11-16,128.2789
2012-11-15,127.5707
2012-11-12,126.7279
2012-11-11,125.8725
2012-11-09,125.9318
2012-11-08,126.0868
2012-11-07,126.0494
2012-11-06,125.8129
2012-11-05,125.5205
2012-11-02,125.7833
2012-11-01,125.3986
2012-10-31,124.7812
2012-10-30,123.9380
2012-10-29,123.2517
2012-10-25,122.0757
2012-10-23,120.8628
2012-10-22,119.6519
2012-10-19,118.5051
2012-10-18,117.7770
2012-10-17,116.6972
2012-10-16,116.0497
2012-10-15,115.7048
2012-10-12,115.4522
2012-10-11,115.1379
2012-10-10,114.8411
2012-10-09,114.1314
2012-10-08,113.5043
2012-10-05,112.6912
2012-10-04,111.7362
2012-10-03,111.0207
2012-10-01,110.4413
2012-09-28,109.5039
2012-09-27,108.5426
2012-09-26,107.8203
2012-09-25,106.8105
2012-09-24,106.0212
2012-09-21,105.4893
2012-09-20,105.2318
2012-09-18,104.7573
2012-09-17,104.2468
2012-09-14,103.6129
2012-09-13,103.1111
2012-09-12,102.8814
2012-09-11,102.4239
2012-09-10,102.1417
2012-09-08,102.3175
2012-09-07,102.5735
2012-09-06,102.6410
2012-09-05,102.9217
2012-09-04,103.1913
2012-09-03,103.4128
2012-08-31,103.7859
2012-08-30,104.2012
2012-08-29,104.5363
2012-08-28,105.0507
2012-08-27,105.4622
2012-08-24,105.6502
2012-08-23,105.5487
2012-08-22,105.3836
2012-08-21,104.9333
2012-08-17,104.6350
2012-08-16,104.2624
2012-08-14,103.7504
2012-08-13,103.3395
2012-08-10,102.6245
2012-08-09,101.8750
2012-08-08,101.2940
2012-08-07,101.3178
2012-08-06,101.5266
2012-08-03,101.7632
2012-08-02,101.3901
2012-08-01,101.1686
2012-07-31,100.6348
2012-07-30,99.9499
2012-07-27,99.4526
2012-07-26,98.8371
2012-07-25,98.0055
2012-07-24,96.7660
2012-07-23,95.2641
2012-07-20,93.8516
2012-07-19,92.8709
2012-07-18,91.8173
2012-07-17,91.1290
2012-07-16,90.7759
2012-07-13,90.2392
2012-07-12,89.6952
2012-07-11,89.1264
2012-07-10,88.4764
2012-07-09,88.0019
2012-07-06,87.5905
2012-07-05,87.1931
2012-07-04,86.8123
2012-07-03,86.2722
2012-07-02,85.5382
2012-06-29,85.0778
2012-06-28,84.8674
2012-06-27,84.5473
2012-06-26,84.5556
2012-06-25,84.5663
2012-06-22,84.5527
2012-06-21,84.5036
2012-06-20,84.3501
2012-06-19,84.2656
2012-06-18,84.1005
2012-06-15,83.8833
2012-06-14,83.4418
2012-06-13,83.2092
2012-06-12,82.8954
2012-06-11,82.5559
2012-06-08,82.2790
2012-06-07,82.1571
2012-06-06,82.0720
2012-06-05,82.0478
2012-06-04,82.2032
2012-06-01,82.3829
2012-05-31,82.6404
2012-05-30,82.7788
2012-05-29,82.8342
2012-05-28,83.1878
2012-05-25,83.3209
2012-05-24,83.4302
2012-05-23,83.4875
2012-05-22,83.5749
2012-05-21,83.7843
2012-05-18,84.1218
2012-05-17,83.8625
2012-05-16,83.9523
2012-05-15,84.3360
2012-05-14,84.3336
2012-05-11,84.4395
2012-05-10,84.2943
2012-05-09,84.2777
2012-05-08,84.1626
2012-05-07,84.1330
2012-05-04,84.1116
2012-05-03,84.5799
2012-05-02,84.7586
2012-04-30,84.6819
2012-04-27,84.6969
2012-04-26,84.8407
2012-04-25,85.0098
2012-04-24,85.0049
2012-04-23,85.0904
2012-04-20,84.9816
2012-04-19,84.8169
2012-04-18,84.5299
2012-04-17,83.9854
2012-04-16,83.3505
2012-04-13,82.5063
2012-04-12,81.7068
2012-04-11,81.1258
2012-04-10,80.7489
2012-04-09,80.3399
2012-04-04,79.8085
2012-04-03,79.2145
2012-04-02,78.5082
2012-03-30,78.0769
2012-03-29,77.6941
2012-03-28,77.6455
2012-03-27,77.8437
2012-03-26,77.8748
2012-03-23,77.7820
2012-03-22,77.5955
2012-03-21,77.1778
2012-03-20,76.7430
2012-03-19,76.4735
2012-03-16,76.4895
2012-03-15,76.5381
2012-03-14,76.3870
2012-03-13,76.1067
2012-03-12,75.7789
2012-03-09,75.4403
2012-03-07,75.4442
2012-03-06,75.6118
2012-03-05,75.9523
2012-03-03,76.5036
2012-03-02,76.6629
2012-03-01,76.7280
2012-02-29,76.9170
2012-02-28,76.9782
2012-02-27,77.2701
2012-02-24,77.7053
2012-02-23,77.9967
2012-02-22,78.3197
2012-02-21,78.1585
2012-02-17,77.8675
2012-02-16,77.6810
2012-02-15,77.4906
2012-02-14,77.2987
2012-02-13,76.8786
2012-02-10,76.0732
2012-02-09,75.2980
2012-02-08,74.3761
2012-02-07,73.4187
2012-02-06,72.5016
2012-02-03,71.4724
2012-02-02,70.4373
2012-02-01,69.5469
2012-01-31,68.5385
2012-01-30,67.5408
2012-01-27,66.8210
2012-01-25,66.0384
2012-01-24,65.2860
2012-01-23,64.3840
2012-01-20,63.6117
2012-01-19,62.8938
2012-01-18,62.0093
2012-01-17,61.3331
2012-01-16,60.7007
2012-01-13,60.3680
2012-01-12,59.9629
2012-01-11,59.4776
2012-01-10,59.0672
2012-01-09,58.9225
2012-01-07,59.1882
2012-01-06,59.4106
2012-01-05,59.8036
2012-01-04,60.0950
2012-01-03,60.4185
2012-01-02,60.5735
2011-12-30,60.8212
2011-12-29,61.2108
2011-12-28,61.4944
2011-12-27,61.8194
2011-12-26,61.8898
2011-12-23,62.1157
2011-12-22,62.4232
2011-12-21,62.6378
2011-12-20,62.8652
2011-12-19,63.0711
2011-12-16,63.3004
2011-12-15,63.2489
2011-12-14,63.1522
2011-12-13,63.0677
2011-12-12,63.0094
2011-12-09,62.7918
2011-12-08,62.5407
2011-12-07,62.3988
2011-12-05,62.2016
2011-12-02,62.1832
2011-12-01,62.1239
2011-11-30,62.2458
2011-11-29,62.4115
2011-11-28,62.4814
2011-11-25,62.5305
2011-11-24,62.8909
2011-11-23,63.4101
2011-11-22,63.9134
2011-11-21,64.5963
2011-11-18,65.1049
2011-11-17,65.5265
2011-11-16,65.9394
2011-11-15,66.3022
2011-11-14,66.8273
2011-11-11,67.0017
2011-11-09,66.7938
2011-11-08,66.5247
2011-11-04,66.3027
2011-11-03,65.9787
2011-11-02,65.7339
2011-11-01,65.7014
2011-10-31,65.5275
2011-10-28,65.2827
2011-10-25,64.9004
2011-10-24,64.6672
2011-10-21,64.5278
2011-10-20,64.2204
2011-10-19,63.6933
2011-10-18,63.3140
2011-10-17,62.8651
2011-10-14,62.3459
2011-10-13,61.9364
2011-10-12,61.6557
2011-10-11,61.4186
2011-10-10,61.3929
2011-10-07,61.5867
2011-10-05,61.5663
2011-10-04,61.8155
2011-10-03,61.8019
2011-09-30,61.8888
2011-09-29,61.8339
2011-09-28,61.8320
2011-09-27,61.8505
2011-09-26,61.8602
2011-09-23,61.9097
2011-09-22,61.9126
2011-09-21,61.9709
2011-09-20,61.8164
2011-09-19,61.6780
2011-09-16,61.5313
2011-09-15,61.5250
2011-09-14,61.3778
2011-09-13,61.2171
2011-09-12,61.1097
2011-09-09,60.9956
2011-09-08,60.8819
2011-09-07,61.1355
2011-09-06,61.2312
2011-09-05,61.4230
2011-09-02,61.8301
2011-08-30,62.4158
2011-08-29,63.2567
2011-08-26,64.1096
2011-08-25,64.6823
2011-08-24,65.3113
2011-08-23,65.5891
2011-08-22,65.7659
2011-08-19,66.2580
2011-08-18,66.6597
2011-08-17,67.0769
2011-08-16,67.2960
2011-08-12,67.3757
2011-08-11,67.3436
2011-08-10,67.4393
2011-08-09,67.5457
2011-08-08,67.8906
2011-08-05,68.3710
2011-08-04,68.7527
2011-08-03,69.0063
2011-08-02,69.1943
2011-08-01,69.4702
2011-07-29,69.5945
2011-07-28,69.7553
2011-07-27,69.8719
2011-07-26,69.6742
2011-07-25,68.9169
2011-07-22,68.0664
2011-07-21,67.1882
2011-07-20,66.5179
2011-07-19,65.5066
2011-07-18,64.3428
2011-07-15,63.4587
2011-07-14,62.5465
2011-07-13,61.6139
2011-07-12,60.9008
2011-07-11,60.6526
2011-07-08,60.2077
2011-07-07,59.6889
2011-07-06,59.0347
2011-07-05,58.5086
2011-07-04,58.1375
2011-07-01,57.5716
2011-06-30,57.1957
2011-06-29,56.9149
2011-06-28,56.8124
2011-06-27,56.9868
2011-06-24,57.2578
2011-06-23,57.6459
2011-06-22,58.1939
2011-06-21,58.8229
2011-06-20,59.2056
2011-06-17,59.6122
2011-06-16,60.0091
2011-06-15,60.5497
2011-06-14,60.8251
2011-06-13,60.8129
2011-06-10,60.7114
2011-06-09,60.7542
2011-06-08,60.3661
2011-06-07,59.9998
2011-06-06,59.8065
2011-06-03,59.7521
2011-06-02,59.6744
2011-06-01,59.5495
2011-05-31,59.5986
2011-05-30,59.6549
2011-05-27,59.9017
2011-05-26,59.9852
2011-05-25,60.4481
2011-05-24,60.7755
2011-05-23,61.0806
2011-05-20,61.3803
2011-05-19,61.5260
2011-05-18,61.5153
2011-05-17,61.5585
2011-05-16,61.8320
2011-05-13,62.3911
2011-05-12,62.9963
2011-05-11,63.6511
2011-05-10,64.3972
2011-05-09,65.1078
2011-05-06,65.7373
2011-05-05,66.6408
2011-05-04,67.4704
2011-05-03,68.0931
2011-05-02,68.5230
2011-04-29,68.6988
2011-04-28,68.8936
2011-04-27,68.9674
2011-04-26,69.0762
2011-04-25,69.2229
2011-04-21,69.3366
2011-04-20,69.2224
2011-04-19,69.3045
2011-04-18,69.2443
2011-04-15,69.2482
2011-04-13,69.1554
2011-04-11,68.9116
2011-04-08,68.4506
2011-04-07,67.7434
2011-04-06,66.9482
2011-04-05,66.2211
2011-04-04,65.4347
2011-04-01,64.5939
2011-03-31,63.9760
2011-03-30,63.4616
2011-03-29,62.9443
2011-03-28,62.4766
2011-03-25,62.4780
2011-03-24,62.6165
2011-03-23,62.8545
2011-03-22,62.8875
2011-03-21,62.8807
2011-03-18,62.8316
2011-03-17,62.8598
2011-03-16,62.6330
2011-03-15,62.3415
2011-03-14,61.9904
2011-03-11,61.1598
2011-03-10,60.5793
2011-03-09,60.1873
2011-03-08,60.1776
2011-03-07,60.1805
2011-03-04,60.2655
2011-03-03,60.0542
2011-03-01,59.8254
2011-02-28,59.7297
2011-02-25,59.7846
2011-02-24,60.0362
2011-02-23,59.6865
2011-02-22,59.3844
2011-02-21,58.8826
2011-02-18,58.5382
2011-02-17,58.1409
2011-02-16,57.9617
2011-02-15,57.4521
2011-02-14,57.0164
2011-02-11,56.7653
2011-02-10,56.6672
2011-02-09,57.1019
2011-02-08,57.3924
