time,SMA
2015-09-08,111.7225
2015-09-04,112.0930
2015-09-03,112.4055
2015-09-02,112.6435
2015-09-01,112.7965
2015-08-31,113.1425
2015-08-28,113.4265
2015-08-27,113.8270
2015-08-26,114.2995
2015-08-25,114.9645
2015-08-24,115.9465
2015-08-21,116.9290
2015-08-20,117.8660
2015-08-19,118.4915
2015-08-18,119.0020
2015-08-17,119.7145
2015-08-14,120.4600
2015-08-13,121.1430
2015-08-12,121.8110
2015-08-11,122.3900
2015-08-10,122.9960
2015-08-07,123.2930
2015-08-06,123.6810
2015-08-05,123.9280
2015-08-04,124.2865
2015-08-03,124.8390
2015-07-31,125.2170
2015-07-30,125.4740
2015-07-29,125.6855
2015-07-28,125.8072
2015-07-27,125.8647
2015-07-24,126.0637
2015-07-23,126.2137
2015-07-22,126.3612
2015-07-21,126.4517
2015-07-20,126.2947
2015-07-17,126.0212
2015-07-16,125.9342
2015-07-15,125.8737
2015-07-14,125.9127
2015-07-13,125.9782
2015-07-10,126.0537
2015-07-09,126.3192
2015-07-08,126.7597
2015-07-07,127.0022
2015-07-06,127.1077
2015-07-02,127.2402
2015-07-01,127.3862
2015-06-30,127.5622
2015-06-29,127.7890
2015-06-26,128.0892
2015-06-25,128.2657
2015-06-24,128.4797
2015-06-23,128.6765
2015-06-22,128.8060
2015-06-19,129.0525
2015-06-18,129.2920
2015-06-17,129.4010
2015-06-16,129.5395
2015-06-15,129.6690
2015-06-12,129.7615
2015-06-11,129.8505
2015-06-10,129.7215
2015-06-09,129.5707
2015-06-08,129.5157
2015-06-05,129.5067
2015-06-04,129.3372
2015-06-03,129.1197
2015-06-02,128.9037
2015-06-01,128.8407
2015-05-29,128.7615
2015-05-28,128.5050
2015-05-27,128.3480
2015-05-26,128.2737
2015-05-22,128.4252
2015-05-21,128.3122
2015-05-20,128.2262
2015-05-19,128.1542
2015-05-18,127.9962
2015-05-15,127.8667
2015-05-14,127.6657
2015-05-13,127.5267
2015-05-12,127.5652
2015-05-11,127.5870
2015-05-08,127.6135
2015-05-07,127.5875
2015-05-06,127.6525
2015-05-05,127.6820
2015-05-04,127.6925
2015-05-01,127.6250
2015-04-30,127.4435
2015-04-29,127.3985
2015-04-28,127.1880
2015-04-27,126.9785
2015-04-24,126.5085
2015-04-23,126.2065
2015-04-22,125.8920
2015-04-21,125.7955
2015-04-20,125.8105
2015-04-17,125.7255
2015-04-16,125.8627
2015-04-15,125.9777
2015-04-14,125.9907
2015-04-13,125.9232
2015-04-10,125.7602
2015-04-09,125.6277
2015-04-08,125.4117
2015-04-07,125.3572
2015-04-06,125.4137
2015-04-02,125.3762
2015-04-01,125.4307
2015-03-31,125.6452
2015-03-30,125.8917
2015-03-27,126.0277
2015-03-26,126.2882
2015-03-25,126.5970
2015-03-24,126.8675
2015-03-23,127.1415
2015-03-20,127.4310
2015-03-19,127.6107
2015-03-18,127.6585
2015-03-17,127.6707
2015-03-16,127.7102
2015-03-13,127.8167
2015-03-12,127.9602
2015-03-11,127.9817
2015-03-10,127.9707
2015-03-09,127.7312
2015-03-06,127.3207
2015-03-05,126.9877
2015-03-04,126.6452
2015-03-03,126.1507
2015-03-02,125.6142
2015-02-27,125.0177
2015-02-26,124.5397
2015-02-25,123.7845
2015-02-24,122.8020
2015-02-23,121.8485
2015-02-20,120.8475
2015-02-19,119.9927
2015-02-18,119.0477
2015-02-17,118.0480
2015-02-13,116.9560
2015-02-12,115.9430
2015-02-11,115.1100
2015-02-10,114.3770
2015-02-09,113.7385
2015-02-06,113.3530
2015-02-05,113.0010
2015-02-04,112.3915
2015-02-03,111.7265
2015-02-02,111.1065
2015-01-30,110.6415
2015-01-29,110.3025
2015-01-28,109.9835
2015-01-27,109.9135
2015-01-26,110.1560
2015-01-23,110.1015
2015-01-22,110.0795
2015-01-21,110.1065
2015-01-20,110.2180
2015-01-16,110.4145
2015-01-15,110.5855
2015-01-14,110.5817
2015-01-13,110.5030
2015-01-12,110.4785
2015-01-09,110.5970
2015-01-08,110.5940
2015-01-07,110.7055
2015-01-06,110.9380
2015-01-05,111.3750
2015-01-02,111.8370
2014-12-31,112.1670
2014-12-30,112.3795
2014-12-29,112.5070
2014-12-26,112.7580
2014-12-24,113.0085
2014-12-23,113.2880
2014-12-22,113.5922
2014-12-19,113.7687
2014-12-18,113.9952
2014-12-17,114.0962
2014-12-16,114.3992
2014-12-15,114.7615
2014-12-12,115.0592
2014-12-11,115.2137
2014-12-10,115.1952
2014-12-09,115.0827
2014-12-08,114.8182
2014-12-05,114.6487
2014-12-04,114.3337
2014-12-03,114.0022
2014-12-02,113.6357
2014-12-01,113.3742
2014-11-28,113.0207
2014-11-26,112.4232
2014-11-25,111.8402
2014-11-24,111.2972
2014-11-21,110.6215
2014-11-20,110.0590
2014-11-19,109.4850
2014-11-18,108.9010
2014-11-17,108.2510
2014-11-14,107.5395
2014-11-13,106.7140
2014-11-12,105.8860
2014-11-11,105.2005
2014-11-10,104.6530
2014-11-07,104.2020
2014-11-06,103.7880
2014-11-05,103.4040
2014-11-04,103.0010
2014-11-03,102.5085
2014-10-31,102.0195
2014-10-30,101.6005
2014-10-29,101.2465
2014-10-28,100.8385
2014-10-27,100.5390
2014-10-24,100.2890
2014-10-23,100.0655
2014-10-22,99.7175
2014-10-21,99.6555
2014-10-20,99.6640
2014-10-17,99.7290
2014-10-16,99.8935
2014-10-15,100.1700
2014-10-14,100.3720
2014-10-13,100.4775
2014-10-10,100.5685
2014-10-09,100.6150
2014-10-08,100.6355
2014-10-07,100.6455
2014-10-06,100.6075
2014-10-03,100.5445
2014-10-02,100.5120
2014-10-01,100.4230
2014-09-30,100.4110
2014-09-29,100.5385
2014-09-26,100.6580
2014-09-25,100.7330
2014-09-24,100.9460
2014-09-23,100.9029
2014-09-22,100.8479
2014-09-19,100.8609
2014-09-18,100.8419
2014-09-17,100.7809
2014-09-16,100.7284
2014-09-15,100.6434
2014-09-12,100.4609
2014-09-11,100.2529
2014-09-10,100.0434
2014-09-09,99.7919
2014-09-08,99.6919
2014-09-05,99.5109
2014-09-04,99.2864
2014-09-03,99.1284
2014-09-02,98.9374
2014-08-29,98.5519
2014-08-28,98.2334
2014-08-27,97.9009
2014-08-26,97.7019
2014-08-25,97.5765
2014-08-22,97.4505
2014-08-21,97.2680
2014-08-20,97.0905
2014-08-19,96.9215
2014-08-18,96.6310
2014-08-15,96.3700
2014-08-14,96.1925
2014-08-13,95.9720
2014-08-12,95.8490
2014-08-11,95.8165
2014-08-08,95.8395
2014-08-07,95.8635
2014-08-06,95.8912
2014-08-05,95.9127
2014-08-04,95.9242
2014-08-01,95.9431
2014-07-31,95.8381
2014-07-30,95.7321
2014-07-29,95.5006
2014-07-28,95.2281
2014-07-25,94.8761
2014-07-24,94.5376
2014-07-23,94.2041
2014-07-22,93.8586
2014-07-21,93.6641
2014-07-18,93.5126
2014-07-17,93.3841
2014-07-16,93.3386
2014-07-15,93.2036
2014-07-14,93.0476
2014-07-11,92.7891
2014-07-10,92.6426
2014-07-09,92.5839
2014-07-08,92.5269
2014-07-07,92.4444
2014-07-03,119.9245
2014-07-02,147.5905
2014-07-01,175.1575
2014-06-30,202.3585
2014-06-27,229.1445
2014-06-26,256.1955
2014-06-25,283.4195
2014-06-24,310.1020
2014-06-23,336.8695
2014-06-20,363.0345
2014-06-19,388.8525
2014-06-18,414.5750
2014-06-17,440.2015
2014-06-16,465.8270
2014-06-13,491.0925
2014-06-12,515.9695
2014-06-11,541.0485
2014-06-10,566.0435
2014-06-09,590.9725
2014-06-06,615.5646
2014-06-05,612.6856
2014-06-04,609.9346
2014-06-03,607.4141
2014-06-02,605.5851
2014-05-30,603.7816
2014-05-29,601.7056
2014-05-28,599.4411
2014-05-27,597.8571
2014-05-23,596.2801
2014-05-22,594.1706
2014-05-21,592.1956
2014-05-20,588.1176
2014-05-19,584.4671
2014-05-16,580.7961
2014-05-15,577.1676
2014-05-14,573.6771
2014-05-13,569.8816
2014-05-12,566.2776
2014-05-09,562.6166
2014-05-08,559.5134
2014-05-07,556.6299
2014-05-06,553.1854
2014-05-05,549.6384
2014-05-02,546.1814
2014-05-01,543.4919
2014-04-30,541.0454
2014-04-29,538.6234
2014-04-28,535.8439
2014-04-25,532.9824
2014-04-24,531.2584
2014-04-23,529.8589
2014-04-22,530.8709
2014-04-21,531.2455
2014-04-17,531.3305
2014-04-16,531.5185
2014-04-15,532.1310
2014-04-14,532.8030
2014-04-11,533.0560
2014-04-10,533.3100
2014-04-09,533.6685
2014-04-08,533.9830
2014-04-07,534.6155
2014-04-04,534.9880
2014-04-03,534.9190
2014-04-02,534.5170
2014-04-01,534.0075
2014-03-31,533.4870
2014-03-28,533.0380
2014-03-27,532.5070
2014-03-26,532.0175
2014-03-25,530.8960
2014-03-24,529.7495
2014-03-21,529.1675
2014-03-20,528.7865
2014-03-19,528.9090
2014-03-18,529.2145
2014-03-17,529.9440
2014-03-14,530.8065
2014-03-13,531.7935
2014-03-12,532.0570
2014-03-11,532.0245
2014-03-10,531.6695
2014-03-07,531.1075
2014-03-06,530.2110
2014-03-05,529.3030
2014-03-04,528.1245
2014-03-03,526.6390
2014-02-28,525.2810
2014-02-27,523.9581
2014-02-26,522.6121
2014-02-25,522.0696
2014-02-24,523.4916
2014-02-21,524.4176
2014-02-20,525.9641
2014-02-19,526.9821
2014-02-18,527.5671
2014-02-14,527.3011
2014-02-13,527.8141
2014-02-12,528.4606
2014-02-11,528.9841
2014-02-10,528.9726
2014-02-07,529.1701
2014-02-06,530.0120
2014-02-05,531.5595
2014-02-04,532.9319
2014-02-03,534.6889
2014-01-31,536.6614
2014-01-30,539.2879
2014-01-29,542.3498
2014-01-28,545.0383
2014-01-27,547.7178
2014-01-24,548.3878
2014-01-23,549.4678
2014-01-22,550.1633
2014-01-21,550.0388
2014-01-17,549.8083
2014-01-16,550.3133
2014-01-15,550.3503
2014-01-14,550.3573
2014-01-13,550.7593
2014-01-10,551.9998
2014-01-09,553.4208
2014-01-08,554.8724
2014-01-07,556.0209
2014-01-06,557.0200
2014-01-03,558.2185
2014-01-02,559.4195
2013-12-31,560.0791
2013-12-30,559.5896
2013-12-27,559.6671
2013-12-26,558.9606
2013-12-24,557.4356
2013-12-23,555.2391
2013-12-20,552.7246
2013-12-19,551.3304
2013-12-18,549.8574
2013-12-17,548.2964
2013-12-16,546.4784
2013-12-13,544.8529
2013-12-12,543.5394
2013-12-11,541.5441
2013-12-10,539.4766
2013-12-09,537.1515
2013-12-06,534.8580
2013-12-05,532.4816
2013-12-04,530.1326
2013-12-03,528.1550
2013-12-02,526.1764
2013-11-29,524.6164
2013-11-27,522.9480
2013-11-26,521.8948
2013-11-25,521.0587
2013-11-22,521.3655
2013-11-21,521.6735
2013-11-20,522.2121
2013-11-19,522.7101
2013-11-18,522.7260
2013-11-15,522.8627
2013-11-14,522.0576
2013-11-13,520.8746
2013-11-12,519.8986
2013-11-11,518.8321
2013-11-08,517.6817
2013-11-07,516.2943
2013-11-06,515.1516
2013-11-05,513.4350
2013-11-04,511.2096
2013-11-01,509.2596
2013-10-31,507.4096
2013-10-30,505.4450
2013-10-29,503.6782
2013-10-28,502.2423
2013-10-25,499.5860
2013-10-24,497.4256
2013-10-23,495.1411
2013-10-22,492.9696
2013-10-21,491.4312
2013-10-18,489.8951
2013-10-17,487.8211
2013-10-16,486.2111
2013-10-15,484.3894
2013-10-14,482.2214
2013-10-11,479.9254
2013-10-10,478.5298
2013-10-09,477.6824
2013-10-08,476.7385
2013-10-07,477.4235
2013-10-04,478.3445
2013-10-03,479.1040
2013-10-02,479.6970
2013-10-01,480.1535
2013-09-30,480.1845
2013-09-27,480.7078
2013-09-26,481.1553
2013-09-25,481.3891
2013-09-24,481.7421
2013-09-23,482.4356
2013-09-20,482.9546
2013-09-19,484.7321
2013-09-18,486.2351
2013-09-17,488.0546
2013-09-16,490.6756
2013-09-13,493.2861
2013-09-12,494.9366
2013-09-11,496.2271
2013-09-10,497.3201
2013-09-09,495.9561
2013-09-06,493.3701
2013-09-05,491.5096
2013-09-04,489.9951
2013-09-03,488.3231
2013-08-30,487.3666
2013-08-29,486.1328
2013-08-28,484.3816
2013-08-27,482.4633
2013-08-26,480.6998
2013-08-23,477.9408
2013-08-22,474.9393
2013-08-21,471.7163
2013-08-20,468.6238
2013-08-19,464.5198
2013-08-16,460.4483
2013-08-15,456.5793
2013-08-14,453.2717
2013-08-13,449.8622
2013-08-12,446.8934
2013-08-09,444.8974
2013-08-08,443.5004
2013-08-07,441.8143
2013-08-06,439.6018
2013-08-05,437.4568
2013-08-02,434.7368
2013-08-01,432.4808
2013-07-31,430.6870
2013-07-30,428.9850
2013-07-29,426.7800
2013-07-26,424.2170
2013-07-25,421.8565
2013-07-24,419.8350
2013-07-23,417.9410
2013-07-22,417.1185
2013-07-19,416.4780
2013-07-18,416.0724
2013-07-17,415.6345
2013-07-16,415.7075
2013-07-15,415.7978
2013-07-12,415.9283
2013-07-11,416.4010
2013-07-10,416.6461
2013-07-09,417.4896
2013-07-08,418.3166
2013-07-05,419.6547
2013-07-03,420.7067
2013-07-02,421.9222
2013-07-01,423.4632
2013-06-28,425.5382
2013-06-27,428.1984
2013-06-26,431.0884
2013-06-25,433.4324
2013-06-24,435.3729
2013-06-21,437.5034
2013-06-20,438.9354
2013-06-19,440.1612
2013-06-18,440.9942
2013-06-17,441.5522
2013-06-14,441.6152
2013-06-13,441.8416
2013-06-12,441.4858
2013-06-11,442.0693
2013-06-10,442.9263
2013-06-07,443.6303
2013-06-06,444.3783
2013-06-05,445.6473
2013-06-04,446.3247
2013-06-03,446.8947
2013-05-31,446.8577
2013-05-30,446.6469
2013-05-29,446.0324
2013-05-28,445.9239
2013-05-24,445.3580
2013-05-23,443.9607
2013-05-22,442.2727
2013-05-21,440.4781
2013-05-20,438.8016
2013-05-17,436.5886
2013-05-16,434.4521
2013-05-15,432.3257
2013-05-14,431.0232
2013-05-13,430.1422
2013-05-10,428.3977
2013-05-09,427.2392
2013-05-08,426.1172
2013-05-07,424.7097
2013-05-06,423.1258
2013-05-03,421.4008
2013-05-02,420.0618
2013-05-01,419.1718
2013-04-30,418.8068
2013-04-29,418.1574
2013-04-26,418.0969
2013-04-25,419.3697
2013-04-24,421.5547
2013-04-23,424.3384
2013-04-22,427.2109
2013-04-19,430.3729
2013-04-18,433.4829
2013-04-17,436.4844
2013-04-16,439.0689
2013-04-15,440.5429
2013-04-12,441.7334
2013-04-11,441.8684
2013-04-10,441.5694
2013-04-09,441.2064
2013-04-08,441.7509
2013-04-05,442.0264
2013-04-04,442.3955
2013-04-03,442.2926
2013-04-02,442.2503
2013-04-01,441.7632
2013-03-28,441.8412
2013-03-27,441.7782
2013-03-26,441.4027
2013-03-25,440.7944
2013-03-22,439.7554
2013-03-21,439.2004
2013-03-20,438.8669
2013-03-19,438.7054
2013-03-18,438.9804
2013-03-15,439.2024
2013-03-14,440.3489
2013-03-13,442.0744
2013-03-12,444.0519
2013-03-11,446.6269
2013-03-08,448.4824
2013-03-07,450.3074
2013-03-06,451.6458
2013-03-05,453.2549
2013-03-04,453.8135
2013-03-01,455.4920
2013-02-28,456.7430
2013-02-27,457.5145
2013-02-26,458.1995
2013-02-25,458.2425
2013-02-22,458.0965
2013-02-21,458.0810
2013-02-20,461.4782
2013-02-19,464.2742
2013-02-15,466.2747
2013-02-14,468.4007
2013-02-13,470.3757
2013-02-12,471.3212
2013-02-11,473.0137
2013-02-08,475.0322
2013-02-07,477.4587
2013-02-06,479.9028
2013-02-05,483.3007
2013-02-04,486.6035
2013-02-01,490.8377
2013-01-31,495.2615
2013-01-30,499.9385
2013-01-29,503.7057
2013-01-28,506.2716
2013-01-25,509.5331
2013-01-24,513.1891
2013-01-23,516.6725
2013-01-22,516.9388
2013-01-18,517.7868
2013-01-17,519.1023
2013-01-16,520.6633
2013-01-15,521.3003
2013-01-14,522.4940
2013-01-11,523.8910
2013-01-10,524.8260
2013-01-09,525.7199
2013-01-08,526.3559
2013-01-07,526.7529
2013-01-04,527.9202
2013-01-03,528.5098
2013-01-02,530.1972
2012-12-31,532.0552
2012-12-28,534.7106
2012-12-27,538.6991
2012-12-26,542.0931
2012-12-24,545.6822
2012-12-21,549.1503
2012-12-20,551.7588
2012-12-19,553.7573
2012-12-18,555.4874
2012-12-17,557.0789
2012-12-14,557.5213
2012-12-13,558.3126
2012-12-12,558.6721
2012-12-11,558.8670
2012-12-10,558.9391
2012-12-07,559.8011
2012-12-06,560.0261
2012-12-05,560.5639
2012-12-04,562.7668
2012-12-03,563.2056
2012-11-30,562.7361
2012-11-29,563.2991
2012-11-28,563.5971
2012-11-27,564.6501
2012-11-26,565.8880
2012-11-23,567.2530
2012-11-21,569.3458
2012-11-20,572.9623
2012-11-19,575.4086
2012-11-16,578.7541
2012-11-15,584.6009
2012-11-14,590.8095
2012-11-13,595.7035
2012-11-12,600.0443
2012-11-09,604.3078
2012-11-08,609.0003
2012-11-07,613.9053
2012-11-06,617.9137
2012-11-05,621.4007
2012-11-02,625.5097
2012-11-01,630.2422
2012-10-31,633.4807
2012-10-26,636.6842
2012-10-25,639.8394
2012-10-24,643.4285
2012-10-23,645.8460
2012-10-22,648.8553
2012-10-19,651.6933
2012-10-18,656.2060
2012-10-17,659.5090
2012-10-16,662.3833
2012-10-15,664.9892
2012-10-12,668.2402
2012-10-11,671.3185
2012-10-10,674.0625
2012-10-09,675.5065
2012-10-08,676.7435
2012-10-05,677.9720
2012-10-04,679.3645
2012-10-03,679.8380
2012-10-02,679.7770
2012-10-01,680.4600
2012-09-28,680.7525
2012-09-27,680.5907
2012-09-26,680.1980
2012-09-25,680.6790
2012-09-24,680.7860
2012-09-21,679.4076
2012-09-20,677.5343
2012-09-19,676.0428
2012-09-18,673.7409
2012-09-17,671.9029
2012-09-14,669.3194
2012-09-13,666.5724
2012-09-12,663.9649
2012-09-11,662.0599
2012-09-10,660.5304
2012-09-07,658.4784
2012-09-06,655.4929
2012-09-05,652.6724
2012-09-04,650.2066
2012-08-31,647.5856
2012-08-30,645.1086
2012-08-29,642.3047
2012-08-28,638.9719
2012-08-27,635.7699
2012-08-24,631.7374
2012-08-23,627.8343
2012-08-22,623.4468
2012-08-21,618.7518
2012-08-20,615.9947
2012-08-17,612.9287
2012-08-16,610.7382
2012-08-15,609.6372
2012-08-14,608.4087
2012-08-13,607.1712
2012-08-10,606.0167
2012-08-09,605.1802
2012-08-08,604.0887
2012-08-07,603.3172
2012-08-06,602.6820
2012-08-03,602.2490
2012-08-02,601.7580
2012-08-01,601.8655
2012-07-31,601.4955
2012-07-30,600.5835
2012-07-27,600.0320
2012-07-26,599.2265
2012-07-25,599.2075
2012-07-24,599.0602
2012-07-23,597.5525
2012-07-20,596.4660
2012-07-19,595.1345
2012-07-18,593.7055
2012-07-17,592.7630
2012-07-16,591.7050
2012-07-13,590.0660
2012-07-12,588.3940
2012-07-11,587.0571
2012-07-10,585.6436
2012-07-09,583.7916
2012-07-06,582.1131
2012-07-05,580.4051
2012-07-03,578.4811
2012-07-02,576.6521
2012-06-29,575.2405
2012-06-28,574.0901
2012-06-27,574.5240
2012-06-26,574.7576
2012-06-25,574.7698
2012-06-22,574.3461
2012-06-21,573.5071
2012-06-20,573.1516
2012-06-19,571.7130
2012-06-18,570.4065
2012-06-15,567.6365
2012-06-14,565.4360
2012-06-13,564.1633
2012-06-12,563.2138
2012-06-11,562.3168
2012-06-08,562.0938
2012-06-07,561.6038
2012-06-06,561.4768
2012-06-05,561.3128
2012-06-04,561.6453
2012-06-01,561.6933
2012-05-31,562.7348
2012-05-30,563.1473
2012-05-29,563.2953
2012-05-25,563.8808
2012-05-24,565.9162
2012-05-23,568.0353
2012-05-22,570.0073
2012-05-21,570.1728
2012-05-18,570.6938
2012-05-17,572.8238
2012-05-16,575.6898
2012-05-15,578.8030
2012-05-14,581.6295
2012-05-11,582.7250
2012-05-10,584.6510
2012-05-09,587.2635
2012-05-08,590.1145
2012-05-07,593.1275
2012-05-04,596.4650
2012-05-03,599.8865
2012-05-02,602.0110
2012-05-01,604.1780
2012-04-30,606.0030
2012-04-27,606.7815
2012-04-26,607.1245
2012-04-25,607.6205
2012-04-24,607.8445
2012-04-23,610.1795
2012-04-20,611.3970
2012-04-19,612.7150
2012-04-18,613.4680
2012-04-17,613.3490
2012-04-16,612.9190
2012-04-13,613.1910
2012-04-12,612.2075
2012-04-11,610.5480
2012-04-10,607.6430
2012-04-09,603.8210
2012-04-05,599.2680
2012-04-04,594.6835
2012-04-03,590.0025
2012-04-02,585.0495
2012-03-30,580.7760
2012-03-29,578.0575
2012-03-28,574.7880
2012-03-27,571.0290
2012-03-26,567.0755
2012-03-23,563.0145
2012-03-22,559.3325
2012-03-21,555.1850
2012-03-20,550.7120
2012-03-19,546.1565
2012-03-16,541.2075
2012-03-15,537.0395
2012-03-14,532.6450
2012-03-13,528.6390
2012-03-12,525.3640
2012-03-09,522.4350
2012-03-08,519.8350
2012-03-07,516.5695
2012-03-06,513.4765
2012-03-05,510.1620
2012-03-02,506.4880
2012-03-01,501.9850
2012-02-29,497.5710
2012-02-28,493.2730
2012-02-27,489.1530
2012-02-24,485.2290
2012-02-23,481.3400
2012-02-22,477.8535
2012-02-21,473.2220
2012-02-17,468.8500
2012-02-16,464.7590
2012-02-15,461.0360
2012-02-14,457.6080
2012-02-13,453.3700
2012-02-10,449.2305
2012-02-09,445.6290
2012-02-08,442.0980
2012-02-07,439.4260
2012-02-06,437.0709
2012-02-03,434.9925
2012-02-02,432.9100
2012-02-01,430.8260
2012-01-31,428.5779
2012-01-30,426.0039
2012-01-27,423.6095
2012-01-26,421.3775
2012-01-25,419.4725
2012-01-24,417.3060
2012-01-23,416.2129
2012-01-20,414.6648
2012-01-19,413.4472
2012-01-18,411.1703
2012-01-17,408.7658
2012-01-13,406.4778
2012-01-12,404.4967
2012-01-11,402.8678
2012-01-10,401.3322
2012-01-09,399.8512
2012-01-06,398.2977
2012-01-05,396.6322
2012-01-04,395.2782
2012-01-03,394.2568
2011-12-30,393.1803
2011-12-29,392.3268
2011-12-28,391.1807
2011-12-27,389.7087
2011-12-23,388.1882
2011-12-22,386.2002
2011-12-21,384.6222
2011-12-20,383.6255
2011-12-19,382.2785
2011-12-16,381.9150
2011-12-15,381.7345
2011-12-14,382.0260
2011-12-13,382.4580
2011-12-12,381.9805
2011-12-09,381.6195
2011-12-08,381.1995
2011-12-07,381.4305
2011-12-06,382.2875
2011-12-05,382.7265
2011-12-02,383.0880
2011-12-01,383.7565
2011-11-30,384.2305
2011-11-29,384.9460
2011-11-28,386.5250
2011-11-25,387.9665
2011-11-23,390.0225
2011-11-22,391.7030
2011-11-21,392.7660
2011-11-18,394.6040
2011-11-17,395.5005
2011-11-16,396.3955
2011-11-15,397.0880
2011-11-14,398.7585
2011-11-11,400.7950
2011-11-10,402.6640
2011-11-09,403.8245
2011-11-08,404.1700
2011-11-07,403.8730
2011-11-04,403.3270
2011-11-03,401.8050
2011-11-02,400.5200
2011-11-01,399.5620
2011-10-31,398.3615
2011-10-28,396.8525
2011-10-27,395.6710
2011-10-26,394.9650
2011-10-25,394.7855
2011-10-24,394.8600
2011-10-21,394.7300
2011-10-20,395.3015
2011-10-19,395.6270
2011-10-18,396.3030
2011-10-17,395.8635
2011-10-14,395.4455
2011-10-13,394.3705
2011-10-12,393.5970
2011-10-11,392.9525
2011-10-10,392.1690
2011-10-07,391.7255
2011-10-06,392.1095
2011-10-05,392.4480
2011-10-04,392.7320
2011-10-03,393.0940
2011-09-30,393.0665
2011-09-29,393.0520
2011-09-28,392.7650
2011-09-27,392.4140
2011-09-26,391.9495
2011-09-23,390.9700
2011-09-22,389.4410
2011-09-21,388.1590
2011-09-20,386.2320
2011-09-19,383.3815
2011-09-16,380.6015
2011-09-15,378.8790
2011-09-14,378.2530
2011-09-13,377.8120
2011-09-12,377.7515
2011-09-09,377.6040
2011-09-08,377.4150
2011-09-07,376.3925
2011-09-06,375.8965
2011-09-02,374.5700
2011-09-01,374.5485
2011-08-31,374.3655
2011-08-30,374.7525
2011-08-29,374.6985
2011-08-26,375.0375
2011-08-25,375.3825
2011-08-24,376.2875
2011-08-23,377.1080
2011-08-22,378.5985
2011-08-19,380.7015
2011-08-18,382.5650
2011-08-17,383.6270
2011-08-16,383.9500
2011-08-15,383.7685
2011-08-12,383.2880
2011-08-11,382.6845
2011-08-10,381.8880
2011-08-09,381.6045
2011-08-08,380.5915
2011-08-05,380.6310
2011-08-04,379.9355
2011-08-03,378.9270
2011-08-02,376.8865
2011-08-01,374.9125
2011-07-29,372.2380
2011-07-28,369.4975
2011-07-27,366.6085
2011-07-26,363.7420
2011-07-25,360.1735
2011-07-22,356.5660
2011-07-21,353.4625
2011-07-20,350.2285
2011-07-19,347.1485
2011-07-18,344.0720
2011-07-15,341.3950
2011-07-14,339.4070
2011-07-13,337.8560
2011-07-12,336.5770
2011-07-11,335.2195
2011-07-08,333.8145
2011-07-07,332.4035
2011-07-06,331.1555
2011-07-05,330.1695
2011-07-01,329.6000
2011-06-30,329.6090
2011-06-29,330.1306
2011-06-28,330.7041
2011-06-27,331.3326
2011-06-24,331.6011
2011-06-23,332.0336
2011-06-22,332.3111
2011-06-21,332.7901
2011-06-20,333.2451
2011-06-17,334.2401
2011-06-16,335.2536
2011-06-15,335.9891
2011-06-14,336.4586
2011-06-13,336.5016
2011-06-10,337.1966
2011-06-09,338.2301
2011-06-08,339.0171
2011-06-07,339.8776
2011-06-06,340.6556
2011-06-03,341.0866
2011-06-02,341.2521
2011-06-01,341.4255
2011-05-31,341.5600
2011-05-27,341.4825
2011-05-26,342.1185
2011-05-25,342.7060
2011-05-24,343.3745
2011-05-23,344.2860
2011-05-20,345.2165
2011-05-19,345.9902
2011-05-18,346.0842
2011-05-17,345.9837
2011-05-16,345.7692
2011-05-13,345.4772
2011-05-12,345.0732
2011-05-11,344.5512
2011-05-10,343.8097
2011-05-09,342.8772
2011-05-06,342.2502
2011-05-05,341.8212
2011-05-04,341.3857
2011-05-03,340.8517
2011-05-02,340.5012
2011-04-29,340.4153
2011-04-28,340.3341
2011-04-27,340.4281
2011-04-26,340.4686
2011-04-25,340.4696
2011-04-21,340.3962
2011-04-20,340.1099
2011-04-19,339.9489
2011-04-18,340.1159
2011-04-15,340.4884
2011-04-14,340.6489
2011-04-13,340.7599
2011-04-12,340.4539
2011-04-11,341.1054
2011-04-08,342.2434
2011-04-07,343.0899
2011-04-06,343.5194
2011-04-05,344.2409
2011-04-04,345.0844
2011-04-01,345.7929
2011-03-31,346.5649
2011-03-30,347.1175
2011-03-29,347.2920
2011-03-28,347.2095
2011-03-25,347.3480
2011-03-24,347.1790
2011-03-23,347.0745
2011-03-22,347.2460
2011-03-21,347.1165
2011-03-18,347.6795
2011-03-17,349.0610
2011-03-16,350.4855
2011-03-15,351.9800
2011-03-14,352.6675
2011-03-11,352.8320
2011-03-10,352.9595
2011-03-09,353.5340
2011-03-08,353.6705
2011-03-07,353.4765
2011-03-04,353.0335
2011-03-03,352.2055
2011-03-02,351.4435
2011-03-01,351.0890
2011-02-28,350.5895
2011-02-25,349.7340
2011-02-24,349.4865
2011-02-23,349.5350
2011-02-22,349.4740
2011-02-18,349.4160
2011-02-17,348.2240
2011-02-16,346.9430
2011-02-15,345.7285
2011-02-14,344.7660
2011-02-11,344.2310
2011-02-10,343.6725
2011-02-09,343.1665
2011-02-08,342.3405
2011-02-07,341.7033
2011-02-04,340.9153
2011-02-03,340.2768
2011-02-02,339.8048
2011-02-01,339.1533
2011-01-31,338.3803
2011-01-28,337.5423
2011-01-27,336.9203
2011-01-26,336.0243
2011-01-25,335.1053
2011-01-24,334.2693
2011-01-21,333.5768
2011-01-20,333.4988
