time,RSI
2010-12-09,42.1567
2010-12-08,49.4295
2010-12-07,49.4295
2010-12-06,48.6544
2010-12-03,49.6092
2010-12-02,48.7176
2010-12-01,50.3590
2010-11-30,41.9845
2010-11-29,43.5361
2010-11-26,39.7854
2010-11-25,40.2476
2010-11-24,46.6165
2010-11-23,49.7206
2010-11-22,49.7640
2010-11-19,50.2372
2010-11-18,49.5205
2010-11-16,46.2989
2010-11-15,53.9644
2010-11-12,53.8608
2010-11-11,60.1455
2010-11-10,64.1264
2010-11-09,65.7396
2010-11-08,64.7660
2010-11-04,66.6057
2010-11-03,64.8895
2010-11-02,63.8603
2010-11-01,59.6371
2010-10-29,53.9185
2010-10-28,51.8809
2010-10-27,53.2100
2010-10-26,56.5041
2010-10-25,55.8287
2010-10-22,54.5515
2010-10-21,56.7061
2010-10-20,53.4190
2010-10-19,52.3198
2010-10-18,54.4691
2010-10-15,52.1521
2010-10-14,54.7779
2010-10-13,63.3236
2010-10-12,55.2574
2010-10-11,61.5563
2010-10-08,62.2043
2010-10-07,61.8124
2010-10-06,67.5832
2010-10-05,65.9432
2010-10-04,68.2863
2010-10-01,74.4846
2010-09-30,70.1726
2010-09-29,70.4858
2010-09-28,70.4858
2010-09-27,68.8091
2010-09-24,67.9576
2010-09-23,66.3397
2010-09-22,66.0362
2010-09-21,73.4466
2010-09-20,70.6928
2010-09-17,67.2415
2010-09-16,64.3232
2010-09-15,62.2451
2010-09-14,63.1207
2010-09-13,61.1903
2010-09-09,58.5900
2010-09-08,56.1694
2010-09-07,58.2587
2010-09-06,52.1768
2010-09-03,52.4065
2010-09-02,53.5085
2010-09-01,52.2095
2010-08-31,49.2151
2010-08-30,50.1054
2010-08-27,52.1671
2010-08-26,56.9858
2010-08-25,55.5484
2010-08-24,57.1994
2010-08-23,59.1704
2010-08-20,58.7239
2010-08-19,52.2324
2010-08-18,48.4738
2010-08-17,45.5997
2010-08-16,47.3239
2010-08-13,50.5183
2010-08-12,49.8996
2010-08-11,51.0678
2010-08-10,53.1947
2010-08-09,50.9464
2010-08-06,49.7120
2010-08-05,50.8383
2010-08-04,50.4350
2010-08-03,47.6450
2010-08-02,51.0786
2010-07-30,49.1110
2010-07-29,52.0651
2010-07-28,52.7872
2010-07-27,58.3086
2010-07-26,68.2679
2010-07-23,71.9054
2010-07-22,71.0649
2010-07-21,70.0493
2010-07-20,68.9360
2010-07-19,68.0563
2010-07-16,66.1398
2010-07-15,66.7124
2010-07-14,68.2650
2010-07-13,64.1693
2010-07-12,63.0198
2010-07-09,62.3822
2010-07-08,62.3536
2010-07-07,59.1591
2010-07-06,60.9483
2010-07-05,60.0036
2010-07-02,59.8037
2010-07-01,60.5707
2010-06-30,62.2718
2010-06-29,61.4020
2010-06-28,61.0886
2010-06-25,58.7371
2010-06-24,61.9283
2010-06-23,60.1791
2010-06-22,67.7156
2010-06-21,69.9638
2010-06-18,67.3799
2010-06-17,65.6928
2010-06-16,60.9356
2010-06-15,61.9055
2010-06-14,60.0438
2010-06-11,57.4509
2010-06-10,56.9896
2010-06-09,54.1189
2010-06-08,52.3819
2010-06-07,53.7921
2010-06-04,57.3373
2010-06-03,56.6177
2010-06-02,53.5900
2010-06-01,49.7686
2010-05-31,53.9224
2010-05-28,53.6647
2010-05-27,54.0437
2010-05-26,51.3592
2010-05-25,46.5827
2010-05-24,54.7146
2010-05-21,52.4401
2010-05-20,57.1773
2010-05-19,56.4709
2010-05-18,59.5166
2010-05-17,53.7553
2010-05-14,42.4846
2010-05-13,48.7145
2010-05-12,46.3449
2010-05-11,43.5404
2010-05-10,44.1078
2010-05-07,38.6218
2010-05-06,39.1863
2010-05-05,40.7340
2010-05-04,43.3588
2010-05-03,49.2115
2010-04-30,52.1994
2010-04-29,50.5995
2010-04-28,49.4034
2010-04-27,55.4909
2010-04-26,54.5767
2010-04-23,54.3184
2010-04-22,46.3933
2010-04-21,46.5372
2010-04-20,49.1142
2010-04-19,46.4954
2010-04-16,45.8071
2010-04-15,45.7524
2010-04-13,50.5671
2010-04-12,51.8412
2010-04-09,58.1890
2010-04-08,55.4508
2010-04-07,59.5423
2010-04-06,60.7288
2010-04-05,60.5645
2010-04-01,61.0503
2010-03-31,57.9111
2010-03-30,60.4826
2010-03-29,64.5737
2010-03-26,61.6233
2010-03-25,62.5410
2010-03-23,58.6911
2010-03-22,59.8850
2010-03-19,60.6058
2010-03-18,60.1565
2010-03-17,61.3740
2010-03-16,58.1761
2010-03-15,51.7879
2010-03-12,53.7583
2010-03-11,55.2933
2010-03-10,55.6329
2010-03-09,57.8427
2010-03-08,60.5501
2010-03-05,58.2733
2010-03-04,58.4058
2010-03-03,57.2342
2010-03-02,58.2517
2010-02-26,56.4363
2010-02-25,52.5963
2010-02-24,47.1208
2010-02-23,45.1998
2010-02-22,45.0879
2010-02-19,43.2146
2010-02-18,43.3208
2010-02-17,43.0846
2010-02-16,38.8645
2010-02-15,36.5913
2010-02-11,38.0440
2010-02-10,36.1938
2010-02-09,38.6268
2010-02-08,35.8843
2010-02-05,32.3582
2010-02-04,34.1725
2010-02-03,34.5762
2010-02-02,25.3129
2010-02-01,26.6794
2010-01-29,27.2361
2010-01-28,27.6548
2010-01-27,29.6853
2010-01-25,32.0655
2010-01-22,28.8287
2010-01-21,33.0840
2010-01-20,47.4186
2010-01-19,48.7340
2010-01-18,50.7441
2010-01-15,50.0983
2010-01-14,53.0305
2010-01-13,54.1833
2010-01-12,54.9060
2010-01-11,54.9147
2010-01-08,54.7907
2010-01-07,53.4877
2010-01-06,54.8336
2010-01-05,57.6283
2010-01-04,57.3990
2009-12-22,47.0885
2009-12-21,45.7391
2009-12-18,51.9193
2009-12-17,53.3484
2009-12-16,57.4222
2009-12-15,57.7420
2009-12-14,61.5066
2009-12-11,59.6765
2009-12-10,59.7701
2009-12-09,55.4783
2009-12-08,55.8553
2009-12-07,53.2230
2009-12-04,50.3189
2009-12-03,50.6744
2009-12-02,50.9046
2009-12-01,51.8202
2009-11-30,49.8847
2009-11-27,45.9070
2009-11-26,52.1905
2009-11-25,55.4226
2009-11-24,55.1427
2009-11-23,53.4160
2009-11-20,53.1139
2009-11-19,50.6476
2009-11-18,52.5264
2009-11-17,56.7998
2009-11-16,56.1395
2009-11-13,55.3097
2009-11-12,54.9905
2009-11-11,54.4666
2009-11-10,49.4992
2009-11-09,50.2137
2009-11-06,47.2390
2009-11-05,42.6753
2009-11-04,43.1579
2009-11-03,40.1638
2009-10-30,44.5308
2009-10-29,45.1482
2009-10-28,46.8128
2009-10-27,42.6608
2009-10-26,45.1243
2009-10-23,44.0306
2009-10-22,48.2459
2009-10-21,57.3012
2009-10-20,57.4837
2009-10-16,60.7545
2009-10-15,60.4250
2009-10-14,60.2083
2009-10-13,57.7181
2009-10-12,56.8598
2009-10-09,54.2446
2009-10-08,56.5504
2009-10-07,60.4935
2009-10-06,60.9765
2009-10-05,58.5168
2009-10-01,59.9856
2009-09-30,62.4927
2009-09-29,59.2573
2009-09-25,59.0873
2009-09-24,60.6567
2009-09-23,58.6219
2009-09-22,63.1400
2009-09-18,61.8024
2009-09-17,61.1560
2009-09-16,59.9431
2009-09-15,59.8980
2009-09-14,58.1347
2009-09-11,60.4922
2009-09-10,58.3891
2009-09-09,58.3652
2009-09-08,60.1493
2009-09-07,58.6588
2009-09-04,56.4761
2009-09-03,52.0665
2009-09-02,53.7907
2009-09-01,55.4400
2009-08-31,57.2071
2009-08-28,62.2557
2009-08-27,61.2357
2009-08-26,59.5019
2009-08-25,59.3862
2009-08-24,57.7921
2009-08-21,52.6276
2009-08-20,52.5166
2009-08-19,52.4223
2009-08-18,52.1783
2009-08-17,46.9394
2009-08-14,53.1847
2009-08-13,54.0677
2009-08-12,47.7104
2009-08-11,49.7156
2009-08-10,49.1839
2009-08-07,51.5243
2009-08-06,53.3859
2009-08-05,56.0371
2009-08-04,56.4703
2009-08-03,56.4669
2009-07-31,55.6145
2009-07-30,54.4901
2009-07-29,52.6781
2009-07-28,55.1376
2009-07-27,55.5274
2009-07-24,55.4860
2009-07-23,54.9099
2009-07-22,52.5141
2009-07-21,54.0986
2009-07-20,53.3593
2009-07-17,51.2153
2009-07-16,48.7671
2009-07-15,51.8512
2009-07-14,48.4387
2009-07-13,45.7459
2009-07-10,47.3548
2009-07-09,49.0529
2009-07-08,50.4104
2009-07-07,55.8297
2009-07-06,53.8493
2009-07-03,64.5756
2009-07-02,62.3916
2009-07-01,63.2869
2009-06-30,63.0051
2009-06-29,66.8332
2009-06-26,66.6748
2009-06-25,63.0351
2009-06-24,62.1513
2009-06-23,61.0745
2009-06-22,62.8894
2009-06-19,62.2664
2009-06-18,58.5294
2009-06-17,62.2439
2009-06-16,66.9709
2009-06-15,66.1799
2009-06-12,72.5764
2009-06-11,76.5159
2009-06-10,77.3610
2009-06-09,75.6528
2009-06-08,72.5435
2009-06-05,76.4733
2009-06-04,74.3867
2009-06-03,72.6977
2009-06-02,72.8939
2009-06-01,72.4129
2009-05-29,73.1244
2009-05-28,70.9182
2009-05-27,69.7957
2009-05-26,67.5808
2009-05-25,72.0038
2009-05-22,71.8883
2009-05-21,69.7783
2009-05-20,81.2871
2009-05-19,80.9522
2009-05-18,77.8104
2009-05-15,65.4568
2009-05-14,62.1660
2009-05-13,65.7633
2009-05-12,67.2494
2009-05-11,65.8494
2009-05-08,70.0254
2009-05-07,69.7575
2009-05-06,68.7118
2009-05-05,69.8773
2009-05-04,68.2322
2009-04-30,64.1843
2009-04-29,62.9780
2009-04-28,62.4412
2009-04-27,67.2100
2009-04-24,65.6723
2009-04-23,64.0754
2009-04-22,61.1596
2009-04-21,64.7356
2009-04-20,69.0683
2009-04-17,67.8880
2009-04-16,65.3622
2009-04-15,72.7042
2009-04-13,68.8534
2009-04-09,69.6801
2009-04-08,68.0063
2009-04-06,65.0174
2009-04-02,59.7898
2009-04-01,54.3254
2009-03-31,54.3490
2009-03-30,51.4608
2009-03-27,55.9634
2009-03-26,53.4810
2009-03-25,47.7832
2009-03-24,45.1905
2009-03-23,44.6498
2009-03-20,41.2779
2009-03-19,44.4895
2009-03-18,48.3322
2009-03-17,45.1127
2009-03-16,46.4435
2009-03-13,44.5304
2009-03-12,37.1082
2009-03-09,34.0520
2009-03-06,36.2122
2009-03-05,33.6859
2009-03-04,35.0265
2009-03-03,33.8505
2009-03-02,34.9051
2009-02-27,38.0093
2009-02-26,37.8824
2009-02-25,38.0701
2009-02-24,39.5372
2009-02-20,39.0308
2009-02-19,41.0400
2009-02-18,42.5775
2009-02-17,43.1505
2009-02-16,43.9655
2009-02-13,48.1093
2009-02-12,45.4570
2009-02-11,46.2834
2009-02-10,47.2461
2009-02-09,44.1575
2009-02-06,38.8687
2009-02-05,38.5821
2009-02-04,40.2071
2009-02-03,40.6231
2009-02-02,40.9980
2009-01-30,43.6020
2009-01-29,39.7463
2009-01-28,40.7631
2009-01-27,36.1191
2009-01-23,36.3351
2009-01-22,38.2240
2009-01-21,40.1826
2009-01-20,42.0448
2009-01-19,43.9763
2009-01-16,42.7171
2009-01-15,41.1712
2009-01-14,41.5879
2009-01-13,40.4840
2009-01-12,39.9253
2009-01-09,41.7849
2009-01-07,46.3428
2009-01-06,53.6634
2009-01-05,54.3166
2009-01-02,51.2524
2008-12-31,46.0407
2008-12-30,45.5356
2008-12-29,42.1580
2008-12-26,42.4434
2008-12-24,44.2241
2008-12-23,45.0767
2008-12-22,48.6990
2008-12-19,49.0754
2008-12-18,48.3498
2008-12-17,45.6983
2008-12-16,47.9789
2008-12-15,48.8485
2008-12-12,45.7602
2008-12-11,45.2666
2008-12-10,45.0723
2008-12-08,41.4517
2008-12-05,40.3665
2008-12-04,41.5716
2008-12-03,36.0432
2008-12-02,34.9285
2008-12-01,36.2639
2008-11-28,37.5754
2008-11-26,38.9241
2008-11-25,37.6309
2008-11-24,38.8648
2008-11-21,38.9451
2008-11-20,34.8465
2008-11-19,35.7918
2008-11-18,37.3116
2008-11-17,38.6500
2008-11-14,38.6916
2008-11-12,40.4441
2008-11-11,42.2705
2008-11-10,45.4264
2008-11-07,41.7977
2008-11-06,41.0179
2008-11-05,41.2342
2008-11-04,44.1326
2008-11-03,42.0983
2008-10-31,35.8212
2008-10-29,32.4383
2008-10-27,29.1204
2008-10-24,31.1699
2008-10-23,33.4012
2008-10-22,31.7468
2008-10-21,33.5862
2008-10-20,29.3819
2008-10-17,28.3414
2008-10-16,29.2401
2008-10-15,31.6815
2008-10-14,36.4172
2008-10-13,36.0183
2008-10-10,26.0580
2008-10-08,29.0997
2008-10-07,30.9345
2008-10-06,34.7031
2008-10-03,39.2486
2008-10-01,43.3239
2008-09-30,43.7894
2008-09-29,38.8201
2008-09-26,43.4163
2008-09-25,47.6939
2008-09-24,46.9335
2008-09-23,45.8570
2008-09-22,47.8621
2008-09-19,50.9591
2008-09-18,45.8066
2008-09-17,43.8579
2008-09-16,44.7854
2008-09-15,45.4602
2008-09-12,49.5928
2008-09-11,50.8579
2008-09-10,53.1555
2008-09-09,54.1842
2008-09-08,54.2252
2008-09-05,49.3223
2008-09-04,51.7327
2008-09-02,52.1230
2008-09-01,47.0968
2008-08-29,48.2237
2008-08-28,44.1923
2008-08-27,47.1510
2008-08-26,48.9195
2008-08-25,48.2989
2008-08-22,48.3068
2008-08-21,49.1805
2008-08-20,52.5396
2008-08-19,51.0639
2008-08-18,51.8448
2008-08-14,50.6414
2008-08-13,55.8567
2008-08-12,58.1088
2008-08-11,59.8386
2008-08-08,58.2068
2008-08-07,55.8817
2008-08-06,56.1034
2008-08-05,54.1484
2008-08-04,52.8349
2008-08-01,54.0778
2008-07-31,51.3582
2008-07-30,50.9304
2008-07-29,49.6377
2008-07-28,55.3992
2008-07-25,52.5087
2008-07-24,55.4928
2008-07-23,57.5070
2008-07-22,51.6525
2008-07-21,49.6685
2008-07-18,50.7487
2008-07-17,47.1837
2008-07-16,40.5477
2008-07-15,40.8086
2008-07-14,44.1256
2008-07-11,42.7717
2008-07-10,48.4438
2008-07-09,47.7379
2008-07-08,43.2914
2008-07-07,41.8147
2008-07-04,42.2592
2008-07-03,35.9987
2008-07-02,37.6783
2008-07-01,29.9641
2008-06-30,30.9591
2008-06-27,32.9981
2008-06-26,35.4190
2008-06-25,33.0872
2008-06-24,32.9669
2008-06-23,35.1091
2008-06-20,39.9230
2008-06-19,41.6606
2008-06-18,46.4314
2008-06-17,50.0578
2008-06-16,45.3940
2008-06-13,44.0849
2008-06-12,43.7640
2008-06-11,41.3753
2008-06-10,38.2413
2008-06-09,38.6262
2008-06-06,41.1550
2008-06-05,42.4503
2008-06-04,43.9330
2008-06-03,46.8675
2008-06-02,49.3848
2008-05-30,51.9546
2008-05-29,48.3352
2008-05-28,39.9497
2008-05-27,41.1610
2008-05-26,41.3759
2008-05-23,44.7864
2008-05-22,47.6107
2008-05-21,50.8676
2008-05-20,49.9251
2008-05-16,50.9600
2008-05-15,49.6083
2008-05-14,43.8732
2008-05-13,43.1449
2008-05-12,43.8442
2008-05-09,43.8625
2008-05-08,45.5291
2008-05-07,49.0339
2008-05-06,51.8563
2008-05-05,54.7413
2008-05-02,55.0629
2008-04-30,50.2544
2008-04-29,50.4051
2008-04-28,48.1568
2008-04-25,49.0337
2008-04-24,47.9773
2008-04-23,46.5951
2008-04-22,47.1602
2008-04-21,44.6022
2008-04-17,42.1525
2008-04-16,42.7310
2008-04-15,42.9381
2008-04-11,41.8757
2008-04-10,38.7080
2008-04-09,37.3176
2008-04-08,35.4165
2008-04-07,38.1349
2008-04-04,37.0247
2008-04-03,40.3896
2008-04-02,40.7204
2008-04-01,41.3322
2008-03-31,44.1276
2008-03-28,46.9678
2008-03-27,41.6142
2008-03-26,43.4924
2008-03-25,43.6873
2008-03-24,40.2031
2008-03-19,37.1194
2008-03-18,34.6735
2008-03-17,32.6695
2008-03-14,36.2427
2008-03-13,32.7182
2008-03-12,35.1361
2008-03-11,34.3515
2008-03-10,27.5375
2008-03-07,31.8688
2008-03-05,36.3174
2008-03-04,36.8296
2008-03-03,39.7091
2008-02-29,44.6307
2008-02-28,48.3871
2008-02-27,48.0266
2008-02-26,43.9359
2008-02-25,42.9827
2008-02-22,40.7397
2008-02-21,41.3734
2008-02-20,41.4810
2008-02-19,43.7883
2008-02-18,42.2957
2008-02-15,42.9864
2008-02-14,42.0379
2008-02-13,33.9669
2008-02-12,33.6757
2008-02-11,34.4782
2008-02-08,38.9557
2008-02-07,41.3976
2008-02-06,45.3264
2008-02-05,47.4477
2008-02-04,45.8769
2008-02-01,43.0521
2008-01-31,41.6482
2008-01-30,42.2839
2008-01-29,43.8018
2008-01-28,45.6363
2008-01-25,46.7831
2008-01-24,34.8546
2008-01-23,39.9399
2008-01-22,36.0018
2008-01-21,36.8380
2008-01-18,43.6430
2008-01-17,48.9073
2008-01-16,45.1697
2008-01-15,47.9055
2008-01-14,52.2605
2008-01-11,52.6324
2008-01-10,54.0030
2008-01-09,59.6385
2008-01-08,59.7786
2008-01-07,57.9983
2008-01-04,56.9037
2008-01-03,50.1137
2008-01-02,53.5560
2008-01-01,53.7908
2007-12-31,54.9458
2007-12-28,54.1858
2007-12-27,54.6081
2007-12-26,55.9280
2007-12-24,52.4660
2007-12-20,48.6505
2007-12-19,49.1607
2007-12-18,48.0548
2007-12-17,52.0959
2007-12-14,55.6761
2007-12-13,58.1951
2007-12-12,60.2654
2007-12-11,60.3134
2007-12-10,59.0656
2007-12-07,59.9406
2007-12-06,61.3677
2007-12-05,61.7772
2007-12-04,59.9155
2007-12-03,58.7088
2007-11-30,57.5142
2007-11-29,56.6358
2007-11-28,57.2920
2007-11-27,59.0315
2007-11-26,59.1656
2007-11-23,57.6428
2007-11-22,54.2128
2007-11-21,58.9820
2007-11-20,66.5847
2007-11-19,67.7430
2007-11-16,68.0151
2007-11-15,72.6859
2007-11-14,72.5027
2007-11-13,70.7688
2007-11-12,67.5917
2007-11-08,66.9755
2007-11-07,66.7057
2007-11-06,67.0622
2007-11-05,72.3632
2007-11-02,78.7189
2007-11-01,78.3610
2007-10-31,76.3649
2007-10-30,79.3619
2007-10-29,78.9052
2007-10-26,74.1206
2007-10-25,66.5599
2007-10-24,65.3331
2007-10-23,63.6355
2007-10-22,57.1597
2007-10-19,54.7079
2007-10-18,60.2669
2007-10-17,67.6857
2007-10-16,70.7194
2007-10-15,74.8872
2007-10-12,73.7255
2007-10-11,82.0646
2007-10-10,80.1192
2007-10-09,75.5265
2007-10-08,71.2064
2007-10-05,77.4677
2007-10-04,70.5716
2007-10-03,70.5769
2007-10-01,66.6808
2007-09-28,66.5778
2007-09-27,69.0554
2007-09-26,69.6445
2007-09-25,71.7976
2007-09-24,75.0876
2007-09-21,70.5789
2007-09-20,68.8451
2007-09-19,64.7359
2007-09-18,61.6424
2007-09-17,59.6259
2007-09-14,59.7368
2007-09-13,58.1898
2007-09-12,57.9496
2007-09-11,60.0389
2007-09-10,59.3934
2007-09-07,59.8677
2007-09-06,61.1889
2007-09-05,60.6593
2007-09-04,63.4889
2007-09-03,61.7060
2007-08-31,61.4942
2007-08-30,61.3788
2007-08-29,61.9627
2007-08-28,60.2301
2007-08-27,59.6127
2007-08-24,55.2206
2007-08-23,52.6957
2007-08-22,52.0372
2007-08-21,47.7583
2007-08-20,50.3169
2007-08-17,47.4124
2007-08-16,48.1907
2007-08-14,54.2034
2007-08-13,55.1452
2007-08-10,54.9773
2007-08-09,56.0895
2007-08-08,58.6732
2007-08-07,56.8898
2007-08-06,56.7004
2007-08-03,61.0192
2007-08-02,59.6860
2007-08-01,59.5824
2007-07-31,67.2534
2007-07-30,60.9236
2007-07-27,60.0058
2007-07-26,68.9140
2007-07-25,71.6023
2007-07-24,80.7265
2007-07-23,79.3192
2007-07-20,74.7318
2007-07-19,70.2946
2007-07-18,67.7194
2007-07-17,76.0624
2007-07-16,79.1305
2007-07-13,78.6123
2007-07-12,77.7048
2007-07-11,77.9258
2007-07-10,79.2331
2007-07-09,82.9119
2007-07-06,81.3599
2007-07-05,80.2491
2007-07-04,78.8244
2007-07-03,77.5659
2007-07-02,76.5876
2007-06-29,74.9086
2007-06-28,72.9033
2007-06-27,72.5251
2007-06-26,73.3257
2007-06-25,75.0176
2007-06-22,72.4136
2007-06-21,72.3619
2007-06-20,68.3400
2007-06-19,66.4372
2007-06-18,61.8018
2007-06-15,64.3382
2007-06-14,62.5816
2007-06-13,58.5020
2007-06-12,62.9043
2007-06-11,61.6464
2007-06-08,61.2130
2007-06-07,62.7153
2007-06-06,65.4947
2007-06-05,68.7377
2007-06-04,72.0479
2007-06-01,76.6974
2007-05-31,76.5096
2007-05-30,76.2988
2007-05-29,69.0630
2007-05-28,63.5563
2007-05-25,59.0985
2007-05-24,54.8365
2007-05-23,59.3364
2007-05-22,59.3364
2007-05-21,60.1919
2007-05-18,59.2949
2007-05-17,58.8114
2007-05-16,57.7749
2007-05-15,53.7576
2007-05-14,55.6737
2007-05-11,55.7639
2007-05-10,56.0482
2007-05-09,58.4945
2007-05-08,57.3087
2007-05-07,57.0542
2007-05-04,57.4409
2007-05-03,62.5145
2007-04-30,58.9558
2007-04-27,57.7519
2007-04-26,60.7750
2007-04-25,59.2481
2007-04-24,60.9898
2007-04-23,60.8674
2007-04-20,60.3814
2007-04-19,57.8546
2007-04-18,57.8029
2007-04-17,58.7636
2007-04-16,58.1397
2007-04-13,54.7361
2007-04-12,51.2048
2007-04-11,52.4082
2007-04-10,52.5710
2007-04-09,53.7932
2007-04-05,50.1494
2007-04-04,50.3164
2007-04-03,48.6588
2007-04-02,48.4808
2007-03-30,55.5194
2007-03-29,55.3198
2007-03-28,51.9711
2007-03-26,55.9423
2007-03-23,57.3225
2007-03-22,53.3791
2007-03-21,47.9428
2007-03-20,45.8825
2007-03-19,45.0078
2007-03-16,43.4440
2007-03-15,46.5089
2007-03-14,45.8432
2007-03-13,48.9051
2007-03-12,47.3783
2007-03-09,45.2153
2007-03-08,47.8456
2007-03-07,42.4460
2007-03-06,40.0950
2007-03-05,36.0099
2007-03-02,40.8950
2007-03-01,46.5275
2007-02-28,41.1491
2007-02-27,47.8856
2007-02-26,50.5856
2007-02-23,52.5222
2007-02-22,56.6662
2007-02-21,57.7575
2007-02-20,58.9686
2007-02-19,61.9550
2007-02-15,61.8754
2007-02-14,55.6828
2007-02-13,55.5366
2007-02-12,60.8992
2007-02-09,68.5725
2007-02-08,74.3259
2007-02-07,73.8474
2007-02-06,71.2249
2007-02-05,70.6791
2007-02-02,69.7071
2007-02-01,63.9235
2007-01-31,62.7418
2007-01-29,66.8822
2007-01-25,66.8119
2007-01-24,63.8705
2007-01-23,59.7966
2007-01-22,62.5853
2007-01-19,65.5957
2007-01-18,68.2428
2007-01-17,65.5207
2007-01-16,62.4695
2007-01-15,60.3951
2007-01-12,56.8462
2007-01-11,53.3787
2007-01-10,49.1584
2007-01-09,52.4250
2007-01-08,57.3123
2007-01-05,58.5719
2007-01-04,63.0969
2007-01-03,61.1500
2007-01-02,59.0750
2006-12-29,57.0413
2006-12-28,56.3020
2006-12-27,57.8563
2006-12-26,58.6125
2006-12-22,56.4060
2006-12-21,52.1608
2006-12-20,53.6176
2006-12-19,54.6359
2006-12-18,64.1194
2006-12-15,62.8142
2006-12-14,61.9675
2006-12-13,58.2751
2006-12-12,54.7368
2006-12-11,62.7348
2006-12-08,66.0439
2006-12-07,70.3060
2006-12-06,69.5833
2006-12-05,69.5239
2006-12-04,65.2146
2006-12-01,59.3700
2006-11-30,57.8885
2006-11-29,60.1815
2006-11-28,60.8721
2006-11-27,63.7865
2006-11-24,62.5943
2006-11-23,66.1143
2006-11-22,62.3469
2006-11-21,58.6366
2006-11-20,55.0869
2006-11-17,61.6448
2006-11-16,61.2720
2006-11-15,60.7316
2006-11-14,60.4398
2006-11-13,58.9906
2006-11-10,59.0115
2006-11-09,54.9646
2006-11-08,55.2967
2006-11-07,57.2437
2006-11-06,61.0850
2006-11-03,60.5254
2006-11-02,60.9022
2006-11-01,58.5995
2006-10-31,57.4965
2006-10-30,55.6373
2006-10-27,51.3990
2006-10-26,51.5040
2006-10-23,52.0341
2006-10-20,52.8621
2006-10-19,52.4196
2006-10-18,56.6058
2006-10-17,54.8885
2006-10-16,57.3703
2006-10-13,52.4096
2006-10-12,53.1027
2006-10-11,51.3280
2006-10-10,54.5689
2006-10-09,56.2207
2006-10-06,53.1189
2006-10-05,52.5791
2006-10-04,48.7868
2006-10-03,51.3080
2006-09-29,54.3149
2006-09-28,53.6244
2006-09-27,57.6681
2006-09-26,59.9791
2006-09-25,59.5512
2006-09-22,63.2381
2006-09-21,65.6206
2006-09-20,66.5543
2006-09-19,64.4348
2006-09-18,68.3511
2006-09-15,66.0972
2006-09-14,61.2299
2006-09-13,60.2904
2006-09-12,56.4824
2006-09-11,57.0294
2006-09-08,65.2862
2006-09-07,66.6386
2006-09-06,65.7852
2006-09-05,61.1692
2006-09-04,62.7914
2006-09-01,59.5653
2006-08-31,57.8995
2006-08-30,59.6641
2006-08-29,60.1078
2006-08-28,59.4385
2006-08-25,55.7966
2006-08-24,56.2088
2006-08-23,56.2786
2006-08-22,58.6911
2006-08-21,57.6083
2006-08-18,57.2744
2006-08-17,59.6474
2006-08-16,58.8774
2006-08-14,55.1389
2006-08-11,55.3680
2006-08-10,55.8183
2006-08-09,56.1005
2006-08-08,54.4595
2006-08-07,50.8299
2006-08-04,52.4494
2006-08-03,54.2425
2006-08-02,54.0876
2006-08-01,53.1295
2006-07-31,51.4958
2006-07-28,50.2158
2006-07-27,50.9669
2006-07-26,49.0012
2006-07-25,47.4620
2006-07-24,45.1555
2006-07-21,43.3248
2006-07-20,47.4308
2006-07-19,43.5818
2006-07-18,44.3531
2006-07-17,46.4350
2006-07-14,48.8995
2006-07-13,51.3785
2006-07-12,51.7647
2006-07-11,48.1734
2006-07-10,48.6329
2006-07-07,48.1088
2006-07-06,49.6185
2006-07-05,51.6612
2006-07-04,48.9662
2006-07-03,51.5263
2006-06-30,50.8516
2006-06-29,46.7970
2006-06-28,44.5657
2006-06-27,44.9841
2006-06-26,44.9128
2006-06-23,47.2292
2006-06-22,48.2872
2006-06-21,42.5030
2006-06-20,39.7184
2006-06-19,42.4224
2006-06-16,44.0698
2006-06-15,41.3396
2006-06-14,32.4857
2006-06-13,32.7241
2006-06-12,35.5677
2006-06-09,37.0453
2006-06-08,30.4223
2006-06-07,32.8967
2006-06-06,36.6207
2006-06-05,40.8385
2006-06-02,37.1852
2006-06-01,36.5937
2006-05-31,41.0368
2006-05-30,46.1390
2006-05-29,45.8143
2006-05-26,41.7776
2006-05-25,38.1580
2006-05-24,36.6825
2006-05-23,38.8864
2006-05-22,38.5418
2006-05-19,44.8271
2006-05-18,46.6981
2006-05-17,54.5082
2006-05-16,50.8326
2006-05-15,55.5174
2006-05-12,64.2358
2006-05-11,61.4979
2006-05-10,64.3433
2006-05-09,62.4870
2006-05-08,60.1771
2006-05-05,60.8069
2006-05-04,55.9315
2006-05-03,59.4264
2006-05-02,62.9899
2006-04-28,61.3653
2006-04-27,61.9944
2006-04-26,60.0364
2006-04-25,62.1867
2006-04-24,67.2898
2006-04-21,65.1817
2006-04-20,62.6472
2006-04-19,62.4171
2006-04-18,62.1399
2006-04-17,57.3149
2006-04-13,55.0797
2006-04-12,59.3784
2006-04-10,67.4324
2006-04-07,66.9365
2006-04-05,66.7584
2006-04-04,61.7137
2006-04-03,59.4890
2006-03-31,56.0040
2006-03-30,58.4456
2006-03-29,56.0972
2006-03-28,55.9869
2006-03-27,58.3833
2006-03-24,58.0140
2006-03-23,54.9722
2006-03-22,54.6581
2006-03-21,60.5056
2006-03-20,60.2693
2006-03-17,60.6660
2006-03-16,63.7171
2006-03-14,66.4345
2006-03-13,66.2041
