timestamp,open,high,low,close,volume
2020-04-13 00:55:00,820.6000,824.2000,820.6000,824.1500,810
2020-04-13 00:50:00,822.5500,823.0000,820.5500,821.1000,1675
2020-04-13 00:45:00,822.5500,823.5000,822.1500,822.3500,847
2020-04-13 00:40:00,823.8000,824.5000,822.4500,822.4500,787
2020-04-13 00:35:00,824.3000,825.0000,822.6000,824.0500,2261
2020-04-13 00:30:00,824.1500,824.3500,822.0000,824.3000,1210
2020-04-13 00:25:00,822.4000,824.9000,822.4000,824.9000,3996
2020-04-13 00:20:00,823.1500,823.9000,820.7000,822.4000,3496
2020-04-13 00:15:00,822.3500,823.4000,819.0000,823.4000,3558
2020-04-13 00:10:00,824.0000,827.0000,821.0000,822.5500,11344
2020-04-13 00:05:00,813.3000,824.2500,813.1000,824.2500,5449
2020-04-13 00:00:00,817.1800,817.7800,812.9800,813.2300,4886
2020-04-12 23:55:00,817.5500,818.4000,813.8500,817.8000,5621
2020-04-12 23:50:00,819.1000,821.6500,815.7000,817.7000,6833
2020-04-12 23:45:00,813.5000,822.0000,809.0000,818.0500,6020
2020-04-09 05:55:00,812.8593,820.0534,811.7889,812.5092,9440
2020-04-09 05:50:00,812.1000,814.4000,812.1000,812.5000,3887
2020-04-09 05:45:00,814.0000,815.0000,812.6000,812.7000,3552
2020-04-09 05:40:00,815.4500,815.7500,813.7000,814.6000,4099
2020-04-09 05:35:00,814.4500,816.0000,814.3500,815.4000,1699
2020-04-09 05:30:00,815.8000,818.0000,813.3000,814.1500,1790
2020-04-09 05:25:00,813.5000,817.2000,813.5000,816.4000,2453
2020-04-09 05:20:00,813.6000,814.1000,813.0000,813.7500,957
2020-04-09 05:15:00,813.2000,815.0000,813.0000,813.6000,4074
2020-04-09 05:10:00,814.2500,814.2500,812.9500,813.2000,1495
2020-04-09 05:05:00,812.4000,815.2000,812.2000,814.2500,1972
2020-04-09 05:00:00,811.1800,812.6300,810.7300,812.2300,1575
2020-04-09 04:55:00,811.9000,812.2000,810.5000,810.9500,3165
2020-04-09 04:50:00,813.1000,813.8500,812.0000,812.0000,1427
2020-04-09 04:45:00,814.4500,815.4000,812.9000,813.5000,2552
2020-04-09 04:40:00,813.9500,816.0500,813.8000,814.7500,4194
2020-04-09 04:35:00,814.1000,814.8000,813.5000,814.4500,760
2020-04-09 04:30:00,813.3000,814.7500,812.9000,813.2500,1074
2020-04-09 04:25:00,813.2000,815.2000,812.9000,813.2500,1998
2020-04-09 04:20:00,811.7500,815.3500,811.0000,813.5000,3479
2020-04-09 04:15:00,810.8500,813.0000,810.2000,811.9000,3356
2020-04-09 04:10:00,812.2000,813.7000,811.2000,811.6500,2839
2020-04-09 04:05:00,813.8500,814.0000,812.1500,812.4500,2818
2020-04-09 04:00:00,816.1900,816.6800,812.7700,813.4900,3157
2020-04-09 03:55:00,818.0000,818.0000,816.0500,816.7500,2363
2020-04-09 03:50:00,817.5000,819.1000,817.2500,818.5000,2238
2020-04-09 03:45:00,818.3000,819.6500,817.4000,817.4000,3279
2020-04-09 03:40:00,823.9000,824.5000,817.3500,818.8000,5812
2020-04-09 03:35:00,819.0500,824.1500,819.0500,824.1500,3173
2020-04-09 03:30:00,816.3500,819.1500,815.5500,819.1500,1441
2020-04-09 03:25:00,816.2000,816.9500,815.4500,816.6000,1048
2020-04-09 03:20:00,818.3000,818.9000,815.9500,816.5500,2283
2020-04-09 03:15:00,816.2000,819.0000,816.2000,818.1500,2399
2020-04-09 03:10:00,819.5500,819.6500,815.3500,817.1000,5691
2020-04-09 03:05:00,821.2500,821.2500,819.3000,819.6500,1852
2020-04-09 03:00:00,819.0300,822.8800,818.8300,821.0300,5815
2020-04-09 02:55:00,816.9500,818.9500,816.4000,818.9500,1511
2020-04-09 02:50:00,815.9500,817.3000,815.5000,816.9500,2599
2020-04-09 02:45:00,817.0500,817.2000,815.4500,815.9000,1468
2020-04-09 02:40:00,819.1500,819.2500,816.3000,817.7000,1267
2020-04-09 02:35:00,814.1500,819.2000,813.1000,819.2000,3966
2020-04-09 02:30:00,817.0000,817.0000,812.9500,813.2000,2400
2020-04-09 02:25:00,817.1500,818.0000,814.6500,817.1500,1761
2020-04-09 02:20:00,815.6000,819.0000,815.6000,816.9500,4470
2020-04-09 02:15:00,813.8500,815.7000,813.8000,815.0000,913
2020-04-09 02:10:00,818.0000,818.0500,813.9000,813.9000,2111
2020-04-09 02:05:00,814.5500,818.0000,813.9500,818.0000,1900
2020-04-09 02:00:00,812.5500,816.1500,812.4500,813.5000,2946
2020-04-09 01:55:00,811.7000,814.0000,811.3000,812.5000,1256
2020-04-09 01:50:00,813.9000,813.9000,810.8500,811.8000,2805
2020-04-09 01:45:00,814.6000,815.2500,813.9500,813.9500,959
2020-04-09 01:40:00,814.6500,814.7500,812.5000,814.7500,1802
2020-04-09 01:35:00,816.5500,816.9000,813.0000,814.6000,3251
2020-04-09 01:30:00,818.8000,818.8000,815.6500,816.1000,2478
2020-04-09 01:25:00,817.6000,819.5000,816.5000,818.6500,2329
2020-04-09 01:20:00,816.7000,818.8000,816.1500,817.7000,2160
2020-04-09 01:15:00,819.0500,819.0500,816.8000,817.0000,3206
2020-04-09 01:10:00,820.4000,820.4000,819.5000,819.6000,606
2020-04-09 01:05:00,819.9500,820.6000,819.6000,819.8000,1112
2020-04-09 01:00:00,822.5700,823.0300,820.1200,820.2700,1598
2020-04-09 00:55:00,821.0000,822.5000,820.1500,822.0000,3895
2020-04-09 00:50:00,819.4000,820.5000,819.0000,820.0000,1385
2020-04-09 00:45:00,820.0500,821.4500,817.9500,819.3000,2164
2020-04-09 00:40:00,817.0000,821.2000,816.1000,820.2500,1450
2020-04-09 00:35:00,821.0000,821.5000,816.1500,816.1500,3012
2020-04-09 00:30:00,820.1500,822.3500,819.2000,820.8000,1544
2020-04-09 00:25:00,819.4000,821.7000,818.8500,820.7500,1372
2020-04-09 00:20:00,823.8500,824.5000,818.3500,818.6000,5671
2020-04-09 00:15:00,824.2000,826.9500,822.3500,824.6000,2022
2020-04-09 00:10:00,825.0000,825.5000,821.2000,824.4000,3194
2020-04-09 00:05:00,826.0000,829.3000,823.4500,825.0500,6746
2020-04-09 00:00:00,824.4700,826.5300,823.0800,826.0700,4364
2020-04-08 23:55:00,822.9500,824.7500,819.1000,823.2000,4049
2020-04-08 23:50:00,819.6500,825.0000,818.6500,823.7000,4976
2020-04-08 23:45:00,831.0000,834.9000,814.5000,818.7500,6416
2020-04-08 05:55:00,808.0000,809.5500,807.5500,807.6500,2212
2020-04-08 05:50:00,807.7500,809.5000,806.0500,808.3500,1255
2020-04-08 05:45:00,807.2500,809.0000,806.4500,808.2000,1708
2020-04-08 05:40:00,808.0000,808.5000,806.5000,807.0000,2484
2020-04-08 05:35:00,806.1000,808.0000,806.0000,808.0000,1190
2020-04-08 05:30:00,806.2500,808.0000,806.0000,806.4000,1120
2020-04-08 05:25:00,806.2500,808.0500,806.0000,807.0000,2142
2020-04-08 05:20:00,804.2500,806.8500,804.2500,806.1000,761
2020-04-08 05:15:00,808.4500,810.6000,804.5000,804.5500,2709
2020-04-08 05:10:00,806.8000,809.9500,805.7500,808.8000,1211
2020-04-08 05:05:00,805.8500,807.2500,805.0000,806.0500,643
2020-04-08 05:00:00,806.1000,806.8000,805.8500,806.4000,466
2020-04-08 04:55:00,806.2000,807.1000,804.3500,807.0000,513
2020-04-08 04:50:00,806.1000,806.6500,804.0000,806.6000,2092
2020-04-08 04:45:00,803.4500,808.4000,803.3000,807.2000,2966
2020-04-08 04:40:00,802.3500,804.1500,802.3500,803.0000,586
2020-04-08 04:35:00,799.6500,802.5000,799.6500,801.5500,1338
2020-04-08 04:30:00,803.0000,803.0000,799.3000,800.2500,1032
2020-04-08 04:25:00,803.0000,803.3000,800.3500,802.9500,1368
2020-04-08 04:20:00,801.0000,803.0000,798.2500,803.0000,5077
2020-04-08 04:15:00,803.0000,803.9500,800.1500,801.0500,1717
2020-04-08 04:10:00,806.3000,808.8000,801.2000,803.2500,2072
2020-04-08 04:05:00,806.6500,807.0000,805.0000,806.1500,742
2020-04-08 04:00:00,806.4800,807.4200,804.4700,804.9800,780
2020-04-08 03:55:00,809.0000,809.9000,806.0500,806.6500,553
2020-04-08 03:50:00,807.0000,809.8000,807.0000,809.3500,1361
2020-04-08 03:45:00,809.4000,809.4000,805.9500,807.1000,248
2020-04-08 03:40:00,808.3000,809.9000,806.3500,809.2000,996
2020-04-08 03:35:00,806.0000,809.8000,805.5500,809.0000,1723
2020-04-08 03:30:00,804.3000,805.6000,802.2000,805.6000,1736
2020-04-08 03:25:00,804.3500,804.8000,802.3500,804.3500,4086
2020-04-08 03:20:00,802.0500,806.5000,801.6000,804.9000,1866
2020-04-08 03:15:00,807.0000,807.6000,802.0000,802.3500,5169
2020-04-08 03:10:00,811.7000,811.7000,805.7000,807.0000,2456
2020-04-08 03:05:00,810.7500,811.5000,810.6000,811.5000,4585
2020-04-08 03:00:00,811.0500,812.0300,809.9800,811.0500,1906
2020-04-08 02:55:00,811.7500,811.7500,809.0000,810.8500,1788
2020-04-08 02:50:00,810.8000,811.4000,809.2500,811.3000,1391
2020-04-08 02:45:00,811.4000,812.0000,810.6000,811.2500,2272
2020-04-08 02:40:00,807.8500,812.0000,807.6000,811.8000,1582
2020-04-08 02:35:00,815.0000,815.0000,807.1000,807.1000,9497
2020-04-08 02:30:00,814.0000,818.0000,812.9000,816.3500,1740
2020-04-08 02:25:00,812.0000,815.0000,811.4500,813.7000,3233
2020-04-08 02:20:00,810.5000,815.3500,809.4000,811.7000,2140
2020-04-08 02:15:00,813.3000,813.3000,809.0000,811.0000,5838
2020-04-08 02:10:00,814.7000,815.6000,810.8000,813.7500,3770
2020-04-08 02:05:00,817.5000,817.6000,813.5000,814.2000,2924
2020-04-08 02:00:00,820.0700,821.2700,816.8200,817.8200,2737
2020-04-08 01:55:00,820.2000,820.7500,818.3000,819.7000,1191
2020-04-08 01:50:00,817.9500,821.5000,817.9500,820.4500,3592
2020-04-08 01:45:00,817.1500,818.9000,816.6000,818.0500,2557
2020-04-08 01:40:00,815.7500,818.0000,815.5500,817.0000,1300
2020-04-08 01:35:00,818.5000,818.5000,815.7000,815.7000,4318
2020-04-08 01:30:00,817.9500,818.6000,816.5500,818.4000,636
2020-04-08 01:25:00,819.5000,820.4500,816.0000,818.9000,2455
2020-04-08 01:20:00,818.7000,821.5000,817.9500,820.1000,1782
2020-04-08 01:15:00,817.1000,821.2000,817.1000,820.0000,7026
2020-04-08 01:10:00,814.1000,817.0000,813.3500,816.9500,3116
2020-04-08 01:05:00,814.7000,815.0000,813.1000,813.8500,2486
2020-04-08 01:00:00,814.7700,816.4700,813.7700,814.6200,1816
2020-04-08 00:55:00,818.0000,818.0000,811.4500,814.0000,8671
2020-04-08 00:50:00,815.5500,819.8500,814.0000,817.4000,6815
2020-04-08 00:45:00,817.0000,817.0000,814.6000,815.4500,3545
2020-04-08 00:40:00,818.4000,818.6000,810.3000,816.0000,4466
2020-04-08 00:35:00,820.7000,822.5000,817.2500,817.7500,4026
2020-04-08 00:30:00,821.0000,821.3000,816.2000,820.1500,1862
2020-04-08 00:25:00,819.5000,822.4500,818.3000,820.2500,4002
2020-04-08 00:20:00,821.5500,821.9500,816.6500,819.1500,4131
2020-04-08 00:15:00,820.0000,823.0000,817.8500,821.2500,6120
2020-04-08 00:10:00,820.1500,820.5500,816.2500,819.9000,4340
2020-04-08 00:05:00,820.3000,826.8500,816.3000,819.5500,8551
2020-04-08 00:00:00,827.0000,832.0000,819.8500,819.8500,8315
2020-04-07 23:55:00,817.0000,826.8500,816.6000,826.4500,5351
2020-04-07 23:50:00,817.4500,819.9000,814.0000,816.3500,3817
2020-04-07 23:45:00,805.0000,818.1000,798.7500,817.6000,9155
2020-04-07 05:55:00,801.6000,803.0000,801.1000,801.6500,2655
2020-04-07 05:50:00,800.5000,803.0000,800.1000,801.1500,2485
2020-04-07 05:45:00,799.0000,800.4000,798.0000,800.0000,2322
2020-04-07 05:40:00,803.0000,803.5500,798.1000,799.7000,3461
2020-04-07 05:35:00,804.2500,804.9000,802.9000,803.4000,2312
2020-04-07 05:30:00,800.3000,805.6500,800.3000,804.6500,2078
2020-04-07 05:25:00,802.6500,802.9500,801.0000,801.0000,1613
2020-04-07 05:20:00,802.7000,804.4000,801.2000,802.1500,1245
2020-04-07 05:15:00,800.9000,804.3000,799.8500,803.2500,1996
2020-04-07 05:10:00,800.5000,802.1500,799.0000,801.6000,3936
2020-04-07 05:05:00,804.0000,804.8000,800.4000,800.6000,3944
2020-04-07 05:00:00,806.1800,807.7200,803.7700,804.3800,2515
2020-04-07 04:55:00,807.5500,807.5500,804.7500,807.0000,861
2020-04-07 04:50:00,807.0000,809.1000,806.1500,807.5000,1527
2020-04-07 04:45:00,806.4500,809.1000,805.5000,808.0500,849
2020-04-07 04:40:00,806.5000,807.7000,805.2000,807.3500,1639
2020-04-07 04:35:00,812.0000,812.0000,806.5000,807.1000,2462
2020-04-07 04:30:00,811.5000,812.2000,810.0500,811.1000,1466
2020-04-07 04:25:00,810.1000,812.0000,809.4000,811.6000,1243
2020-04-07 04:20:00,811.3000,811.7500,810.1500,810.4000,1887
2020-04-07 04:15:00,810.9500,811.5000,808.4500,811.0000,1595
2020-04-07 04:10:00,811.0000,813.0000,809.9500,810.3500,2300
2020-04-07 04:05:00,806.7000,811.0000,806.5000,811.0000,1530
2020-04-07 04:00:00,805.3500,808.4800,805.1800,807.2500,2582
2020-04-07 03:55:00,804.8000,806.2000,804.0000,805.1000,912
2020-04-07 03:50:00,804.9500,805.8000,804.1000,804.7500,1300
2020-04-07 03:45:00,805.8500,807.1000,803.7000,804.0000,927
2020-04-07 03:40:00,807.0000,807.5500,804.0000,806.1000,1942
2020-04-07 03:35:00,803.5000,808.5000,802.8500,807.2000,2176
2020-04-07 03:30:00,805.0000,805.2000,800.8500,803.0500,2858
2020-04-07 03:25:00,808.0000,810.0000,804.5000,804.5000,3432
2020-04-07 03:20:00,807.1000,808.2500,806.2000,807.6000,891
2020-04-07 03:15:00,807.8500,808.9000,806.6000,807.5500,930
2020-04-07 03:10:00,808.9500,810.7500,807.5000,808.2000,1634
2020-04-07 03:05:00,809.4500,810.2500,807.6000,809.1500,1881
2020-04-07 03:00:00,807.5500,810.0000,807.3500,809.4000,3139
2020-04-07 02:55:00,805.4000,808.9000,805.0500,807.1000,1445
2020-04-07 02:50:00,806.4000,806.4000,804.5000,805.6000,797
2020-04-07 02:45:00,805.9500,807.5000,805.9500,806.6000,1181
2020-04-07 02:40:00,804.0000,806.6500,804.0000,805.5500,1033
2020-04-07 02:35:00,804.5000,805.9000,803.4000,804.0500,1824
2020-04-07 02:30:00,808.8500,810.2000,804.4000,805.0000,4440
2020-04-07 02:25:00,808.7500,809.6500,807.2000,808.2500,2259
2020-04-07 02:20:00,807.5000,809.2500,807.0000,808.3500,589
2020-04-07 02:15:00,806.7500,809.3500,806.0500,808.6500,2232
2020-04-07 02:10:00,807.2000,807.2000,805.2500,806.7000,753
2020-04-07 02:05:00,805.0500,807.4500,803.7500,806.8500,1780
2020-04-07 02:00:00,807.1700,808.7200,805.0700,805.5200,2131
2020-04-07 01:55:00,809.1000,809.9000,805.0000,807.3000,1851
2020-04-07 01:50:00,805.7000,809.7000,803.5000,809.2000,2207
2020-04-07 01:45:00,804.5000,807.1000,804.5000,805.7500,1671
2020-04-07 01:40:00,804.4000,805.8000,800.6500,803.5500,1500
2020-04-07 01:35:00,802.6000,805.4000,802.0500,803.8500,3811
2020-04-07 01:30:00,799.8000,802.0500,799.2500,802.0500,898
2020-04-07 01:25:00,800.9500,801.0000,799.3000,799.4000,297
2020-04-07 01:20:00,800.0000,800.7000,799.0000,800.4000,4249
2020-04-07 01:15:00,799.1500,799.9500,796.7000,799.9500,1085
2020-04-07 01:10:00,798.9000,800.4000,798.2500,799.9000,1144
2020-04-07 01:05:00,797.0000,800.4000,796.7000,799.5000,3043
2020-04-07 01:00:00,797.5500,799.0700,795.2200,795.6500,2765
2020-04-07 00:55:00,795.0000,798.4000,794.2000,798.4000,1588
2020-04-07 00:50:00,791.6000,795.0000,791.0000,794.9000,1892
2020-04-07 00:45:00,796.4000,796.6000,791.4500,792.0000,1581
2020-04-07 00:40:00,793.2000,797.0000,791.0000,795.8000,2254
2020-04-07 00:35:00,798.5500,799.3000,792.7500,793.0000,4194
2020-04-07 00:30:00,800.1000,800.6000,795.8000,798.9500,4819
2020-04-07 00:25:00,803.3500,804.0000,800.3000,800.8500,1145
2020-04-07 00:20:00,807.2000,807.2000,800.6500,802.9000,5687
2020-04-07 00:15:00,808.6500,810.4000,806.0000,807.2500,4513
2020-04-07 00:10:00,804.6000,808.8500,804.6000,808.8500,4699
2020-04-07 00:05:00,802.1500,806.2000,801.6000,804.8500,4317
2020-04-07 00:00:00,803.8800,804.4600,798.8100,802.2800,2929
2020-04-06 23:55:00,805.6500,808.0000,799.8500,803.6000,4312
2020-04-06 23:50:00,807.0000,809.0000,803.5500,804.6000,4519
2020-04-06 23:45:00,806.4500,810.4500,802.0000,806.0500,7202
2020-04-03 05:55:00,786.3500,786.3500,774.8500,774.8500,3277
2020-04-03 05:50:00,777.0000,788.7500,776.4500,786.9000,10659
2020-04-03 05:45:00,769.0000,776.0000,767.5000,776.0000,5153
2020-04-03 05:40:00,767.1000,769.6500,765.5000,769.5000,3919
2020-04-03 05:35:00,763.7500,766.9000,763.0500,766.9000,3163
2020-04-03 05:30:00,767.6000,767.8500,764.3000,764.3000,3085
2020-04-03 05:25:00,766.4000,769.8000,764.0000,767.7000,4873
2020-04-03 05:20:00,768.8500,769.9500,766.9000,766.9000,1327
2020-04-03 05:15:00,767.8000,771.5000,767.8000,768.8500,2722
2020-04-03 05:10:00,766.5500,768.6500,765.8000,768.6000,1295
2020-04-03 05:05:00,768.1000,768.1000,765.3000,766.5500,1695
2020-04-03 05:00:00,766.3000,769.3500,765.5500,768.1500,2475
2020-04-03 04:55:00,764.1000,766.7500,764.1000,766.2000,2223
2020-04-03 04:50:00,766.0000,766.2500,763.0000,764.3000,4946
2020-04-03 04:45:00,768.2000,768.5500,765.0500,765.8500,4766
2020-04-03 04:40:00,770.0500,770.4000,767.0000,768.6500,3229
2020-04-03 04:35:00,771.0000,773.0000,770.0000,770.0000,1497
2020-04-03 04:30:00,770.4000,771.9000,770.0000,771.5000,1421
2020-04-03 04:25:00,775.0500,775.0500,770.5000,770.6500,4361
2020-04-03 04:20:00,777.2500,786.6000,774.2500,774.2500,8131
2020-04-03 04:15:00,777.7000,785.0000,777.1500,777.6500,6902
2020-04-03 04:10:00,773.1000,780.2500,772.5500,777.6000,5681
2020-04-03 04:05:00,768.9000,774.0000,768.4000,774.0000,5238
2020-04-03 04:00:00,769.0800,769.4900,767.4900,769.0300,1841
2020-04-03 03:55:00,769.3500,770.0000,768.5000,769.1500,1825
2020-04-03 03:50:00,770.0500,770.5000,769.1000,769.2500,1390
2020-04-03 03:45:00,771.4000,771.7500,769.3000,770.0000,1640
2020-04-03 03:40:00,770.0000,776.1000,769.9000,771.0000,3023
2020-04-03 03:35:00,769.7500,770.6000,769.3500,770.1500,863
2020-04-03 03:30:00,769.4500,771.6500,769.4500,770.0000,1857
2020-04-03 03:25:00,769.7000,771.0000,769.5500,769.7500,916
2020-04-03 03:20:00,769.0000,773.0000,768.5500,769.4000,2527
2020-04-03 03:15:00,772.0000,772.0000,769.3000,769.3000,4296
2020-04-03 03:10:00,772.1500,773.1500,771.1000,771.6500,1334
2020-04-03 03:05:00,772.7500,773.6500,772.6500,772.7500,831
2020-04-03 03:00:00,772.4100,774.4800,771.4800,772.7100,1123
2020-04-03 02:55:00,773.6000,774.1000,772.0000,772.3500,1422
2020-04-03 02:50:00,773.6500,775.7000,773.1500,773.8000,1225
2020-04-03 02:45:00,773.0000,774.8500,772.4500,773.7500,604
2020-04-03 02:40:00,773.2500,774.0000,772.4500,772.5000,1395
2020-04-03 02:35:00,773.3500,774.4000,772.8500,773.2500,943
2020-04-03 02:30:00,771.7000,773.6000,771.6500,772.2500,1853
2020-04-03 02:25:00,771.5000,772.7000,771.1500,772.0000,1192
2020-04-03 02:20:00,771.7500,772.6500,770.9500,771.0000,1224
2020-04-03 02:15:00,772.4000,772.4000,771.2000,771.7500,919
2020-04-03 02:10:00,771.5000,773.4000,771.4500,771.8500,1015
2020-04-03 02:05:00,773.1000,774.5000,771.9500,771.9500,734
2020-04-03 02:00:00,772.6100,776.0300,770.5800,773.0600,2108
2020-04-03 01:55:00,774.5500,774.5500,772.1000,772.7000,1058
2020-04-03 01:50:00,776.4000,777.4500,773.3000,774.4000,1558
2020-04-03 01:45:00,774.6000,777.5000,773.9500,776.4500,3473
2020-04-03 01:40:00,772.1000,775.4000,772.0000,774.2000,1157
2020-04-03 01:35:00,773.1000,774.8500,772.4500,772.6000,1161
2020-04-03 01:30:00,771.5500,773.5000,771.5500,773.5000,836
2020-04-03 01:25:00,771.6000,772.4500,769.5500,771.5000,2003
2020-04-03 01:20:00,773.9500,773.9500,771.1500,771.1500,1155
2020-04-03 01:15:00,775.6000,775.7500,773.0000,774.8000,2121
2020-04-03 01:10:00,774.3500,778.0000,774.0000,777.1500,2300
2020-04-03 01:05:00,775.0500,775.9500,772.1000,774.1500,1913
2020-04-03 01:00:00,777.0300,777.4100,775.4100,775.7800,1184
2020-04-03 00:55:00,774.2000,777.4500,774.2000,777.1500,1845
2020-04-03 00:50:00,774.3000,776.0000,773.0000,775.0000,1880
2020-04-03 00:45:00,776.3500,778.0000,775.2000,775.2000,829
2020-04-03 00:40:00,776.4000,777.6000,775.8000,776.2500,911
2020-04-03 00:35:00,779.0500,780.0000,774.0000,776.2500,1769
2020-04-03 00:30:00,778.2000,782.0000,777.3500,779.4000,1905
2020-04-03 00:25:00,779.4000,780.2500,773.4000,778.2000,3637
2020-04-03 00:20:00,784.2000,789.8500,778.6500,779.4000,3108
2020-04-03 00:15:00,769.9500,784.2500,769.9500,784.2500,5358
2020-04-03 00:10:00,765.5000,770.0000,764.7500,770.0000,1963
2020-04-03 00:05:00,768.5000,770.0500,764.5000,766.0000,2550
2020-04-03 00:00:00,766.7900,774.3500,766.1400,769.2900,3712
2020-04-02 23:55:00,771.6000,773.3500,766.1500,767.0000,6044
2020-04-02 23:50:00,772.0000,775.5000,770.9500,771.3000,1594
2020-04-02 23:45:00,790.0000,790.0000,768.5500,771.0500,6169
2020-04-01 05:55:00,775.5500,776.4000,774.7500,774.7500,4134
2020-04-01 05:50:00,775.1500,776.8000,774.5000,776.0000,3005
2020-04-01 05:45:00,774.8500,775.8500,773.5000,775.0500,3051
2020-04-01 05:40:00,772.5000,776.6000,772.5000,775.0000,3971
2020-04-01 05:35:00,773.3000,774.4000,772.0000,773.0000,2286
2020-04-01 05:30:00,770.8000,774.5000,770.5000,773.2500,1786
2020-04-01 05:25:00,771.1000,771.3000,770.1000,770.8500,1959
2020-04-01 05:20:00,772.5000,773.4000,770.1000,770.1000,1273
2020-04-01 05:15:00,774.2500,774.2500,770.4000,772.6000,1641
2020-04-01 05:10:00,770.4500,774.6000,770.4500,773.6000,1421
2020-04-01 05:05:00,770.0000,771.2500,770.0000,770.9000,1005
2020-04-01 05:00:00,769.0000,770.8500,768.6000,770.5000,1353
2020-04-01 04:55:00,770.3000,771.1500,768.1000,768.8000,2077
2020-04-01 04:50:00,770.1500,771.4000,770.1500,770.1500,974
2020-04-01 04:45:00,770.4000,772.4500,769.2000,770.4000,2189
2020-04-01 04:40:00,768.1500,771.6000,767.5500,770.9500,1235
2020-04-01 04:35:00,767.3000,768.6500,767.0000,768.2500,1208
2020-04-01 04:30:00,770.7500,770.7500,767.4500,767.5000,3653
2020-04-01 04:25:00,772.0000,773.1000,770.0000,770.8000,2669
2020-04-01 04:20:00,774.0000,774.6000,771.1500,772.7500,1764
2020-04-01 04:15:00,774.6000,775.0000,773.8500,774.0000,1340
2020-04-01 04:10:00,772.8500,775.5000,771.6000,774.3500,1847
2020-04-01 04:05:00,773.0000,773.6500,771.3000,772.8500,1844
2020-04-01 04:00:00,776.2100,776.8800,772.7300,773.1600,2201
2020-04-01 03:55:00,776.1000,777.4000,775.1000,775.5000,1178
2020-04-01 03:50:00,776.2000,778.5000,775.3500,776.8000,1236
2020-04-01 03:45:00,776.3500,777.8000,774.5000,776.4500,4248
2020-04-01 03:40:00,778.2500,779.9500,776.2000,776.8500,1317
2020-04-01 03:35:00,777.1000,780.0000,775.4000,778.9000,3732
2020-04-01 03:30:00,778.2000,778.7000,776.2500,777.2500,1201
2020-04-01 03:25:00,780.1000,780.6500,777.2500,778.1000,2642
2020-04-01 03:20:00,781.8500,782.9000,780.6000,780.6000,637
2020-04-01 03:15:00,783.4000,783.5000,780.9500,781.9000,1410
2020-04-01 03:10:00,783.3500,783.5000,782.6000,782.8000,334
2020-04-01 03:05:00,782.9500,783.5000,782.2500,782.7000,664
2020-04-01 03:00:00,781.3300,782.9600,781.0600,782.5800,715
2020-04-01 02:55:00,781.0000,782.9500,780.2500,780.3000,763
2020-04-01 02:50:00,783.2000,784.0000,781.6000,781.8500,1042
2020-04-01 02:45:00,779.0000,784.1500,777.5500,782.5000,2885
