timestamp,open,high,low,close,volume
2019-03-14,1378.7000,1395.0000,1376.7500,1379.3000,102795
2019-03-13,1390.6500,1397.0000,1372.9500,1378.7000,419842
2019-03-12,1352.0000,1402.8000,1352.0000,1389.1000,529820
2019-03-11,1341.0000,1350.0000,1340.0500,1347.6500,120232
2019-03-08,1351.2000,1364.0000,1336.0000,1338.3500,271857
2019-03-07,1316.0000,1357.0000,1310.4000,1351.2500,349208
2019-03-06,1307.0000,1326.4000,1307.0000,1314.9500,109721
2019-03-05,1309.0000,1312.0000,1276.3500,1306.6500,205866
2019-03-01,1300.0000,1312.1500,1296.7500,1308.6500,177124
2019-02-28,1290.3000,1301.0000,1274.9500,1294.5000,97592
2019-02-27,1269.0000,1294.9000,1268.4500,1282.9500,191109
2019-02-26,1268.0000,1274.0000,1253.2500,1264.1500,154418
2019-02-25,1283.4500,1285.0000,1265.1500,1276.9000,119643
2019-02-22,1282.2500,1282.8000,1267.0000,1279.4500,237019
2019-02-21,1282.0000,1288.8000,1265.1500,1282.2500,183172
2019-02-20,1260.5500,1280.0000,1260.5500,1275.1000,141369
2019-02-19,1245.0000,1268.0000,1245.0000,1255.7500,125003
2019-02-18,1243.2500,1258.5500,1236.0000,1240.2500,272561
2019-02-15,1245.0000,1252.0000,1231.0000,1243.2500,210263
2019-02-14,1222.0000,1232.0000,1202.3000,1227.2000,299395
2019-02-12,1245.9500,1264.0500,1238.0000,1244.6500,99224
2019-02-11,1260.0000,1260.1000,1220.9500,1245.9500,373894
2019-02-08,1299.3500,1299.3500,1258.9500,1262.2000,225429
2019-02-07,1315.0000,1320.0000,1293.5000,1300.1500,118417
2019-02-06,1308.0000,1320.0000,1293.0500,1311.6500,154763
2019-02-05,1307.5000,1322.1000,1300.0000,1305.2000,112868
2019-02-04,1325.0000,1326.0500,1302.0000,1307.2500,120594
2019-02-01,1315.0000,1334.5000,1313.0000,1324.6000,203157
2019-01-31,1301.3500,1318.9000,1296.9000,1313.4000,189451
2019-01-30,1283.0000,1309.0000,1281.0000,1295.3000,195791
2019-01-29,1302.0000,1307.2000,1268.0000,1278.1000,205848
2019-01-28,1301.0000,1337.4500,1292.4500,1300.5500,374277
2019-01-25,1306.0000,1314.2000,1280.0000,1285.5500,227556
2019-01-24,1307.0000,1307.0000,1287.3500,1296.6000,144882
2019-01-23,1305.0000,1306.2500,1294.7500,1301.0000,116250
2019-01-22,1315.2500,1321.0000,1296.2000,1300.8000,184502
2019-01-21,1275.0000,1336.4500,1275.0000,1314.2000,405947
2019-01-18,1351.0000,1352.0000,1313.0000,1318.2500,184339
2019-01-17,1345.0000,1351.0000,1336.8000,1346.1500,88219
2019-01-16,1344.0000,1360.4000,1337.2500,1342.5500,129634
2019-01-15,1342.1000,1348.0000,1330.1000,1341.0500,154188
2019-01-14,1369.0000,1369.0000,1331.0000,1334.0000,180336
2019-01-11,1390.9500,1392.4500,1361.8000,1370.2000,188315
2019-01-10,1390.2000,1399.0000,1383.6000,1390.2500,98132
2019-01-09,1393.3000,1393.3000,1372.7000,1385.2000,108794
2019-01-08,1384.2500,1394.6000,1371.1000,1381.9000,362423
2019-01-07,1400.0000,1408.1500,1380.5500,1383.9500,128209
2019-01-04,1401.0000,1407.0000,1373.8500,1389.3000,170370
2019-01-03,1426.5000,1428.2000,1390.2500,1393.9500,165955
2019-01-02,1442.8000,1444.0000,1417.5500,1426.4000,94173
2019-01-01,1449.0000,1449.0000,1427.0000,1441.7500,64739
2018-12-31,1444.0000,1450.0000,1434.0000,1438.5000,94843
2018-12-28,1415.0000,1446.8500,1415.0000,1439.0500,140061
2018-12-27,1429.0000,1433.5500,1408.9000,1423.3000,105854
2018-12-26,1403.0000,1429.6500,1385.0000,1422.5000,196198
2018-12-24,1423.5000,1429.7000,1401.0000,1405.0500,77024
2018-12-21,1451.1000,1459.1000,1415.8500,1420.4000,149653
2018-12-20,1431.7500,1450.8000,1423.3000,1449.2000,294716
2018-12-19,1428.5000,1438.8000,1426.8000,1434.6500,122952
2018-12-18,1407.0000,1430.0000,1405.0500,1428.4000,116485
2018-12-17,1395.0000,1424.0500,1395.0000,1408.4500,111106
2018-12-14,1424.9000,1428.7500,1406.0000,1411.5500,98176
2018-12-13,1412.0000,1428.3500,1406.1000,1425.1500,560258
2018-12-12,1366.0500,1407.0000,1365.6500,1400.3500,113262
2018-12-11,1356.0000,1369.9000,1344.5000,1364.7000,164756
2018-12-10,1383.9000,1384.8000,1358.0500,1366.4500,103633
2018-12-07,1388.6000,1402.5500,1371.7500,1398.4500,94105
2018-12-06,1390.0000,1397.5000,1372.1000,1379.6000,109007
2018-12-05,1413.0000,1418.4500,1390.0000,1395.6500,83896
2018-12-04,1424.6000,1429.6000,1415.1000,1419.6500,73502
2018-12-03,1435.0000,1438.9500,1411.5500,1424.7500,101352
2018-11-30,1427.9500,1434.5000,1410.5000,1429.6500,104460
2018-11-29,1411.0500,1435.0000,1409.6500,1422.4000,382837
2018-11-28,1430.1000,1432.9500,1399.2500,1403.6000,111804
2018-11-27,1421.3000,1433.8000,1415.5500,1431.5000,154651
2018-11-26,1410.3000,1429.8500,1410.3000,1421.3000,389011
2018-11-22,1403.0000,1418.2000,1396.3000,1409.3500,109660
2018-11-21,1410.3000,1413.2000,1393.7000,1402.5000,89254
2018-11-20,1410.0000,1422.0000,1405.1000,1412.7000,130487
2018-11-19,1402.0000,1419.5000,1394.1000,1416.0500,144492
2018-11-16,1401.0000,1412.8500,1391.0000,1396.0000,122052
2018-11-15,1385.0500,1408.7000,1385.0000,1397.3500,229342
2018-11-14,1392.0000,1396.4500,1378.7000,1383.9500,85678
2018-11-13,1365.0000,1395.0000,1358.8000,1391.1500,428295
2018-11-12,1369.9000,1383.0000,1362.8000,1367.0000,112964
2018-11-09,1365.0000,1377.6500,1360.0000,1366.7000,73934
2018-11-07,1370.0000,1370.6000,1364.0000,1366.4500,31050
2018-11-06,1351.0000,1369.5000,1351.0000,1358.0500,252571
2018-11-05,1359.0000,1364.7500,1344.0000,1351.0500,99997
2018-11-02,1344.0000,1369.0000,1339.5500,1357.2000,201756
2018-11-01,1336.1500,1382.0000,1321.9500,1332.8000,1083228
2018-10-31,1267.0000,1303.0000,1250.0000,1298.3500,190198
2018-10-30,1260.0000,1277.2500,1249.2500,1271.5000,166104
2018-10-29,1210.0000,1264.9000,1199.0000,1260.8000,164986
2018-10-26,1202.8000,1211.9500,1192.1000,1197.9500,102250
2018-10-25,1218.8500,1218.8500,1195.2500,1202.8000,118181
2018-10-24,1210.0500,1222.0000,1205.1000,1218.8500,85373
2018-10-23,1198.0000,1209.3500,1183.4000,1197.8000,102702
2018-10-22,1212.0000,1217.7000,1201.0000,1206.5000,64288
2018-10-19,1203.0000,1215.1500,1186.0000,1208.1500,140491
2018-10-17,1233.0500,1240.0000,1208.0000,1211.2500,116613
2018-10-16,1220.1000,1229.5000,1217.5000,1224.3500,90398
2018-10-15,1225.6000,1234.9000,1210.0000,1216.9500,140806
2018-10-12,1222.0000,1244.2500,1218.0000,1234.9500,133925
2018-10-11,1230.0000,1237.2500,1221.0000,1226.2000,321473
2018-10-10,1225.1500,1266.0000,1225.1500,1252.3500,297888
2018-10-09,1225.0000,1236.1000,1215.6500,1221.3500,219592
2018-10-08,1231.2500,1244.0000,1203.5000,1216.0000,344333
2018-10-05,1259.5000,1268.7500,1222.0000,1229.3000,320281
2018-10-04,1260.0000,1293.4500,1252.4500,1259.1500,476542
2018-10-03,1247.0000,1262.0000,1227.5500,1244.4500,225171
2018-10-01,1272.1000,1274.8000,1218.0000,1247.4500,326031
2018-09-28,1312.0000,1317.0000,1250.0000,1266.6500,363806
2018-09-27,1335.0000,1336.8000,1296.7000,1308.6500,742760
2018-09-26,1321.0500,1337.6500,1310.5000,1332.7000,138521
2018-09-25,1318.0000,1332.9500,1308.0500,1318.8500,402337
2018-09-24,1330.0000,1337.7000,1304.2000,1318.4000,198856
2018-09-21,1338.6500,1352.0000,1308.7000,1331.7500,216725
2018-09-19,1336.0000,1344.0000,1327.7000,1332.2500,79847
2018-09-18,1344.2500,1350.5000,1325.0500,1328.7000,126381
2018-09-17,1356.0000,1356.0000,1340.5000,1344.2500,84150
2018-09-14,1355.2000,1365.0000,1352.0000,1358.9000,99522
2018-09-12,1331.9000,1355.0000,1320.5500,1350.8500,116099
2018-09-11,1346.9500,1347.8500,1327.2000,1329.9000,128970
2018-09-10,1351.3500,1352.2000,1336.5000,1339.6000,147016
2018-09-07,1346.6000,1357.0500,1341.0000,1348.7500,112515
2018-09-06,1351.3000,1355.7000,1340.0000,1346.6000,122220
2018-09-05,1359.9000,1363.0000,1341.5500,1348.3000,175740
2018-09-04,1368.0000,1371.6500,1355.0000,1359.5000,162954
2018-09-03,1375.0000,1389.0000,1361.5000,1364.3000,183460
2018-08-31,1353.0000,1373.9000,1350.0000,1369.1000,218196
2018-08-30,1357.0000,1362.6500,1347.7000,1349.5500,116646
2018-08-29,1356.0000,1359.8000,1346.2500,1351.4000,123575
2018-08-28,1360.2000,1366.7500,1352.2500,1355.8000,451279
2018-08-27,1350.3500,1366.7000,1345.6000,1356.1500,212010
2018-08-24,1356.0000,1363.6000,1341.0000,1342.8000,306642
2018-08-23,1326.1000,1363.9000,1320.0000,1352.5000,666874
2018-08-21,1331.9000,1334.5000,1315.1000,1322.1500,227709
2018-08-20,1300.0000,1331.0000,1281.9000,1323.9500,1090486
2018-08-17,1244.0000,1247.5000,1231.5000,1240.3000,158035
2018-08-16,1253.9000,1262.5000,1226.0500,1232.9500,172646
2018-08-14,1266.7500,1266.7500,1250.1000,1253.5000,165451
2018-08-13,1265.9000,1278.4500,1252.0000,1268.5500,94652
2018-08-10,1285.0000,1295.5500,1261.0000,1264.9000,177123
