time,SMA
2019-08-01,1434.8200
2019-07-31,1445.5125
2019-07-30,1455.0500
2019-07-29,1464.3975
2019-07-26,1473.6600
2019-07-25,1481.7200
2019-07-24,1490.6075
2019-07-23,1498.7925
2019-07-22,1505.0450
2019-07-19,1511.9225
2019-07-18,1518.3400
2019-07-17,1524.4675
2019-07-16,1526.9800
2019-07-15,1529.1525
2019-07-12,1532.0900
2019-07-11,1535.1825
2019-07-10,1536.2800
2019-07-09,1536.7825
2019-07-08,1536.6875
2019-07-05,1538.7875
2019-07-04,1536.5950
2019-07-03,1533.8300
2019-07-02,1533.4350
2019-07-01,1533.2300
2019-06-28,1533.2900
2019-06-27,1533.5500
2019-06-26,1533.6350
2019-06-25,1534.7750
2019-06-24,1537.6525
2019-06-21,1537.7675
2019-06-20,1534.5525
2019-06-19,1529.7725
2019-06-18,1526.9075
2019-06-17,1524.2125
2019-06-14,1517.3575
2019-06-13,1507.7450
2019-06-12,1498.1925
2019-06-11,1489.8075
2019-06-10,1479.4325
2019-06-07,1470.5850
2019-06-06,1462.7575
2019-06-04,1454.9925
2019-06-03,1444.8250
2019-05-31,1434.4225
2019-05-30,1424.5750
2019-05-29,1414.6100
2019-05-28,1404.3775
2019-05-27,1393.4700
2019-05-24,1381.6075
2019-05-23,1372.4425
2019-05-22,1366.0600
2019-05-21,1360.9750
2019-05-20,1356.6025
2019-05-17,1353.1750
2019-05-16,1352.9725
2019-05-15,1354.1800
2019-05-14,1356.7750
2019-05-13,1358.1925
2019-05-10,1361.0725
2019-05-09,1361.9475
2019-05-08,1362.7900
2019-05-07,1363.1775
2019-05-06,1363.8400
2019-05-03,1366.7625
2019-05-02,1369.3350
2019-04-30,1370.5900
2019-04-26,1371.5925
2019-04-25,1372.4225
2019-04-24,1373.5150
2019-04-23,1375.1975
2019-04-22,1376.4375
2019-04-18,1376.3325
2019-04-16,1377.2375
2019-04-15,1377.9800
2019-04-12,1379.0525
2019-04-11,1379.9350
2019-04-10,1380.5000
2019-04-09,1379.3900
2019-04-08,1377.5675
2019-04-05,1376.4925
2019-04-04,1373.5625
2019-04-03,1370.4475
2019-04-02,1366.8850
2019-04-01,1361.1250
2019-03-28,1354.6500
2019-03-27,1348.6550
2019-03-26,1344.1100
2019-03-25,1339.4775
2019-03-22,1334.7300
2019-03-20,1328.7850
2019-03-19,1322.9300
2019-03-18,1317.1050
2019-03-15,1310.3250
2019-03-14,1301.8175
2019-03-13,1295.0850
2019-03-12,1288.4475
2019-03-11,1282.1025
2019-03-08,1279.7275
2019-03-07,1278.3925
2019-03-06,1276.0900
2019-03-05,1275.7050
2019-03-01,1276.6025
2019-02-28,1276.8400
2019-02-27,1276.8800
2019-02-26,1276.6375
2019-02-25,1278.4575
2019-02-22,1278.8900
2019-02-21,1279.7475
2019-02-20,1280.6850
2019-02-19,1281.9700
2019-02-18,1284.8925
2019-02-15,1288.7925
2019-02-14,1293.9375
2019-02-12,1299.7050
2019-02-11,1304.5250
2019-02-08,1308.9275
2019-02-07,1314.3275
2019-02-06,1318.8325
2019-02-05,1322.5100
2019-02-04,1326.3450
2019-02-01,1330.1800
2019-01-31,1333.4150
2019-01-30,1337.4425
2019-01-29,1343.9975
2019-01-28,1352.1800
2019-01-25,1359.0775
2019-01-24,1366.7525
2019-01-23,1373.0875
2019-01-22,1379.1625
2019-01-21,1384.3750
2019-01-18,1389.6850
2019-01-17,1396.2325
2019-01-16,1400.6575
2019-01-15,1404.9500
2019-01-14,1408.3200
2019-01-11,1412.1975
2019-01-10,1414.9450
2019-01-09,1415.4500
2019-01-08,1414.4250
2019-01-07,1413.6525
2019-01-04,1414.3775
2019-01-03,1413.8925
2019-01-02,1413.9775
2019-01-01,1413.6400
2018-12-31,1412.7900
2018-12-28,1412.3475
2018-12-27,1411.5150
2018-12-26,1410.5300
2018-12-24,1410.9800
2018-12-21,1411.7925
2018-12-20,1411.2400
2018-12-19,1408.9050
2018-12-18,1407.8075
2018-12-17,1407.1900
2018-12-14,1406.5675
2018-12-13,1405.8575
2018-12-12,1403.7975
2018-12-11,1403.3375
2018-12-10,1403.4525
2018-12-07,1403.4650
2018-12-06,1401.8650
2018-12-05,1400.7875
2018-12-04,1398.5575
2018-12-03,1395.4350
2018-11-30,1390.8375
2018-11-29,1384.2725
2018-11-28,1376.7275
2018-11-27,1369.5875
2018-11-26,1357.9100
2018-11-22,1346.9850
2018-11-21,1337.4600
2018-11-20,1327.2250
2018-11-19,1316.9150
2018-11-16,1306.5200
2018-11-15,1297.2825
2018-11-14,1288.6325
2018-11-13,1280.2825
2018-11-12,1272.4725
2018-11-09,1265.4325
2018-11-07,1259.7150
2018-11-06,1252.4600
2018-11-05,1245.3575
2018-11-02,1239.2700
2018-11-01,1234.3675
2018-10-31,1229.9500
2018-10-30,1227.4050
2018-10-29,1227.1625
2018-10-26,1229.5550
2018-10-25,1236.2925
2018-10-24,1242.0950
2018-10-23,1247.0725
2018-10-22,1253.7700
2018-10-19,1260.0575
2018-10-17,1266.0850
2018-10-16,1272.7350
2018-10-15,1279.4625
2018-10-12,1286.1575
2018-10-11,1290.9050
2018-10-10,1296.5750
2018-10-09,1301.3950
2018-10-08,1307.6575
2018-10-05,1314.2725
2018-10-04,1320.7825
2018-10-03,1326.0400
2018-10-01,1332.2725
2018-09-28,1337.3775
2018-09-27,1341.6150
2018-09-26,1343.9725
2018-09-25,1345.1450
2018-09-24,1346.3425
2018-09-21,1348.0475
2018-09-19,1347.5675
2018-09-18,1347.1525
2018-09-17,1342.7325
2018-09-14,1337.1675
2018-09-12,1331.8975
2018-09-11,1327.7825
2018-09-10,1324.5325
2018-09-07,1321.8700
2018-09-06,1319.3200
2018-09-05,1316.7725
2018-09-04,1313.9175
2018-09-03,1310.5100
2018-08-31,1306.3850
2018-08-30,1302.8125
2018-08-29,1300.4650
2018-08-28,1297.6850
2018-08-27,1295.4650
2018-08-24,1292.9600
2018-08-23,1291.8225
2018-08-21,1290.3250
2018-08-20,1288.1925
2018-08-17,1285.4625
2018-08-16,1286.2250
2018-08-14,1289.0350
2018-08-13,1290.7625
2018-08-10,1291.4650
2018-08-09,1292.9250
2018-08-08,1293.5950
2018-08-07,1292.4600
2018-08-06,1291.9025
2018-08-03,1291.6675
2018-08-02,1290.4325
2018-08-01,1289.0175
2018-07-31,1287.1050
2018-07-30,1284.5925
2018-07-27,1282.5950
2018-07-26,1280.5900
2018-07-25,1277.0875
2018-07-24,1272.8400
2018-07-23,1270.1875
2018-07-20,1269.6625
2018-07-19,1270.9700
2018-07-18,1272.7075
2018-07-17,1273.6025
2018-07-16,1274.9050
2018-07-13,1276.9325
2018-07-12,1278.6625
2018-07-11,1280.9400
2018-07-10,1285.0450
2018-07-09,1289.0075
2018-07-06,1291.8125
2018-07-05,1295.6600
2018-07-04,1300.6950
2018-07-03,1305.2050
2018-07-02,1309.2875
2018-06-29,1314.5100
2018-06-28,1319.5100
2018-06-27,1326.0900
2018-06-26,1332.5950
2018-06-25,1338.1250
2018-06-22,1343.5550
2018-06-21,1345.9700
2018-06-20,1348.3875
2018-06-19,1349.3950
2018-06-18,1349.6875
2018-06-15,1349.2300
2018-06-14,1348.5975
2018-06-13,1349.5475
2018-06-12,1349.9275
2018-06-11,1350.5450
2018-06-08,1352.4325
2018-06-07,1354.6050
2018-06-06,1355.0950
2018-06-05,1356.2675
2018-06-04,1357.8100
2018-06-01,1359.2200
2018-05-31,1359.1675
2018-05-30,1359.8000
2018-05-29,1361.6200
2018-05-28,1362.6450
2018-05-25,1362.6050
2018-05-24,1362.7650
2018-05-23,1363.8200
2018-05-22,1366.3325
2018-05-21,1368.3575
2018-05-18,1370.8425
2018-05-17,1374.2550
2018-05-16,1374.0725
2018-05-15,1373.8475
2018-05-14,1373.4100
2018-05-11,1372.1575
2018-05-10,1370.6825
2018-05-09,1370.0525
2018-05-08,1368.8275
2018-05-07,1366.8975
2018-05-04,1363.0275
2018-05-03,1360.9425
2018-05-02,1356.7475
2018-04-30,1353.1625
2018-04-27,1349.9325
2018-04-26,1346.6875
2018-04-25,1344.6800
2018-04-24,1341.4500
2018-04-23,1335.9650
2018-04-20,1332.6675
2018-04-19,1329.9025
2018-04-18,1325.3725
2018-04-17,1321.3250
2018-04-16,1316.6925
2018-04-13,1313.0775
2018-04-12,1310.4350
2018-04-11,1307.6650
2018-04-10,1305.5875
2018-04-09,1302.6675
2018-04-06,1300.5175
2018-04-05,1298.1175
2018-04-04,1295.9000
2018-04-03,1296.1700
2018-04-02,1295.3350
2018-03-28,1294.4900
2018-03-27,1295.7850
2018-03-26,1297.4025
2018-03-23,1297.7625
2018-03-22,1298.9375
2018-03-21,1298.3700
2018-03-20,1297.4725
2018-03-19,1297.6250
2018-03-16,1300.0375
2018-03-15,1304.1650
2018-03-14,1307.2975
2018-03-13,1309.7275
2018-03-12,1311.0875
2018-03-09,1312.9575
2018-03-08,1315.0825
2018-03-07,1318.6200
2018-03-06,1323.6025
2018-03-05,1330.1125
2018-03-01,1337.8150
2018-02-28,1342.9850
2018-02-27,1348.4850
2018-02-26,1353.0100
2018-02-23,1356.6975
2018-02-22,1361.6000
2018-02-21,1367.5150
2018-02-20,1373.3050
2018-02-19,1377.3800
2018-02-16,1380.4825
2018-02-15,1381.6975
2018-02-14,1380.3525
2018-02-12,1378.6225
2018-02-09,1377.5300
2018-02-08,1377.0775
2018-02-07,1375.9075
2018-02-06,1375.9150
2018-02-05,1375.1200
2018-02-02,1372.7075
2018-02-01,1367.7575
2018-01-31,1358.7750
2018-01-30,1350.4000
2018-01-29,1342.0350
2018-01-25,1333.4675
2018-01-24,1325.4825
2018-01-23,1318.3925
2018-01-22,1311.3950
2018-01-19,1304.7800
2018-01-18,1298.8725
2018-01-17,1292.4400
2018-01-16,1285.6925
2018-01-15,1280.2725
2018-01-12,1274.2825
2018-01-11,1267.2650
2018-01-10,1260.7000
2018-01-09,1254.6500
2018-01-08,1249.0800
2018-01-05,1243.1400
2018-01-04,1238.3725
2018-01-03,1232.1025
2018-01-02,1228.6600
2018-01-01,1227.0975
2017-12-29,1224.6375
2017-12-28,1222.6325
2017-12-27,1220.8350
2017-12-26,1218.5200
2017-12-22,1216.1700
2017-12-21,1213.6525
2017-12-20,1211.7775
2017-12-19,1211.3325
2017-12-18,1211.5525
2017-12-15,1212.1975
2017-12-14,1213.0950
2017-12-13,1214.5300
2017-12-12,1215.4700
2017-12-11,1215.8200
2017-12-08,1216.7675
2017-12-07,1219.0050
2017-12-06,1218.8775
2017-12-05,1220.2900
2017-12-04,1220.4650
2017-12-01,1220.7200
2017-11-30,1221.8400
2017-11-29,1221.5500
2017-11-28,1221.4575
2017-11-27,1221.8725
2017-11-24,1222.5425
2017-11-23,1222.9025
2017-11-22,1223.3200
2017-11-21,1222.4800
2017-11-20,1218.3950
2017-11-17,1213.7475
2017-11-16,1209.7350
2017-11-15,1205.9175
2017-11-14,1202.9600
2017-11-13,1199.7100
2017-11-10,1194.6175
2017-11-09,1188.5475
2017-11-08,1184.3825
2017-11-07,1180.6100
2017-11-06,1177.1150
2017-11-03,1173.0900
2017-11-02,1167.9450
2017-11-01,1164.2850
2017-10-31,1160.2300
2017-10-30,1156.2600
2017-10-27,1151.1025
2017-10-26,1146.8800
2017-10-25,1143.6400
2017-10-24,1141.6500
2017-10-23,1143.8950
2017-10-19,1148.5425
2017-10-18,1153.2525
2017-10-17,1157.5125
2017-10-16,1161.9700
2017-10-13,1165.3500
2017-10-12,1169.1600
2017-10-11,1173.1650
2017-10-10,1177.9175
2017-10-09,1181.6225
2017-10-06,1183.1925
2017-10-05,1182.3950
2017-10-04,1181.6875
2017-10-03,1181.2450
2017-09-29,1181.0250
2017-09-28,1180.9500
2017-09-27,1181.1075
2017-09-26,1181.1500
2017-09-25,1179.6675
2017-09-22,1178.4675
2017-09-21,1175.7875
2017-09-20,1170.6200
2017-09-19,1164.8225
2017-09-18,1159.8275
2017-09-15,1154.4875
2017-09-14,1150.5175
2017-09-13,1146.8650
2017-09-12,1143.0575
2017-09-11,1138.2800
2017-09-08,1135.4100
2017-09-07,1134.5950
2017-09-06,1136.8100
2017-09-05,1139.8575
2017-09-04,1142.2425
2017-09-01,1144.4625
2017-08-31,1146.3050
2017-08-30,1148.9525
2017-08-29,1151.5625
2017-08-28,1153.0075
2017-08-24,1155.0875
2017-08-23,1157.5050
2017-08-22,1159.8325
2017-08-21,1162.7975
2017-08-18,1165.4300
2017-08-17,1168.1950
2017-08-16,1170.5925
2017-08-14,1172.4200
2017-08-11,1173.6225
2017-08-10,1175.5875
2017-08-09,1176.3725
2017-08-08,1176.5790
2017-08-07,1176.0140
2017-08-04,1174.8090
2017-08-03,1172.8290
2017-08-02,1170.6850
2017-08-01,1168.3760
2017-07-31,1165.0570
2017-07-28,1161.7705
2017-07-27,1160.0755
2017-07-26,1157.7095
2017-07-25,1155.3470
2017-07-24,1153.5260
2017-07-21,1152.0335
2017-07-20,1150.9575
2017-07-19,1150.1040
2017-07-18,1149.4075
2017-07-17,1148.9725
2017-07-14,1147.9985
2017-07-13,1147.2535
2017-07-12,1147.2085
2017-07-11,1147.1035
2017-07-10,1146.9950
2017-07-07,1148.4785
2017-07-06,1150.7735
2017-07-05,1153.7850
2017-07-04,1156.4600
2017-07-03,1160.4865
2017-06-30,1163.6415
2017-06-29,1167.1100
2017-06-28,1169.0220
2017-06-27,1171.2970
2017-06-23,1174.1705
2017-06-22,1176.3105
2017-06-21,1177.3855
2017-06-20,1175.0890
2017-06-19,1174.7690
2017-06-16,1174.6875
2017-06-15,1174.5990
2017-06-14,1174.1355
2017-06-13,1173.9355
2017-06-12,1174.2075
2017-06-09,1174.2845
2017-06-08,1173.0445
2017-06-07,1171.7695
2017-06-06,1170.1945
2017-06-05,1169.0945
2017-06-02,1165.8945
2017-06-01,1163.9160
2017-05-31,1161.9240
2017-05-30,1160.6190
2017-05-29,1159.3755
2017-05-26,1158.0440
2017-05-25,1157.2355
2017-05-24,1156.6440
2017-05-23,1158.6775
2017-05-22,1158.3305
2017-05-19,1156.1920
2017-05-18,1154.7570
2017-05-17,1153.0570
2017-05-16,1150.2470
2017-05-15,1148.0870
2017-05-12,1146.0770
2017-05-11,1144.7350
2017-05-10,1143.6865
2017-05-09,1141.5000
2017-05-08,1139.6230
2017-05-05,1138.7565
2017-05-04,1137.8230
2017-05-03,1135.4415
2017-05-02,1130.6745
2017-04-28,1124.9445
2017-04-27,1118.5445
2017-04-26,1111.3030
2017-04-25,1104.4930
2017-04-24,1098.0060
2017-04-21,1091.8560
2017-04-20,1086.5995
2017-04-19,1082.2160
2017-04-18,1077.7945
2017-04-17,1073.7795
2017-04-13,1070.0425
2017-04-12,1065.6855
2017-04-11,1060.9625
2017-04-10,1053.8676
2017-04-07,1047.2758
2017-04-06,1040.2327
2017-04-05,1033.6325
2017-04-03,1026.4744
2017-03-31,1020.0877
2017-03-30,1016.6679
2017-03-29,1013.9230
2017-03-28,1011.0629
2017-03-27,1008.4795
2017-03-24,1006.4595
2017-03-23,1003.9897
2017-03-22,1001.8848
2017-03-21,1000.2747
2017-03-20,997.8898
2017-03-17,995.6282
2017-03-16,993.2748
2017-03-15,990.7617
2017-03-14,989.0935
2017-03-10,987.2115
2017-03-09,987.1165
2017-03-08,987.9799
2017-03-07,988.8080
2017-03-06,988.8180
2017-03-03,988.7297
2017-03-02,988.8713
2017-03-01,989.3963
2017-02-28,988.3780
2017-02-27,987.4813
2017-02-23,986.5280
2017-02-22,985.3080
2017-02-21,983.3880
2017-02-20,980.4064
2017-02-17,978.1697
2017-02-16,977.0863
2017-02-15,976.4313
2017-02-14,975.3063
2017-02-13,973.6296
2017-02-10,971.6679
2017-02-09,969.9348
2017-02-08,967.3915
2017-02-07,963.5081
2017-02-06,959.5283
2017-02-03,956.4016
2017-02-02,953.5516
2017-02-01,950.3082
2017-01-31,946.2166
2017-01-30,943.4182
2017-01-27,940.2866
2017-01-25,937.0099
2017-01-24,933.7165
2017-01-23,931.5432
2017-01-20,929.6799
2017-01-19,927.0932
2017-01-18,922.7899
2017-01-17,919.1765
2017-01-16,916.0665
2017-01-13,912.8165
2017-01-12,910.1665
2017-01-11,907.1382
2017-01-10,905.3882
2017-01-09,905.0232
2017-01-06,904.5015
2017-01-05,903.5115
2017-01-04,902.6099
2017-01-03,901.8582
2017-01-02,901.6699
2016-12-30,901.5799
2016-12-29,901.9415
2016-12-28,903.4099
2016-12-27,904.4732
2016-12-26,904.4765
2016-12-23,905.0949
2016-12-22,906.1865
2016-12-21,907.3915
2016-12-20,907.9082
2016-12-19,907.1132
2016-12-16,907.2182
2016-12-15,907.5515
2016-12-14,907.9749
2016-12-13,908.3682
2016-12-12,908.1832
2016-12-09,909.0082
2016-12-08,910.7482
2016-12-07,911.5382
2016-12-06,912.9648
2016-12-05,914.2148
2016-12-02,916.2415
2016-12-01,919.0515
2016-11-30,921.0831
2016-11-29,923.8181
2016-11-28,927.9298
2016-11-25,931.8382
2016-11-24,935.6049
2016-11-23,939.9999
2016-11-22,944.5566
2016-11-21,950.5999
2016-11-18,955.7933
2016-11-17,959.6899
2016-11-16,963.6082
2016-11-15,966.1150
2016-11-11,969.5367
2016-11-10,971.0917
2016-11-09,972.3434
2016-11-08,974.4850
2016-11-07,976.4284
2016-11-04,978.2051
2016-11-03,979.2051
2016-11-02,980.0484
2016-11-01,979.5584
2016-10-28,978.6218
2016-10-27,977.8684
2016-10-26,976.7384
2016-10-25,976.2717
2016-10-24,976.6851
2016-10-21,976.8334
2016-10-20,975.5284
2016-10-19,974.5600
2016-10-18,974.3734
2016-10-17,973.9401
2016-10-14,974.7167
2016-10-13,974.8034
2016-10-10,975.7067
2016-10-07,977.9799
2016-10-06,980.7814
2016-10-05,982.9364
2016-10-04,985.0280
2016-10-03,986.8114
2016-09-30,988.0714
2016-09-29,990.8112
2016-09-28,992.0562
2016-09-27,992.0862
2016-09-26,991.6979
2016-09-23,991.3196
2016-09-22,990.5262
2016-09-21,989.7462
2016-09-20,990.4378
2016-09-19,990.9512
2016-09-16,991.0328
2016-09-15,991.9160
2016-09-14,993.0775
2016-09-12,993.5208
2016-09-09,993.8775
2016-09-08,992.6476
2016-09-07,991.2711
2016-09-06,990.8761
2016-09-02,990.7676
2016-09-01,989.6993
2016-08-31,988.7059
2016-08-30,988.3809
2016-08-29,989.0459
2016-08-26,992.4395
2016-08-25,997.4095
2016-08-24,1002.2046
2016-08-23,1006.1511
2016-08-22,1009.8130
2016-08-19,1012.5413
2016-08-18,1014.7363
2016-08-17,1017.6947
2016-08-16,1020.0697
2016-08-12,1022.3867
2016-08-11,1025.6398
2016-08-10,1028.6283
2016-08-09,1030.8501
2016-08-08,1033.1966
2016-08-05,1034.9301
2016-08-04,1035.5671
2016-08-03,1038.3570
2016-08-02,1041.5838
2016-08-01,1043.6208
2016-07-29,1045.1825
2016-07-28,1043.1223
2016-07-27,1039.9507
2016-07-26,1035.6805
2016-07-25,1031.5507
2016-07-22,1026.4888
2016-07-21,1023.9355
2016-07-20,1021.7455
2016-07-19,1019.1888
2016-07-18,1016.9358
2016-07-15,1013.7107
2016-07-14,1010.5725
2016-07-13,1008.7755
2016-07-12,1005.8220
2016-07-11,1002.3855
2016-07-08,999.9770
2016-07-07,998.6619
2016-07-05,997.2154
2016-07-04,994.3285
2016-07-01,991.0917
2016-06-30,988.4367
2016-06-29,987.8417
2016-06-28,987.3400
2016-06-27,987.3800
2016-06-24,988.0117
2016-06-23,989.3767
2016-06-22,988.5517
2016-06-21,981.9100
2016-06-20,973.4667
2016-06-17,964.6398
2016-06-16,957.2865
2016-06-15,949.7915
2016-06-14,943.1066
2016-06-13,937.5350
2016-06-10,931.4783
2016-06-09,924.8133
2016-06-08,918.9916
2016-06-07,912.7700
2016-06-06,907.1217
2016-06-03,901.3300
2016-06-02,894.6317
2016-06-01,887.8017
2016-05-31,880.4450
2016-05-30,872.9967
2016-05-27,865.0517
2016-05-26,857.6850
2016-05-25,850.5850
2016-05-24,850.1184
2016-05-23,851.4384
2016-05-20,852.2584
2016-05-19,852.4417
2016-05-18,851.9300
2016-05-17,850.4200
2016-05-16,848.9500
2016-05-13,847.3617
2016-05-12,845.2083
2016-05-11,841.7133
2016-05-10,837.2683
2016-05-09,832.7316
2016-05-06,829.9050
2016-05-05,827.7350
2016-05-04,826.4783
2016-05-03,826.2199
2016-05-02,825.0649
2016-04-29,824.3532
2016-04-28,822.3416
2016-04-27,820.5516
2016-04-26,819.3666
2016-04-25,817.9032
2016-04-22,816.6482
2016-04-21,814.5199
2016-04-20,812.5916
2016-04-18,809.8833
2016-04-13,807.6099
2016-04-12,805.8833
2016-04-11,804.6583
2016-04-08,803.7650
2016-04-07,804.5083
2016-04-06,804.6683
2016-04-05,804.1416
2016-04-04,804.5149
2016-04-01,801.2499
2016-03-31,797.4316
2016-03-30,792.8666
2016-03-29,788.9983
2016-03-28,785.4549
2016-03-23,782.3667
2016-03-22,778.6450
2016-03-21,775.7567
2016-03-18,773.2051
2016-03-17,771.5384
2016-03-16,769.1500
2016-03-15,766.6517
2016-03-14,765.5867
2016-03-11,761.2517
2016-03-10,758.1350
2016-03-09,756.0217
2016-03-08,752.7384
2016-03-04,750.8367
2016-03-03,749.0334
2016-03-02,746.6968
2016-03-01,745.6851
2016-02-29,745.6134
2016-02-26,747.0434
2016-02-25,746.7601
2016-02-24,746.4351
2016-02-23,746.2367
2016-02-22,745.6951
2016-02-19,745.4134
2016-02-18,743.7817
2016-02-17,742.5767
2016-02-16,742.5951
2016-02-15,741.7617
2016-02-12,740.3251
2016-02-11,743.0317
2016-02-10,745.2151
2016-02-09,747.1151
2016-02-08,749.1267
2016-02-05,750.7801
2016-02-04,753.0017
2016-02-03,756.4550
2016-02-02,761.4517
2016-02-01,765.9100
2016-01-29,771.4567
2016-01-28,777.2384
2016-01-27,784.1434
2016-01-25,790.2100
2016-01-22,796.2167
2016-01-21,801.3000
2016-01-20,807.6550
2016-01-19,813.2183
2016-01-18,818.7916
2016-01-15,825.6316
2016-01-14,831.9916
2016-01-13,836.8683
2016-01-12,841.0416
2016-01-11,844.2032
2016-01-08,847.8566
2016-01-07,852.2116
2016-01-06,855.3532
2016-01-05,858.0966
2016-01-04,860.8799
2016-01-01,863.7333
2015-12-31,865.7200
2015-12-30,868.3383
2015-12-29,871.0300
2015-12-28,873.8550
2015-12-24,876.1800
2015-12-23,877.4966
2015-12-22,879.1433
2015-12-21,882.1066
2015-12-18,884.6483
2015-12-17,887.0100
2015-12-16,888.5617
2015-12-15,890.9734
2015-12-14,893.4467
2015-12-11,895.3634
2015-12-10,897.4651
2015-12-09,899.0767
2015-12-08,901.6384
2015-12-07,903.2184
2015-12-04,904.2068
2015-12-03,905.2484
2015-12-02,906.5901
2015-12-01,908.4884
2015-11-30,912.0401
2015-11-27,915.9518
2015-11-26,920.3018
2015-11-24,926.1067
2015-11-23,931.7052
2015-11-20,937.7536
2015-11-19,944.6468
2015-11-18,952.0370
2015-11-17,960.7435
2015-11-16,967.6416
2015-11-13,973.7431
2015-11-10,980.7862
2015-11-09,987.5997
2015-11-06,993.8412
2015-11-05,999.0479
2015-11-04,1004.8814
2015-11-03,1010.9845
2015-11-02,1016.9345
2015-10-30,1020.2979
2015-10-29,1022.1495
2015-10-28,1021.3712
2015-10-27,1019.3278
2015-10-26,1018.2595
2015-10-23,1017.8530
2015-10-21,1016.9895
2015-10-20,1017.0360
2015-10-19,1015.9380
2015-10-16,1014.8445
2015-10-15,1013.2565
2015-10-14,1014.6985
2015-10-13,1016.6620
2015-10-12,1018.9955
2015-10-09,1020.3485
2015-10-08,1020.9655
2015-10-07,1020.1805
2015-10-06,1019.8305
2015-10-05,1020.2490
2015-10-01,1019.5225
2015-09-30,1021.8242
2015-09-29,1026.4441
2015-09-28,1032.0657
2015-09-24,1038.4207
2015-09-23,1042.7625
2015-09-22,1047.0840
2015-09-21,1052.0505
2015-09-18,1058.3290
2015-09-16,1066.4070
2015-09-15,1075.1870
2015-09-14,1083.2170
2015-09-11,1089.0150
2015-09-10,1095.6985
2015-09-09,1100.6150
2015-09-08,1106.2835
2015-09-07,1114.0365
2015-09-04,1124.2565
2015-09-03,1134.2530
2015-09-02,1142.9580
2015-09-01,1151.2780
2015-08-31,1158.4695
2015-08-28,1164.2730
2015-08-27,1170.0280
2015-08-26,1175.2080
2015-08-25,1181.7795
2015-08-24,1186.2215
2015-08-21,1190.0100
2015-08-20,1192.1015
2015-08-19,1193.7350
2015-08-18,1195.1915
2015-08-17,1196.7915
2015-08-14,1199.8150
2015-08-13,1202.2080
2015-08-12,1205.7965
2015-08-11,1209.3530
2015-08-10,1211.3730
2015-08-07,1212.7445
2015-08-06,1214.0145
2015-08-05,1214.6880
2015-08-04,1215.5480
2015-08-03,1216.7750
2015-07-31,1217.9980
2015-07-30,1218.6050
2015-07-29,1219.2985
2015-07-28,1219.9700
2015-07-27,1220.7665
2015-07-24,1222.1250
2015-07-23,1221.3615
2015-07-22,1220.5465
2015-07-21,1217.0350
2015-07-20,1214.3415
2015-07-17,1209.7630
2015-07-16,1204.6865
2015-07-15,1199.5250
2015-07-14,1194.0620
2015-07-13,1188.0240
2015-07-10,1181.7890
2015-07-09,1174.7005
2015-07-08,1168.9435
2015-07-07,1165.6885
2015-07-06,1160.8965
2015-07-03,1156.2785
2015-07-02,1152.0965
2015-07-01,1147.5630
2015-06-30,1142.3330
2015-06-29,1138.6515
2015-06-26,1135.9080
2015-06-25,1131.7550
2015-06-24,1125.8100
2015-06-23,1121.9515
2015-06-22,1117.0600
2015-06-19,1113.6635
2015-06-18,1111.3920
2015-06-17,1108.7385
2015-06-16,1105.6800
2015-06-15,1103.7615
2015-06-12,1101.7565
2015-06-11,1099.4815
2015-06-10,1096.3450
2015-06-09,1092.4930
2015-06-08,1088.9080
2015-06-05,1086.8060
2015-06-04,1083.9730
2015-06-03,1080.8745
2015-06-02,1077.9330
2015-06-01,1076.9030
2015-05-29,1074.4030
2015-05-28,1073.6410
2015-05-27,1074.5160
2015-05-26,1075.5660
2015-05-25,1077.2025
2015-05-22,1078.8840
2015-05-21,1081.3490
2015-05-20,1085.0475
2015-05-19,1087.5760
2015-05-18,1090.2225
2015-05-15,1094.6110
2015-05-14,1099.9960
2015-05-13,1106.9175
2015-05-12,1113.9460
2015-05-11,1120.6745
2015-05-08,1125.8545
2015-05-07,1131.8095
2015-05-06,1138.5295
2015-05-05,1144.9010
2015-05-04,1147.9940
2015-04-30,1150.9440
2015-04-29,1154.1340
2015-04-28,1154.8690
2015-04-27,1153.8910
2015-04-24,1152.7475
2015-04-23,1152.4860
2015-04-22,1150.7040
2015-04-21,1148.2055
2015-04-20,1147.9935
2015-04-17,1148.0655
2015-04-16,1147.1040
2015-04-15,1144.7210
2015-04-13,1141.5610
2015-04-10,1139.7625
2015-04-09,1139.0575
2015-04-08,1138.4895
2015-04-07,1138.0460
2015-04-06,1139.8995
2015-04-01,1142.6695
2015-03-31,1146.4930
2015-03-30,1150.6430
2015-03-27,1152.3830
2015-03-26,1155.1065
2015-03-25,1156.5745
2015-03-24,1158.7280
2015-03-23,1160.3445
2015-03-20,1160.8265
2015-03-19,1161.0880
2015-03-18,1161.6365
2015-03-17,1160.4180
2015-03-16,1158.3030
2015-03-13,1157.6610
2015-03-12,1156.1030
2015-03-11,1151.6430
2015-03-10,1146.0930
2015-03-09,1140.0980
2015-03-05,1137.4880
2015-03-04,1132.7680
2015-03-03,1127.8030
2015-03-02,1123.5965
2015-02-28,1119.9215
2015-02-27,1117.2450
2015-02-26,1115.9365
2015-02-25,1116.5235
2015-02-24,1117.9800
2015-02-23,1117.5070
2015-02-20,1116.7450
2015-02-19,1115.7820
2015-02-18,1113.4070
