time,SlowD,SlowK
2010-04-22,37.8070,42.5881
2010-04-21,30.0309,38.3698
2010-04-20,25.4887,32.4633
2010-04-19,26.6461,19.2595
2010-04-16,36.7361,24.7433
2010-04-15,42.0993,35.9355
2010-04-13,45.0426,49.5297
2010-04-12,44.0005,40.8327
2010-04-09,50.5543,44.7653
2010-04-08,56.0422,46.4036
2010-04-07,58.3456,60.4940
2010-04-06,55.6446,61.2290
2010-04-05,56.2198,53.3140
2010-04-01,63.2965,52.3908
2010-03-31,74.1976,62.9545
2010-03-30,77.3503,74.5441
2010-03-29,77.4874,85.0943
2010-03-26,73.8578,72.4123
2010-03-25,77.2064,74.9555
2010-03-23,81.1477,74.2056
2010-03-22,83.9339,82.4580
2010-03-19,76.7419,86.7796
2010-03-18,59.9333,82.5642
2010-03-17,39.9753,60.8819
2010-03-16,27.9699,36.3537
2010-03-15,27.5131,22.6902
2010-03-12,36.7477,24.8658
2010-03-11,49.6810,34.9832
2010-03-10,63.9751,50.3940
2010-03-09,73.8548,63.6657
2010-03-08,82.3008,77.8655
2010-03-05,85.4737,80.0333
2010-03-04,88.9134,89.0037
2010-03-03,88.0179,87.3840
2010-03-02,86.8284,90.3524
2010-02-26,83.6428,86.3171
2010-02-25,81.3577,83.8155
2010-02-24,80.9435,80.7957
2010-02-23,81.7341,79.4618
2010-02-22,79.5643,82.5729
2010-02-19,69.7090,83.1676
2010-02-18,56.1524,72.9525
2010-02-17,48.1409,53.0068
2010-02-16,54.3035,42.4978
2010-02-15,67.0230,48.9180
2010-02-11,79.5418,71.4948
2010-02-10,80.5660,80.6562
2010-02-09,78.6542,86.4745
2010-02-08,73.7374,74.5672
2010-02-06,66.7197,74.9208
2010-02-05,52.1084,71.7240
2010-02-04,33.0617,53.5143
2010-02-03,20.3413,31.0869
2010-02-02,14.4123,14.5838
2010-02-01,14.1864,15.3534
2010-01-29,14.2988,13.2997
2010-01-28,14.4444,13.9060
2010-01-27,13.0553,15.6907
2010-01-25,11.1738,13.7365
2010-01-22,12.0840,9.7386
2010-01-21,14.3605,10.0464
2010-01-20,18.5297,16.4670
2010-01-19,22.9625,16.5681
2010-01-18,30.4693,22.5538
2010-01-15,36.2753,29.7655
2010-01-14,38.4643,39.0887
2010-01-13,34.6595,39.9718
2010-01-12,27.3249,36.3323
2010-01-11,21.3037,27.6745
2010-01-08,19.6857,17.9678
2010-01-07,25.6544,18.2687
2010-01-06,37.4637,22.8206
2010-01-05,54.2861,35.8739
2010-01-04,71.4204,53.6968
2009-12-31,83.1505,73.2877
2009-12-30,80.5287,87.2769
2009-12-29,63.8987,88.8869
2009-12-24,37.2937,65.4224
2009-12-23,17.9400,37.3867
2009-12-22,12.4612,9.0719
2009-12-21,21.0206,7.3613
2009-12-18,38.4914,20.9504
2009-12-17,55.8677,34.7500
2009-12-16,73.7540,59.7739
2009-12-15,81.6948,73.0791
2009-12-14,86.2577,88.4089
2009-12-11,84.1517,83.5965
2009-12-10,79.9253,86.7676
2009-12-09,72.7488,82.0911
2009-12-08,66.2515,70.9171
2009-12-07,67.7820,65.2380
2009-12-04,69.8448,62.5993
2009-12-03,69.4185,75.5085
2009-12-02,61.5578,71.4266
2009-12-01,57.0814,61.3204
2009-11-30,59.2231,51.9263
2009-11-27,64.9099,57.9976
2009-11-26,64.3143,67.7454
2009-11-25,54.0144,68.9868
2009-11-24,38.9051,56.2106
2009-11-23,32.5735,36.8459
2009-11-20,39.9682,23.6587
2009-11-19,59.1636,37.2159
2009-11-18,73.7775,59.0301
2009-11-17,83.1198,81.2448
2009-11-16,85.2957,81.0576
2009-11-13,88.7527,87.0569
2009-11-12,86.9070,87.7725
2009-11-11,80.6627,91.4286
2009-11-10,66.0075,81.5200
2009-11-09,48.2103,69.0394
2009-11-06,33.5726,47.4632
2009-11-05,26.3439,28.1283
2009-11-04,28.0182,25.1263
2009-11-03,27.7770,25.7771
2009-10-30,25.5984,33.1512
2009-10-29,18.1399,24.4027
2009-10-28,14.0413,19.2414
2009-10-27,15.6259,10.7756
2009-10-26,19.7949,12.1070
2009-10-23,23.0158,23.9953
2009-10-22,17.2330,23.2823
2009-10-21,11.9738,21.7697
2009-10-20,17.5184,6.6470
2009-10-16,30.9853,7.5048
2009-10-15,44.5558,38.4034
2009-10-14,39.7203,47.0477
2009-10-13,34.1472,48.2162
2009-10-12,36.5776,23.8969
2009-10-09,47.8623,30.3285
2009-10-08,58.6666,55.5075
2009-10-07,61.5884,57.7508
2009-10-06,66.1038,62.7415
2009-10-05,67.1815,64.2729
2009-10-01,65.4885,71.2970
2009-09-30,58.1437,65.9744
2009-09-29,56.5957,59.1941
2009-09-25,59.5634,49.2625
2009-09-24,72.1993,61.3305
2009-09-23,78.5045,68.0971
2009-09-22,80.4875,87.1702
2009-09-18,72.3704,80.2460
2009-09-17,68.8786,74.0464
2009-09-16,67.6025,62.8189
2009-09-15,72.9321,69.7705
2009-09-14,75.7772,70.2181
2009-09-11,81.0614,78.8077
2009-09-10,82.3611,78.3058
2009-09-09,75.3944,86.0706
2009-09-08,56.5060,82.7070
2009-09-07,32.9446,57.4057
2009-09-04,21.4451,29.4054
2009-09-03,28.1791,12.0228
2009-09-02,49.9695,22.9070
2009-09-01,73.2315,49.6074
2009-08-31,87.1223,77.3942
2009-08-28,91.8438,92.6931
2009-08-27,89.6544,91.2798
2009-08-26,86.0534,91.5586
2009-08-25,80.0840,86.1247
2009-08-24,75.9302,80.4770
2009-08-21,67.6069,73.6502
2009-08-20,62.0222,73.6633
2009-08-19,58.5316,55.5072
2009-08-18,61.5197,56.8961
2009-08-17,58.6656,63.1914
2009-08-14,45.6736,64.4716
2009-08-13,30.6479,48.3339
2009-08-12,19.8643,24.2151
2009-08-11,23.4908,19.3945
2009-08-10,37.2341,15.9832
2009-08-07,59.1111,35.0946
2009-08-06,74.0030,60.6244
2009-08-05,78.1342,81.6142
2009-08-04,67.7197,79.7705
2009-08-03,57.7388,73.0179
2009-07-31,51.4053,50.3707
2009-07-30,59.3689,49.8280
2009-07-29,69.8704,54.0173
2009-07-28,77.2126,74.2613
2009-07-27,78.8017,81.3325
2009-07-24,77.6370,76.0441
2009-07-23,79.0786,79.0285
2009-07-22,74.7366,77.8383
2009-07-21,71.3725,80.3691
2009-07-20,63.5147,66.0024
2009-07-17,56.9534,67.7461
2009-07-16,40.0964,56.7957
2009-07-15,23.7666,46.3183
2009-07-14,10.1651,17.1752
2009-07-13,8.4359,7.8065
2009-07-10,9.9256,5.5137
2009-07-09,18.2163,11.9875
2009-07-08,24.0426,12.2757
2009-07-07,34.0416,30.3857
2009-07-06,36.7587,29.4665
2009-07-03,46.8565,42.2724
2009-07-02,58.3322,38.5371
2009-07-01,75.4101,59.7599
2009-06-30,84.2022,76.6997
2009-06-29,83.0173,89.7706
2009-06-26,76.1758,86.1363
2009-06-25,67.7757,73.1451
2009-06-24,57.6189,69.2459
2009-06-23,40.9955,60.9361
2009-06-22,24.7925,42.6748
2009-06-19,17.1047,19.3756
2009-06-18,20.7874,12.3271
2009-06-17,29.1840,19.6114
2009-06-16,39.1884,30.4237
2009-06-15,46.6238,37.5167
2009-06-12,48.9339,49.6247
2009-06-11,49.8215,52.7300
2009-06-10,54.4251,44.4470
2009-06-09,67.8439,52.2875
2009-06-08,79.0968,66.5409
2009-06-05,84.7866,84.7034
2009-06-04,85.9610,86.0461
2009-06-03,85.6243,83.6103
2009-06-02,83.8966,88.2267
2009-06-01,72.0052,85.0359
2009-05-29,56.1262,78.4272
2009-05-28,40.0006,52.5526
2009-05-27,36.9456,37.3987
2009-05-26,44.0204,30.0506
2009-05-25,57.5637,43.3875
2009-05-22,71.5746,58.6230
2009-05-21,79.0717,70.6806
2009-05-20,75.6990,85.4200
2009-05-19,61.4340,81.1143
2009-05-18,47.7361,60.5625
2009-05-15,40.8157,42.6251
2009-05-14,43.9986,40.0206
2009-05-13,43.9370,39.8014
2009-05-12,45.1351,52.1738
2009-05-11,35.9562,39.8357
2009-05-08,30.8648,43.3958
2009-05-07,32.8897,24.6371
2009-05-06,44.6934,24.5614
2009-05-05,59.9721,49.4707
2009-05-04,66.2090,60.0482
2009-04-30,71.9254,70.3974
2009-04-29,74.8207,68.1814
2009-04-28,69.3681,77.1975
2009-04-27,57.1840,79.0832
2009-04-24,47.0973,51.8236
2009-04-23,52.3764,40.6451
2009-04-22,61.7762,48.8232
2009-04-21,69.2283,67.6610
2009-04-20,71.6743,68.8444
2009-04-17,77.3775,71.1794
2009-04-16,83.0823,74.9991
2009-04-15,89.3078,85.9541
2009-04-13,90.9222,88.2937
2009-04-09,88.5980,93.6754
2009-04-08,82.3514,90.7975
2009-04-06,74.0314,81.3209
2009-04-02,71.0014,74.9356
2009-04-01,71.8557,65.8376
2009-03-31,76.7979,72.2309
2009-03-30,74.2805,77.4987
2009-03-27,63.6045,80.6642
2009-03-26,45.5957,64.6787
2009-03-25,32.7913,45.4707
2009-03-24,32.2235,26.6377
2009-03-23,46.1306,26.2656
2009-03-20,66.0802,43.7672
2009-03-19,81.0952,68.3590
2009-03-18,86.2316,86.1145
2009-03-17,76.7563,88.8121
2009-03-16,60.2692,83.7684
2009-03-13,39.0660,57.6885
2009-03-12,26.5896,39.3508
2009-03-09,16.1181,20.1587
2009-03-06,11.8835,20.2594
2009-03-05,9.4780,7.9363
2009-03-04,11.8970,7.4549
2009-03-03,15.2672,13.0428
2009-03-02,17.0483,15.1932
2009-02-27,18.4012,17.5656
2009-02-26,17.7835,18.3861
2009-02-25,14.2743,19.2520
2009-02-24,10.5599,15.7126
2009-02-20,8.9436,7.8585
2009-02-19,18.4856,8.1085
2009-02-18,34.1174,10.8638
2009-02-17,56.5564,36.4843
2009-02-16,71.0101,55.0041
2009-02-13,78.8111,78.1808
2009-02-12,71.0839,79.8454
2009-02-11,53.4185,78.4071
2009-02-10,30.7846,54.9992
2009-02-09,18.2269,26.8491
2009-02-06,20.6667,10.5055
2009-02-05,37.2306,17.3261
2009-02-04,54.0243,34.1684
2009-02-03,65.9826,60.1971
2009-02-02,61.7082,67.7073
2009-01-30,49.5306,70.0435
2009-01-29,31.0126,47.3740
2009-01-28,19.9039,31.1743
2009-01-27,19.9968,14.4894
2009-01-23,33.8464,14.0480
2009-01-22,54.0074,31.4531
2009-01-21,66.8106,56.0382
2009-01-20,64.3665,74.5310
2009-01-19,49.0148,69.8627
2009-01-16,32.3756,48.7058
2009-01-15,23.2380,28.4759
2009-01-14,20.3468,19.9449
2009-01-13,27.8998,21.2931
2009-01-12,42.5741,19.8024
2009-01-09,65.8092,42.6040
2009-01-07,80.1975,65.3160
2009-01-06,82.2181,89.5074
2009-01-05,68.4454,85.7690
2009-01-02,48.2309,71.3780
2008-12-31,27.9711,48.1891
2008-12-30,14.6184,25.1255
2008-12-29,15.2763,10.5986
2008-12-26,27.0849,8.1311
2008-12-24,46.2103,27.0994
2008-12-23,56.8442,46.0242
2008-12-22,61.2925,65.5072
2008-12-19,61.6506,59.0012
2008-12-18,68.4495,59.3692
2008-12-17,77.4090,66.5815
2008-12-16,84.5325,79.3979
2008-12-15,85.7513,86.2476
2008-12-12,81.8979,87.9519
2008-12-11,76.1783,83.0543
2008-12-10,67.3454,74.6876
2008-12-08,55.4364,70.7929
2008-12-05,35.9927,56.5556
2008-12-04,19.8533,38.9606
2008-12-03,14.5065,12.4620
2008-12-02,23.8131,8.1372
2008-12-01,37.9480,22.9205
2008-11-28,48.3313,40.3817
2008-11-27,53.0116,50.5419
2008-11-26,50.6702,54.0703
2008-11-25,40.2577,54.4226
2008-11-24,23.8336,43.5178
2008-11-21,12.3009,22.8326
2008-11-20,7.7636,5.1503
2008-11-19,9.8032,8.9198
2008-11-18,12.0097,9.2208
2008-11-17,21.8049,11.2689
2008-11-14,33.8364,15.5393
2008-11-12,45.7516,38.6065
2008-11-11,47.8524,47.3636
2008-11-10,53.8692,51.2849
2008-11-07,64.3657,44.9087
2008-11-06,79.2010,65.4141
2008-11-05,81.7456,82.7743
2008-11-04,70.0385,89.4146
2008-11-03,48.6437,73.0480
2008-10-31,32.5338,47.6530
2008-10-29,25.5657,25.2303
2008-10-27,29.2543,24.7181
2008-10-24,28.8292,26.7488
2008-10-23,25.2475,36.2960
2008-10-22,15.4398,23.4428
2008-10-21,10.9632,16.0036
2008-10-20,14.8970,6.8729
2008-10-17,26.4746,10.0129
2008-10-16,36.0210,27.8050
2008-10-15,34.4622,41.6058
2008-10-14,23.4022,38.6522
2008-10-13,13.1212,23.1286
2008-10-10,9.0811,8.4259
2008-10-08,15.2268,7.8089
2008-10-07,26.7562,11.0086
2008-10-06,35.8238,26.8629
2008-10-03,34.1374,42.3973
2008-10-01,24.2637,38.2112
2008-09-30,21.3817,21.8038
2008-09-29,29.2363,12.7760
2008-09-26,44.2492,29.5652
2008-09-25,57.3740,45.3676
2008-09-24,65.5218,57.8148
2008-09-23,64.1125,68.9397
2008-09-22,51.2839,69.8109
2008-09-19,34.2069,53.5868
2008-09-18,21.4424,30.4541
2008-09-17,17.0453,18.5799
2008-09-16,20.1169,15.2932
2008-09-15,30.7750,17.2628
2008-09-12,45.6070,27.7946
2008-09-11,57.0233,47.2675
2008-09-10,64.2368,61.7590
2008-09-09,68.6615,62.0435
2008-09-08,73.2352,68.9077
2008-09-05,72.4731,75.0333
2008-09-04,61.0084,75.7645
2008-09-02,44.2422,66.6214
2008-09-01,27.8475,40.6394
2008-08-29,21.2328,25.4657
2008-08-28,21.2409,17.4375
2008-08-27,20.9840,20.7951
2008-08-26,20.8009,25.4901
2008-08-25,18.0228,16.6668
2008-08-22,19.5190,20.2457
2008-08-21,16.6370,17.1558
2008-08-20,17.8582,21.1556
2008-08-19,22.7074,11.5995
2008-08-18,41.1035,20.8195
2008-08-14,62.3588,35.7031
2008-08-13,80.1116,66.7878
2008-08-12,85.5452,84.5855
2008-08-11,84.5749,88.9615
2008-08-08,81.1193,83.0885
2008-08-07,77.6253,81.6746
2008-08-06,67.8580,78.5947
2008-08-05,54.0255,72.6066
2008-08-04,36.2044,52.3727
2008-08-01,29.8722,37.0971
2008-07-31,31.1136,19.1434
2008-07-30,45.7826,33.3761
2008-07-29,58.1406,40.8212
2008-07-28,73.0377,63.1505
2008-07-25,80.3925,70.4501
2008-07-24,85.5132,85.5126
2008-07-23,82.6057,85.2149
2008-07-22,72.4944,85.8120
2008-07-21,52.2179,76.7901
2008-07-18,32.9193,54.8811
2008-07-17,23.6998,24.9825
2008-07-16,34.3933,18.8942
2008-07-15,52.9204,27.2226
2008-07-14,73.9542,57.0630
2008-07-11,82.3905,74.4756
2008-07-10,84.8555,90.3239
2008-07-09,80.0983,82.3721
2008-07-08,78.2042,81.8705
2008-07-07,66.6279,76.0523
2008-07-04,50.7598,76.6897
2008-07-03,28.4512,47.1418
2008-07-02,18.5724,28.4479
2008-07-01,15.9803,9.7638
2008-06-30,18.1789,17.5053
2008-06-27,14.8992,20.6719
2008-06-26,9.4146,16.3594
2008-06-25,5.3237,7.6664
2008-06-24,10.7053,4.2179
2008-06-23,26.9397,4.0868
2008-06-20,52.1903,23.8114
2008-06-19,73.3965,52.9209
2008-06-18,82.6303,79.8387
2008-06-17,79.3862,87.4299
2008-06-16,66.5095,80.6223
2008-06-13,48.9425,70.1063
2008-06-12,29.7056,48.7998
2008-06-11,16.9598,27.9214
2008-06-10,11.7646,12.3956
2008-06-09,16.4673,10.5625
2008-06-06,27.3514,12.3357
2008-06-05,45.1890,26.5037
2008-06-04,61.5135,43.2149
2008-06-03,66.5327,65.8486
2008-06-02,55.4090,75.4771
2008-05-30,32.8734,58.2723
2008-05-29,15.0184,32.4775
2008-05-28,9.1320,7.8706
2008-05-27,20.4623,4.7072
2008-05-26,40.7100,14.8181
2008-05-23,63.2219,41.8615
2008-05-22,77.1879,65.4502
2008-05-21,78.9427,82.3539
2008-05-20,67.3678,83.7596
2008-05-16,47.7162,70.7146
2008-05-15,28.9210,47.6292
2008-05-14,16.2962,24.8048
2008-05-13,10.3921,14.3288
2008-05-12,11.7792,9.7551
2008-05-09,21.4136,7.0924
2008-05-08,40.8744,18.4902
2008-05-07,59.8843,38.6582
2008-05-06,74.2060,65.4749
2008-05-05,76.8876,75.5199
2008-05-02,78.2379,81.6232
2008-04-30,76.9288,73.5198
2008-04-29,77.4787,79.5706
2008-04-28,77.0155,77.6959
2008-04-25,77.8257,75.1696
2008-04-24,79.3485,78.1811
2008-04-23,77.5762,80.1266
2008-04-22,76.1474,79.7378
2008-04-21,77.8577,72.8643
2008-04-17,77.9004,75.8401
2008-04-16,69.6193,84.8688
2008-04-15,48.9134,72.9924
2008-04-11,30.3996,50.9966
2008-04-10,17.1560,22.7512
2008-04-09,14.5447,17.4509
2008-04-08,11.6615,11.2660
2008-04-07,11.6900,14.9172
2008-04-04,13.0238,8.8014
2008-04-03,25.7841,11.3514
2008-04-02,41.8737,18.9186
2008-04-01,61.1866,47.0823
2008-03-31,71.6504,59.6202
2008-03-28,81.5659,76.8572
2008-03-27,82.9547,78.4739
2008-03-26,75.0839,89.3665
2008-03-25,54.5780,81.0236
2008-03-24,36.3092,54.8614
2008-03-19,28.6394,27.8491
2008-03-18,35.0192,26.2171
2008-03-17,40.1003,31.8520
2008-03-14,40.9641,46.9886
2008-03-13,32.1150,41.4603
2008-03-12,21.1207,34.4434
2008-03-11,11.5568,20.4412
2008-03-10,7.0486,8.4774
2008-03-07,10.6107,5.7519
2008-03-05,24.2054,6.9166
2008-03-04,45.4123,19.1635
2008-03-03,66.1140,46.5360
2008-02-29,73.9894,70.5373
2008-02-28,66.5382,81.2685
2008-02-27,50.5185,70.1623
2008-02-26,37.8532,48.1838
2008-02-25,40.4464,33.2093
2008-02-22,53.4037,32.1663
2008-02-21,71.3624,55.9636
2008-02-20,78.8551,72.0812
2008-02-19,73.7401,86.0424
2008-02-18,54.9263,78.4416
2008-02-15,31.9295,56.7363
2008-02-14,16.5027,29.6009
2008-02-13,10.1078,9.4514
2008-02-12,17.1455,10.4557
2008-02-11,32.4951,10.4164
2008-02-08,53.2247,30.5644
2008-02-07,63.7759,56.5046
2008-02-06,59.8041,72.6052
2008-02-05,49.0266,62.2178
2008-02-04,44.5493,44.5894
2008-02-01,51.9110,40.2725
2008-01-31,66.2310,48.7860
2008-01-30,76.6642,66.6746
2008-01-29,78.0083,83.2326
2008-01-28,69.5849,80.0854
2008-01-25,59.5897,70.7068
2008-01-24,46.3063,57.9626
2008-01-23,35.6656,50.0996
2008-01-22,25.8419,30.8567
2008-01-21,21.9296,26.0405
2008-01-18,15.9337,20.6284
2008-01-17,11.9954,19.1199
2008-01-16,12.7969,8.0527
2008-01-15,25.3425,8.8136
2008-01-14,45.8087,21.5244
2008-01-11,66.9635,45.6894
2008-01-10,80.3054,70.2122
2008-01-09,76.6005,84.9889
2008-01-08,62.3064,85.7152
2008-01-07,42.0041,59.0973
2008-01-04,37.6648,42.1068
2008-01-03,42.7483,24.8083
2008-01-02,58.0204,46.0793
2008-01-01,68.0598,57.3572
2007-12-31,72.1142,70.6249
2007-12-28,65.2495,76.1974
2007-12-27,48.5440,69.5205
2007-12-26,29.5272,50.0305
2007-12-24,16.6736,26.0810
2007-12-20,10.7913,12.4701
2007-12-19,11.0052,11.4696
2007-12-18,15.3713,8.4343
2007-12-17,24.4511,13.1118
2007-12-14,32.3120,24.5678
2007-12-13,36.9216,35.6738
2007-12-12,41.7434,36.6945
2007-12-11,53.1121,38.3965
2007-12-10,68.3818,50.1393
2007-12-07,78.8199,70.8006
2007-12-06,77.4603,84.2055
2007-12-05,64.9140,81.4535
2007-12-04,53.2324,66.7220
2007-12-03,49.1375,46.5665
2007-11-30,54.8202,46.4086
2007-11-29,57.6851,54.4373
2007-11-28,52.0142,63.6148
2007-11-27,38.0328,55.0033
2007-11-26,23.5387,37.4244
2007-11-23,18.9466,21.6706
2007-11-22,26.0273,11.5210
2007-11-21,45.3821,23.6482
2007-11-20,64.8334,42.9128
2007-11-19,80.0270,69.5853
2007-11-16,79.9968,82.0021
2007-11-15,68.4576,88.4936
2007-11-14,45.9136,69.4947
2007-11-13,26.9318,47.3845
2007-11-12,14.9044,20.8616
2007-11-08,18.6533,12.5493
2007-11-07,33.1537,11.3023
2007-11-06,54.9267,32.1083
2007-11-05,71.6054,56.0505
2007-11-02,82.3207,76.6212
2007-11-01,88.2279,82.1447
2007-10-31,92.7270,88.1964
2007-10-30,94.5856,94.3427
2007-10-29,92.2907,95.6419
2007-10-26,83.3333,93.7721
2007-10-25,65.3072,87.4580
2007-10-24,43.9091,68.7697
2007-10-23,31.3058,39.6938
2007-10-22,35.4268,23.2638
2007-10-19,50.9682,30.9597
2007-10-18,65.5971,52.0567
2007-10-17,76.4246,69.8881
2007-10-16,81.9894,74.8464
2007-10-15,87.0725,84.5394
2007-10-12,84.3368,86.5824
2007-10-11,79.5699,90.0957
2007-10-10,73.0533,76.3322
2007-10-09,72.9987,72.2817
2007-10-08,69.3177,70.5460
2007-10-05,60.5950,76.1685
2007-10-04,47.0012,61.2388
2007-10-03,41.5709,44.3777
2007-10-01,46.9485,35.3870
2007-09-28,60.9381,44.9480
2007-09-27,75.1527,60.5106
2007-09-26,85.0346,77.3557
2007-09-25,88.7600,87.5918
2007-09-24,87.6511,90.1564
2007-09-21,81.0473,88.5319
2007-09-20,70.7259,84.2652
2007-09-19,57.2169,70.3448
2007-09-18,48.7142,57.5676
2007-09-17,45.0698,43.7384
2007-09-14,47.6346,44.8367
2007-09-13,51.1515,46.6345
2007-09-12,54.8469,51.4325
2007-09-11,54.2514,55.3876
2007-09-10,55.6140,57.7206
2007-09-07,56.0385,49.6460
2007-09-06,64.4670,59.4754
2007-09-05,69.3316,58.9943
2007-09-04,77.9894,74.9313
2007-09-03,82.6524,74.0692
2007-08-31,89.3684,84.9677
2007-08-30,91.4759,88.9204
2007-08-29,90.2976,94.2171
2007-08-28,85.8587,91.2903
2007-08-27,76.0421,85.3853
2007-08-24,66.1682,80.9004
2007-08-23,51.6082,61.8406
2007-08-22,40.6542,55.7635
2007-08-21,30.4984,37.2203
2007-08-20,28.2952,28.9787
2007-08-17,33.0115,25.2960
2007-08-16,38.9477,30.6108
2007-08-14,45.9430,43.1278
2007-08-13,48.9495,43.1045
2007-08-10,51.3942,51.5969
2007-08-09,49.9099,52.1472
2007-08-08,48.0573,50.4385
2007-08-07,47.5463,47.1441
2007-08-06,50.2591,46.5892
2007-08-03,50.4482,48.9057
2007-08-02,45.9838,55.2824
2007-08-01,35.4152,47.1563
2007-07-31,31.8107,35.5125
2007-07-30,40.6938,23.5769
2007-07-27,57.9833,36.3426
2007-07-26,74.3763,62.1620
2007-07-25,78.4883,75.4452
2007-07-24,71.1002,85.5216
2007-07-23,54.3906,74.4980
2007-07-20,42.0966,53.2809
2007-07-19,39.4249,35.3929
2007-07-18,43.6855,37.6161
2007-07-17,46.9984,45.2656
2007-07-16,51.4035,48.1748
2007-07-13,60.5956,47.5546
2007-07-12,73.5876,58.4810
2007-07-11,83.8193,75.7512
2007-07-10,87.5093,86.5306
2007-07-09,86.2629,89.1762
2007-07-06,82.7636,86.8212
2007-07-05,80.0069,82.7913
2007-07-04,77.2288,78.6784
2007-07-03,76.2297,78.5508
2007-07-02,74.4654,74.4573
2007-06-29,77.0582,75.6809
2007-06-28,79.9893,73.2580
2007-06-27,83.8563,82.2356
2007-06-26,85.1423,84.4743
2007-06-25,87.2602,84.8589
2007-06-22,87.1045,86.0935
2007-06-21,85.1314,90.8282
2007-06-20,79.5586,84.3919
2007-06-19,70.3719,80.1741
2007-06-18,56.5863,74.1099
2007-06-15,37.6625,56.8317
2007-06-14,24.0402,38.8172
2007-06-13,14.1884,17.3386
2007-06-12,10.3475,15.9648
2007-06-11,11.8824,9.2619
2007-06-08,22.4095,5.8157
2007-06-07,42.8887,20.5696
2007-06-06,62.2765,40.8431
2007-06-05,77.8675,67.2535
2007-06-04,85.6791,78.7328
2007-06-01,90.7343,87.6161
2007-05-31,89.6537,90.6882
2007-05-30,78.6278,93.8986
2007-05-29,60.5458,84.3744
2007-05-28,46.8040,57.6106
2007-05-25,50.2644,39.6526
2007-05-24,64.2832,43.1488
2007-05-23,77.2095,67.9919
2007-05-22,80.5760,81.7090
2007-05-21,72.6203,81.9277
2007-05-18,60.5076,78.0913
2007-05-17,46.1144,57.8419
2007-05-16,38.0751,45.5897
2007-05-15,34.1216,34.9115
2007-05-14,34.1041,33.7242
2007-05-11,37.3353,33.7291
2007-05-10,41.1011,34.8590
2007-05-09,49.3694,43.4180
2007-05-08,57.4023,45.0262
2007-05-07,62.0462,59.6640
2007-05-04,59.3634,67.5167
2007-05-03,54.3754,58.9578
2007-04-30,59.0534,51.6157
2007-04-27,67.6076,52.5526
2007-04-26,78.7540,72.9920
2007-04-25,82.4388,77.2782
2007-04-24,84.4705,85.9917
2007-04-23,82.8048,84.0467
2007-04-20,84.0138,83.3731
2007-04-19,86.6328,80.9946
2007-04-18,84.7114,87.6737
2007-04-17,76.6113,91.2301
2007-04-16,65.5185,75.2303
2007-04-13,65.0105,63.3735
2007-04-12,64.9542,57.9518
2007-04-11,62.0083,73.7060
2007-04-10,45.6288,63.2046
2007-04-09,30.6894,49.1141
2007-04-05,25.2974,24.5678
2007-04-04,35.4017,18.3864
2007-04-03,52.9246,32.9381
2007-04-02,66.9176,54.8807
2007-03-30,75.3589,70.9549
2007-03-29,82.5077,74.9173
2007-03-28,87.0564,80.2044
2007-03-26,85.1857,92.4013
2007-03-23,73.6283,88.5635
2007-03-22,58.2953,74.5925
2007-03-21,45.9228,57.7289
2007-03-20,37.8915,42.5645
2007-03-19,41.3008,37.4750
2007-03-16,50.5234,33.6349
2007-03-15,64.2015,52.7926
2007-03-14,70.8902,65.1427
2007-03-13,69.7105,74.6691
2007-03-12,61.5962,72.8588
2007-03-09,45.4909,61.6036
2007-03-08,29.2038,50.3264
2007-03-07,17.4040,24.5427
2007-03-06,14.6568,12.7423
2007-03-05,16.0923,14.9271
2007-03-02,13.7848,16.3009
2007-03-01,11.1621,17.0488
2007-02-28,11.2095,8.0048
2007-02-27,19.8606,8.4326
2007-02-26,34.5621,17.1909
2007-02-23,51.3807,33.9583
2007-02-22,62.6203,52.5372
2007-02-21,62.6190,67.6465
2007-02-20,49.4552,67.6772
2007-02-19,31.0444,52.5334
2007-02-15,20.9273,28.1551
2007-02-14,28.2602,12.4448
2007-02-13,49.3734,22.1820
2007-02-12,72.0872,50.1540
2007-02-09,85.8242,75.7843
2007-02-08,91.2727,90.3234
2007-02-07,88.1639,91.3649
2007-02-06,79.7288,92.1299
2007-02-05,69.0353,80.9970
2007-02-02,63.3885,66.0595
2007-02-01,64.8578,60.0494
2007-01-31,63.1421,64.0567
2007-01-29,58.0644,70.4672
2007-01-25,51.7344,54.9025
2007-01-24,58.0170,48.8235
2007-01-23,70.5970,51.4772
2007-01-22,84.4562,73.7503
2007-01-19,90.7813,86.5635
2007-01-18,91.6282,93.0548
2007-01-17,84.1888,92.7255
2007-01-16,67.2266,89.1043
2007-01-15,43.5147,70.7366
2007-01-12,27.9040,41.8388
2007-01-11,28.7824,17.9688
2007-01-10,46.6380,23.9044
2007-01-09,65.6494,44.4741
2007-01-08,80.2994,71.5354
2007-01-05,83.0272,80.9386
2007-01-04,80.4299,88.4242
2007-01-03,74.3645,79.7189
2007-01-02,72.6821,73.1465
2006-12-29,72.3177,70.2280
2006-12-28,67.2758,74.6718
2006-12-27,56.3826,72.0533
2006-12-26,45.5482,55.1024
2006-12-22,47.1332,41.9922
2006-12-21,57.8758,39.5499
2006-12-20,71.9883,59.8574
2006-12-19,74.9874,74.2202
2006-12-18,67.4302,81.8874
2006-12-15,52.9462,68.8546
2006-12-14,44.2609,51.5485
